1280366217916674053,".@sambitswaraj जी जब से #ChineseVirus को मात देकर हॉस्पिटल से आये है, तब से #CCPVirus और #AntiIndiaVirus में मुखिया Xi P &amp; X JP 
की धुलाई करने का level ही दिन ब दिन अच्छा होता जा रहा हैं,
हर एक नए दिन पहके वाले दिन से अच्छा डिबेट 👍

#StaySafe Sir ji https://t.co/qbMRIq83js",ChineseVirus CCPVirus AntiIndiaVirus StaySafe,hi,Tue Jul 07 05:01:09 +0000 2020,81805375,Vikas Pandey 🇮🇳,,,,India
1280366360615247873,"RT @VikasMysterious: .@sambitswaraj जी जब से #ChineseVirus को मात देकर हॉस्पिटल से आये है, तब से #CCPVirus और #AntiIndiaVirus में मुखिया Xi…",ChineseVirus CCPVirus AntiIndiaVirus,hi,Tue Jul 07 05:01:43 +0000 2020,241058923,Randhir Singh 🇮🇳,,,,भारत
1280367433685979136,"RT @chanakya_bih: @globaltimesnews Like this, #ThreeGorgesDam also damaged due to poor construction and structural planning? 
#CCPVirus
#Ku…",ThreeGorgesDam CCPVirus,en,Tue Jul 07 05:05:58 +0000 2020,980037062077308929,April Adams,,,,"God Forsaken, AZ"
1280368201289752577,"@chenweihua @realDonaldTrump No one believes you motherfucker..the whole world knows how scientific and competent you are in spreading the virus and propaganda..very soon XI and his expansionist policies will break china into XI parts.
#ChinaWillPay
#ChinaLiedPeopleDie
#ChineseVirus
#ChineseProductsInDustbin",ChinaWillPay ChinaLiedPeopleDie ChineseVirus ChineseProductsInDustbin,en,Tue Jul 07 05:09:01 +0000 2020,1206495275625304066,Conqueror Shyraaz,,,,the milky way galaxy
1280371316684517377,"#freehongkong
#freetaiwan
#FreeTibet 
#chinabackstabber
#chinesevirus
#wuhanvirus
#poohjinping
#poohxijinpig https://t.co/WdWyOOTL93",freehongkong freetaiwan FreeTibet chinabackstabber chinesevirus wuhanvirus poohjinping poohxijinpig,und,Tue Jul 07 05:21:24 +0000 2020,1242427406595444736,JK,,,,"Leh, Jammu And Kashmir"
1280372030060163072,#cdnpoli #BoycottChina #TrudeauDictatorship Trudeau allowed daily flights from #China throughout #Covid19 putting Cdn’s in jeopardy needlessly. Trudeau must be stopped or Cdn’s will be at further risk for the next attempt by China to kill the Western economy. #BubonicPlagueChina https://t.co/Vh3bbnHZDi,cdnpoli BoycottChina TrudeauDictatorship China Covid19 BubonicPlagueChina,en,Tue Jul 07 05:24:14 +0000 2020,406040240,🇨🇦#Lewis4PM #TrudeauMustGo,,,,"Langley, BC, Canada"
1280372598136692737,"@HKWORLDCITY @UsagiMaskchan 🔥🔥Yoyogi Park, Tokyo 🇯🇵🔥🔥🔥🔥7.12🔥Sun🔥10:30am🔥🔥🔥
#Uyghrs + #HongKongers together🔥🔥🌏 against 💥🇨🇳!🔥for our 🌏freedom！🔥#yoyogi712🔥🇭🇰🔥🇹🇼🔥🇮🇳🔥🇦🇺🔥🇳🇿🔥🇬🇧🔥🇺🇸🔥🇨🇦🔥🔥🔥🔥
#Thibet #Taiwan #CCP_is_terrorist #COVID19 #Muslim 
https://t.co/19ugFYbF6W",Uyghrs HongKongers yoyogi712 Thibet Taiwan CCP_is_terrorist COVID19 Muslim,en,Tue Jul 07 05:26:30 +0000 2020,149310553,⛩🌸民族自決賛同🌸町内会長🇺🇸 江田島平八🇯🇵まごころジャパン,,,,とある街の工務店
1280372937682554880,"@Curby58888174 Great idea! Their continual evil acts can’t go unpunished. The CCP needs to be toppled for the sake of their people, the people of Hong Kong and the death &amp; destruction they’ve unleashed around the world with the Wuhan virus. #BoycottChina",BoycottChina,en,Tue Jul 07 05:27:51 +0000 2020,456342405,Dean Wright,,,,Ohio
1280375486540132353,Please watch this as it has a effective treatment for CV19 from a Texas Doctor - https://t.co/A6tRid0Sye (fast 4wrd thru advert at start)  #covid19UK #lockdownuk #PoliceStateUK #whatisREALLYgoingon #coronavirus #covid19 #CCPVirus #AbuseOfPower,covid19UK lockdownuk PoliceStateUK whatisREALLYgoingon coronavirus covid19 CCPVirus AbuseOfPower,en,Tue Jul 07 05:37:58 +0000 2020,1094251857344647168,Boomers Radio Show,,,,Darwin
1280377026826784769,@OnePlus_IN @oneplus Owned by virus spreading filth  Chinese Communist Party #BYCOTTMADEInCHINA #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,BYCOTTMADEInCHINA SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Tue Jul 07 05:44:06 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1280377236571353088,@MGMotorIn Owned by virus spreading filth  Chinese Communist Party #BYCOTTMADEInCHINA #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,BYCOTTMADEInCHINA SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Tue Jul 07 05:44:56 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1280377279323836416,@MGMotorIn Owned by virus spreading filth  Chinese Communist Party #BYCOTTMADEInCHINA #SoftwareInAWeekHardwareInAYear #ChineseProductsInDustbin #ChinaLiedPeopleDied #ChineseAppsBanned #coronavirus #uighurslivesmatter #TibetIsNotChina #ChineseAppsBlocked,BYCOTTMADEInCHINA SoftwareInAWeekHardwareInAYear ChineseProductsInDustbin ChinaLiedPeopleDied ChineseAppsBanned coronavirus uighurslivesmatter TibetIsNotChina ChineseAppsBlocked,en,Tue Jul 07 05:45:06 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
