1285066948888281088,"@damon_pang Of course, Uncle Tam would say that -- you #chinazi dirtball -- couldn't let a good #COVID19 pandemic go to waste.  Hope your #whoremasters in #CCPChina are happy.  #StandwithHongKong for a #FreeHongKong.",chinazi COVID19 whoremasters CCPChina StandwithHongKong FreeHongKong,en,Mon Jul 20 04:20:10 +0000 2020,21045442,Doug-C,,,,San Francisco CA
1285067272122490881,Fire #DrFauci right now for praising #NY for their HORRIBLE response to #ChinaCoronaVirus. @realDonaldTrump @VP @seanhannity https://t.co/qcSyi0p4lJ,DrFauci NY ChinaCoronaVirus,en,Mon Jul 20 04:21:27 +0000 2020,254803029,George Rock,,,,"White Plains,NY10605"
1285067756237287424,"RT @CanadaHimalaya: 🔔🔔#CCPVirus 成为慢性病的巨大问题‼️即使在发病60天后 ，87%的康复患者仍会出现与 #CCPVirus 相关症状:
📌只有12.6%的人完全没有任何症状。
📌32%的人有1-2个症状。
📌55%的人有&gt;=3个。
🦠也许是慢性…",CCPVirus CCPVirus,zh,Mon Jul 20 04:23:23 +0000 2020,1150633836511764482,forestcui,,,,United States
1285068135096188928,"#BreakingNews ➡️#वामपंथीगिद्ध ☭ #China 🇨🇳🦠#चीन #चीनीवायरस #ChinaVirus #ChineseVirus #ChineseVirus #CCPvirus #ChinaLiedPeopleDied ⤵️

#Covaxin: Human trials of India's first #coronavirusvaccine begin today at #AIIMS, #Delhi #COVAXINVaccine #CoronavirusPandemic #IndiaFightsCorona https://t.co/EjAj5nEqBQ",BreakingNews वामपंथीगिद्ध China चीन चीनीवायरस ChinaVirus ChineseVirus ChineseVirus CCPvirus ChinaLiedPeopleDied Covaxin coronavirusvaccine AIIMS Delhi COVAXINVaccine CoronavirusPandemic IndiaFightsCorona,en,Mon Jul 20 04:24:53 +0000 2020,127774379,G .T.RAO 🇮🇳,,,,India
1285072381002698753,@WasteFat @IngrahamAngle #chinavirus #wuhanvirus https://t.co/MiIdLJMo4C,chinavirus wuhanvirus,und,Mon Jul 20 04:41:45 +0000 2020,3616776973,YNCHK,,,,Hong Kong
1285074852710428672,"Últimas views da noite 

https://t.co/NoV4EJ9OL4
#MTVHottest #بارتي_اعتزال_بشار #LeganesRealMadrid #TREASURE #aliexpressbonus #AFCB #ShameOnYouNews18 #COVID19 #LaCasaFuerte12 #marcmarquez #เยาวชนปลดเเอก #ハイキューありがとう #LittleFiresEverywhere #dualipaisoverparty",MTVHottest بارتي_اعتزال_بشار LeganesRealMadrid TREASURE aliexpressbonus AFCB ShameOnYouNews18 COVID19 LaCasaFuerte12 marcmarquez เยาวชนปลดเเอก ハイキューありがとう LittleFiresEverywhere dualipaisoverparty,pt,Mon Jul 20 04:51:35 +0000 2020,1208492600547848193,sara filipa🍷❄︎,,,,Joshua Kyle & Any Gabrielly
1285074957073108992,"The question is
1. Wheather Chineese consider racial superiority over others?
2.  Considering their facade of information sharing on #wuhanvirus, investments, agreements etc .. in what probability they are really conducting trials of a vaccine? #ChineeseVaccine",wuhanvirus ChineeseVaccine,en,Mon Jul 20 04:51:59 +0000 2020,791978216,Shyam Kishor Sharma,,,,Gurugram
1285078248565510146,"RT @BrendonWayne6: Stop the game ‼️Make CCP reveal the TRUTHS of #coronavirus ‼️ #CCP_is_terrorist #CCPVirus 
 https://t.co/SXZTx0zCE8",coronavirus CCP_is_terrorist CCPVirus,en,Mon Jul 20 05:05:04 +0000 2020,813959297637810176,Elizabeth,,,,Australia
1285079431518666753,"@TomFitton Dr. Fauci just blew any remaining credibility he had. 5,000 elderly died because #Cuomo sent #wuhanvirus positive people to nursing homes. Biggest mistake any governor made. #FireFauci. ""Masks don't help-&gt;Masks help. Dont block China flights-&gt;Block China flights."" Wrong too often",Cuomo wuhanvirus FireFauci,en,Mon Jul 20 05:09:46 +0000 2020,41922047,deplorables unum,,,,USA
1285079498124394496,#UyghurGenocide #Chinazi #CCP_is_terrorist https://t.co/00mYgKTlhT,UyghurGenocide Chinazi CCP_is_terrorist,und,Mon Jul 20 05:10:02 +0000 2020,805731002,NeverAgain,,,,"Washington, DC"
