1268331777472389120,"and just like that this mythical pandemic is just gone.

#WuFlu 
https://t.co/2VapiuDjRz",WuFlu,en,Thu Jun 04 00:00:34 +0000 2020,889640187285962753,Nation of Kekistan in Portland,,,,Stranger in a strange Portland
1268487802498494464,@xixi2020517 @zlj517 #BoycottChineseProducts #BoycottMadeInChina #ChineseVirus #WuhanVirus #CCPVirus #ChinaLiedAndPeopleDied #ChinaWingsClipped https://t.co/GRGslInoKn,BoycottChineseProducts BoycottMadeInChina ChineseVirus WuhanVirus CCPVirus ChinaLiedAndPeopleDied ChinaWingsClipped,und,Thu Jun 04 10:20:34 +0000 2020,1150483034635788288,Ganesh Jadhawar,,,,India
1268487968169304065,"Images from Iran #wuhanvirus #coronavirus #covid19
Read More: https://t.co/tOOMuvikkK
#chinacaos #coronanews #coronaviruesue #coronavirus #coronarovirus #corono #coronochinese #corononews #coronovirus #infected #newsfromchinese #newsfromcorono #newsfromwuhan https://t.co/ofhAPS9ArQ",wuhanvirus coronavirus covid19 chinacaos coronanews coronaviruesue coronavirus coronarovirus corono coronochinese corononews coronovirus infected newsfromchinese newsfromcorono newsfromwuhan,en,Thu Jun 04 10:21:13 +0000 2020,15061869,pcgame,,,,United States
1268493492591812608,"@CimGOI @DoC_GoI We need to focus on this Industry and gain Market Share. Right time is NOW.

#EndMonopolization
#BoycottChinaProducts 
#MakeInIndia
#AtmaNirbharBharat https://t.co/lkbW9a4KPK",EndMonopolization BoycottChinaProducts MakeInIndia AtmaNirbharBharat,en,Thu Jun 04 10:43:10 +0000 2020,2935991426,SaveHindus,,,,India
1268669247410110464,"美国正式开始定点清除土共，各路贪官污吏团结起来驱赶包子的大戏开场 https://t.co/UD4Wm309w4 

#CCPVirus #COVID19
#中共病毒 #习近平病毒 #新冠病毒 #生化武器 #李文亮 #李泽华 #方斌 #陈秋实 #艾芬🆘🦠🧬 https://t.co/DqetaItHqL",CCPVirus COVID19 中共病毒 习近平病毒 新冠病毒 生化武器 李文亮 李泽华 方斌 陈秋实 艾芬,zh,Thu Jun 04 22:21:33 +0000 2020,234855418,韩荣利,,,,巴黎
1268562807659905026,"RT @JesukaP: @vishaly02910490 @painisback__ @bawdSKMKB @Rajat_dinkwar #Chinesevirus #ChinaLiedPeopleDied 
#BoycottChineseProducts #BoycottM…",Chinesevirus ChinaLiedPeopleDied BoycottChineseProducts,hi,Thu Jun 04 15:18:36 +0000 2020,718415154891784192,Vimlesh Trivedi,,,,Mumbai India
1268563848598032385,"The Inspiration actually forms a shield again the #CCPVirus.

This is the lie we’ve been fed by @ChrisSununu and our Bureaucracy!!

🇺🇸GroundZero medical front line is Inspired by Thousands not social distancing?
@RinoNeed and Every NH business owner PLEASE Open. https://t.co/1ZgCAM7wpz",CCPVirus,en,Thu Jun 04 15:22:44 +0000 2020,1227342525519757314,brogeant,,,,"New Hampshire, USA"
1268570126393184262,48 kerken in China permanent gesloten na opheffing lockdown https://t.co/36XDAd9YlC via @cipnl  schijnvrijheid in #China ... @ReutersChina #ChinaLiedAndPeopleDied,China ChinaLiedAndPeopleDied,nl,Thu Jun 04 15:47:41 +0000 2020,266023516,Joffry van Grondelle,,,,Nieuw-Vennep
1268336310437048321,"https://t.co/owY75QhNZD

#WHO and #Tedros resign
#ChinaLiedPeopleDied 
@realDonaldTrump 
#ChinaVirus",WHO Tedros ChinaLiedPeopleDied ChinaVirus,en,Thu Jun 04 00:18:35 +0000 2020,2786538134,WorldWrath,,,,Between legs in Asia
1268336866396385287,"RT @KimPKAG2020: 😲MIRACLES HAPPEN! #CCPVirus Disappeared!

#PAPrimary 6/2: state was still locked down red/yellow🙄

🤯6/3: a miracle happene…",CCPVirus PAPrimary,en,Thu Jun 04 00:20:48 +0000 2020,1091293919458086913,Sheri - THE BEST IS YET TO COME!🇺🇸,,,,Thanks for nothing 
1268337757790838786,"#coronavirus #COVID19 #CCP_is_terrorist #CCP #ChinaLiedAndPeopleDied #ChineseVirus #StandWithHongkong #FightForFreedom #HongKongNeedsHelp #HongKongPoliceTerrorism #china #ChinaMustPay #japan #usa #England #uk #taiwan
#ccpchinajudgmentday https://t.co/FJ67pBjKgi",coronavirus COVID19 CCP_is_terrorist CCP ChinaLiedAndPeopleDied ChineseVirus StandWithHongkong FightForFreedom HongKongNeedsHelp HongKongPoliceTerrorism china ChinaMustPay japan usa England uk taiwan ccpchinajudgmentday,und,Thu Jun 04 00:24:20 +0000 2020,1177029499176677376,Alice ko,,,,Yau Tsim Mong District
1268342729961951232,In major historic event #COVIDー19 claims #AtlasCycle #Ghaziabad Factory shuts down owing massive financial crunch Hard times #health #CoronaWarriors #COVIDー19 #healthcare #COVID19India #CycloneNisarg #ChicagoProtests #Atlanta #TrendingNow #IndiaFightsCOVID19 #Unlock1 #CCPVirus,COVIDー19 AtlasCycle Ghaziabad health CoronaWarriors COVIDー19 healthcare COVID19India CycloneNisarg ChicagoProtests Atlanta TrendingNow IndiaFightsCOVID19 Unlock1 CCPVirus,en,Thu Jun 04 00:44:06 +0000 2020,2269931144,Avijit,,,,New Delhi
1268343495464570881,"टिकटॉक पर बनाया था ‘5 टाइम नमाज़’ का वीडियो, कोरोना से मौत! https://t.co/PY6OkWPH2q #coronajihad #tiktok",coronajihad tiktok,hi,Thu Jun 04 00:47:08 +0000 2020,732527294363897856,Aditi,,,,"New Delhi, India"
1268343518260428800,"RT @KimPKAG2020: 😲MIRACLES HAPPEN! #CCPVirus Disappeared!

#PAPrimary 6/2: state was still locked down red/yellow🙄

🤯6/3: a miracle happene…",CCPVirus PAPrimary,en,Thu Jun 04 00:47:14 +0000 2020,866854766067933184,TheStormyBotK🍿🥓⭐⭐⭐CULT45 Baby!,,,,"Mission Viejo, CA"
1268622452151599106,"Here's a killer folk ballad about the CCP virus &amp; Chinese aggression by Australian folk singer Daniel Kelly. 

@RaheemKassam @JackMaxey1 @VishBurra

https://t.co/brGGpzRol8

#TiananmenSquareMassacre #CCP #CCPVirus",TiananmenSquareMassacre CCP CCPVirus,en,Thu Jun 04 19:15:37 +0000 2020,1228779547652493312,Meme America GIF Again🇺🇸,,,,United States
1268622702807601152,"Only one to save Indian #economy . Buy #Indian, #BoycottChina #COVIDー19 #CoronaWarriors #CoronaUpdatesInIndia",economy Indian BoycottChina COVIDー19 CoronaWarriors CoronaUpdatesInIndia,en,Thu Jun 04 19:16:36 +0000 2020,1680452228,Varun Parekh,,,,India!
1268593195652390915,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:19:21 +0000 2020,830538315036229632,MAGAguy ⭐⭐⭐,,,,"Swamptown, USA"
1268593522963353600,Unusually informative report on the #CCPVirus' impact on the #economy of #testing &amp; #contacttracing standout (but #exports-dependent) #SouthKorea:  https://t.co/KM8SQuUtMf #WuhanVirus #coronavirus #COVID19 #trade #globalization #stimulus,CCPVirus economy testing contacttracing exports SouthKorea WuhanVirus coronavirus COVID19 trade globalization stimulus,en,Thu Jun 04 17:20:39 +0000 2020,790546093,(((Alan Tonelson))),,,,"Riverdale Park, MD "
1268593548393426945,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:20:45 +0000 2020,588812513,TexasAg,,,,"Colleyville, Texas"
1268593920587390976,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:22:14 +0000 2020,915221691881705473,🇺🇸MAGAlways!🇺🇸⭐️⭐️⭐️,,,,United States
1268593951038193667,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:22:21 +0000 2020,965259182,Betty Ann,,,,USA
1268593975994114048,"#Wuhan #WuhanLab #CCP | #Vigilance | #Bioweapons #Biowarfare | #Transparency 

ZH:

NIH Won't Release Wuhan Biolab Docs Due To 'Pending Investigations'

(this could be a big deal, *or not*. TBD.)

https://t.co/k1ueVAK30a",Wuhan WuhanLab CCP Vigilance Bioweapons Biowarfare Transparency,en,Thu Jun 04 17:22:27 +0000 2020,441251850,OverTheMoonbat⭐️⭐️⭐️,,,,"Free Flynn, Stone, & Assange"
1268594135113650176,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:23:05 +0000 2020,1546656000,Jali_Cat{⭐️},,,,United States
1268599339712159744,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:43:46 +0000 2020,56827504,IMISTHEBOWLBROS(Parler)⭐️⭐️⭐️🇺🇸🙏,,,,USFrikinA
1268599437225529345,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 17:44:09 +0000 2020,2934785467,🦊The Sly SilverFox🦊,,,,BaconLand
1268680233097592832,"Bat curry still popular in Indonesia despite #CoronaVirus outbreak
by #Reuters - Feb 11, 2020

0:51

ViD https://t.co/dTjhEpWr2n

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-050 by #BorderObserver https://t.co/T3Yp6IWzJz",CoronaVirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jun 04 23:05:13 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1268680994820743168,"Northeastern Chinese City Reported New Cluster of CCP Virus Infections.

Chinese authorities announced a new cluster of the #CCPVirus infection in #Shulan City, #Jilin Province.
#TheEpochTimes
https://t.co/gAWnhOhOry",CCPVirus Shulan Jilin TheEpochTimes,en,Thu Jun 04 23:08:14 +0000 2020,1115115450814222337,War on Evil─Spread the truth of CCP,,,,🇰🇷大韓民國Republic of Korea
1268686468194631683,They don't want us to have a cure they want to push their tracking vaccine! #CCPVirus #COVID19 https://t.co/ildsWXNRh2,CCPVirus COVID19,en,Thu Jun 04 23:29:59 +0000 2020,825083499279446016,Felicia Smith,,,,"Maryville, TN"
1268686481289293831,"RT @hanrongli: 美国正式开始定点清除土共，各路贪官污吏团结起来驱赶包子的大戏开场 https://t.co/UD4Wm309w4 

#CCPVirus #COVID19
#中共病毒 #习近平病毒 #新冠病毒 #生化武器 #李文亮 #李泽华 #方斌 #陈秋实 #艾…",CCPVirus COVID19 中共病毒 习近平病毒 新冠病毒 生化武器 李文亮 李泽华 方斌 陈秋实,zh,Thu Jun 04 23:30:02 +0000 2020,939663782644731904,qing song,,,,"Toronto, Ontario"
1268354879367417857,"RT @SMGasChambers: 🆘 This GangStalker will soon be diagnosed w/ #CANCER from COVERTLY dispensing #ChemicalWeapons (#OrganoPhosphates,#arsen…",CANCER ChemicalWeapons OrganoPhosphates,en,Thu Jun 04 01:32:22 +0000 2020,822913722897178624,SantaMonicaGasChambers,,,,"Santa Monica, CA"
1268360856041070597,"RT @KimPKAG2020: 😲MIRACLES HAPPEN! #CCPVirus Disappeared!

#PAPrimary 6/2: state was still locked down red/yellow🙄

🤯6/3: a miracle happene…",CCPVirus PAPrimary,en,Thu Jun 04 01:56:07 +0000 2020,1191064511987568640,DWoot,,,,USA
1268361653323735040,"RT @KimPKAG2020: 😲MIRACLES HAPPEN! #CCPVirus Disappeared!

#PAPrimary 6/2: state was still locked down red/yellow🙄

🤯6/3: a miracle happene…",CCPVirus PAPrimary,en,Thu Jun 04 01:59:17 +0000 2020,759051618625032193,❌LOVEMYPRESIDENT❌,,,,"Florida, USA"
1268516350848372737,@DrTedros Fhusek manambua. Seu aldrabão. Vendeu uma ONG inteira! Liar! #TedrosLiedPeopleDied #TedrosResign #CCPVirus #TiananmenSquareMassacre,TedrosLiedPeopleDied TedrosResign CCPVirus TiananmenSquareMassacre,pt,Thu Jun 04 12:14:00 +0000 2020,158790886,Alok Singh,,,,"Thailand, Roanapur"
1268516456867733506,"Friend of #China always
Enemy of the #CCP forever ☠️☠️☠️

https://t.co/Arpui50Jor

#wuhan #WuhanVirus #ChinaLiedPeopleDied #COVIDー19 #COVID19 #ChinaWingsClipped",China CCP wuhan WuhanVirus ChinaLiedPeopleDied COVIDー19 COVID19 ChinaWingsClipped,en,Thu Jun 04 12:14:25 +0000 2020,2570910613,Thinking for myself 丁亚力,,,,Nowhere
1268516662078320641,"Doctor who helped sound alarm on #CoronaVirus dies
by #Reuters - Feb 7, 2020

1:36

ViD https://t.co/3Af5jleE09

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-045 by #BorderObserver https://t.co/8t9k6Dlia9",CoronaVirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jun 04 12:15:14 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1268516863614619648,https://t.co/rGtk2moidK AT PRESENT NO ONE TRUST ON PROPAGANDA OF GOEBBELS TIMES @globaltimesnews &amp; IT'S MASTER CUNNING-EXPANSIONIST #China. #ChinaLiedPeopleDied #ChineseVirus19 #BoycottChina @CGTNOfficial @republic @WIONews @XHNews @nytimes,China ChinaLiedPeopleDied ChineseVirus19 BoycottChina,en,Thu Jun 04 12:16:02 +0000 2020,1680766542,Janak Bhatt,,,,390 001
1268457385753849865,"#coronavirus #COVID19 #CCP_is_terrorist #CCP #ChinaLiedAndPeopleDied #ChineseVirus #FightForFreedom #china #ChinaMustPay #japan #usa #England #uk #taiwan
#ccpchinajudgmentday
#ccp_is_evil_government
#ICantBreath https://t.co/nMXcpoo2Eg",coronavirus COVID19 CCP_is_terrorist CCP ChinaLiedAndPeopleDied ChineseVirus FightForFreedom china ChinaMustPay japan usa England uk taiwan ccpchinajudgmentday ccp_is_evil_government ICantBreath,und,Thu Jun 04 08:19:42 +0000 2020,1177029499176677376,Alice ko,,,,Yau Tsim Mong District
1268458063327084547,"@republic #ChinaLiedAndPeopleDied 
#वामपंथि☭ #China  🇨🇳🦠 #ChinaVirus #ChineseVirus #चीनीवायरस #वामपंथीगिद्ध  #चीन का पालतू #भिखारीवामपन्थीकामरेड   🥣🤲 का एजेंडा कुछ और है⚠️",ChinaLiedAndPeopleDied वामपंथि China ChinaVirus ChineseVirus चीनीवायरस वामपंथीगिद्ध चीन भिखारीवामपन्थीकामरेड,hi,Thu Jun 04 08:22:23 +0000 2020,127774379,G .T.RAO 🇮🇳,,,,India
1268458705168683008,"For spreading China P4 Lab virus &amp; lying &amp; crimes against humanity:
Confiscate all assets of China &amp; its officials/relatives
Move supply chains out of China
#TearDownChinaFirewall
#DelistChina
#DivestChina
#DecoupleChina
#ChinaMustPay
#FuckChina
#FuckUN
#FuckDemocrats
#FuckMedia https://t.co/6BYmpUKhtC",TearDownChinaFirewall DelistChina DivestChina DecoupleChina ChinaMustPay FuckChina FuckUN FuckDemocrats FuckMedia,en,Thu Jun 04 08:24:56 +0000 2020,1196763063858282496,Coolidge/Reagan/Trump Conservative 🇺🇸Porky 3.0.0,,,,God's Country the U.S.A.
1268464367332450305,"RT @PhaedraXTeddy: #BanYulin !!!
It's on!! 
After all this BS #Lockdown !!
#SanctionChina Now 
for #Torture and #virus",BanYulin Lockdown SanctionChina Torture virus,en,Thu Jun 04 08:47:26 +0000 2020,783024547,muttley & mam,,,,carlisle
1268464457253924864,Ex-MI6 Chief Claims COVID-19 Started as ‘Accident’ at Chinese Lab: https://t.co/YT3v3WGHN3 #wuhanvirus,wuhanvirus,en,Thu Jun 04 08:47:48 +0000 2020,424104546,Doug Ilano 🇵🇭,,,,Imus City
1268651715760287745,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 21:11:54 +0000 2020,405341045,❤️🇺🇸𝔸ℤ4𝕋rump⭐️⭐️⭐️,,,,United States
1268651912167067648,"शानदार 👌
#BowDownChina #Global_Virus_China 
#BoycottChina https://t.co/TohBQMXGE1",BowDownChina Global_Virus_China BoycottChina,hi,Thu Jun 04 21:12:40 +0000 2020,3655630710,🇮🇳आकाँक्षा🇮🇳,,,,"Jhansi, Uttar Pradesh, India"
1268656857943588865,RT @Marlene45MAGA: Does anyone think the #FakeNewsMedia will get back to their 24/7 coverage of the #wuhanflu #COVID19  after the #RiotsInA…,FakeNewsMedia wuhanflu COVID19,en,Thu Jun 04 21:32:20 +0000 2020,728960435370741760,Kim,,,,"Fernandina Beach, FL"
1268657598867419136,"LIVE: Mount Sinai Medical Center Check, NYC #COVID19 Madness
3:30pm NY Time/2020-04-14

Approx 50 people in excess hospital facility

Marcus Conte reporting @GhostOfBklyn 

VIDEO https://t.co/oVD9gKilUK

#CoronaVirus #WuhanVirus #CCPVirus

qt-covid19-news-333 by #BorderObserver https://t.co/CpvREs6pTT",COVID19 CoronaVirus WuhanVirus CCPVirus BorderObserver,en,Thu Jun 04 21:35:16 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1268663766578638848,"暴亂過後洛杉磯市政府和媒體終於把焦點放回到如何防控中共病毒上了！
#CCPVirus
#中共病毒 https://t.co/d23manMeKr",CCPVirus 中共病毒,zh,Thu Jun 04 21:59:47 +0000 2020,1267195383609823232,暴龙🦖say’呱呱,,,,"Riverside, CA"
1268544998338899971,"mientras el resto del mundo 
#CHINGANDOasuMouser ...

#BoycottChinaProducts 
#boycottCHINA 

Wuhan fue declarada libre de coronavirus luego del testeo masivo de sus 10 millones de habitantes - Infobae https://t.co/PUb6MSjtkF",CHINGANDOasuMouser BoycottChinaProducts boycottCHINA,es,Thu Jun 04 14:07:50 +0000 2020,1198500237276569600,ᛖᛞᛋᚩᚾ,,,,🌵vegส็n❦PETA𓄇❧🌌gamer𓁿comic
1268545041842257925,"RT @jenniferatntd: A city-wide #CCPVirus test is being conducted in #Mudanjinag city, #Heilongjiang #China. 800K people will be tested, aft…",CCPVirus Mudanjinag Heilongjiang China,zh,Thu Jun 04 14:08:01 +0000 2020,561677243,TonyPana,,,,USA
1268545300588789762,"RT @AlanTonelson: Yes, let's pay lip service to the #CCPVirus (&amp; ensuring deep worldwide #recession) &amp; then pretend the new April US #trade…",CCPVirus recession trade,en,Thu Jun 04 14:09:02 +0000 2020,2391609504,Dan DiMicco,,,,"Charlotte, NC"
1268545357660721155,"🔴Hey! Chinese regime, what happened in #Tiananmen Square June 4, 1989 ???
#china #ChinaVirus #ChinaBioterrorist #StopChina #BoycottChina #ChinaBoycott #tiktok #huawei #spy #spying #chinese #ChineseVirus #ChineseBioterrorism #HKProtests #HK #HongKong #Taiwan #XiJinping #FreeChina",Tiananmen china ChinaVirus ChinaBioterrorist StopChina BoycottChina ChinaBoycott tiktok huawei spy spying chinese ChineseVirus ChineseBioterrorism HKProtests HK HongKong Taiwan XiJinping FreeChina,en,Thu Jun 04 14:09:16 +0000 2020,57133412,Poker in Moscow,,,,"Russia, Moscow"
