1267592062704029697,"@CGTNOfficial ⚠️CGTN is CCPchina’s propaganda machine.
#CCPVirus  #ChinaVirus #XiJinping 
https://t.co/Wd49GnpIpO",CCPVirus ChinaVirus XiJinping,tl,Mon Jun 01 23:01:13 +0000 2020,90364077,Софико　Чиаурели,,,,東京都
1267592065447153666,"@JasonSmithMO @robert_spalding Rioters outside #WhiteHouse. Man says in mainland accent Mandarin Chinese, ""Go, go, hurry up, leave quickly.""
Please investigate what kind of a role #CCP is playing in this when #US and world want to hold CCP responsible for #CCPVirus #pandemic. 
https://t.co/ckXtAK0voc",WhiteHouse CCP US CCPVirus pandemic,en,Mon Jun 01 23:01:13 +0000 2020,1165578348325744640,Be Water,,,,United Kingdom
1267592494646087681,"@realDonaldTrump Rioters outside #WhiteHouse. Man says in mainland accent Mandarin Chinese, ""Go, go, hurry up, leave quickly.""
Please investigate what kind of a role #CCP is playing in this when #US and world want to hold CCP responsible for #CCPVirus #pandemic. 
https://t.co/ckXtAK0voc",WhiteHouse CCP US CCPVirus pandemic,en,Mon Jun 01 23:02:56 +0000 2020,1165578348325744640,Be Water,,,,United Kingdom
1267593478789201920,"@HawleyMO Rioters outside #WhiteHouse. Man says in mainland/Beijing accent Mandarin Chinese, ""Go, go, hurry up, leave quickly.""
Please investigate what kind of a role #CCP is playing in this when #US and world want to hold CCP responsible for #CCPVirus #pandemic. 
https://t.co/ckXtAK0voc",WhiteHouse CCP US CCPVirus pandemic,en,Mon Jun 01 23:06:50 +0000 2020,1165578348325744640,Be Water,,,,United Kingdom
1267598509890506752,"RT @EpochTimesChina: Since the #CCPVirus first broke out in #Wuhan, the #WorldHealthOrganization (@WHO) repeated the #CCP's talking points.…",CCPVirus Wuhan WorldHealthOrganization CCP,en,Mon Jun 01 23:26:50 +0000 2020,15229800,Annie Green,,,,"Petrolia , On. Canada"
1267598667927650304,"RT @EpochTimesChina: Since the #CCPVirus first broke out in #Wuhan, the #WorldHealthOrganization (@WHO) repeated the #CCP's talking points.…",CCPVirus Wuhan WorldHealthOrganization CCP,en,Mon Jun 01 23:27:27 +0000 2020,15776675,Leonard Wittenberg,,,,"Louisiana, USA"
1267598898752823296,"Dangerous thought but can be pulled by notorious #CCPChina. 

Therefore the best policy against #BeltandRoad strategy is to completely boycott it and keep #China contained in their own realm.

#BoycottChina #BRI #OBOR https://t.co/vauaW2xImd",CCPChina BeltandRoad China BoycottChina BRI OBOR,en,Mon Jun 01 23:28:22 +0000 2020,1209072989922349057,Ibrahim Arat,,,,Kenya
1267599398063702016,"RT @Karen22912: Direct your energy appropriately 
#ChinaLied
#DerekChauvin 
It really IS that simple.",ChinaLied DerekChauvin,en,Mon Jun 01 23:30:22 +0000 2020,1188478140793982976,PS : Democracy dies with #FakeNews &#appeasement,,,,"Texas, USA"
1267604833864998913,"RT @EpochTimesChina: Since the #CCPVirus first broke out in #Wuhan, the #WorldHealthOrganization (@WHO) repeated the #CCP's talking points.…",CCPVirus Wuhan WorldHealthOrganization CCP,en,Mon Jun 01 23:51:58 +0000 2020,246236637,@brianosheaspi,,,,USA
1267604980577402880,"RT @JanLam21796342: @WashTimes #NeverTrustChina 
China controlled WHO, caused COVID-19 tragedy. Please #SayNoToChina
#BoycottChina
#MakeChi…",NeverTrustChina SayNoToChina BoycottChina,en,Mon Jun 01 23:52:32 +0000 2020,3184782894,Joyee🇱🇷🇬🇧🇭🇰✋🏻☝🏻,,,,HK
1267605014165327873,"RT @EpochTimesChina: Since the #CCPVirus first broke out in #Wuhan, the #WorldHealthOrganization (@WHO) repeated the #CCP's talking points.…",CCPVirus Wuhan WorldHealthOrganization CCP,en,Mon Jun 01 23:52:40 +0000 2020,1051100679706562561,Beinoh Yamanekogumi,,,,Kilikili
1267520170815221763,@XHNews What about this #ChinaLiedAndPeopleDied #wuhanlab #wuhanvirus #ChineseVirus19 #ChineseVirus https://t.co/XBGDdEjlVs,ChinaLiedAndPeopleDied wuhanlab wuhanvirus ChineseVirus19 ChineseVirus,en,Mon Jun 01 18:15:32 +0000 2020,3981596715,Matty,,,,Heaven
1267526211120570370,"@DrOlufunmilayo Prior to the US Military placing a #Bioweapons Lab in Congo, there was ZERO cases of Ebola. Then suddenly the same rare most deadly strain sample given to Obama by a German diplomat of Zaire Ebola for a possible 'Vaccine', was unleashed. 'Ebola Pandemic' looked very deliberate. https://t.co/3woaPJK59N",Bioweapons,en,Mon Jun 01 18:39:32 +0000 2020,101386226,A. Smith,,,,"West Coast, USA"
