1269389908709433344,"Trump signs an $8.3 billion coronavirus bill
by #Reuters - Mar 6, 2020

1:38

ViD https://t.co/AC4LwURzcu

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-089 by #BorderObserver https://t.co/RAKqJrumBS",Reuters CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 06 22:05:13 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1269392427917414402,"#CCP_Propaganda #FullOnPropaganda  #MovieSceneQuality

China's President Xi visits Wuhan as new #coronavirus cases recede
by #Reuters - Mar 10, 2020

1:45

ViD https://t.co/TG3sYq0v8D

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-096 by #BorderObserver https://t.co/PEONaUVucH",CCP_Propaganda FullOnPropaganda MovieSceneQuality coronavirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 06 22:15:13 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1269392436066955264,"We at BorderObserver realize some of you are tired of

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

We are too. Sunny Days are ahead.

qt-covid19-099 by #BorderObserver https://t.co/JK6900Z2z1",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 06 22:15:15 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1269395138930933762,The #WHO Knowingly Lied About #China #WHOLiedPeopleDied #CCPLiedPeopleDied #Covid #CCPVirus https://t.co/h7oXolfruO,WHO China WHOLiedPeopleDied CCPLiedPeopleDied Covid CCPVirus,en,Sat Jun 06 22:25:59 +0000 2020,874708159,William Santiago,,,,"Michigan, USA"
1269395519417221122,@FreeSpe69412397 @JustBeaTee #china #SouthKorea all against #USA ppl posting those dancers just shows u how #coronavirus #ChinaLiedAndPeopleDied quickly forgotten there are medical ppl marching so that virus is over u know how it was they didn’t have a break now they do #BacktoWorkAmerica,china SouthKorea USA coronavirus ChinaLiedAndPeopleDied BacktoWorkAmerica,en,Sat Jun 06 22:27:30 +0000 2020,892374902426259456,Maria,,,,"Queens, NY"
1269396748977311744,#ChineseVirus #BoycottChina #DemocratsAreDomesticTerrorists https://t.co/HVToK6IeqQ,ChineseVirus BoycottChina DemocratsAreDomesticTerrorists,und,Sat Jun 06 22:32:23 +0000 2020,1080293869835689984,Anne,,,,United States
1269396752353972224,@tedcruz #NeverBuyFromChina #ChinaLiedPeopleDied #MakeChinaPay https://t.co/fAbTqpogDm,NeverBuyFromChina ChinaLiedPeopleDied MakeChinaPay,und,Sat Jun 06 22:32:24 +0000 2020,1162469289900892160,Nick Moutos,,,,"San Antonio, TX"
1269397209956548608,"@ANONSAYAN @FakeAnonAlert Also use #ChineseFlu #Kungflu and other racist hashtags, flood with fancams! https://t.co/1VKuZVZqyU",ChineseFlu Kungflu,en,Sat Jun 06 22:34:13 +0000 2020,1017880071044923392,A Purple Ocean Away⁷,,,,BTS Army
1269397407214661633,RT @votenickmoutos: @tedcruz #NeverBuyFromChina #ChinaLiedPeopleDied #MakeChinaPay,NeverBuyFromChina ChinaLiedPeopleDied MakeChinaPay,und,Sat Jun 06 22:35:00 +0000 2020,102228763,Melissa 🇺🇸🇺🇸🇺🇸,,,,Washington State
1269398876383043584,"Ainda assim esse infeliz do ""gestor que não é político"" quer vender SP para os comedores de morcego.
Temos que fazer algo urgente.
Precisamos proteger nossos bens, nossas terras, nosso gado e muito mais.

#ChinaLiedAndPeopleDied https://t.co/T0X83Saso4",ChinaLiedAndPeopleDied,pt,Sat Jun 06 22:40:51 +0000 2020,2846989611,JRB  🇧🇷🇧🇷🇮🇪🇮🇪,,,,São Paulo/SP
