1273103172983283713,"“We’ll close the door for several days. There are now all kinds of inspections from above. We’ll have to wait and see how long it is going to last.” #China #china #BeijingVirus #BeijingLockdown #Beijing #coronavirus #Covid_19 #ChinaVirus 
https://t.co/wAq2SZwT3Z https://t.co/TrJiUrV8RQ",China china BeijingVirus BeijingLockdown Beijing coronavirus Covid_19 ChinaVirus,en,Wed Jun 17 04:00:24 +0000 2020,1087574742637326336,SCMP Economy,,,,Hong Kong
1273103332509392899,"RT @WarRoomPandemic: Breaking news out of #China via @JackMaxey1: Amid a second #CCPVirus outbreak, Beijing is halting travel, enforcing re…",China CCPVirus,en,Wed Jun 17 04:01:02 +0000 2020,1066158652745109504,KAGMCG,,,,"Nevada, USA"
1273103437346062344,"RT @girishsharma161: There’s already a #COVID19 Tech Expo in #China....😨*

Strange 🤔🤔🤔🤔

#Covid_19 
#BoycottChina 
#tuesdayvibes https://t.…",COVID19 China Covid_19 BoycottChina tuesdayvibes,en,Wed Jun 17 04:01:27 +0000 2020,1109003785488072704,Hasi ਜੋਹਾਰੀ 🇮🇳,,,,India 🇮🇳
1273103532195971073,"@globaltimesnews You only bark...!!!
#Chinavirus playing only psychological game...cause they know their army is week in every angle, they haven’t fought any war since long..their soldiers are week and inexperienced.. while as Indians are full of confidence and pull down Pakistanis several times",Chinavirus,en,Wed Jun 17 04:01:49 +0000 2020,751603084913172480,JC kandpal,,,,"National capital, india"
1273103825860255753,"@LeiWang94085982 @Jeevan06011850 @zhouhy2333 @HuXijin_GT @Mike_Hixenbaugh @NitinRaut_INC @ChinaDaily @ChinaRealTime @XHNews @xia @lal_kashmiri @blsanthosh @jeetkml #ChinaLiedAndPeopleDied 
China created #coronavirus .
Chinese public is slave of Xiping or Chinese Government. 
Why no democracy in China???",ChinaLiedAndPeopleDied coronavirus,en,Wed Jun 17 04:02:59 +0000 2020,735500041713004544,Manu Goel,,,,"New Delhi, India"
1273104188931743744,RT @ExSecular: When whole India is talking about #IndiaChinaFaceOff Mao queen @kavita_krishnan is talking about #Chinavirus situation in De…,IndiaChinaFaceOff Chinavirus,en,Wed Jun 17 04:04:26 +0000 2020,1179255666092822528,Human மனிதன்मनुष्य आदमी,,,,..
1273105054623510528,"RT @kforkandarp: CHINA IS A MONSTER ON THE EARTH WHO ALREADY KILLED MORE THAN 445000 PEOLPE TILL NOW!!!
#ChinaLiedAndPeopleDied 
#ChinaViru…",ChinaLiedAndPeopleDied,en,Wed Jun 17 04:07:52 +0000 2020,158639381,Kandarp Vikma 🇮🇳,,,,"Rajkot,India"
1273105504781418496,"Oh, so NOW they restrict travel. 

Not like anyone is watching or anything. 

#WuFlu 
#CCPVirus 
#ChineseVirus https://t.co/eOphgPDarp",WuFlu CCPVirus ChineseVirus,en,Wed Jun 17 04:09:40 +0000 2020,629475665,Gripforce 🇨🇦🇺🇸🇬🇧,,,,"British Columbia, Canada"
1273105508866670592,"RT @mayurjoshi999: #criminalchina #BoycottChina China is the virus on this planet. They have spreaded always arrogance, lie and threat to t…",criminalchina BoycottChina,en,Wed Jun 17 04:09:41 +0000 2020,2802256200,s.k.anantha,,,,hassan
1273105526478553091,"RT @mayurjoshi999: #criminalchina
#teachlessontochina
#BoycottChina 
Please teach China some lesson. Their own people have suffered a lot a…",criminalchina teachlessontochina BoycottChina,en,Wed Jun 17 04:09:45 +0000 2020,2802256200,s.k.anantha,,,,hassan
