1276666680731561985,"RT Pl
BigSalute @adgpi
#WeCanWeWill
#WeDidatGalwan

#BoycottChina
#BoycottChineseProducts
#SackChinafrmUN
#ReMoveChinafrmWTO
#BoycottMadeInChina
#ChinaKillsOwnCitizens
#ChinaKillsBuddhists
#ChinaKillsHongkong
#ChinaKillsTaiwan
#ChinaKillsWuhan
#ChinaKillsatTeinAnMan
#JunkOneChina https://t.co/Iaj7P2yFm6",WeCanWeWill WeDidatGalwan BoycottChina BoycottChineseProducts SackChinafrmUN ReMoveChinafrmWTO BoycottMadeInChina ChinaKillsOwnCitizens ChinaKillsBuddhists ChinaKillsHongkong ChinaKillsTaiwan ChinaKillsWuhan ChinaKillsatTeinAnMan JunkOneChina,en,Sat Jun 27 00:00:30 +0000 2020,1574538834,"DK Pandey Gorakhpur, CPM Kota RVNL",,,,"Kota, India"
1276666721626214406,RT @AlanTonelson: Gosh.  Who could have predicted this?  #Mexico #CCPVirus #bordersecurity #immigration #illegalaliens #migrants #WuhanViru…,Mexico CCPVirus bordersecurity immigration illegalaliens migrants,en,Sat Jun 27 00:00:40 +0000 2020,2391609504,Dan DiMicco,,,,"Charlotte, NC"
1276667007929331714,"'I know the truth,' Trump says treated unfairly over #coronavirus
by #Reuters - Mar 19, 2020

2:13

ViD https://t.co/hyyKjrLWO1

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-130 by #BorderObserver https://t.co/RTeBpbLJwv",coronavirus Reuters WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 27 00:01:48 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1276668363356471301,Many ppl that work with our great @POTUS have gotten the #Kungfluvirus . But as of this moment the POTUS hasn’t . Did you know why? #hydroxychroloquine !! #Tucker @JesseBWatters @greggutfeld @JudgeJeanine https://t.co/9c1MFSoGy6,Kungfluvirus hydroxychroloquine Tucker,en,Sat Jun 27 00:07:11 +0000 2020,292432931,M S Green,,,,"Blackwood, NJ"
1276668560903794689,The #MSM whipping up the #CCPVirus scam again is to give @JoeBiden cover for hiding in his #basement https://t.co/uQBCufIpLk,MSM CCPVirus basement,en,Sat Jun 27 00:07:58 +0000 2020,1121569043251548165,shoboshimike #WWG1WGA,,,,"Las Vegas, NV"
1276668762670927873,"@PrisonPlanet Second wave incoming!

#coronavirus
#wuhanvirus",coronavirus wuhanvirus,en,Sat Jun 27 00:08:47 +0000 2020,3907155627,"Jack Deep ""Mister Punchinello""",,,,The Free World... Allegedly!
1276669211230822401,"@DrTedros @WHO WHO = Whore of China
@DrTedros , 
If you have one bit of human dignity left, you should have resigned already.
SHAME ON YOU!!!👎👎👎
#DissolveWHO #WHOLiedPeopleDied #ChinaLiedPeopleDied #COVID19 #CoronavirusPandemic #Fail https://t.co/gQP2tQdsai",DissolveWHO WHOLiedPeopleDied ChinaLiedPeopleDied COVID19 CoronavirusPandemic Fail,en,Sat Jun 27 00:10:33 +0000 2020,1194071077355491328,Allan,,,,"Toronto, Canada"
1276671617561759750,"#CCPVirus #CCPChina this is interesting #COVID19 
https://t.co/XAa38DEXnv",CCPVirus CCPChina COVID19,en,Sat Jun 27 00:20:07 +0000 2020,1020397482793107458,John Kelly,,,,Ireland
1276672784031117312,"@SenJohnThune The world must hold CCP accountable for Wuhan virus,human rights violation and all crimes that they had committed. We must stop CCP before they take over the world and kill us all.
#CCP_is_terrorist 
#StandWithHongKong 
#China https://t.co/VED4vYzV43",CCP_is_terrorist StandWithHongKong China,en,Sat Jun 27 00:24:45 +0000 2020,546917531,freeeedoooby,,,,Hong Kong
1276675316862332930,"What Did Italy Do Wrong and Taiwan Do Right?
Zooming In with Simone Gao - 1 Apr 2020

VIDEO https://t.co/wMJMuQSQiK

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-278 by #BorderObserver https://t.co/SfiKb91JjE",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 27 00:34:49 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1276676090312798208,"#WuhanVirus #Corona #svpol @AFS_riks @ingridcarlqvist #Kungfluvirus 

https://t.co/DxAFD11BuI",WuhanVirus Corona svpol Kungfluvirus,und,Sat Jun 27 00:37:54 +0000 2020,159194721,www.aladdin.st,,,,Bangkok
1276678131840155648,"“Understanding who is most at risk for severe illness helps people make the best decisions for themselves, their families, and their communities,” said @CDCDirector Redfield.

@CDCgov updated and expanded its list of people at severe risk of the #CCPVirus. https://t.co/3uPfvdYgsW",CCPVirus,en,Sat Jun 27 00:46:00 +0000 2020,29097819,The Epoch Times,,,,"New York, USA"
1276678708011491328,"RT @CIG_KingJames: The News That The Corrupt MSM Won’t Report: 

On Sunday, America suffered its fewest #CCPVirus -related deaths since Mar…",CCPVirus,en,Sat Jun 27 00:48:18 +0000 2020,939588576999698432,DSR,,,,"Arizona, USA"
1276679353615757313,We will never know the true numbers of #COVID19 the media lies and the official numbers lie #ChinaLiedAndPeopleDied in America you die of natural causes it’s #COVID19 #BillGatesIsEvil #BillGatesBioTerrorist,COVID19 ChinaLiedAndPeopleDied COVID19 BillGatesIsEvil BillGatesBioTerrorist,en,Sat Jun 27 00:50:52 +0000 2020,125341061,Jason Yeatts,,,,"Ardmore, OK"
1276680348324163584,If government has no money to fight China &amp; coronavirus impose import duty on cinis products. Why government &amp; RBI allowed china Bank open Branch &amp; office in Mumbai. Set back for #BoycottChineseProduct #BoycottChina,BoycottChineseProduct BoycottChina,en,Sat Jun 27 00:54:49 +0000 2020,757063562909147136,Satish hasmukhlal me,72.87424399999999,19.174139999999998,"Mumbai, India, India",
1277014221302235136,"@PLAChinaCorps 

You deserve Punishment for the atrocities you've been doing for decades. #TibetIsNotChina #TaiwanIsNotChina

Keep in mind that you are dealing with the great #IndianArmyOurRealHero, Largest professional #ARMY in the World.

freaking #CopyCats #Chinesevirus https://t.co/As0KwXpA5n",TibetIsNotChina TaiwanIsNotChina IndianArmyOurRealHero ARMY CopyCats Chinesevirus,en,Sat Jun 27 23:01:30 +0000 2020,1131526464,VenkataKrishna Kamma,,,,"Cleveland, Ohio"
1277014277107462144,"Cuomo says he doesn't want to fight with Trump in #coronavirus response, appeals for unity
by #Reuters - Mar 30, 2020

1:34

ViD https://t.co/kxZXo3oaDv

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-159 by #BorderObserver https://t.co/ak1ncG5BUw",coronavirus Reuters CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sat Jun 27 23:01:44 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
