1268832961132191744,"@GtOpinion Lol as if all is hunky dory now..#ChinaLiedAndPeopleDied #TiananmenSquareMassacre 
#ChineseVirus",ChinaLiedAndPeopleDied TiananmenSquareMassacre ChineseVirus,en,Fri Jun 05 09:12:06 +0000 2020,1222840859944636417,This day that year,,,,twitterland
1268833272294977537,"#Xijinping bio-warfare strategy. Spread #WuhanVirus worldwide - sell medical kits to fight pandemic &amp; make money - ensure kits are faulty to ensure more die. #MakeChinaPay #BoycottChina 

https://t.co/GCyr0hOM6A",Xijinping WuhanVirus MakeChinaPay BoycottChina,en,Fri Jun 05 09:13:20 +0000 2020,1224624482603741184,Alexander Beike,,,,Europe
1268833439249137664,#COVID19 #HongKong #Uighurs #BoycottChina https://t.co/2ri75WcYAM,COVID19 HongKong Uighurs BoycottChina,und,Fri Jun 05 09:14:00 +0000 2020,1266713351083581441,Will Wagtail,,,,Australia
1269042630815633409,"#LocalPropaganda

Buses in Romania Disinfected Before COVID-19 State of Emergency
by #VOANews - Mar 15, 2020

1:00

ViD https://t.co/YH3fcLKBEr

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-110 by #BorderObserver https://t.co/boMACDy05E",LocalPropaganda VOANews CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Fri Jun 05 23:05:15 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1269042769923919875,"The coronavirus effect: lobster catchers in South Africa reel after losing their biggest customers
by #Reuters - Feb 25, 2020

1:29

ViD https://t.co/jBO6kL0uRJ

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-070 by #BorderObserver https://t.co/zyVHcs3VAH",Reuters CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Fri Jun 05 23:05:48 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1269043836799647746,"“For weeks now we have been asking for data about infections and deaths among nurses to be collected.”

@CDCgov has yet to find out how many #Nurses and #HealthcareWorkers contracted the #CCPVirus, as there’s no systematic and standardized record. https://t.co/CacETSkyx2",Nurses HealthcareWorkers CCPVirus,en,Fri Jun 05 23:10:03 +0000 2020,29097819,The Epoch Times,,,,"New York, USA"
1269045079144095744,RT @AgainstTideTV: .@samuel_greta has won the battle but the fight Against #CCP_is_terrorist #Chinazi #xitler  #CCPVirus #ChinaLiedPeopleDi…,CCP_is_terrorist Chinazi xitler CCPVirus,en,Fri Jun 05 23:14:59 +0000 2020,748616134946095104,EWN ✝ ️In God I trust,,,,Canada 🇨🇦
1269045149469900800,"Coronavirus may be 'similar' to Sars: US health official
by T#TheStraitsTimes - Jan 22, 2020

1:22

ViD https://t.co/4KwDKIy4xd

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-077 by #BorderObserver https://t.co/KJlzAyCAiz",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Fri Jun 05 23:15:16 +0000 2020,819519735637377024,jesse Politic 650,,,,West TX
1269048894555672578,"For any civilized society, there can be only one choice: Life.

https://t.co/K0CJPYztVt

#CCPVirus #pandemic #society #economy #life https://t.co/PhxfAnQHgO",CCPVirus pandemic society economy life,en,Fri Jun 05 23:30:08 +0000 2020,2894982337,Peter Nayland Kust,,,,"Cypress, Texas"
1269050160174321665,"Ector County Sheriff's SWAT team raiding a peaceful protest at Big Daddy Zane's in West Odessa. Despite Abbott's latest orders, ""all businesses are essential.""

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-363 by #BorderObserver https://t.co/tpouBFuKjL",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Fri Jun 05 23:35:10 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1269052307905232896,@AlexpiersonAMP Pandemic over #CCPVirus,CCPVirus,en,Fri Jun 05 23:43:42 +0000 2020,275689494,Bill Bucky,,,,British Columbia
1269053011235680256,"Hallelujah, the riots killed the #WuFlu https://t.co/XCvIE9TJDw",WuFlu,en,Fri Jun 05 23:46:30 +0000 2020,34537273,Tish,,,,Southern California
