1280653968771776515,"Boris Johnson's health is improving in the ICU, where he is being treated for #coronavirus
by #Reuters - Apr 9, 2020

1:55

ViD https://t.co/Mu4OlBs0oA

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-203 by #BorderObserver https://t.co/6VFUoOaIf4",coronavirus Reuters CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Wed Jul 08 00:04:34 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1280654182588968960,"https://t.co/xJpq6JhISv

Makes sense!

#ChineseVirus #COVID #COVID19 #chinamustfall #MakeChinaPay #ChinaLiedPeopleDied #CCP #CCP_is_terrorist",ChineseVirus COVID COVID19 chinamustfall MakeChinaPay ChinaLiedPeopleDied CCP CCP_is_terrorist,en,Wed Jul 08 00:05:25 +0000 2020,1588369070,Manoj Lad,,,,"Bengaluru, India"
1280654418879397889,@apoorva_nyc @ashishkjha @WHO @katierogers @LawrenceGostin @DrTomFrieden @SenMurray @SenatorMenendez Didn't you see fiasco after fiasco by WHO?Where were you when China hid Covid19?WHO misled w/ wrong guidance?Have you been promised grants &amp; positions by @JoeBiden that you are acting stupid? Academia is so political now. Disappointed! @realDonaldTrump #MAGA #ChinaLiedPeopleDied,MAGA ChinaLiedPeopleDied,en,Wed Jul 08 00:06:21 +0000 2020,883859250451296258,Sid,,,,"Cambridge, MA"
1280654474327937025,"You're about 8 months too late!

Don't forget to take some extra bags for all the cash your Chinese handlers will use to pay you off!

#COVID19 #WuhanVirus #ChinaVirus #ChinaLiedPeopleDied #WHO https://t.co/jjoNTrNjvE",COVID19 WuhanVirus ChinaVirus ChinaLiedPeopleDied WHO,en,Wed Jul 08 00:06:34 +0000 2020,973021878129274880,Make Australia Right Again,,,,The Political Right Down Under
1280654902125932544,"#CCPLiedPeopleDied 
#Chinazi is hell worst govt, never admit its fault, and even challenging others, like matters of #CCPVirus and #UyghurGenocide 
No mankind shd tolerate this https://t.co/xccAU3mJXW",CCPLiedPeopleDied Chinazi CCPVirus UyghurGenocide,en,Wed Jul 08 00:08:16 +0000 2020,1095726263937916928,ErnestMo,,,,香港
1280655232104464384,"RT @AgainstTideTV: 🇨🇳vs.🇺🇸 
🥊Round 1:#Chinazi wins #CCPVirus #Covid19  
🥊Round 2:#AntifaTerrorists and #BLMTerrorists ""They have the eviden…",Chinazi CCPVirus Covid19 AntifaTerrorists BLMTerrorists,en,Wed Jul 08 00:09:35 +0000 2020,29913733,Mango Man,,,,Mong Kok
1280655331136135168,"RT @AgainstTideTV: 🇨🇳vs.🇺🇸 
🥊Round 1:#Chinazi wins #CCPVirus #Covid19  
🥊Round 2:#AntifaTerrorists and #BLMTerrorists ""They have the eviden…",Chinazi CCPVirus Covid19 AntifaTerrorists BLMTerrorists,en,Wed Jul 08 00:09:59 +0000 2020,1529365542,chan,,,,日本 東京
1280656377837469697,"RT @tismdude: @globaltimesnews China has no friends. #BoycottChina 
#CCP #WuhanVirus https://t.co/rfM1yf9Ya5",BoycottChina CCP WuhanVirus,en,Wed Jul 08 00:14:08 +0000 2020,17504097,kartiktv,,,,New York
1280658490084610048,Must be chinese soldiers who were sent there to enforce CCP law #CCP_is_terrorist https://t.co/3F1wyvMkn6,CCP_is_terrorist,en,Wed Jul 08 00:22:32 +0000 2020,49140252,Real News Network. Breaking News/Analysis 24/7/360,,,,Bhārat-Hindustan-JAIHIND-INDIA
1280658588030193665,"RT @AgainstTideTV: 🇨🇳vs.🇺🇸 
🥊Round 1:#Chinazi wins #CCPVirus #Covid19  
🥊Round 2:#AntifaTerrorists and #BLMTerrorists ""They have the eviden…",Chinazi CCPVirus Covid19 AntifaTerrorists BLMTerrorists,en,Wed Jul 08 00:22:55 +0000 2020,949664183414530048,North Dallas,,,,"Texas, USA"
1280658836286844933,RT @RealNews3362: Must be chinese soldiers who were sent there to enforce CCP law #CCP_is_terrorist,CCP_is_terrorist,en,Wed Jul 08 00:23:54 +0000 2020,49140252,Real News Network. Breaking News/Analysis 24/7/360,,,,Bhārat-Hindustan-JAIHIND-INDIA
1280658985377505281,"Antibody study suggests #coronavirus is far more widespread than previously thought
https://t.co/3SJS7pDwpB
17 Apr 2020

#QUOTE ..  50 to 85 times more common than official figures indicated.

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-337 by #BorderObserver",coronavirus QUOTE WuhanVirus COVID19 CCPVirus BorderObserver,en,Wed Jul 08 00:24:30 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1280659309777629184,"@ReallyAmerican1 #ChinaVirus 
#ChinaCoronavirus 
#WuhanVirus 
#WuhanCoronavirus 
The Virus came from China‼️
To call it anything else makes you Stupid....",ChinaVirus ChinaCoronavirus WuhanVirus WuhanCoronavirus,en,Wed Jul 08 00:25:47 +0000 2020,438136994,Shirley🌟 KAG2020🌟          💥#BuildTheWallNOW 💥,,,,USA
1280659453893701633,"@globaltimesnews Have you eaten your reptiles, bats and insects today? How many of your family members carry Corona? #WuhanVirus #ChinaLiedAndPeopleDied",WuhanVirus ChinaLiedAndPeopleDied,en,Wed Jul 08 00:26:21 +0000 2020,227701742,Tedhi_Kheer,,,,"Saharanpur, India"
1280659962117738497,"@BucksCoKierstyn @SenBobCasey #ChinaLiedPeopleDied and the world health organization was complicit. 
https://t.co/Pdc1B1Oz8e",ChinaLiedPeopleDied,en,Wed Jul 08 00:28:23 +0000 2020,796941573086990336,Live Free Or Die 🇺🇸🌟🌟🌟,,,,"Pennsylvania, USA"
1280660059945656321,@realDonaldTrump You need to get rid of this bint: https://t.co/br0Nk0vN6l @gehrig38 @FN92 @KurtSchlichter @TPUSA @campusreform @FoxNews @foxnation @MSNBC @CNN @OANN @CDCgov @Thomas1774Paine #ChinaLiedPeopleDied #CCPVirus #KeepAmericaGreat #OpenAmericaNow,ChinaLiedPeopleDied CCPVirus KeepAmericaGreat OpenAmericaNow,en,Wed Jul 08 00:28:46 +0000 2020,559974158,Michael Nelson,,,,"Virginia, USA"
1280661502421356544,"Police Investigating Death of Arizona Man From Chloroquine Phosphate
https://t.co/2APwAdV1MV
28 Apr 2020

#QUOTE .. wife served him soda mixed with fish tank cleaner ..

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-347 by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Wed Jul 08 00:34:30 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1280661511640317965,The bubonic plague kills the #CCPVirus https://t.co/Eo2NzhJ2mA,CCPVirus,en,Wed Jul 08 00:34:32 +0000 2020,91817792,johngaltfla.com,,,,"Sarasota County, FLA"
1280662138982330368,"As of 7/7/2020 00:00

Confirmed       19981 (+175)
　Hospitalized  1807 (+118)
　Discharged    17197 (+93)
　Death         978 (+1)

Excluding Diamond Princess cruise ship

https://t.co/8DxtfiJYZH

#COVID19 #Covid_19 #coronavirus #coronavirusjapan",COVID19 Covid_19 coronavirus coronavirusjapan,en,Wed Jul 08 00:37:02 +0000 2020,1250238270706872320,Situation of Coronavirus in Japan,,,,japan
