1278961669910040577,"#CcpKills #CCPVirus 
Chinese Regime is the most deadly to its own Population.

-CCP KILLS- https://t.co/wUOU1v6P55",CcpKills CCPVirus,en,Fri Jul 03 07:59:58 +0000 2020,1023648379392454657,anonymous.🍀.kobold.,,,,behind.you.
1278961741905498113,"RT @seriousfunnyguy: Mega strength of #BoycottChina call by Indians is showing effect!! We are not alone, China has lost trust and respect…",BoycottChina,en,Fri Jul 03 08:00:15 +0000 2020,169650769,Soothsayer,,,,"New Delhi, India"
1278961979592282112,"RT @seriousfunnyguy: Mega strength of #BoycottChina call by Indians is showing effect!! We are not alone, China has lost trust and respect…",BoycottChina,en,Fri Jul 03 08:01:12 +0000 2020,1112289978749378560,Shekhar Sharma🇮🇳,,,,India
1278962035326251009,"RT @seriousfunnyguy: Mega strength of #BoycottChina call by Indians is showing effect!! We are not alone, China has lost trust and respect…",BoycottChina,en,Fri Jul 03 08:01:25 +0000 2020,2187088787,jaimingirigauswami,,,,India
1278962148245291008,"RT @kobold50391984: #CcpKills #CCPVirus 
Chinese Regime is the most deadly to its own Population.

-CCP KILLS- https://t.co/wUOU1v6P55",CcpKills CCPVirus,en,Fri Jul 03 08:01:52 +0000 2020,1143054598543818753,རང་བཙན་ངའི་ཐོབ་ཐང་,,,,The Land of Snows: #Tibet
1278962342336720896,"@anandmahindra   @udaykotak @KotakBankLtd @RBI @nsitharaman @PMOIndia @narendramodi @DasShaktikanta @FinMinIndia @ianuragthakur
Please help !!!!

#COVID__19  #coronavirus 
#moratorium #pandemicchallenge
#pandemiclife #financialcrisis
#BoycottChina
#BoycottChineseProduct https://t.co/s6a3GgO8XI",COVID__19 coronavirus moratorium pandemicchallenge pandemiclife financialcrisis BoycottChina BoycottChineseProduct,en,Fri Jul 03 08:02:39 +0000 2020,1260104752861310976,Sanju Bhakat,,,,"Mumbai, India"
1278962445860532225,"RT @BeachMilk: This doctor isn’t  afraid to call it like it is!

#Coronavirus #auspol #ChinaLiedAndPeopleDied #coronavirusau https://t.co/j…",Coronavirus auspol ChinaLiedAndPeopleDied coronavirusau,en,Fri Jul 03 08:03:03 +0000 2020,873615820466909184,Don Ward,,,,Colorado
1278962509777534976,"RT @seriousfunnyguy: Mega strength of #BoycottChina call by Indians is showing effect!! We are not alone, China has lost trust and respect…",BoycottChina,en,Fri Jul 03 08:03:18 +0000 2020,1114538253334528000,Meenakshi,,,,"Punjab, India"
1278962628958666753,"RT @seriousfunnyguy: Mega strength of #BoycottChina call by Indians is showing effect!! We are not alone, China has lost trust and respect…",BoycottChina,en,Fri Jul 03 08:03:47 +0000 2020,1032200307026092033,Taani and 128 others,,,,India
1278962722969751552,@globaltimesnews #ChineseVirus #ChinaLiedPeopleDie #WuhanVirus #BioWeapon #BoycottChina #BoycottChineseProducts #ChineseVirus #ChinaLiedPeopleDie #WuhanVirus #BioWeapon #BoycottChina #BoycottChineseProducts #ChineseVirus #ChinaLiedPeopleDie #WuhanVirus #BioWeapon #BoycottChina,ChineseVirus ChinaLiedPeopleDie WuhanVirus BioWeapon BoycottChina BoycottChineseProducts ChineseVirus ChinaLiedPeopleDie WuhanVirus BioWeapon BoycottChina BoycottChineseProducts ChineseVirus ChinaLiedPeopleDie WuhanVirus BioWeapon BoycottChina,und,Fri Jul 03 08:04:09 +0000 2020,928348385698074625,COLDWAR 😈 😈 😈,,,,Akhand Bharat
1278963159534010368,"RT @Fredilparigino: Footage from US evacuation flight from 🇨🇳
Remember don’t worry, the flu is worse...🤔 #coronavirus  #coronaviruswuhan #C…",coronavirus coronaviruswuhan,en,Fri Jul 03 08:05:53 +0000 2020,1058805479168712705,Jennifer Ross,,,,United Kingdom
1278963169755566080,"Truth and only Truth. What a shame, What a country! #ChinaVsWorld #ChinaWillPay #ChinaVirus #ChinaLiedPeopleDied https://t.co/L5j2xfVuPA",ChinaVsWorld ChinaWillPay ChinaVirus ChinaLiedPeopleDied,en,Fri Jul 03 08:05:56 +0000 2020,1234454747773452289,Sophia Brown,,,,Switzerland 
