id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1243162924463427584,2,"🕴 China-Based Threat Group Launches Widespread Malicious Campaign 🕴

The motives behind the attacks remain unclear, but likely triggers include the ongoing trade war between the US and China and the unfolding COVID-19 pandemic.
#COVID2019 #cybersecurity #COVID19 #security #Hack",Thu Mar 26 13:08:32 +0000 2020,D3cryp_Tor,48,0,0,,,,
1243162932466216960,1,"Absolutely ... 
We shouldn't use #ChineseVirus 
Hastag. It's demeaning to use #ChineseVirus and using #ChineseVirus is racist too .

So I request everyone with folded hand 🙏 to respect Chinese sentiments and not to use #ChineseVirus https://t.co/MRN6NYh7Xq",Thu Mar 26 13:08:34 +0000 2020,KumarGanesham,1417,0,0,77.498726,28.545556,"Noida, India, India","New Delhi, India"
1243162954083766275,1,"Kiiiiill the bloody Chinese country FM this planet, the culprits finding chemical war weapons to shove it thereee https://t.co/cYtvzXhZwP",Thu Mar 26 13:08:39 +0000 2020,motivator_56,4,0,0,,,,dekhne wale ki nazar
1243163020278235143,1,"#ChineseVirus19
#CoronaVillains 
#CoronavirusLockdown 
#ReliefPackage 
#WeOpposeLockdown
#PoliceBrutality 
#COVIDIOTS  

 There is a cure for this disease but there won't be cure to revive the economy. Instead of the corona virus our economy will start killing people. https://t.co/c379JfUDpz",Thu Mar 26 13:08:55 +0000 2020,shimonasiamwala,222,0,1,,,,Delhi 
1243163033481793536,1,What madness is this? The educated elite have so far been the worst offenders as #India fights #Covid19 #ChineseVirus https://t.co/DZWexk2Nto,Thu Mar 26 13:08:58 +0000 2020,KanchanGupta,240342,197,365,,,,"National Capital Region, India"
1243163117636460544,1,"@SenRickScott Hey Rick, This bill was terrible. We needed a CLEAN bill. This is why the American people are sick and tired of Washington.

First this should be paid by CHINA. They were the ones responsible for this mess. @realDonaldTrump STOP calling Xi Jinping ur friend he sat on sidelines",Thu Mar 26 13:09:18 +0000 2020,thebrigrade,351,0,0,,,,United States
1243163142412054528,1,"we honestly have to acknowledge how hard this time is for Asian people, who have to deal with racist attacks along with surviving a pandemic. https://t.co/RLAYRqp00D",Thu Mar 26 13:09:24 +0000 2020,heirofthehorn,179,0,3,,,,
1243163196954824709,1,@Atheist_Krishna @NihaMasih its OK for China to call AfricanSwineFever but racist if we call #ChineseVirus,Thu Mar 26 13:09:37 +0000 2020,MoshelErulkar,112,1,2,,,,
1243163267867897858,1,@sharkbiotech @BioBreakout It has never been an old person disease. All video from China January proved that. It was just another lie that #ChinaLiedPeopleDied #CCPVirus #CCP #XiJinpingVirus &amp; @WHO told the world to buy time before complete exposure. https://t.co/yhypdNMkC4,Thu Mar 26 13:09:54 +0000 2020,ExpelChina,6277,0,0,,,,
1243163289401647104,1,@bighersh319 Do I need to go screen shot every Washington post and New York Times headline downplaying the Chinese virus in February or the just the ones calling the Jan travel ban racist? Because I will,Thu Mar 26 13:09:59 +0000 2020,blakebonafide,1929,0,0,,,,
1243163302101798914,1,"China will continue to support global coronavirus fight, Xi tells WHO https://t.co/XF0NfBidiL :Auto pickup by wikyou",Thu Mar 26 13:10:02 +0000 2020,IndiaNews777,164,0,0,,,,Japan
1243163326600949761,1,#China lied about #coronavirus and is responsible for its global spread and now it says there are no new cases and nobody should believe it? Is there a dirty secret as to what happened to its victims? https://t.co/ZKOZrXugtr https://t.co/YLprRBkASb,Thu Mar 26 13:10:08 +0000 2020,dianefrancis1,256398,6,12,,,,"Canada, US, Europe"
1243163331445297152,2,"@GCompanheiro Yeah I honestly still don’t know, there’s so much information on the internet.. 
but the US and China have really been at war fighting for dominance, and it seems like an attempt to keep China down, but that’s just a theory",Thu Mar 26 13:10:09 +0000 2020,paxthetruth,2488,0,1,,,,"Ongwediva, Namibia"
1243163347970863105,1,@thehill You mean like getting countries to tell the truth about the Chinese government's cover up of the virus. Damn right the virus be named #WuhanCoronaVirus #ChineseCoronaVirus #ChineseWuhanVirus #ChinaLiedPeopleDied,Thu Mar 26 13:10:13 +0000 2020,grizzlymamabear,2922,0,0,,,,U.S.A.
1243163352622190594,1,@MoodyIndianMan uhhhh so I think maybe I am a robot🙃🙃Why your guys trust your media so much and refuse to understand the real China?,Thu Mar 26 13:10:14 +0000 2020,OniuniuH,3,0,0,,,,
