id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1240261694850510848,1,"@realDonaldTrump @america1timfaze Mr. President, apparently the Democrats don’t like you calling a Chinese bio weapon the “Chinese virus” To placate them please consider referring to it as the #ChinaPlague or the #KungFlu 

They ignore #ChinaLiedPeopleDied",Wed Mar 18 13:00:05 +0000 2020,alcardfan,32492,4,9,,,,"Banana Republic, USA "
1240261702916005890,1,@ChuckGrassley @Klafmann Suddenly so many people have opinions when there has been so many diseases named after a country or place. A China official accused US army of spreading the virus to China with no evidence. It’s China that started the propaganda that people now feel the need to stress the origin https://t.co/9iIksjXtE3,Wed Mar 18 13:00:07 +0000 2020,Tskytsky1,343,0,0,,,,
1240261715863928832,1,"@DavidLammy The Chinese are saying it originated in a wet market in Wuhan.
Wuhan is in China Dave.
This virus is commonly known as China flu you moron.",Wed Mar 18 13:00:10 +0000 2020,IRONSal1,2134,4,11,,,,E20
1240261745345794048,1,"@AngelaBelcamino @realDonaldTrump Originated in China, 

broke out because they did not contain it, 

is 100% their fault. 

I would say it is not at all racist to call it the chinesse virus. 

Also, still using the same tweet outline again eh? I’m beginning to wonder if you really are a bot.",Wed Mar 18 13:00:17 +0000 2020,isaiahvargas172,709,0,0,,,,
1240261749221126144,1,"Tho all rational men know that the name Wuhan Coronavirus (or similar variants) has nothing to do with racism, but if we were to give it a new name, what will you call it?

Just in case you don't know, choice 4 is
Xi Jinping New Era Virus of Socialism with Chinese Characteristics",Wed Mar 18 13:00:18 +0000 2020,sparkdyingout,1020,1,0,,,,
1240261820981510155,1,"@w_terrence @realDonaldTrump It's not the China Virus, it's the Corona Virus or Convid-19. Stop being a racist POS and supporting a man that is setting our country back who knows how far because he didn't take this seriously when he should have.",Wed Mar 18 13:00:35 +0000 2020,bacon6966,94,0,1,,,,
1240261829198327813,2,"@MollyJongFast Search and view “Wuhan Meat Market” on YouTube , then tell me China doesn’t deserve blame.",Wed Mar 18 13:00:37 +0000 2020,SurfCityTom,214,0,0,,,,The West Coast (of Michigan)
1240261829345136640,1,"@Dan_Christensen @KoreanAncap Considering South Koreas close geographical proximity to China, I think it did a great job. Better than many of the communist European nations.",Wed Mar 18 13:00:37 +0000 2020,AUweagle,115,0,2,,,,Greatest nation on earth 🇺🇸
1240261862463344642,1,Bad. As bad as China genociding the Uygurs? No. But still very bad. https://t.co/BWGpHZer6Z,Wed Mar 18 13:00:45 +0000 2020,GreenwoodOutlaw,1994,0,1,,,,The Good Greenwood
1240261871187513344,2,@borksauce @PlinioMx @bennyjohnson none of this would have happened if commie china could keep its designer virus in their labs and not lie about it for months. But we cant call it a chinese virus..,Wed Mar 18 13:00:47 +0000 2020,DrWilliamWeir,42,0,1,,,,
