id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1267969259222659073,2,@ANCALERTS Lol for China. On which country did the virus came from?CHINA... Now they blame the black people. Plainly stupid shit,Wed Jun 03 00:00:03 +0000 2020,jpmontero87,183.0,0.0,0.0,,,,"Malate, Manila"
1267969279816695808,1,"WHO repeatedly thanked the Chinese government for sharing the genetic map of the virus “immediately,” and said its work and commitment to transparency were “very impressive, and beyond words.” https://t.co/ebV5EXwdsZ",Wed Jun 03 00:00:08 +0000 2020,robotopia,6160.0,0.0,2.0,,,,"Tokyo, Japan"
1267969294169788419,1,"‘Wuhan Virus’ Isn’t Racist, Unlike Anti-Asian Bias In College Admissions - https://t.co/Xm0KkgK4Cu",Wed Jun 03 00:00:12 +0000 2020,edmecka,319.0,0.0,0.0,,,,USA
1267969381356748800,1,"I bet the covid/China Virus cases sky rocket next week. Coz if they don’t, welllllll now, that would mean it was all a lie. https://t.co/BSvkLIGq22",Wed Jun 03 00:00:32 +0000 2020,BroknSuffragium,2084.0,0.0,0.0,,,,
1267969390856847363,1,#China have to pay  #bycottchina #UniteAgainstChina China is #threatForHumanity https://t.co/N4HyUjr37f,Wed Jun 03 00:00:35 +0000 2020,anshummanmishra,3.0,0.0,0.0,,,,
1267969393755140097,1,Report: W.H.O. Feared China Would Attack Its Scientists if Criticized on Coronavirus https://t.co/GXNdMyparG,Wed Jun 03 00:00:35 +0000 2020,conlibrarian,1522.0,0.0,0.0,,,,America 🇺🇸
1267969402894336000,1,China is the  new Nazi germany! It’s out to destroy the free world! Hopefully we won’t get into a  World war! It’s  not gonna be pretty if it happens! I believe they released the virus to conquer the world! 💀,Wed Jun 03 00:00:38 +0000 2020,davidjdurkin4,1344.0,1.0,1.0,,,,
1267969427775131650,1,@stewdude59 @BreitbartNews Of course they did! WHO sided with China in the Virus Wars.,Wed Jun 03 00:00:43 +0000 2020,BeardsleeSherri,3029.0,1.0,1.0,,,,
1267974201237004290,1,Report: W.H.O. Feared China Would Attack Its Scientists if Criticized on Coronavirus https://t.co/2iKjnMX5lv,Wed Jun 03 00:19:42 +0000 2020,mrhudock,160.0,0.0,0.0,-80.2719037,26.75897,"The Acreage, FL, United States","West Palm Beach, FL"
1267974283139207170,1,"Coronavirus: Leaked WHO files show China 'delayed releasing important information'
https://t.co/OveCOJjlxz https://t.co/RojFZknMRh",Wed Jun 03 00:20:01 +0000 2020,AllenDCJnr,1549.0,0.0,0.0,,,,"Sunderland, England"
1267974376701509643,1,"@realDonaldTrump Donald Trump, commander in chief
surrendered to Putin in Ukraine
surrendered to China on trade
surrendered to Syria's Assad
surrendered Afghanistan to the Taliban
surrendered Iraq to Iran
surrendered in the War on COVID-19
Declared War on America's citizenry
Lincoln Memorial now https://t.co/SlpbjV6dgL",Wed Jun 03 00:20:23 +0000 2020,sgoldreich,193.0,0.0,4.0,,,,
1267974489645682689,1,"https://t.co/ILYBOLp6bq

Racism against asians escalated in BC once COVID took off in the province",Wed Jun 03 00:20:50 +0000 2020,mackenz03327300,29.0,0.0,3.0,,,,"Toronto, Ontario"
1267974511208607745,2,"@DineshDSouza Dr.Fauci took Bioweapons viruses from usa research labs &amp; sold them to the Chinese military bioweapons lab to help China make a super bioweapon in a George Soros owned level 4 Bioweapons lab in Wuhan,China, Dr.Fauci Is a double agent traitor who committed treason",Wed Jun 03 00:20:55 +0000 2020,DEdw00,28.0,0.0,0.0,,,,Hell on Earth
1267974536970067969,2,"@AmbLiuXiaoMing Cntd: the lies &amp; deceit perpetrated by Chinese officials yourself included in an attempt to cover up the virus has been a crime.
Finally Why are you still in my country, go back to the world your used to where human rights mean nothing, i'll say prayers for good chinese people.",Wed Jun 03 00:21:02 +0000 2020,just_zeezee182,29.0,0.0,0.0,,,,
1267974583124144128,1,"@realDonaldTrump @WhiteHouse Donald Trump, commander in chief
surrendered to Putin in Ukraine
surrendered to China on trade
surrendered to Syria's Assad
surrendered Afghanistan to the Taliban
surrendered Iraq to Iran
surrendered in the War on COVID-19
Declared War on America's citizenry https://t.co/WkWyVk5Nsz",Wed Jun 03 00:21:13 +0000 2020,sgoldreich,193.0,0.0,0.0,,,,
1267974595166027776,1,@DrTedros @WHO Go give your trust to China. You will learn a lesson eventually at the cost of innocent people’s lives,Wed Jun 03 00:21:15 +0000 2020,GlobalSoli,11.0,0.0,0.0,,,,"New Jersey, USA"
1267974616972054528,2,"@DonaldJTrumpJr Dr.Fauci took Bioweapons viruses from usa research labs &amp; sold them to the Chinese military bioweapons lab to help China make a super bioweapon in a George Soros owned level 4 Bioweapons lab in Wuhan,China, Dr.Fauci Is a double agent traitor who committed treason",Wed Jun 03 00:21:21 +0000 2020,DEdw00,28.0,0.0,0.0,,,,Hell on Earth
1267974627315396608,1,"I’m not SAYING China released the Corona virus to destabilize the dollar as the WORLD RESERVE CURRENCY,  while owning over 51% of all bitcoin to short when people buy it after the dollar collapses, I’m also not saying China paid for this piece either. It just looks that way lol https://t.co/1qDi4lskpR",Wed Jun 03 00:21:23 +0000 2020,UdobiMusic,3862.0,0.0,0.0,,,,Washington DC
1267974640565211136,1,"The HOC Industry Committee approved a motion to study preventing Chinese state firms from taking advantage of COVID and buying distressed Canadian firms. CPC, Bloc and NDP supported. Liberals against. If Liberals fight this in parliament, then it is time to study treason laws.",Wed Jun 03 00:21:26 +0000 2020,MakkStephen,1063.0,2.0,2.0,,,,"Victoria Harbour, ON"
1267974712648482819,2,"@ArianaGrande Dr.Fauci took Bioweapons viruses from usa research labs &amp; sold them to the Chinese military bioweapons lab to help China make a super bioweapon in a George Soros owned level 4 Bioweapons lab in Wuhan,China, Dr.Fauci Is a double agent traitor who committed treason",Wed Jun 03 00:21:43 +0000 2020,DEdw00,28.0,0.0,0.0,,,,Hell on Earth
1267974719841751043,2,"@imbaebeom @Karol_1826 @got_svteens @aith1983 @defvcr @defstouch it can translate into serious arrogance, intolerance and disrespect for all who are different (such as racism against the Chinese and all those from East Asia post Covid-19 ) and the best way to fight it is from self and our circle.",Wed Jun 03 00:21:45 +0000 2020,cyj09172,9.0,0.0,4.0,,,,대한민국
