id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1274492357086330880,1,"Wow ! People in the US, right wing voters, attend rallies to believe nonsense lies, propaganda and sarcasm that is a danger to their health. They even believe, with the US having far more deaths from #covid19 than China has had cases, that the virus isnt real ! #socialdecay https://t.co/C1drkyxkU4",Sun Jun 21 00:00:31 +0000 2020,Samoskal,1748,0,0,,,,Sydney
1274492464120754177,3,"@Jkylebass @chenweihua @JustinTrudeau @SecPompeo #CCP's mouthpiece is a disgrace to people living in democracies.

#CCP is an existential threat to mankind. Tremendous amount of people got sick &amp; died in #WuhanVirus pandemic. This evil, anti-human &amp; totalitarian regime should be toppled. 

#CCP_is_terrorist 
#CCPLiedPeopleDied",Sun Jun 21 00:00:57 +0000 2020,HazelLai10,726,0,2,,,,
1274492482093490176,1,@zainabahmedj cant believe im saying this but i miss china too! I have a hate/love relationship with 🇨🇳 it was such a journery. must visit after this coronavirus shit is over,Sun Jun 21 00:01:01 +0000 2020,HaifaAlAradi,2303,0,0,,,,Bahrain
1274794272718495744,2,"'Breeding ground for a pandemic': Dog meat still on sale in China, despite new guidelines https://t.co/SGse26IJjT",Sun Jun 21 20:00:13 +0000 2020,sand1ee,585,0,0,,,,england
1274794307665440775,1,"The worst healthcare: the death &lt; 5 mnth is 2 times 20 yrs Vietnam War.

Covid19 total DEATH to today
Japan    &lt; 1000
S.Korea &lt; 400
China     &lt; 5000
US          &gt; 122,000 + &gt; 2.2 million infected

How can a knowledgeless lier Trump leads US?
All his words n deeds see a new Hitler https://t.co/fvF8VSOIRL https://t.co/XORzIav0dJ",Sun Jun 21 20:00:22 +0000 2020,xcz1957,30,0,1,,,,
1274794369313202177,1,"1)His Belt and Road friends (CHINA) brought COVID19 to the Cedar Meats cluster then he tried to cover it up
2)Then went behind the Federal Government to sign a deal with Belt &amp; Road (CHINA) after even way back the Turnbull Govt was advised not to.
#auspol
#Australia https://t.co/6oAFOaDlge",Sun Jun 21 20:00:36 +0000 2020,YASMINSCOTTREAL,59657,4,7,,,,Gadigal & Bidjigal Country 
1274794395058003973,2,"The whole thing where everybody in China is like ""oh shit you live in AMERICA?"" when thinking about COVID-19 should really make all these Proud to be an American patriots feel bad except they are actually just racists so *shrug*",Sun Jun 21 20:00:42 +0000 2020,VinegarMike,749,0,7,,,,"Chicago, IL"
1274794425760264198,1,"@weijia No, it’s the Chinese Virus or the Chinese plague...  either one is true.  Got that Weijia?",Sun Jun 21 20:00:50 +0000 2020,mulvi_dr,2891,0,0,,,,"Bergan Beach/Mill Basin, Brooklyn"
1274794452566106112,1,"@businessinsider Saying that the virus came from China, which it did, is racist?",Sun Jun 21 20:00:56 +0000 2020,wrongthinkradio,1812,0,11,,,,
1274794478188937216,1,"Fighting Stigma :  Trump adviser makes unfounded claim that Covid-19 was 'spawned' by China – live: Social-investment societies put more resources into healthcare, education, affordable housing, jobless benefits and children. Their purpose is to free ... https://t.co/XZo7LwZq6E",Sun Jun 21 20:01:02 +0000 2020,PairsonnalitesA,2912,0,0,,,,Asia | Australia - Pacific
1274794502838878211,1,@MirWriter @reaIDonalTrump_ @LatinoTownhall You think that the Democrats care for their constituents?They are drunk with power. The Pandemic was meant to destroy the Economy so the Democrats could try to defeat Our President. Prophecy says Our President “WINS AGAIN”.All those people will die for nothing.China &amp; Dems did it,Sun Jun 21 20:01:08 +0000 2020,SamuelSanchezJ5,50,0,0,,,,United States
