id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1271593119096561664,1,"@Abhinary @ChinaMustPay @abmoore1 @ZuckersEunuch @pjg321 @MayorJenny The first COVID death in the U.S. was February 6th. While the report was from San Francisco, she actually died in neighboring Santa Clara county.
https://t.co/359234uHjA",Fri Jun 12 23:59:59 +0000 2020,kempmat27,1505,1,2,,,,United States
1271230803314266113,1,@passantino @jack @biz @TwitterSafety Ok. Cool. Great. 👍 Now can you delete all of the SteveBannon EpochTimes Trolls/Bots who are trying to blame China for Covid-19 because they are equally annoying. https://t.co/2pfaedAP28,Fri Jun 12 00:00:16 +0000 2020,dominique6138,793,0,0,,,,"Los Angeles, CA"
1271427055301918721,2,"@AndyRosales_20 @realDonaldTrump Trump kowtows to China on with idiotic tariffs that cost the American people and a trade war he couldn’t possibly win because China pays their workers so little. Also, he kissed their ass on COVID.
https://t.co/k4TYM6v0re https://t.co/lguwmBpr56",Fri Jun 12 13:00:06 +0000 2020,orion262,251,0,0,,,,"Durham, NC"
1271427239926738945,1,"China's government wants its people to remember Li Wenliang - the whistleblower doctor who shared concerns with his colleagues in December about the virus - as a “martyr” in the epidemic fight, the highest honour anybody can be granted posthumously. https://t.co/MLMkdP7Agf",Fri Jun 12 13:00:50 +0000 2020,IanBroughall,10122,0,1,,,,Cambridge UK
1271427267072163842,1,"@logonorblastoff @BenjaminPDixon They'll be fine covid is just a Chinese hoax, like global warming 😏",Fri Jun 12 13:00:57 +0000 2020,DotardInWaiting,89,0,8,,,,The Ether
1271427380033335297,1,"Marny Xiong, School Board Chair and Social Justice Champion, Dies at 31 of COVID-19 via /r/asianamerican https://t.co/OqYo1VkqmT",Fri Jun 12 13:01:24 +0000 2020,RAsianamerican,278,0,0,,,,
1271427491807313920,4,"@MrStache9 Not only did trudeau say it...they ALL said it.  #who especially. 

""#COVID19 isnt a threat, go to Chinatown racist!""; Millions will DIE!; Masks are MORE dangerous!; Asymptomatic spread will kill millions! LOCKDOWN!; #coronavirus spreads on surfaces! Even ur shoes! etc. #canada",Fri Jun 12 13:01:50 +0000 2020,TruthHurtzBlog,29,8,12,,,,
1271427509515681793,1,@DrTedros @VilleDeGeneve @WHO SILENCE! China's pet. https://t.co/PadWNMSSYx,Fri Jun 12 13:01:54 +0000 2020,TheHonkler4,1321,0,0,,,,Flat Earth
1271427668953534464,1,COVID-19 vaccine from China's Sinopharm clears animal tests https://t.co/NTsCXnzY0V https://t.co/3qWpamHgXF,Fri Jun 12 13:02:32 +0000 2020,BiotechWorld,36204,0,2,,,,United States
1271427745197637633,1,"@pressFEnterTank @the_favored1 @JasmineTeng4 @PDChina @realDonaldTrump ...after #China created the pandemic, they want to help fight it. Nice.

#HoldChinaAccountable",Fri Jun 12 13:02:51 +0000 2020,ExEn67973730,3,0,0,,,,
1271427777032589312,1,"@robert_spalding After the release of their biological weapon Wuhan Virus to the world, CCP has launched Cultural Revolution 2.0 aka antifa all around the western world!",Fri Jun 12 13:02:58 +0000 2020,Ozlightingale,43,0,0,,,,World
1271427842044235784,1,@DrTedros @VilleDeGeneve @WHO Fuck you  #CCP cuck.,Fri Jun 12 13:03:14 +0000 2020,shitagoddam,68,0,0,,,,
1271427861224841216,2,"""Let that sink in: The death rate from #COVID19 in the U.S. is 100 times greater than it is in China, where the virus first emerged in humans and where the #TrumpAdministration claims the blame should lie for letting the pandemic get out of hand."" https://t.co/9kexDE503C",Fri Jun 12 13:03:18 +0000 2020,kenissuaq,22,0,0,,,,
1271427895949484035,2,India is now China but without the economic development. They don’t even need to bring tanks to public squares becuase the majority of Indians are either stuck at home becuase of pandemic or don’t give a fuck becuase of their deep practice of silence.,Fri Jun 12 13:03:27 +0000 2020,__Neha,4794,0,0,,,,"Brooklyn, NY"
1271427950282448898,2,"@boring39633866 @CGTNOfficial https://t.co/fndBiOQ24F I mean why would ANYONE trust China who happily kill off their own people &amp; literally have concentration camps for black people &amp; Muslims? Do you know about that? The propaganda campaign for China is on a massive scale, meanwhile they resemble nazi Germany",Fri Jun 12 13:03:39 +0000 2020,sherilucia,979,0,0,,,,"New York, NY"
1271428087264264193,1,@ClayTravis the fake protesting communist coward #DramaQueenJames @KingJames is a communist China ass kissing idiot The @NBA really needs to go finish their season in Wuhan,Fri Jun 12 13:04:12 +0000 2020,JeepFreedom,499,0,0,,,,Florida 
1271428255241826306,2,"@HKrassenstein @realDonaldTrump Libs are insane, they must blame President Trump for everything. Biden won't do anything about China because Covid-19 came from Europe &amp; Trump golfed. Systematic racism is Trump's fault, he won't defund police. Libs believe their fake dossier about Russia. Antifa are unicorns.",Fri Jun 12 13:04:52 +0000 2020,ToothlessGrand1,477,0,0,,,,
1271428292562706432,1,@globaltimesnews China has racists attacks against https://t.co/tcw0WjUZGV https://t.co/7WbF7U2lA5 not go there.Ask Africans what Chinese did to them!#ChinaMustExplain #ChinaLiedAndPeopleDied #ChinaVirus,Fri Jun 12 13:05:01 +0000 2020,PapaT72665188,0,0,0,,,,
1271428406425468929,1,Look at Minnesota -15% with all the people in the streets!? C'mon get real! if the data is to be believed then ... large gatherings is not the cause of #COVID19 #WuFlu #ChineseVirus #MadeInChina #StopListeningToMediaScientistHacks OPEN AMERICA !!! https://t.co/tggxgdZkeV,Fri Jun 12 13:05:28 +0000 2020,vladmister78,99,0,0,,,,
1271428473400131584,1,"Gotta tank the economy and get Trump.
First time didnt work, race war fizzling out, try China virus again https://t.co/xLPVLyO5sD",Fri Jun 12 13:05:44 +0000 2020,AverillBob,35,0,0,,,,
1271428494896123906,4,"@Lrihendry @Daniel_Rose_CR The Chinese Communist Party have killed hundreds of thousands Americans, however no one protested against this. In the eyes of some Americans, a black man with criminal background is much more important than those people died in the virus war. This is sick.",Fri Jun 12 13:05:49 +0000 2020,RayinCR1,75,0,0,,,,
1271428562478755840,1,"Umar Khalid thinks that communist party ruled China has ""scientifically"" controlled Coronavirus.

Weird but natural for communists. https://t.co/oCAwL2mLoQ",Fri Jun 12 13:06:05 +0000 2020,MehHarshil,6873,13,72,,,,"Amdavad, Gujarat"
1271428893958787073,2,"@bueti EU please step up to sanction #CCP to brutally breach the binding treaty of Joint Declaration. #CCP lies in pandemic caused thousands lives, violate human right &amp; keep lying to the world. They are not a reliable for trade anymore. https://t.co/7ywRHshc4G",Fri Jun 12 13:07:24 +0000 2020,NoSurrenderHK,1521,30,114,,,,"Tokyo, Taiwan, Hong Kong "
1271428918684368896,1,"Damn Chinese Communist Party.

#ncpol #CCP #avlnews https://t.co/HVtWZ4sXR1",Fri Jun 12 13:07:30 +0000 2020,timothypeck,995,0,0,,,,Asheville NC
1271428998522953728,1,"@BEVMCKNIGHT2 @IndivisibleTeam @HillaryClinton Unfortunately, it is not part of the narrative for the AGENDA to NWO

Too many events for it all:
China Tariff
Impeachment
Epstein
Wuhan
Covid (HOAX)
US shutdown
Layoffs
Then when the HOAX is found out:
George Loyd
Protests / Riots w/ supplied bricks
Race cards
Defund the Police",Fri Jun 12 13:07:49 +0000 2020,follow_crumbs,68,0,0,,,,
1271429304505769985,1,"‘While there has been a return in recent years to a somewhat more progressive system—5 brackets ranging from 15% to 33%—this is still a far cry from the post-war period. CDN fiscal policy has, quite simply, regressed’ @hoyerdan @ccpa #canlab #inequality #cdnpoli @ResourceMove https://t.co/BxqWFWuOc1",Fri Jun 12 13:09:02 +0000 2020,ErikaShaker,5849,8,11,,,,Ottawa ON
1271429489801789449,3,"@orvis2010 @thejtlewis @JoeBiden @realDonaldTrump You can't blame either the COVID-19 on him.  China lied and people died.  60-8 K die yearly from the flu.

The unemployment is do to #Fauci calling for shutdown.

You need to get a grip.",Fri Jun 12 13:09:47 +0000 2020,MsTrump163USA,8606,0,0,,,,United States
1271429505278709762,1,"@HarveyBrooks13 @sajidjavid Nope

Negligence and manslaughter 

Chinese president rang Johnson in Feb

UK saw what was happening in Italy

And did nothing until French President threatened to close the EU to UK if Johnson did not do a lockdown as plan ""was"" to let Covid19 rage through the UK population",Fri Jun 12 13:09:50 +0000 2020,cirian75,13344,0,13,,,,"Chorlton, Manchester, UK"
1271429527055536133,1,Awww comrade! But the virus was spread by your ring master Communist China. Sad but the truth is bitter. Accept it. https://t.co/Us56O7ML5a,Fri Jun 12 13:09:55 +0000 2020,warrior_hits,622,2,14,,,,Hindu Rashtra - Saffron Olive
1271429627806920704,2,"@Huawei Spying on people, stealing intellectual properties from the US, intentionally spreading ChinaVirus to the World, reporting anti CCP Chinese citizens to Xi and friends, all the evil things only at Huawei",Fri Jun 12 13:10:19 +0000 2020,fugees_23,23,0,0,,,,
1271429632387145728,1,"@greenleaderrhaf  These were protectors, of our  people, Animals, minerals,  land, infrastructure,  waters  United , fighting the demons of east, invaded our beautiful land ,  post covid we will march against poaching in Chinese Embassy in ZA we will need support! https://t.co/f4HXwsYCnV",Fri Jun 12 13:10:21 +0000 2020,constancesiba11,69,0,1,,,,"Tembisa, South Africa"
1271429635499319297,1,"@MichaelKugelman #Modi has been shaken by the Chinese response to its Global ambitions. Whether the US Religious commission, its timid attitude in negotiations with #China, while keeping Indians in the dark, or Blaming #COVID on a minority.",Fri Jun 12 13:10:21 +0000 2020,connectingd3,575,0,0,,,,"..................Texas, USA.."
1271429695507255297,1,@realDonaldTrump I thought your special skill was “the art of the deal” but turns out you’re shit at that too. You almost had it with China until you needed someone to take the heat on your failed coronavirus response.,Fri Jun 12 13:10:36 +0000 2020,JimMcGee77,328,0,0,,,,Florida
1271429706831683584,1,@realDonaldTrump But you are feebleminded. You were happy enough to sign a trade deal with #CCP and failed in anti-epidemic as you trusted #CCP and treated Xi as friend. Ridiculous!,Fri Jun 12 13:10:38 +0000 2020,hkersnostake,139,0,0,,,,"London, England"
1271429908560928768,1,China’s centralized and efficient command system helped win war against COVID-19 – https://t.co/Gkv93tHspQ (https://t.co/0cJ9CXUGjU),Fri Jun 12 13:11:26 +0000 2020,AUOnlineNews,0,0,0,,,,Australia
1271429983316013057,1,"@ram_chnn I am talking of 21st century I am not losing sleep over statues and places of worship. Statues and Mandirs are 2 things that is helping our nation to fight Chinese incursion, fight Corona pandemic and achieve 5 trillion dollar economy 👌",Fri Jun 12 13:11:44 +0000 2020,26rose1,480,0,0,,,,
1271430171858481152,1,"The wife of Li Wenliang, the Wuhan whistleblower doctor who died of coronavirus in February, has given birth to their son: “Can you see it from heaven? The last gift you gave me was born today. I will definitely take good care of them,” she wrote on the Chinese social media …",Fri Jun 12 13:12:29 +0000 2020,UnusualUpdate,10,0,0,,,,
1271430268780339201,1,@realDonaldTrump You have crippled association with China by calling CoVid China virus you fuck,Fri Jun 12 13:12:52 +0000 2020,REbsary,92,0,0,,,,"Melbourne, Victoria"
1271430386233434113,2,@Victorw75151042 @Songyundaoren @CNN I have no intention of covering the mistakes of Wuhan government. But I don’t think it is these mistake that lead to the pandemic in the world. The “unwarranted” means some gov try to blame CCP in order to cover up their own neglect of duty.,Fri Jun 12 13:13:20 +0000 2020,hjy12344,35,0,0,,,,Beijing
1271430509000826880,1,"New virus cases raise fears in Chinese capital, schools delay return https://t.co/BLEDJYDjux 
#China #coronavirus #schools",Fri Jun 12 13:13:50 +0000 2020,naufeelkhatri,69,0,0,,,,Karachi
1271430530047840257,1,"@keepthefaith611 @StephenKing So u must really hate the NJ PA NY governors right? They took infected ppl and placed them in nursing homes killing THOUSANDS of old ppl. Bc u know, that’s 99% of the death toll. Old ppl and at risk ppl. Crazy how trump got the #chinesevirus to only impact the blue states huh!?!",Fri Jun 12 13:13:55 +0000 2020,NoHateMatePZ13,174,0,5,,,,"Camden, NJ"
1271430541997420544,1,China must pay. https://t.co/Mi2GZRHu7x,Fri Jun 12 13:13:57 +0000 2020,MadcapMcQ,262,0,1,,,,"Chicago, IL"
1271430615062249472,2,"@leftie161 @Yascha_Mounk @TheAtlantic Yeah, he is responsible for an unknown virus with no testing initially available, with no cure, cultivated and kept in a Chinese lab, released by the Chinese, covered up, allowed to spread across the world, and flip-flopping medical professionals who can't get their stories str8",Fri Jun 12 13:14:15 +0000 2020,Carpetfrawg,141,0,1,,,,
1271430622666522624,1,"Will you delete my account if I say positive comments to China of fighting COVID-19,or I support Hong Kong government and police to defend law and order? @Twitter 
#TwitterIsRacistToChinese",Fri Jun 12 13:14:17 +0000 2020,wangjiqiang,6,0,0,,,,china
