id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1268331686493904896,1,Lopez Video: COVID-19 and China’s Clandestine Biological Weapons Program |https://t.co/d0CgAa6N4L,Thu Jun 04 00:00:13 +0000 2020,edmecka,317,0,0,,,,USA
1268331846653394944,5,"World Never Trust China. India Has To Be Very Careful. Chino Xi Jinping Is A Rogue Dictator, Xi Wants Spy Hack Kill Occupy And Lie About All True Activities. Now Xi Ordered Covid19 infected Rats To Let Lose Through Chinese Embassies. That is Basic Reason Covid19 Is Spreading.",Thu Jun 04 00:00:51 +0000 2020,o422coola,2,0,0,,,,
1268331930782584832,1,"@CGTNOfficial On Wednesday:

Exclusive: Coronavirus began 'as an accident' in Chinese lab, says former MI6 boss

https://t.co/pzefrdNHGR",Thu Jun 04 00:01:11 +0000 2020,Arseneo,28,0,1,,,,"Bay Area, CA"
1268332062060273664,1,"@journalist_guy @Sulliview Sen. Cotton (who happens to be one of my senator's) is a racist, conspiracy mongering idiot. His ""insight"" into how coronavirus is really a Chinese plot is pretty much all you need to know because his sorry lying ass only gets worse. He is a DISGRACE.",Thu Jun 04 00:01:42 +0000 2020,dapperdan247,527,0,0,,,,Fayetteville AR
1268332135745716224,1,"Contact tracing – the privacy vs urgency dilemma for governments in the fight against Covid-19 
#COVID19 #COVID19China #coronaviruschina #COVID #COVIDー19 #CoronavirusPandemic #Covid19usa #COVID19US #COVID #Covid_19 #Covid19usa #CoronavirusUSA 
https://t.co/CLsgugKyrR",Thu Jun 04 00:02:00 +0000 2020,BillEllson,1797,1,0,,,,Deptford
1268332183716061184,1,"Exclusive: Coronavirus began 'as an accident' in Chinese lab, says former MI6 boss

https://t.co/XhgbqROUAW",Thu Jun 04 00:02:11 +0000 2020,MeltonBlue,2606,0,0,,,,
1268486791587401736,1,"@nytimes @nytimes What do you think is an acceptable number of HKers to die from spread of #COVID19 if a mass vigil is held?

Or will it not matter to you because they are Chinese? 

Or will it distract you from the failings of the US, with all the black people dying on the streets?",Thu Jun 04 10:16:33 +0000 2020,Trump2098540324,3,0,0,,,,
1268486833228390402,2,"Exclusive: Coronavirus began 'as an accident' in Chinese lab, says former MI6 boss https://t.co/4ErTZ2d8Bz so says MI6 boss who was professionally responsible for the illegal Iraq war dossiers ! https://t.co/nxo2fNp8m6",Thu Jun 04 10:16:43 +0000 2020,DJSiri,6865,4,5,,,,Cambridge
1268486941445480451,1,@JapanMissionUN China usurped Tibet &amp; now Hong Kong &amp; is ready to usurp Taiwan. China is flooding world markets with items of poor quality by entangling world in corona war. China is bent on ruining world. All nations must break trade ties with China to stop it from ruining world,Thu Jun 04 10:17:08 +0000 2020,SPChhikara9,2,0,0,,,,
1268486963708952577,1,"When I asked one of the Prime Minister’s circle what he thought their biggest error was in their handling of the virus, he replied, ‘We were slow to see how serious it was.’ (Part of the anger at China is about how their cover-up contributed to this error) https://t.co/atycplkDSB",Thu Jun 04 10:17:14 +0000 2020,JGForsyth,85200,78,189,,,,London
1268486974387732480,1,"@PMOIndia @narendramodi @AmitShah @HMOIndia @rajnathsingh 
at the moment when whole world busy in fighting against Corona so other nation will not be bother about it.probably China will not interfere because most the nation already against China.3/4",Thu Jun 04 10:17:16 +0000 2020,CaAmit_Khaitan,72,0,0,,,,United Arab Emirates
1268487032889720832,1,"@BigDubC88 @coryhalp @DaysLeft4Trump @DonaldJTrumpJr 🤣😂🤣

It is so much worse than you think and the fault lies with Trump for not acknowledging and doing something about covid19 before it hit our shores. I'll wait for, ""oh, but he banned flights from China."" Yes, but he did nothing else because he refuses to listen to science.",Thu Jun 04 10:17:30 +0000 2020,etainalon,34,0,0,,,,USA
1268487203715457024,1,"@realDonaldTrump Mr President next time send the military to attack China not your citizens, no true leader intimidates their citizens, instead they intimidate countries like China, they started the virus and they got away with it, use your military on them not your people.",Thu Jun 04 10:18:11 +0000 2020,ClassifiedAds44,0,0,0,,,,"City of London, London"
1268487360162955265,1,"@vickie19761 Tell those Chinese. If 1 black man died of Corona Virus, 20 or even 50 of White is dead. Less see after 14 day of protest in America after the killing of George Floyd by a Raisist Police officer,  how many blacks died or have Corona Virus.",Thu Jun 04 10:18:48 +0000 2020,BabaJeff1,52,0,0,,,,In ur mind !!!!!
1268487367104626688,1,Everyone else called it coronavirus while your racist president calls it Chinese virus,Thu Jun 04 10:18:50 +0000 2020,RomarioKeen,15333,0,2,,,,
