id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1273103078095495168,1,"@RahulGandhi PM is fighting hard from all fronts, Corona, China, Pakistan, Nepal and poverty. Let's free him from any tensions and support him . After the China issue and pendemic India will come out as super power under Modi Ji . You will also feel proud like all true Indians. 🇮🇳🇮🇳",Wed Jun 17 04:00:01 +0000 2020,ManishS41796915,16,0,2,,,,Jaipur
1273103084345008130,1,"I'm so sick about hearing about it...
Fuck wearing a mask...
Fuck social distancing...
Fuck the doom and gloom...
Fuck were all in this together...
Fuck the fake data...
Fuck the bullshit China virus!!!",Wed Jun 17 04:00:03 +0000 2020,TrumpWarrior8,10288,4,5,,,,United States of America 
1273103092247117824,4,Wow! What lying dogs those leaders of Communist China are! The virus started in Europe! Of course all of the corporate and sports pigs feeding out of the Chinese money trough here in America will buy that lie hook line and stinker!!,Wed Jun 17 04:00:04 +0000 2020,hatch_hunt,56,0,0,,,,
1273103095602589696,1,Australia unleashes on China for 'spreading fake news to create fear and division' during the COVID-19 crisis  https://t.co/wji7ElxHrI,Wed Jun 17 04:00:05 +0000 2020,DailyMailAU,24135,0,0,,,,Sydney
1273103124958449666,3,"Until we start addressing Black Americans’s health needs, the health profession are guilty of malpractice. But if there is another theory of the case:such as this virus was deliberately designed and developed to (by china, Russia and the USA) to specifically kill off black people",Wed Jun 17 04:00:12 +0000 2020,EanieMeanieMe,158,0,0,,,,Atlanta Area
1273103143472107520,1,"@harbhajan_singh China is country with no spines. Spreading Corona, Annexing Tibet, Hong kong, Macau, South China Sea... This country gave Nuclear weapons to pakistan and North Korea. Fuck China..!",Wed Jun 17 04:00:17 +0000 2020,him__shukla,83,0,0,,,,India
1273103217778442240,4,China cries about racism against Chinese people. Media spread CCP lies and propaganda. This communist regime is totally racist and the virus comes from China #ChineseVirus #WuhanVirus https://t.co/vow3H9W7mG,Wed Jun 17 04:00:34 +0000 2020,paikmetric,74,0,0,,,,Deutschland
1273103254629634051,1,"First, China spread the virus in the world and now it has stood at the mouth of war, China, there is a dire need to teach the whole world to teach a tough lesson to china. 
#TeachLessonToChina 
@PMOIndia @realDonaldTrump https://t.co/j9Nahqdsfc",Wed Jun 17 04:00:43 +0000 2020,mhadevkapujari,16,1,0,,,,भारत है त्रिदेवों की कृपा से !
1273103260015091712,1,@qingqingparis Biggest  threat to world is chinese virus,Wed Jun 17 04:00:44 +0000 2020,SecularBhakt2,51,0,0,,,,"Jammu, Jammu And Kashmir"
1273103296883015680,2,"Why the hell are there still wet markets in China? 

Answer: easy scapegoat for the mishandling of contagious viruses. The outbreak never came from a wet market. Likewise, they aren't going anywhere. Easy way to blame ""imported"" products. #buyamericanmade",Wed Jun 17 04:00:53 +0000 2020,kollare,47,0,1,,,,USA
1273103306450243584,1,Omg what a giant fucking baby. TR*MP WOULDNT TAKE THE BRIEFING FROM THE HEALTH EXPERTS. @frontlinepbs #Covid19 Yeah. Azar’s delighted. That Tr*mp’s spreading propaganda just like fucking China. Redfield said the risk was low. Fuck them all.,Wed Jun 17 04:00:56 +0000 2020,micki_t,1574,0,0,,,,LA2Chicago.No place like home.
1273103330672287744,1,"Impose sanctions 
For attrocities against
Uighur Muslims
Isolate Dragon
For illegal occupation
Of Tibet and Taiwan
Of Hongkong and Gilgit-Baltistan
Covid 19 is a Wuhan virus
China is renowned 
for crimes, heinous
Named Dragon
Daemon, nevertheless",Wed Jun 17 04:01:01 +0000 2020,ul_prasanthi,214,0,0,,,,"Hyderabad, India"
1273103335315460101,1,"https://t.co/z5ALFtAQig
Down COVID-19coronavirus Tibet looting china,expansionist,trying to enter to great India,shamelessChina, down,go back rouge,bad name earned all over World China.Nobody respects China.Boycott China and its goods.
3rd class china.Jai brave Indian Jawans Jai.",Wed Jun 17 04:01:02 +0000 2020,Ramchan24556141,16,0,0,,,,Bengaluru 560 078
1273103414331875330,2,"🚨Name &amp; Shame China: 🚨
➡️Waging Biological war #ChineseVirus 
➡️Land agression 
➡️illegal Islands in South China
➡️Bullying Taiwan, Bhutan,Japan,India,Hong Kong,Tibet, Uyghur
➡️Immoral trade practices
#TeachLessonToChina 🔥🔥 @MFA_China @China_Amb_India #LAC",Wed Jun 17 04:01:21 +0000 2020,Nitin36353789,164,3,8,,,,Amritsar
1273103414386397186,1,"While 179 countries are fighting the Chinese origin Corona Virus, India is the only country which has to fight both the virus and the source of the virus, at the same time 😑
Best of luck Mr. Modi..
#ChinaIndiaFaceoff 
#BoycottChineseProducts @globaltimesnews",Wed Jun 17 04:01:21 +0000 2020,kuldeep28719756,12,0,2,,,,
1273103434967855107,3,Been missing updates on Bat Boy. Hope he hasn't been to China lately. Trump is still trying to blame China for the COVID-19 pandemic. And his bungled pandemic response. Bat soup has got to be delicious although technically not safe for human consumption. #WeeklyWorldNew  #BatBoy https://t.co/j6yzXzXMtF https://t.co/eMPPhN4A6Z,Wed Jun 17 04:01:26 +0000 2020,docjnsuss,905,1,0,,,,"In the Midwest USA, 3rd Rock from the Sun, in an infinite universe."
1273103460494446594,3,"@JonasHanning817 @globaltimesnews Chinese Army started the conflict.
And they know the results
47 chinese 🐷🐷 dead..!!
Bloody chinese are a dark spot on the globe.
From animal abuse to tech. abuse.
From Corona virus to killing Monks.
From infiltration of neighbours
to colonizing poor countries.
#SHAMEONCHINA",Wed Jun 17 04:01:32 +0000 2020,Dil_se_RSS,43,0,0,,,,India
1273103477531648001,2,"@war_watch The satanic cabal knows that it's easier to start something in China where the narrative can be easily controlled and then import the lies to the rest of the world. It took 3 months for the COVID-1984 hoax to come to America, so expect a 2nd wave to hit us by fall. NWO or bust!",Wed Jun 17 04:01:36 +0000 2020,tarefree,622,0,1,,,,
1273103532195971073,3,"@globaltimesnews You only bark...!!!
#Chinavirus playing only psychological game...cause they know their army is week in every angle, they haven’t fought any war since long..their soldiers are week and inexperienced.. while as Indians are full of confidence and pull down Pakistanis several times",Wed Jun 17 04:01:49 +0000 2020,jagdish44346236,4,0,0,,,,"National capital, india"
1273103561203888131,1,"@globaltimesnews -China infected the world with a Pandemic, 
-China took away Hong Kong's independence
-China trying to invade Taiwan
-China has already invaded Tibet &amp; torturing monks &amp; has kidnapped a 6 yr old Tibetan Gedhun Choekyi Niyima probably killed the boy",Wed Jun 17 04:01:56 +0000 2020,shivamrajput007,32,0,3,,,,भारत
1273103591633489920,1,"@the_resistor @realDonaldTrump Obama paid for the development and transmission to humans of the Covid 19 by giving the Chinese in Wuhan $7,500,000.00 since 2014 and Trump put an end to this infamy.",Wed Jun 17 04:02:04 +0000 2020,Earthlinggg,8,1,4,,,,
1273103615650148352,3,"Do you think the country who kept hiding the truth and outbreak details of COVID19, will tell how many of their soldiers are killed in action at #GalwanValley?

China is a pathalogical liar? Communist Propganda supersedes all logics.",Wed Jun 17 04:02:09 +0000 2020,gauraveenu,429,1,1,,,,New Delhi
1273103622881058818,1,#ChinaCommunistParty wants our money and also wants to kill us with #ChineseVirus,Wed Jun 17 04:02:11 +0000 2020,AamarYadav,75,0,2,,,,Earth
1273103672491286533,1,This is not a old person virus! That is a political machination! This will kill anyone health or sick! https://t.co/zqJNERcVFs,Wed Jun 17 04:02:23 +0000 2020,larklittlefoot,3217,1,2,,,,"Seattle, WA"
1273103673992806404,1,"@EricLee20170120 @aLLU4U2 @HuXijin_GT O really 🤣🤣🤣🤣
China is a threat to humanity, China has developed the Wuhan virus from its laboratory to weaken the world's economy.  But the time has come to give China a strong blow for their sins",Wed Jun 17 04:02:23 +0000 2020,GOURAV_CHOUHAN_,595,0,2,,,,
