id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1274129888488947713,1,"@Vikings4MN @seanhannity For China, Trump pitched in to help.

For the US, he abandoned doctors, nurses, hospitals, home caregivers, nursing homes, prisons, &amp; called COVID19 “their newest hoax.”

45 million Americans lost their jobs.

120,000 lost their lives.

The costs to our nation are incalculable. https://t.co/8ZxLuRxfLI",Sat Jun 20 00:00:12 +0000 2020,HappyChichester,4457,0,0,,,,"Columbus, Ohio"
1274129973125627904,1,"Coronavirus: South Asian people most likely to die in hospital: Patients are younger than white counterparts and far more likely to have diabetes, analysis shows. Via @globalbreaking_",Sat Jun 20 00:00:32 +0000 2020,globalbreaking_,3897,0,0,,,,⭕️
1274311127124471810,2,"@TimesNow @BJP4India @RSSorg @rammadhavbjp Boycott Chinese Products &amp; Apps.
Check Manufacturers Tag 🏷 Prior To Purchase:
Made In China
Or
People’s Republic of China (PRC)
(SAY NO TO CHINA❌)

INDIA🇮🇳 , the only country fighting with a VIRUS (Corona) &amp; its creator (CHINA🇨🇳)
🙏🏼Plz. Retweet For Unity
(आवाज़ दो हम एक हैं 💪🏻) https://t.co/caphdBLyH6",Sat Jun 20 12:00:22 +0000 2020,MEU_TRUMPH,61,0,0,,,,India
1274311189183385600,1,"@SpokespersonCHN @zlj517 #CCP_is_terrorist 
#Xitler is a terrorist
#XiJinpingIsWinnieThePooh 
#CommunistChinaIsATerroristGroup

Chinese president XiJingling is the Bloodiest Criminal of the world....

XiChinFing killed a large number of people by making and spreading CoronaVirus....

#CCPLiedPeopleDied",Sat Jun 20 12:00:37 +0000 2020,jcm82944,263,0,0,,,,
1274311233408122880,1,"@XHNews #CCP_is_terrorist 
#Xitler is a terrorist
#XiJinpingIsWinnieThePooh 
#CommunistChinaIsATerroristGroup

Chinese president XiJingling is the Bloodiest Criminal of the world....

XiChinFing killed a large number of people by making and spreading CoronaVirus....

#CCPLiedPeopleDied",Sat Jun 20 12:00:48 +0000 2020,jcm82944,263,0,0,,,,
1274311248264511488,3,"@MLapointe47 @realDonaldTrump The entire world, over 190 countries, are playing in China for every death because it is their fault. Trump did an amazing job fighting the virus And stopping governors from killing more people in nursing homes. 40% of the people it died are the direct result of governors. https://t.co/98vDh4UnN2",Sat Jun 20 12:00:51 +0000 2020,FunVA_OpEd,11091,0,0,,,,USA
1274311287661490176,1,"@Cityzen_11 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/7gjhOPeLoI",Sat Jun 20 12:01:01 +0000 2020,Rajende17528507,15,0,0,,,,
1274311324479021056,1,"@Cityzen_11 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/hN7ptt15X3",Sat Jun 20 12:01:09 +0000 2020,Rajende17528507,15,0,0,,,,
1274311328849694721,2,"@airnewsalerts HEY,CHINA OWN SOUTH CHINA SEA?HIT CHINA HARDER. INSTEAD OF FLEXING MILITARY POWER CHINA SHOULD COMPENSE COUNTRIES AFFECTED BY COVID 19.CHINA DESERVE UN SANCTIONS AND NATO MILITARY POWER.LISTEN..A TRIBUTE TO INDIAN AND INDIAN ARMY
https://t.co/eAJ19I13YL
https://t.co/oZ1AUQsg0m",Sat Jun 20 12:01:11 +0000 2020,RajeshK93310765,58,0,0,,,,
1274311332548898816,2,"@BJP4Delhi @adeshguptabjp Boycott Chinese Products &amp; Apps.
Check Manufacturers Tag 🏷 Prior To Purchase:
Made In China
Or
People’s Republic of China (PRC)
(SAY NO TO CHINA❌)

INDIA🇮🇳 , the only country fighting with a VIRUS (Corona) &amp; its creator (CHINA🇨🇳)
🙏🏼Plz. Retweet For Unity
(आवाज़ दो हम एक हैं 💪🏻) https://t.co/qyfwThJTiQ",Sat Jun 20 12:01:11 +0000 2020,MEU_TRUMPH,61,0,0,,,,India
1274311354455920640,2,"@tinamarief49 @PhaedraXTeddy This is heartbreaking why do the Chinese ppl have such low regard for animals . They don’t care about the suffering the animals go through before it hits their disgusting belly’s . The cause of the pandemic was because of their disgusting ways ! 
Xx😺❤️🌈",Sat Jun 20 12:01:17 +0000 2020,anitatmoz,184,3,6,,,,from the sunny uk . err not !
1274311362148065281,1,"@Cityzen_11 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/iS7ek9bRSk",Sat Jun 20 12:01:18 +0000 2020,Rajende17528507,15,0,0,,,,
1274311375095922688,2,"@tiffanyykw Every time we succumb to buying a Chinese product, we are helping a thuggish communist regime that is a threat to all,including its own ctzns
#BoycottChineseProducts
#ChineseVirus
#TibetIsNotChina
#HongKongProtests
#uighurslivesmatter
#GalwanValley
#HindiChiniByeBye
#JunkOneChina",Sat Jun 20 12:01:22 +0000 2020,PavanYSethi1,7,0,0,,,,
1274311426153250816,1,@zlj517 STOP FUDGING FACTS!! !INDA FIGHTING CHINESE VIRUS &amp;CHINA BOTH!Chinese state has made MANKAIND SUFFER  with COVID BY hiding and manipulating facts:HUMAN HISTORY WILL NEVER FORGET &amp;FORGIVE YOU.,Sat Jun 20 12:01:34 +0000 2020,Diea21680607,1,0,0,,,,
1274311434315292672,1,"@Cityzen_11 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/6GLYahuevz",Sat Jun 20 12:01:36 +0000 2020,Rajende17528507,15,0,0,,,,
1274311447325970434,2,"@benedictrogers Every time we succumb to buying a Chinese product, we are helping a thuggish communist regime that is a threat to all,including its own ctzns
#BoycottChineseProducts
#ChineseVirus
#TibetIsNotChina
#HongKongProtests
#uighurslivesmatter
#GalwanValley
#HindiChiniByeBye
#JunkOneChina",Sat Jun 20 12:01:39 +0000 2020,PavanYSethi1,7,0,0,,,,
1274311495917072385,2,"@benedictrogers @businessinsider Every time we succumb to buying a Chinese product, we are helping a thuggish communist regime that is a threat to all,including its own ctzns
#BoycottChineseProducts
#ChineseVirus
#TibetIsNotChina
#HongKongProtests
#uighurslivesmatter
#GalwanValley
#HindiChiniByeBye
#JunkOneChina",Sat Jun 20 12:01:50 +0000 2020,PavanYSethi1,7,0,0,,,,
1274311552917630976,1,"@DeepJaa74855300 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/5ThIjOJPNa",Sat Jun 20 12:02:04 +0000 2020,Rajende17528507,15,0,0,,,,
1274311568537161729,2,"@bueti Every time we succumb to buying a Chinese product, we are helping a thuggish communist regime that is a threat to all,including its own ctzns
#BoycottChineseProducts
#ChineseVirus
#TibetIsNotChina
#HongKongProtests
#uighurslivesmatter
#GalwanValley
#HindiChiniByeBye
#JunkOneChina",Sat Jun 20 12:02:08 +0000 2020,PavanYSethi1,7,0,0,,,,
1274311571133673483,1,"The NIH, WHO, CDC, Gates, Fauci are in bed together, they have lied to ppl from day one. It’s was originated in China, intentionally released.",Sat Jun 20 12:02:08 +0000 2020,str8narro,596,0,0,,,,"Texas, USA"
1274311588585959424,1,"@HuXijin_GT @globaltimesnews Such a monster country china. Spread hate,disease(Chiness virus) and border conflict(mangolia,tibbet,hongkong,taiwan,nations of yellow sea)  in all over the world. USA is far better than China. INDIA is not like your pakistani dog who wage tail on your instructions.",Sat Jun 20 12:02:12 +0000 2020,bhaskar0605,33,0,0,,,,
1274311599654793216,2,"@TIME Boycott Chinese Products &amp; Apps.
Check Manufacturers Tag 🏷 Prior To Purchase:
Made In China
Or
People’s Republic of China (PRC)
(SAY NO TO CHINA❌)

INDIA🇮🇳 , the only country fighting with a VIRUS (Corona) &amp; its creator (CHINA🇨🇳)
🙏🏼Plz. Retweet For Unity
(आवाज़ दो हम एक हैं 💪🏻) https://t.co/PegsAzAm0a",Sat Jun 20 12:02:15 +0000 2020,MEU_TRUMPH,61,0,0,,,,India
1274311611277119495,1,"@M6thRzqirRVNaxQ @TNA_KC @Bharatiyaprabal @zlj517 It's OK, we love peace✌️. Not like you to spread Chinese virus &amp; kill millions &amp; billions of people in the world... 🤮🤮🤮🤮🤮🤮",Sat Jun 20 12:02:18 +0000 2020,SelvaYadavKris1,33,0,1,,,,
1274311625407754242,1,"@DeepJaa74855300 Please donate your family jewellery,Fixed deposits in PM Cares Fund,We need more funds for fight against Corona, Pakistan,China,Today everyone should contribute for your Country, but should say we will donate money to our Government because if our  borders are safe, we are safe. https://t.co/Y4ev6gcQfm",Sat Jun 20 12:02:21 +0000 2020,Rajende17528507,15,0,0,,,,
1274311625541996547,2,"@RadioFreeAsia Every time we succumb to buying a Chinese product, we are helping a thuggish communist regime that is a threat to all,including its own ctzns
#BoycottChineseProducts
#ChineseVirus
#TibetIsNotChina
#HongKongProtests
#uighurslivesmatter
#GalwanValley
#HindiChiniByeBye
#JunkOneChina",Sat Jun 20 12:02:21 +0000 2020,PavanYSethi1,7,0,0,,,,
