id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1270445597548576774,1,The flu kills more.  President Trump has a country to lead. That's why he called in experts to deal and shed light on the Chinese born virus. https://t.co/bCgUzEcOkO,Tue Jun 09 20:00:08 +0000 2020,NaomiRatliff13,0,0,0,,,,
1270445605840617473,1,@TheJordanRachel There goes the CHINESE VIRUS Count !  WHO Are THEY Going to Blame ?,Tue Jun 09 20:00:10 +0000 2020,tigersowners,233,0,1,,,,United States
1270445702200668162,1,@PMOIndia China cannot be trusted..history says it clearly. Bharat should not trust China on border and on Corona virus. China wants to release the pressure it is experiencing by Bharat..China will start it's border incursion once again.,Tue Jun 09 20:00:33 +0000 2020,amol_8373,0,0,0,,,,
1270445707867152385,1,"While the virus may have originated in China, these hashtags spread hurtful generalizations about anybody who “looks Chinese”— including frontline workers. Let's call it “COVID-19” and fight this virus together. Here’s how: https://t.co/3Cl5PcK5hs   @UncleUn78219548 https://t.co/uOTfbsddH9",Tue Jun 09 20:00:35 +0000 2020,Respond2Racism,1220,0,0,,,,
1270445899345510405,3,"@RonaldTooTall @amandacarpenter Blame-America 1st Leftist. Whatta shock. If not for China's intentional dissemination of #WuhanFlu, their lies, &amp; WHO covering for them, we don't have a worldwide Pandemic.

But continue showcasing yer Anti American stupidity. V shaped recovery is already underway ""economist"".",Tue Jun 09 20:01:20 +0000 2020,brobs1971,4336,0,0,,,,
1270445900268175361,1,"S
44. The govt criticised Chinese food standards and lack of transparency, which it said first caused, and then exacerbated coronavirus.
45. And then the govt voted to lower UK food standards, and refused to publish a report on excess coronavirus deaths.",Tue Jun 09 20:01:21 +0000 2020,WistastonLabour,161,0,0,,,,"England, United Kingdom"
1270445933516357632,1,Covid 19 probably on the first flight back to China like damn America wild,Tue Jun 09 20:01:28 +0000 2020,500blkboy,893,13,31,,,,"Richmond, CA"
1270445964235587585,2,"@Oliviaw33548256 @berniebromanny @eugenegu Sorry WHAT? 

Dr. Gu said nothing about the Chinese. 

Didn't call it the China Flu or the Wuhan Virus...he didn't mention the Chinese Government intentionally LYING to the WHO or the CDC. 

He said NOTHING about China experimenting with biological weapons &amp; losing control of it.",Tue Jun 09 20:01:36 +0000 2020,viejojudio,2052,0,1,,,,
1270446024763469824,3,"Oh my gosh: Now #COVID__19 , the coronavirus that came from the Wuhan Lab in #China , is RACIST! 🤬🤬🤬 ZERO mention of the fact that it’s killing unhealthy and fat people, which is usually (not all) due to poor diet and laziness.  ⁦@latimes⁩  https://t.co/7nnIhk3SH5",Tue Jun 09 20:01:50 +0000 2020,calfit32,6012,0,0,,,,"Palm Springs, CA"
1270446143252676609,1,@helmut86967315 @HuXijin_GT ccp today enslaves African people today with its belt and road initiatives. Also by its bat and rodent initiative spreading the Wuhan virus around the world,Tue Jun 09 20:02:18 +0000 2020,demetriosmanth2,58,0,0,,,,"Connecticut, USA"
