id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1269781260374700032,1,You show no real respect for our Armed Forces as long as you allow #CHINA to take us over. Why don't you tell us about the Highway of Tears and your being called to Global Tribunal for the GENOCIDE that has occurred there. Why don't you tell people about your #SEXTRAFFICKING ?? https://t.co/tW7X9rbJWk,Mon Jun 08 00:00:18 +0000 2020,TracyDe34824192,1031,0,0,,,,
1269917153999945728,1,"INTERNATIONAL NEWS

Global virus death toll passes 400,000

The coronavirus pandemic has killed 400,000 people since it emerged in China late last year, according to an AFP tally of official sources at 1430 GMT on Sunday. Read more &gt; https://t.co/Nx8HG7Chs2

#PretoriaRekord https://t.co/lu5U3aRnek",Mon Jun 08 09:00:18 +0000 2020,RekordNewspaper,23833,0,0,,,,Pretoria
1269917282265858050,1,"@globaltimesnews It's your https://t.co/zPy0eWOYXT this #Lockdown already have learnt living without many non essential items.

I personally also have started to avoid purchasing chinese product.

If we can not fully boycott, we essentially can minimize chinese product.
#BoycottChineseProduct",Mon Jun 08 09:00:48 +0000 2020,VinayTiwariVT,54,0,0,,,,"HAL, Lucknow"
1269917295679139843,1,@thebaddestclay OK next up T virus from resident evil jusq china,Mon Jun 08 09:00:51 +0000 2020,Ranitchiro,2077,0,0,,,,Avalon
1269917330986827777,1,"Senior Chinese official: “China’s fight against Covid-19 is extraordinary and should be remembered forever.""
@KeithBradsher https://t.co/MX8aNEhipv",Mon Jun 08 09:01:00 +0000 2020,JChengWSJ,48823,1,5,,,,Beijing
1269917402382434304,1,"@CrimzF @Bullywyd Correct me if I'm wrong, but wasn’t it 'confirmed by sources' that it was created in a Wuhan lab in an attempt by China to prove they’re better at handling viruses than the USA? Then, it got out of hand and spread to the masses? Not sure if that is correct but it's what I heard.",Mon Jun 08 09:01:17 +0000 2020,NickGrinicide,2679,0,1,,,,NYC
1269917592795246593,3,"China hid the true origins and spread of COVID-19. Its White Paper is a concoction of lies and deception.

The true number of infections and deaths were hidden by the government to save face.

Propaganda is the subject of communication for one-party communist nations.

Xi lied!",Mon Jun 08 09:02:02 +0000 2020,NoSpinPolitics,439,0,0,,,,Sydney
1269917685694922752,1,"covid, allegedly lab-made? what's up ccp",Mon Jun 08 09:02:24 +0000 2020,ariessinz,332,0,1,,,,can(2)
1269917740380426241,1,"In the 2 min I was on the phone with my mom she told me that:
1. There are 6 Covid cases in town
2. The male ward of the hospital is closed.
3. People are quarantined.
4. She saw my aunt.
5. China is at war with America
6. I must buy an expensive car
7. She has patients
8. Bye",Mon Jun 08 09:02:37 +0000 2020,NelisiweLehasa,1208,1,14,,,,Bloemfontein/Matatiele
1269918201615269889,1,"With COVID bans, the racism travel warning mainly aims to tarnish Aus' image in China and to pressure Aus domestic debate/policies towards a more pro-Beijing position - Eg. Group tour operators here aren't even taking bookings for domestic travel yet, let alone anywhere overseas.",Mon Jun 08 09:04:27 +0000 2020,billbirtles,25497,6,23,,,,"Beijing, PR China "
