id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1272680330718097408,1,GOP Report: China's Coronavirus Cover-up Turned 'a Local Pandemic Into a Global Pandemic' https://t.co/eDtxx6u8FI,Tue Jun 16 00:00:10 +0000 2020,Will6cx,298.0,0.0,0.0,,,,
1272680331821416449,1,China extols Cuba’s contribution to global fight against Covid-19 https://t.co/lOQGMJ5wyh,Tue Jun 16 00:00:11 +0000 2020,cubanhandshake,73.0,0.0,0.0,,,,
1272680558011617282,1,Report: China's Coronavirus Cover-up Made Pandemic Global https://t.co/sxkReQyvNB,Tue Jun 16 00:01:04 +0000 2020,RMAnders7606,2148.0,0.0,0.0,,,,Proud to be an Idahoan
1272680675787726848,1,@DrTedros @unicefchief @AminaJMohammed WHO &amp; China’s failures and cover-ups ChinaWuhan Coronavirus pandemic,Tue Jun 16 00:01:33 +0000 2020,Winnie_tony,5.0,0.0,1.0,,,,台灣
1272680721316933632,2,"#China has no trouble using racism to further its political goals and said #Australia was #racist, warning students about coming. Chinese residents are among our best citizens and well regarded by the vast majority of Australians. All because AU wants a Covid19 investigation.",Tue Jun 16 00:01:43 +0000 2020,Realisphere,126.0,0.0,0.0,,,,Melbourne Australia
1272680977228316673,1,"Hey, so this is HORRIFYING. Sure, plenty of conjecture, and a lot of the evidence is circumstantial, but... shockingly well cited.  #COVID #Trump #coronavirus #Covid_19 #pandemic #China #Wuhan #trade #TrumpResignNow #coverup #ChinaLiedPeopleDied #Truth #HappyBirthdayTrump https://t.co/7UegV4EMc0",Tue Jun 16 00:02:44 +0000 2020,KillUrFace5000,22.0,0.0,1.0,,,,
1272681286403076102,1,"@SenThomTillis @zoom_us @ericsyuan “Faced With Crisis and Re-election, Senate Republicans Blame China
Politically endangered Republicans are scrambling to make their contests referendums on China rather than the coronavirus pandemic.”",Tue Jun 16 00:03:58 +0000 2020,Gomer_The_Cat,67.0,0.0,0.0,,,,Shit On Trump In My Litter Box
1273012486984175616,1,@AltNews @anuragkashyap72 @Pooja_Chaudhuri If China can hide death of there citizens due to COVID19 or Chinese Virus 🦠 if Chinese can hind Uighur muslims death ! then aap me Army ki Solider ki death Chupa na Kon se badi baat hai ! And about Fact check on Alt News is ko to khud Fact Check chahiye !! Well try to impress XI,Tue Jun 16 22:00:02 +0000 2020,Raiajit17,41.0,0.0,0.0,,,,"New Delhi, India"
1273012487068114944,3,"@WhiteHouse @POTUS US must not take tensions between India-China War lightly like #COVID19.
#COVID19 first spread in Asia then safest US is now at the TOP. To Fight against China, we all must be united otherwise soon US also will have to pay huge price bcoz WAR will effect entire World #worldwar3",Tue Jun 16 22:00:03 +0000 2020,NimeshSapkal,646.0,0.0,1.0,,,,"Pune, India"
1273012515648110592,1,"@cannabananaRN @maddow @GJabberbox It’s because you have more mitochondrial DNA for it to play with. 

I was following an outbreak of bubonic plague in China last year when I started seeing search results talking about a new pneumonia in Wuhan. That was Dec 3. Having OCD, nobody listened to my warnings.",Tue Jun 16 22:00:09 +0000 2020,JollyMollyRoger,8938.0,0.0,1.0,,,,
1273012578373918720,1,@BernieSanders U r still alive? I would have thought the Chinese Bat Fever Virus would have gotten U by now. Well. Here's hoping.,Tue Jun 16 22:00:24 +0000 2020,DesertPenguin71,3210.0,1.0,6.0,,,,"Las Vegas, NV"
1273012582861819904,1,"Beijing has shut school due to corona virus outbreak there and still China wants to go on a fucking war.
Bc sab apne paas rakh ke kya kar loge jab khud ke hisse sambhale nai jaa rahe!
#chinaindiaborder",Tue Jun 16 22:00:25 +0000 2020,Auro1234a,208.0,0.0,4.0,,,,Mumbai
1273012609382400000,1,@MrsVanessaTrump Please raise voice against China. He crosse #Indian LAC and #killed 20+ Indian soldiers and they don't wanna go to Indian territory. Coz China want  divert world mind to #ChineseCorona virus.,Tue Jun 16 22:00:32 +0000 2020,ShivaJi40598849,6.0,0.0,0.0,77.095086,28.638489500000002,"New Delhi, India, India",
1273012625287327745,2,"@HuXijin_GT China spread Wuhan Virus in World. Due to China, approx. 0.5 Million people died, This is bio attack on world. World must punish chinese administration who is responsible for this pandemic. War is last option and India must prepare itself for last option",Tue Jun 16 22:00:35 +0000 2020,sanjaygg,7.0,0.0,1.0,,,,"Memphis, TN, USA"
1273012700398878722,1,"It is unheard of that the virus can contaminate a fish and travel with the packaged salmon from Europe to China. Despite propaganda blaming Northern Europe for the virus, the CCP punished the bureaucrats responsible for the Xinfadi market. https://t.co/bzqstR2J9Y",Tue Jun 16 22:00:53 +0000 2020,ProbeIntl,1087.0,1.0,0.0,,,,Toronto 
1273012711979315200,1,"Ppl r saying, dis is d weakest govt.

Reality is V r d weakest ppl, who don't hv d courage to #BoycottChineseProduct 

As a NATION v shud stand &amp; #BoycottChinese  

After Corona spreading, China has killed our #20Soldiers 

#GalwanValley
#ShwetaSingh 
#SenaSeMaafiMaangoAajTak https://t.co/92N0ojmjNa",Tue Jun 16 22:00:56 +0000 2020,kph0061,136.0,1.0,1.0,,,,India
