id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1273405185013026816,1,"Rump kept calling it the 
Chinese virus 

Lmao 

He's such a damn idiot every day 

#ETTD 

#China 

He REALLY wants someone I help him cheat this time too!!! 

@SenateGOP crooks and liars 

#TraitorsToUSA 
@DNC 
@FBI https://t.co/r8kCu1QjwT",Thu Jun 18 00:00:29 +0000 2020,sandrajg19,3175,0,0,,,,
1273405191438635009,1,"Wow .. I wonder what he thinks now.. He doesn’t have a friend in China and yeah.. sadly China beat US on tariff war! Blames China for Covid19.. noo Spanky, you messed up on covid19 so many deaths that shouldn’t have occurred! Take responsibility for you actions! @realDonaldTrump https://t.co/MpmBh9scM6",Thu Jun 18 00:00:31 +0000 2020,untamedcat1,261,0,1,,,,"Kent, OH"
1273405213702004737,3,"You are absolutely correct. Republicans, as Trump has too often displayed, need the worst case to happen prior to taking action, where the Democrats take action well before. FACT. Trump &amp; GOP took 5 1/2 weeks calling Covid-19 ""a hoax, blame the Dems, blame China &amp; lie to America"" https://t.co/35fcpsZaTo",Thu Jun 18 00:00:36 +0000 2020,Geobeacon,3,0,0,,,,
1273405240063209473,1,@XHNews China should start concentrating on keeping coronavirus contained rather than trying to start turf wars with India. The whole world is dealing with a Pandemic while China being the inhumane govt it has always been is more keen on starting a war. #BoycottChina,Thu Jun 18 00:00:42 +0000 2020,vinivraj5987,0,0,0,,,,
1273405398049906688,1,I’d say all international visitors due to you know “coronavirus” but any Chnese due to the sbversive &amp; unfriendly nature of their CCP controlled gov &amp; how &amp; what they are attempting to do in Australia &amp; around the world. Your own freedoms are @ stake here in Australia. #research https://t.co/WGhWSd6fxB,Thu Jun 18 00:01:20 +0000 2020,DaCatweazle,490,0,0,,,,
1273405402881953795,2,Dems Block China Investigation Even After Communist Regime Threatens U.S. Senators by Name https://t.co/bAOJbs0bL9,Thu Jun 18 00:01:21 +0000 2020,clarencearcher,28,0,0,,,,"Illinois, USA"
1273405493516496896,2,"“He has set up villains to blame if he loses — China’s mishandling of the coronavirus, the shutdown of the economy, and Democrats who he has told advisers will ‘steal’ the election from him.” 🍿 https://t.co/l5HwPzHHsl",Thu Jun 18 00:01:43 +0000 2020,Kickin_Rocks,47,0,3,,,,"Sacramento, CA"
1273405499875061761,1,Have you seen this?  Dr. Shi Zheng-Li https://t.co/G43P0PepfE #bats #china #coronavirus #pandemic #sars #science #wuhan #zhengli #zhengli,Thu Jun 18 00:01:44 +0000 2020,SarahGildea1,253,0,0,,,,Milan/Rome New York
1273405808198299648,1,@republic This is same China that covered up COVID-19 from the world. They have lost credibility on the world stage. India needs to stand for it’s sovereignty.,Thu Jun 18 00:02:58 +0000 2020,ashoko,22,0,0,,,,
1273405908396191749,2,#COVIDー19 #China more dangerous than #Coronavirus. BOYCOTT all products #MadeInChina https://t.co/OYKs8WJZzF,Thu Jun 18 00:03:21 +0000 2020,starrysky4MJ,3988,0,1,,,,
1273406015560540160,1,"China-Led Development Bank Approves a loan of 5,715 Crore Rupees to India to fight COVID-19 pandemic.
The current loan will be the second for India under #AIIB’s COVID-19 Crisis Recovery Facility (CRF).
India 🇮🇳 should reject this loan in the present circumstances. 🙏 https://t.co/obpcgv5F13",Thu Jun 18 00:03:47 +0000 2020,2551954,3,1,1,,,,"Hyderabad, India"
1273405085956083713,2,"How will the CBC/CTV spin Trudeaus failure to get UN Seciurity seat. They won’t blame him. And they can’t blame Harper. So who will it be? China? Trump? UN corruption? UN nepotism? UN duplicity? Pandemic? Racism? 
Me, I think ?China!",Thu Jun 18 00:00:05 +0000 2020,MrTwiz1,3405,24,64,,,,"Florida 🇺🇸, Ontario 🇨🇦"
1273405107351293952,1,@globaltimesnews How about Chinese soldiers who died in the clash. Did they died with Chinese virus ? And world doesn’t believe in your words like hiding deaths related to Chinese virus and clash .,Thu Jun 18 00:00:10 +0000 2020,jaganadha22,9,0,0,,,,"Alpharetta, GA"
1273405131871023104,1,"There is lots of lies yet to come out for sure.....I have no doubt...about the virus, about the Universities, about health and the World Health Organization, and about China, but it truly is all coming out slowly. Even the Truth about Trump is still coming out. Money, CDH",Thu Jun 18 00:00:16 +0000 2020,CarolynHogarth,25,0,0,,,,
1273405212678635521,1,@pressFEnterTank @StalinSrinavSee @globaltimesnews China made a virus and at least 440000 have died in the last 6 months. #CCPVirus #ChinaVirus https://t.co/Y57wp6DaIr,Thu Jun 18 00:00:36 +0000 2020,chinaisdonefor,6,0,0,,,,
1273405223860531201,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:00:38 +0000 2020,Indianf92252636,1,0,0,,,,
1273405268358049794,1,"#VirusFollowsCommunistTies: #Brazil
https://t.co/CB2XFSiFyS
With infections hitting a record high, Brazil is now one of the world’s top hotspots for the #CCPvirus.
Countries hit hardest by the virus appear to share one common thread: close ties with the Chinese communist regime. https://t.co/o4nvF6nlzR",Thu Jun 18 00:00:49 +0000 2020,waytoreturnhome,956,0,0,,,,UK
1273405283172102144,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:00:52 +0000 2020,Indianf92252636,1,0,0,,,,
1273405288586940416,2,"China is biggest virus in South Asia - 

Every Asian country must come together and fight this virus for once. I know terrorist country Pakistan won’t go against China but - India must talk to all Asian country and take stand against China on every front but then can’t trust Modi",Thu Jun 18 00:00:54 +0000 2020,Ikumar7,46484,4,11,,,,"Dilli, Immigration - Adoption."
1273405315690659842,5,#Chinavirus #China do it again!! This subculture sell roasted dog meat on wet markets!! #COVIDー19 do your job and eliminate this sick barbarians from Earth!! ASAP!! BOYCOTT all products #MadeInChina https://t.co/nflJpHSkJv,Thu Jun 18 00:01:00 +0000 2020,starrysky4MJ,3989,0,0,,,,
1273405348007690241,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:01:08 +0000 2020,Indianf92252636,1,0,0,,,,
1273405453276532736,1,"@SenToomey @ChrisVanHollen For all the Hong Kongers respondings, I can guarantee you @SenToomey is a coward &amp; will forget about you &amp; abandon you the second trump tells him to. He is only doing this to serve trump, he was with the CCP until trump needed to blame the CCP for his inept COVID response #FreeHK",Thu Jun 18 00:01:33 +0000 2020,ConnecticutRed,146,0,0,,,,
1273405497245229056,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:01:43 +0000 2020,Indianf92252636,1,0,0,,,,
1273405586541965312,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:02:05 +0000 2020,Indianf92252636,1,0,0,,,,
1273405627188916224,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:02:14 +0000 2020,Indianf92252636,1,0,0,,,,
1273405684185522186,1,@xsweartogod their distribution is out of china so they shut down bc covid and shit,Thu Jun 18 00:02:28 +0000 2020,mimilebou,262,0,2,,,,
1273405707216285696,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:02:33 +0000 2020,Indianf92252636,1,0,0,,,,
1273405716494258176,2,"@Acosta wait..... he asked a Dictator, who did nothin to stop the spread the CHINESE VIRUS, that has killed 113,000 Americans, for help in re-election? https://t.co/qm4VePrxzk",Thu Jun 18 00:02:36 +0000 2020,PaulJDugas1,0,0,0,,,,
1273405746361675776,1,"Until we hear from the Chinese authorities that scientific teams will be allowed full access to investigate this outbreak, Beijing’s terse responses to date will add more doubt &amp; mistrust of the official version of events as originating from bats sold in the local food markets.",Thu Jun 18 00:02:43 +0000 2020,Macerty,2737,0,1,,,,UK-Ireland
1273405758449659904,1,@Reuters China money paying off ? #ChineseVirus,Thu Jun 18 00:02:46 +0000 2020,MilspecMurph,33,0,0,,,,
1273405794768367620,1,"First, everyone was mad at chinese ppl for bringing in the virus. Now everyone is mad at white ppl for their racism and disrespect. Crazy how everything changes in a second.",Thu Jun 18 00:02:54 +0000 2020,TheRealJoeyOnYT,12,0,0,,,,"Miami, FL"
1273405958861893633,1,@globaltimesnews The real virus is the Communist Party of #China. #ChineseVirus #freechinesepeople,Thu Jun 18 00:03:33 +0000 2020,Indianf92252636,1,0,0,,,,
1273405967426863104,1,"@JoeBiden More testing, that’s why COVID-19+ cases are up. Mainly, mild to no symptoms and not requiring hospitalization. Given China’s and the World Health Organization Lies, President Trump did an outstanding job. #TRUMP2020🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/NO1cjE5kUq",Thu Jun 18 00:03:36 +0000 2020,JdjrnJosephine,14,1,0,,,,
1273406085802733568,2,@coreyreynolds14 @bethowens28 @JoeBiden And who was sucking up to China to get a trade deal done or praising China for how they were handling the virus at first. It was you bat shit crazy leader.,Thu Jun 18 00:04:04 +0000 2020,lalila2015,7827,0,0,,,,"New Jersey, USA"
1273406190450610178,2,@JoeBiden Yall all said he was racist for blaming China for the Virus and now he asked for help? Would that mean he is not racist?,Thu Jun 18 00:04:29 +0000 2020,aewillusion,1,0,0,,,,
1273406221567930368,1,Didn’t lying China tell us two months ago that there were “zero” new cases in their country of 1.4 billion souls? https://t.co/GqghtYEOOY,Thu Jun 18 00:04:36 +0000 2020,macroeconPhD,682,1,5,,,,
1273406344897462276,2,@China_Amb_India The last thing people think during a Pandemic like this is war or border tensions. It shows how inhumane Chinese govt is. Well we are talking to murderers of babies in the one baby rule. So I guess there is nothing that will appeal to their cold and insensitive govt.,Thu Jun 18 00:05:06 +0000 2020,vinivraj5987,0,0,0,,,,
1273406440774959104,2,"@ShyDeplorable Amen, A serial speeder....Fuck em.  The bastard that hit the old women in NY had 100 arrests.  The person in Atlanta who was shot, was in jail for beating his daughter.  Out of jail because some Dem let him out due the Chinese Virus.  Then passed out in a Wendy's drive thru.",Thu Jun 18 00:05:28 +0000 2020,baran_dab,2668,0,0,,,,"Florida, Texas, NJ"
1273406669041610752,1,"@realDonaldTrump China , can you.please buy my soybean so I can get re-elected. Yes but your people are dying of Covid-19. Oh they will get over it. My re-election is more important to Make America Gr.. shitty again",Thu Jun 18 00:06:23 +0000 2020,tvinnys14,0,0,0,,,,
1273406699227889664,2,"20 Killed in Indo-China Clash in Galwan Valley: Army Confirms https://t.co/rpeaN86uwe 
In corona time love between the top populated nations can save the humanity.",Thu Jun 18 00:06:30 +0000 2020,BrahmaKollur,1,0,0,,,,
1273406702000488450,2,"@realDonaldTrump Why do you have a campaign ad attcking Biden for making trade deals w China when you sent PPE and PORK there, during this Pandemic? Putting workers at risk, you said for Americans....trump lies, people die = 120,000",Thu Jun 18 00:06:31 +0000 2020,BetsyFluellen,2499,0,1,,,,Virginia
1273406780345733121,1,"Pompeo plans to meet a #Chinese delegation at a #US military base in #Hawaii this week to discuss bilateral ties, sources said.

The likely agenda includes virus response, arms control, trade, #HongKong, #NorthKorea and moves against journalists.
https://t.co/j82Fyx2kjD",Thu Jun 18 00:06:49 +0000 2020,IndoPac_Info,47260,15,34,,,,South East Asia
1273406918829191171,1,"@CaldariWaifu I don't get it. He did all that xenophobia and taunts against China re: coronavirus but he's also absolutely thirsty to become Xi 2.0. He also exported a ton of meat to China in the past few weeks, too and has a debt with the Bank of China.",Thu Jun 18 00:07:22 +0000 2020,TheDairyBum,579,0,1,,,,"South of Boston, MA"
