id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1276666584098959360,3,"https://t.co/cB21omb5K0

.@WHO .@DrTedros .@antonioguterres 

#REGULATIONS of #WetMarkets is #CRAZY

#CHINA’S #YULIN=10,000 #Dogs #Cats #Killed for #HumanConsumption in 10 Days

#HUGE #CROWDS

#Sick &amp; #Healthy #Dogs #Cats #Crammed Together #Leads to #Rabies #COVID19 

#BanYulin",Sat Jun 27 00:00:07 +0000 2020,MaryJoe38642126,2697,89,21,,,,
1276666941776621568,1,Fighting Stigma :  COVID-19 in 7780 pediatric patients: A systematic review: Studies summarizing the clinical picture of COVID-19 in children are lacking. ... China comprised 64·1% of the studies included in this review. https://t.co/a2VU5H6ZUX,Sat Jun 27 00:01:32 +0000 2020,PairsonnalitesA,2912,0,0,,,,Asia | Australia - Pacific
1276667024127807491,1,"World says ""NO"" TO XI + CCP SO WILFUL ABUSES, SAVAGE, CRUEL, SADISTIC KILLINGS OF MILLIONS DOGS THEN EATEN..SAY WHAT???!!! https://t.co/tm5ziWWQaK",Sat Jun 27 00:01:52 +0000 2020,7LETSFIXIT,228,0,0,,,,U.S.
1276667319192817665,1,"@CBS12 The 2003 episode of the TV show ""Dead Zone"" entitled ""Plague"" involving a respiratory virus that originated from China.

""Coronavirus""

👉 Chloroquine was the cure.

Interesting, huh?

H/T @Jordan_Sather_

https://t.co/LZP6cGJ9yE",Sat Jun 27 00:03:02 +0000 2020,JimmyFalk5,14927,2,6,,,,
1276667349869957121,1,@Littlebaker9 @Pilotswife16 @WYOArmyMom @SpreadThyTruth @andyd522 @SalCanada100 @realDonaldTrump Also China didn't lie. China told people a new coronavirus was going around. The CIA gave Trump 12 (that we know of) separate documents saying that the coronavirus was dangerous and he needed to take immediate action. The Obama Administration left an 87-page playbook on pandemics,Sat Jun 27 00:03:10 +0000 2020,NathanaelGarst2,17,0,0,,,,
1276666555254796291,1,"On June 26, State-owned Chinese companies operating in Zimbabwe donated medical goods, including medicines and surgical masks, worth $55,000 to help fight COVID-19. The companies operated under banner of the Chamber of Chinese Enterprises in Zimbabwe. https://t.co/n2LHFS8hvX",Sat Jun 27 00:00:00 +0000 2020,CE_ChinaEconomy,1170,5,14,,,,Beijing
1276666809123368962,3,"@GOPLeader
I'm outraged that you are ignoring am entire ethnicity (Asians)! I'm being assaulted and spit on because ur BFF @realDonaldTrump is calling covid the kung flu, Chinese plague! Wtf don't act fake pissed off! You don't give a shit about Asians cause you racists too!",Sat Jun 27 00:01:01 +0000 2020,deluvly76,1,0,0,,,,Cameron Park CA
1276666858750558210,1,"Demonetization, GST.CAA/NRC, Scrapping 370, Corona, migrant labor, China----which one of these issues was free from lies?? https://t.co/r2jI4T57RM",Sat Jun 27 00:01:13 +0000 2020,rajhans1169,184,0,1,,,,earth planet
1276666980234178560,2,@rothschildmd Bad analogy. A very small percentage of people who get the WuHan China virus will die. Stop with the fear-mongering.,Sat Jun 27 00:01:42 +0000 2020,LibsAreInsane,3651,0,0,,,,
1276666989231120385,2,"@Flynnie500 Wait, putting patients who tested positive for the COMMUNIST CHINESE WUHAN VIRUS in nursing homes with the most vulnerable demographic was “the best response by a governor”?!  You are shit-stupid!",Sat Jun 27 00:01:44 +0000 2020,GASheepDawg,422,0,1,,,,US of A
1276667021048963073,1,Get it under control I’m a grandma and my military son-in-law my daughter and 2 beautiful grandsons are moving to Pensacola next month I haven’t hugged them in 2 years. Will be ready for a visit to their newly built home.Protest China virus.. https://t.co/DKG5vnaepb,Sat Jun 27 00:01:51 +0000 2020,Amerwilbgrtagai,59,0,0,,,,Ga 
1276667106134818816,1,Just heard another interesting factoid. Remember Smirhfield? The meat packing plant shut down by Covid! It's been owned by China since 2013 and shipped record amounts of products to China this year. #thebite #FactCheck #chineseownedcompaniesinamerica,Sat Jun 27 00:02:12 +0000 2020,BettyCecilRose2,10,1,0,,,,"West Virginia, USA"
1276667182324150273,1,"@AngryZeldaRadio @charliekirk11 @realDonaldTrump Holy crap, if President Trump killed that many people why isn't he in prison? Killing is a crime &amp; last time I checked he hadn't killed anyone. Now the virus that the chinese brought in has killed a lot.",Sat Jun 27 00:02:30 +0000 2020,oneilbrenda65,155,0,0,,,,"Las Vegas, NV"
1276667265887490050,2,"@dm3122 @gr_hackman @EBrown8534 @SimaforTX Kung Flu...Kung Flu...Knug Flu.
Yes, it's a virus that originated in China and the Communist Chinese totalitarian government tried to cover it up.",Sat Jun 27 00:02:50 +0000 2020,CigarDaddyMike,359,0,1,,,,
1276667293737660417,3,"@MagroAnnette @TheRealNormaJ @IvankaTrump @realDonaldTrump China lied, people died. China released the virus. Cuomo, Whitmer, Newsom and a few others killed innocent grandparents. Open your eyes.",Sat Jun 27 00:02:56 +0000 2020,MarcheseKristie,31,0,0,,,,"Reno, NV"
1276667328760029191,1,@avlgal @CaseySu67800218 @Inevitable_ET @OgheneTweets @RexChapman Don’t believe everything the controlled media tells you. The numbers are not rising. It will be over the day after the election. Don’t blame Trump for the virus. He had nothing to do with it. Blame China.,Sat Jun 27 00:03:05 +0000 2020,JohnDeplorable2,380,0,1,,,,"Winston-Salem, NC"
1276667382652473345,1,@BanksPatriot @GavinNewsom @QuarantinedLif1 You are one lying cckskre the democrats came up with that bill and wanted to give away more democrats own shares in pharmaceutical companies gave money to China to study Chinese Virus and helped get it started in the USA and the rest of the world,Sat Jun 27 00:03:18 +0000 2020,pbo_pat,2975,0,0,,,,USA 🇺🇸 
1276667415775117315,1,"@realDonaldTrump #CCPVirus #TheNewFederalStateOfChina #Whistleblowermovement #TakeDownCCP  CCP ≠ CHINA 
Communist CCP is the devil. 

CCP spawed this virus, CCP could released the virus again and again if CCP still remained in control of China.

The virus will stop once CCP was gone.",Sat Jun 27 00:03:25 +0000 2020,N06042020,11,0,0,,,,
1276667478194651137,1,"@kirstiealley Yup. And, I don't want ppl breathing out their nasty droplets around me &amp; my family. Not wearing one is selfish and stupid, tbh. I get that Fauci is a fraud. I get the agenda behind lockdowns. But, ppl have to get that this is actually a pandemic, probs bio-warfare from China.",Sat Jun 27 00:03:40 +0000 2020,GirlLuvsAmerica,1614,0,0,,,,United States 🇺🇸
1276667538643001344,2,"more delusions from this liberal hack.  

but dont blame china!  thats racist! https://t.co/tPqalSmMud",Sat Jun 27 00:03:55 +0000 2020,MichiganSlav,1304,0,0,,,,"Michigan, USA"
1276668032027222018,1,"@littlenewsnetwk @paulkrugman LOL! Great job on the fatuous tweet you chose. This Chinatown is nowhere near China, by the way. 🤡 Also, this was in response to Asian Americans being feared and even attacked by very fine people after Trump openly called it the China Virus. Context is important.",Sat Jun 27 00:05:52 +0000 2020,NewbSaibot_TTV,205,0,0,,,,"Somewhere, CA"
1276668136381612032,1,"China should be held to account for poisonning Western People and the World, and they should also be made aware to back off on India war menaces ! https://t.co/jt2pAO33Lv",Sat Jun 27 00:06:17 +0000 2020,Magtruth,2006,0,1,,,,Canada
1276668291549986820,2,I would keep that on the back burner. Reason: #1 people were dying on their feet on the side walk in China. #2 I don't believe the virus that did come here was same. Yes they hyped this virus up. Media panic fear hysteria based off China. All a part of China deep state plan. https://t.co/OALBRHswZa,Sat Jun 27 00:06:54 +0000 2020,daniel4usa,2693,0,0,,,,"Tennessee, USA"
1276668560903794689,1,The #MSM whipping up the #CCPVirus scam again is to give @JoeBiden cover for hiding in his #basement https://t.co/uQBCufIpLk,Sat Jun 27 00:07:58 +0000 2020,shoboshimike,487,0,0,,,,"Las Vegas, NV"
1276668662460477441,2,@Irma90762 It is the Chinese Virus. That’s not racism you fool. Why do democrats defend China who shut us down killed our elderly?,Sat Jun 27 00:08:23 +0000 2020,Oxendine2Tony,254,0,0,,,,"America, USA"
1276668673688666113,1,"US tries to interfere with the border issue of India and China in order to cover the shame by the death of US people by COVID,which they face;US has some Atom Bombs and missiles kept in shelf for selling;other than that they have nothing in brain to save the life of common people",Sat Jun 27 00:08:25 +0000 2020,ReghunadhanM,3,0,0,,,,India
1276668682144485377,1,@BY1959 @SueZeeQueueC Government pays all bills for people with the China Virus.,Sat Jun 27 00:08:27 +0000 2020,Arletta0301,4153,0,0,,,,"Texas, USA"
1276668737207144449,1,"@craig_steger @PaulSorrentino3 Nobody knows. There’s 120-some odd labs developing mainly mRNA based vaccines based on the viral spike. Four (?) in China on attenuated virus. The spike idea is clever, quick, and less expensive but has unknowns. Not an expert but these guys are #TWiV",Sat Jun 27 00:08:40 +0000 2020,mabian,3148,0,0,,,,Complex Vector Space
1276668741003042816,1,"@SuperFrancis4 @Xi_Fan When scientific evidences start to point to places outside China, then some people  start to change tune and say dont blame anybody.But initially When people at first thought virus came from China, they blame China",Sat Jun 27 00:08:41 +0000 2020,trianglestomac1,366,0,1,,,,
1276668782543540224,1,"@raynasty84 @RexChapman Because of that virus he created in his secret lab, unleashed on the planet, and framed China for?",Sat Jun 27 00:08:51 +0000 2020,AdamInHTownTX,1832,0,14,,,,"H-Town, TX"
