id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1272317876373016577,1,"it’s unbelievable that asians are getting beat up for covid, blacks are being systematically killed, and latinx children are being abused in cages, yet still people have the audacity to claim “a*l l*ves m*atter” while they idly sit by and enjoy their privilege.",Sun Jun 14 23:59:54 +0000 2020,realduece,79,0,0,,,,"New Jersey, USA"
1271955578391269378,1,"Coronavirus: Crematorium data prove China was lying about Covid-19, via @nzherald https://t.co/uwGQrZXdgg",Sun Jun 14 00:00:16 +0000 2020,Itx_Sagacious,46,0,0,,,,Nigeria
1271955718070063104,1,@SenRickScott Trump administration sent protective medical gear to China while he minimized the virus threat to US https://t.co/lfsps8YpFs,Sun Jun 14 00:00:49 +0000 2020,rob11563,1031,0,0,,,,Botsville
1272030991993970688,1,"@DevinNunes #GeorgeFloyd died because a #Democrat Palestinian Arab Moslem in MN called the Cops over a $20 bill.

The other cops on the scene who didn’t help were Black &amp; Asian.
+Covid19 #Democrat Governors, Mayors, DAs, Judges destroyed everything in America !

https://t.co/TKt1s4Uuqp",Sun Jun 14 04:59:56 +0000 2020,LabiasMike,35,0,0,,,,United States
1272030996221870085,1,@Dd8Sb9OkG29dvHd @XHNews Cowardice? We are not fools like the Chinese. You people are like herds of cattle. You do what CPC asks you to do. You have no rational thinking. You are no more than guinea pigs. Super spreader of Wuhan Chinese Virus is preaching the world. Keep your gob shut.,Sun Jun 14 04:59:57 +0000 2020,TTruthSeeker_,233,0,0,,,,India
1272031025313353728,1,@bjprc Is it really actually safe to go out in Beijing? Can you trust the CCP to tell you the truth? https://t.co/HhbQJX8mL7,Sun Jun 14 05:00:04 +0000 2020,keverington,709,0,0,,,,"Taipei City, Taiwan"
1272031177961091073,1,@coleyworld China is still fighting the Covid. This is definitely not over.,Sun Jun 14 05:00:40 +0000 2020,AlienKawala,22,0,0,,,,Can't tell you anymore
1272031198882086912,1,"@TrueJiongist @XHNews This sounds too ironic. I can't believe this is a real human being who says like this. Very inhuman. Most people here were laughing at China in January and February. When China got the pandemic under control and the rest of the world got more cases, they started to blame China.",Sun Jun 14 05:00:45 +0000 2020,haohello,102,0,0,,,,Beijing
1272031229601177600,1,Fresh China cluster raises fears for pandemic control https://t.co/ECDKD3syCa,Sun Jun 14 05:00:52 +0000 2020,MSNSouthAfrica,10609,0,0,,,,"Cape Town, South Africa"
1272031342113501187,3,Never forget ChinaRegimelied killed. People died under Chinese virus pandemic. China wicked deceit. Look at the huge propaganda ofChina Communist and fake news. Support China is betray to America. China masks Diplomacy forced EUlinkingtoChinaNewSilkRoad and Huawei. Wake up https://t.co/G4qQI0KEbq,Sun Jun 14 05:01:19 +0000 2020,TRANTHA19388680,4,0,0,,,,
1272031358936907776,1,"As prime minister of the Kingdom of Spain, you should think before so proudly answer such twit. Are you supporting loitering, rioting, theft, killing...? what have to do the chinese virus with that? https://t.co/fMfuzlZt3n",Sun Jun 14 05:01:23 +0000 2020,DualbertoBrito,3972,0,0,,,,Spain
1272031520090284032,1,@petesweeneypro @m_huotari I so curious where did they get sources to estimate chinese donation? Mr. Pompeo mouth? it's so impressed to see how the western draws lies to stigmatize their opponents in order to avoid facing what had they done during the pandemic. robbing each other PPE?,Sun Jun 14 05:02:02 +0000 2020,shawnzh76189725,3,0,0,,,,
1272031554382860290,1,"@rakeschaulagain @Kalewakid @Carrysidheart @TV9Bharatvarsh @rakeshnms Look by finishing the road it's more than clear what is our stand.
Mr. Oli is just thanking the communist party of China for saving his government.
And he should also write a thankyou letter to China for producing the Wuhan virus.
https://t.co/mTJiGQ4jx6",Sun Jun 14 05:02:10 +0000 2020,imsinghabhi95,28,0,0,,,,"Varanasi, Uttar Pradesh"
1272031582128226304,3,"@BudesaSandra @washingtonpost .
Biden doesn't care about our lives

It was China who deliberately spread the virus to kill us

But Biden deliberately put a blind eye to China's crime, and blamed Trump instead to get credit for presidential election

Our lives are nothing to Biden when compared to his election",Sun Jun 14 05:02:17 +0000 2020,hero_us,64,0,0,,,,
1272031591523471360,1,"#China #Wuhan tested all its 11 Million residents in two weeks..

#Beijing has 98 labs and has a capacity to do 90,000 #Coronvirus Tests per day.. 

The city has activated the labs to test due to the current #corona outbreak..",Sun Jun 14 05:02:19 +0000 2020,Praveen87057637,15,0,1,,,,
1272031594862325763,1,"What a shit show, how long you thinks it’s been since they had showers? Can’t possibly smell good in that area. Chinese Virus is nothing compared to what’s brewing up in there! 🤢🤮 https://t.co/KoAlkEZbh2",Sun Jun 14 05:02:20 +0000 2020,HandsXrp,1754,1,9,,,,"Philly, Pa"
1272031647785873410,1,"@Raging_Red Yeah, why were Pelosi and her acolytes in China just prior to this ""outbreak"". How come Fauci gave the Wuhan lab 3.5 million taxpayer dollars? I think you hit the bulls eye.",Sun Jun 14 05:02:32 +0000 2020,3880john,1017,0,0,,,,
1272031647978811392,1,"Fighting Stigma :  China's foreigner ban leaves global businesses in limbo: China's coronavirus travel ban is wreaking havoc among foreign companies and international schools, as executives, teachers and students are left ... https://t.co/z4F18lPyLq",Sun Jun 14 05:02:32 +0000 2020,PairsonnalitesA,2912,0,0,,,,Asia | Australia - Pacific
1272031744254971904,1,#China reports 57 new #Covid_19 cases as fears of virus' resurgence grow. https://t.co/oCRTkqUkj4,Sun Jun 14 05:02:55 +0000 2020,SardarAk007,13158,2,1,,,,Islambad 
1272031761330057217,1,@AP Based on their population I’m sure that 56 is missing a few zeroes at the end.  #china #lies #covid,Sun Jun 14 05:02:59 +0000 2020,damianbiltres,246,0,1,-80.4408325,25.7582974,"Tamiami, FL, United States","Miami, FL"
1272031815293759488,1,@dcsommer67 You tell me. You clearly smarter than me. You made money in the Obama years.  All I saw was cuts. Your the man 👨. Clearly COVID-19 scam hurts Trump.  Governors closed jobs down and blamed Trump. Like he works in China and made it him self.,Sun Jun 14 05:03:12 +0000 2020,mecdirty,64,0,1,,,,
1272031863561805824,1,"56 inch LOST 60 sqkm to China
 
56 inch QUIET when Nepal attacks

56 inch MISSING when Corona zooms

56 inch SLEEPING when migrants died

56 inch CAGEY on PM Cares fraud

56 inch SCARED of a Press Conference

#MaunModiMissing",Sun Jun 14 05:03:24 +0000 2020,PRravrani17,308,0,0,,,,
1272031878619426816,1,"@Prashan50118959 @sushilnepal @ConstantinoX Blaming China for Nepal claim just show the level of Sinophobia Indian have ,see China everywhere",Sun Jun 14 05:03:27 +0000 2020,MausamBasnet8,110,0,0,,,,
1272032040985096196,1,Ppl in China using traditional medicine to fight corona. No one criticizes them or makes fun of them.Indian talk abt using our traditional medicines(aayurved)then everyone starts making fun.Shows the slave mentality of India.We're free bt still slave of west #CoronavirusPandemic,Sun Jun 14 05:04:06 +0000 2020,Deveshrm07,16,0,1,,,,
1272032114058264576,1,"@AP This must be a joke.  China lies, they want us to lock down again.  Not happening.",Sun Jun 14 05:04:23 +0000 2020,BeaverIndignant,43,1,1,,,,United States
1272032136003039232,1,"""Does it mean that organs are being illegally removed from the people who died of “COVID” and sent to China?
 This explains why it is forbidden to bury a relative of yours.""
This is happening here in Brazil. 
@KarluskaP @DeepStateExpose @intheMatrixxx @curiouspatriot7 @GenFlynn https://t.co/g8dmgXfen2",Sun Jun 14 05:04:29 +0000 2020,IzabellaNetto,186,0,0,,,,São Paulo
1272032183172071424,2,@XHNews @zlj517 Chinese is slaughter of https://t.co/RkqLD9w10p freedom of speech in China.They killed millions of people around the  world due to this Chinese virus for own benefit.#chinesevirus,Sun Jun 14 05:04:40 +0000 2020,NitishG38458551,6,0,0,,,,"New Delhi, India"
1272032334313861120,1,"Fears of second coronavirus wave in China after outbreak at Beijing food market https://t.co/ZdpslHMKKU

Market shut and nearby residents put into lockdown after virus found on salmon board and 40 other samples",Sun Jun 14 05:05:16 +0000 2020,DJSiri,6868,1,2,,,,Cambridge
