id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1276077655444652034,1,"General Dip Shit, have YOU listened to the scientists,  that BANDANA around your neck doesn't do a FREAKING thing  to aid in stopping the CHINESE VIRUS. 
At the CDC scientists wear FULL HAZMAT SUITS WITH VENTILATORS, NOT MASKS OR BANDANAS! https://t.co/IAM6KkTf8m",Thu Jun 25 08:59:56 +0000 2020,AssolaJack,5,0,0,,,,"Texas, USA"
1276077658997047296,1,Chinese kill innocent people through virus. Please save people,Thu Jun 25 08:59:56 +0000 2020,Sonu80402953,4,0,0,,,,
1276077734461149184,1,"@RoomHelper @Galaxy4X412 @KingsDream7 @santiagomayer_ I honestly pity you having to feel that way about president Trump,  of course you know the truth to that,  that it is not the president who murdered or killed those people.  But the Chinese virus!!",Thu Jun 25 09:00:14 +0000 2020,James01792132,818,0,0,,,,"Kampala, Uganda"
1276077771303903232,1,"Governments should be held accountable for their actions. But, these hashtags spread hate against innocent Asians, including frontline workers, who risk their lives to keep us safe. Let's call it “COVID-19” and fight this virus together. https://t.co/3Cl5PcK5hs  @brett_burris https://t.co/iieqtg7biG",Thu Jun 25 09:00:23 +0000 2020,Respond2Racism,1220,0,0,,,,
1276077772910329856,1,@what_children @RegulateTheLIbs @marcellustouss1 @Adam_Moody4 @BBCWorld It's a deadly virus spreading worldwide. Should we do nothing and blame China? Or at least control the virus to avoid a catastrophe?,Thu Jun 25 09:00:24 +0000 2020,KunAlpha,18,0,0,,,,
1276077866917064705,1,Chinese kill innocent people through virus. Please Save the world,Thu Jun 25 09:00:46 +0000 2020,Sonu80402953,4,0,0,,,,
1276077911368335360,2,"@HenrySmithUK #CCPChina is the most deadly virus existing in our world. Social distancing with the communist regime isn't enough.

#BoycottChina economically and sanction politically is the best way to keep ourselves from this totalitarian regime. https://t.co/qve5lLOnOz",Thu Jun 25 09:00:57 +0000 2020,darkisbright,939,3,7,,,,New Berlin (Hong Kong)
1276078003290648577,1,Chinese kill innocent people through virus. Save people from Chinese virus,Thu Jun 25 09:01:19 +0000 2020,Sonu80402953,4,0,0,,,,
1276078081644441600,1,"I think this will outbreak with a new Map!

China occupies Nepal village, land; deafening silence from Oli govt https://t.co/vqv3vwHxT4 via @economictimes",Thu Jun 25 09:01:37 +0000 2020,onlymayank,40,1,1,,,,Delhi
1276078208656515072,1,"@TeeJBenson @realDonaldTrump Obama, Fauci/the NIH, theGates &amp; Rockefeller foundations, the WHO, the CCP and others were funding the Wuhan lab and treasonous criminal scientist involved in the development of bioweaponized covid strains. Their NWO globalist cabal was planning this for many years/decades. https://t.co/atHtN59mqw",Thu Jun 25 09:02:07 +0000 2020,mobilememphian1,4026,0,0,,,,Perpetual motion
