1265433073010819072,"Avoid wild anilmals wherever you are!:
A mink with #COVID19 has infected two people in the Netherlands
https://t.co/UAcnHHbmVL
#ChinaCoronaVirus",COVID19 ChinaCoronaVirus,en,Wed May 27 00:02:09 +0000 2020,416784443,Scott Jough,,,,"Westwood, New Jersey"
1265433145400328192,"#CCPVirus #Response
Baton Rouge, La
1 Apr 2020

Master Sgt. Brooks Young, a Louisiana National Guardsman from Bossier with the 139th Regional Support Group, packages and ships ventilator equipment.

BLOG https://t.co/bSkUNrH3gy

qt-cvresponse-186 #borderObserver https://t.co/DU0Rxeyvzx",CCPVirus Response borderObserver,en,Wed May 27 00:02:27 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1265433462338551808,Move Over Murder Hornets – Beware the Coronavirus Cannibal Rat #CCPVirus https://t.co/DywHJlhbfE https://t.co/z26FdSHEBb,CCPVirus,en,Wed May 27 00:03:42 +0000 2020,2755986901,eFree News,,,,"New York, USA"
1265433530873462786,"RT @ungood1984: @nipponichi8 習近平は国際的な犯罪者、テロリスト国家の最高指導者。
#習近平国賓来日反対 #習近平国賓来日中止 #尖閣周辺への中国船侵入に抗議します 
#ChinaLiedPeopleDied #COVID19 #CCPVirus #…",習近平国賓来日反対 習近平国賓来日中止 尖閣周辺への中国船侵入に抗議します ChinaLiedPeopleDied COVID19 CCPVirus,ja,Wed May 27 00:03:59 +0000 2020,877537798470778884,ちもちゃ,,,,日本 愛知
1265434755564072961,"#CCPLiedPeopleDied #CCPVirus #CCPThugs #CCPdictatorship CCP -  ChineseCommunistParty must pay. They are the reason for this pandemic. They created Covid-19 mess. There would not be a covid pandemic if they did not lie.
https://t.co/a0F0RTXTDn",CCPLiedPeopleDied CCPVirus CCPThugs CCPdictatorship,en,Wed May 27 00:08:51 +0000 2020,2452200709,ג'וגאד🇮🇱 🇺🇸,,,,Philippines
1265434931515162625,"While the civilized world has reported over 1,300,000 #WuhanVirus cases in the past 14 days, China has reported 91.

Does anyone really believe that China, with nearly 20% of the world's population, has had only 0.007% of the cases?

#ChinaLiedPeopleDied",WuhanVirus ChinaLiedPeopleDied,en,Wed May 27 00:09:32 +0000 2020,837810424040972289,SharptWit 🇺🇸 ⭐️ ⭐️ ⭐️,,,,"California, USA"
1265435354980585473,"RT @hanrongli: 中国疾控中心主任高福翻供！                中共欲盖弥彰！战狼外交激怒法国网友！ https://t.co/e1t5QHr88l 

#CCPVirus #COVID19
#中共病毒 #习近平病毒 #新冠病毒 #生化武器 #李文亮 #…",CCPVirus COVID19 中共病毒 习近平病毒 新冠病毒 生化武器 李文亮,zh,Wed May 27 00:11:13 +0000 2020,1225011398981242880,Coffin nail,,,,"New York, USA"
1265437222574178304,"【關鍵時刻】20200526 完整版 巴西喊「Viva Taiwan」熱搜 F35凌晨突擊直闖敘利亞 美國給中國看的武力展示！？｜劉寶傑 https://t.co/lQySOQ9QHR 

#CCPVirus #COVID19
#中共病毒 #习近平病毒 #新冠病毒 #生化武器 #李文亮 #李泽华 #方斌 #陈秋实 #艾芬🆘🦠🧬 https://t.co/ZO6NyzAHx9",CCPVirus COVID19 中共病毒 习近平病毒 新冠病毒 生化武器 李文亮 李泽华 方斌 陈秋实 艾芬,zh,Wed May 27 00:18:39 +0000 2020,234855418,韩荣利,,,,巴黎
1265438510493732864,"#QUOTE Another death has been reported in Walton County. This brings the total number of deaths to nine. 

All of the deaths are from a long-term care facility.

26 May 2020

https://t.co/EuitbqNbiZ

#CoronaVirus #COVID19 #CCPVirus",QUOTE CoronaVirus COVID19 CCPVirus,en,Wed May 27 00:23:46 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1265438936966606855,"Scenes of Liberals Downplaying Outbreak Threat in February
14 Apr 2020

Includes Gov. Cuomo, @SpeakerPelosi, head of #WHO, 

VIDEO https://t.co/1Me2wPYHoW

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-328 by #BorderObserver https://t.co/SOxsVnhWxr",WHO CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Wed May 27 00:25:27 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
