1259668798795366400,#ChineseCommunistParty #CCP spread the #CCPVirus all over the world from #Wuhan then #ChinaLiedAndPeopleDied #ChineseCommunistParty is guilty and must be held accountable #MakeChinaPay AND then #freethechinesepeople from the #CCP https://t.co/sgPTvph9rg,ChineseCommunistParty CCP CCPVirus Wuhan ChinaLiedAndPeopleDied ChineseCommunistParty MakeChinaPay freethechinesepeople CCP,en,Mon May 11 02:16:59 +0000 2020,25511878,Mary Smelser,-96.67276679999999,33.112316250000006,"Allen, TX, United States","Dallas, TX and Prague, OK"
1259669185959022593,#CCPVirus #CCPWarOnTheWorld #CCPMustBeAbolished #BidenIsCCPUsefullIdiot #ObamaGate https://t.co/u4QPXTRZHX,CCPVirus CCPWarOnTheWorld CCPMustBeAbolished BidenIsCCPUsefullIdiot ObamaGate,und,Mon May 11 02:18:32 +0000 2020,1241524949124296713,Into The Weeds_ the devil is in the details.,,,,Everywhere
1259669511738982402,"Exactly, especially if it was a deliberate #Chinese attack.  #HoldChinaAccountable #BoycottChina https://t.co/iNsl9BJ6TE",Chinese HoldChinaAccountable BoycottChina,en,Mon May 11 02:19:49 +0000 2020,1235978460755046401,Virus Buster,,,,"Atlanta, USA"
1259674398539354117,"RT @EpochTimes: A special report on the connection between the #CCPVirus outbreak and #WallStreet.

Full Video: https://t.co/pTDMbDLYIR htt…",CCPVirus WallStreet,en,Mon May 11 02:39:14 +0000 2020,3165574877,Miles to Go,,,,USA
1259674561986977793,"@JerryDunleavy @derspiegel @dcexaminer #ChinaMustExplain #chinavirus #ChinaLiedPeopleDied 
#NeverForget 
#ccp need to pay for this! Only if the whole world, all countries are united to fight against #china, can stop this #totalitarian !!!  We need the sanction against #china &amp; #HKPoliceState !! https://t.co/uEn1FFhDeG",ChinaMustExplain chinavirus ChinaLiedPeopleDied NeverForget ccp china totalitarian china HKPoliceState,en,Mon May 11 02:39:53 +0000 2020,1153006370561482753,Valerie Wai,,,,香港
1259674603749650432,"#ChinaMustExplain #chinavirus #ChinaLiedPeopleDied 
#NeverForget 
#ccp need to pay for this! Only if the whole world, all countries are united to fight against #china, can stop this #totalitarian !!!  We need the sanction against #china &amp; #HKPoliceState !! https://t.co/bL3dgT979U",ChinaMustExplain chinavirus ChinaLiedPeopleDied NeverForget ccp china totalitarian china HKPoliceState,en,Mon May 11 02:40:03 +0000 2020,1153006370561482753,Valerie Wai,,,,香港
1259674612301852673,"RT @EnzoMazak: This is simply art. #ChinaLiedPeopleDied 
#china is #nmsland #CCPVirus
#chinavirus #wuhanvirus #coronavirus",ChinaLiedPeopleDied china nmsland CCPVirus chinavirus wuhanvirus coronavirus,en,Mon May 11 02:40:05 +0000 2020,1377162840,H2O,,,,Hong Kong
1259675275195027456,#ChinaLiedPeopleDied https://t.co/m31xtLPWrt,ChinaLiedPeopleDied,und,Mon May 11 02:42:43 +0000 2020,1205281980511870977,Ask4OldPaths,,,,"Tennessee, USA"
1259675287240863744,"RT @EnzoMazak: This is simply art. #ChinaLiedPeopleDied 
#china is #nmsland #CCPVirus
#chinavirus #wuhanvirus #coronavirus",ChinaLiedPeopleDied china nmsland CCPVirus chinavirus wuhanvirus coronavirus,en,Mon May 11 02:42:46 +0000 2020,1148407866383949824,Freerider,,,,Hong Kong
1259675349912186881,"RT @EpochTimes: A special report on the connection between the #CCPVirus outbreak and #WallStreet.

Full Video: https://t.co/pTDMbDLYIR htt…",CCPVirus WallStreet,en,Mon May 11 02:43:01 +0000 2020,1078347082220486656,"Dr. Scott B. Stubblefield, JD",,,,"Orcutt, CA"
1259986484783874049,"RT @gbroh10: THE PANDEMICS WALL STREET CONNECTION (Video) @EpochTimes 

#ChinaLiedAndPeopleDied
#WallStreetAndChinaCorruption
#ChinaVirus…",ChinaLiedAndPeopleDied WallStreetAndChinaCorruption ChinaVirus,en,Mon May 11 23:19:22 +0000 2020,763120931455860737,Lights On 🌘🌗🌖🌕dark to light,,,,The great and glorious USA
1259987331014029313,"5月12日午前8時（JST）時点でのCOVID-19の国・地域別症例と、100万人当りの死亡数である（何れも上位30ヶ国・地域を掲載）。
#新型コロナウイルス
#COVID19 
#SARSCoV2 
#WuhanVirus 
#CCPVirus
#Coronavirus https://t.co/Y70l5zz25u",新型コロナウイルス COVID19 SARSCoV2 WuhanVirus CCPVirus Coronavirus,ja,Mon May 11 23:22:43 +0000 2020,851052703891324932,藤左府（Tonosafu）,,,,"Kanagawa, Japan"
1259987394285039616,#Fauci #qanon #8kun #MAGA #tyranny #Democrats #China #chinazi #UnitedNations #globalist #Vaccines #globalID #biometrics #BigPharma #electronicPrison #billgates #CoronavirusOutbreak #COVID19seattle #seattle #CoronaOutbreak #cdc #COVID19 #Covid_19 #ObamaGate https://t.co/DegFDt6bpU,Fauci qanon 8kun MAGA tyranny Democrats China chinazi UnitedNations globalist Vaccines globalID biometrics BigPharma electronicPrison billgates CoronavirusOutbreak COVID19seattle seattle CoronaOutbreak cdc COVID19 Covid_19 ObamaGate,und,Mon May 11 23:22:58 +0000 2020,2241288482,SuicideSeattle,,,,Seattle
1259992147106856970,"@XHNews How many more Wuhan citizens have died from the #WuhanVirus 
The world has heard about your new cases.
#ChinaLiedAndPeopleDied",WuhanVirus ChinaLiedAndPeopleDied,en,Mon May 11 23:41:52 +0000 2020,953820053002219520,TRL@70nova1,,,,United States
1259832422578995200,RT @ChinaInFocusNTD: NTD has obtained photos from inside the #CCP’s Jan. 16 internal #CCPVirus epidemic prevention meeting. 4 days later on…,CCP CCPVirus,en,Mon May 11 13:07:10 +0000 2020,1328299676,Monica,,,,Miami-USA
1259832498801922048,RT @kv_potdar: @Huawei #ChinaLiedPeopleDied #WuhanCoronaVirus #ChineseVirus19 #ChineseVirus #China_is_terrorist #CCPVirus #CCP_is_terrorist…,ChinaLiedPeopleDied WuhanCoronaVirus ChineseVirus19 ChineseVirus China_is_terrorist CCPVirus CCP_is_terrorist,und,Mon May 11 13:07:28 +0000 2020,2553041918,"정순진,Rainy Jung",,,,대한민국 서울
1259833395179331584,RT @ChinaUncensored: Wonder if they watch the show? #CCPVirus,CCPVirus,en,Mon May 11 13:11:02 +0000 2020,1240235745505402880,Plague Chan,,,,"Detroit, MI"
1259842438061010946,RT @Destiny3650: #ChinaLiedPeopleDied: Major roads around Wuhan Labs obviously had thousands and thousands of cell phones pinging towers da…,ChinaLiedPeopleDied,en,Mon May 11 13:46:58 +0000 2020,4899115402,Trump 30330 (Parler: Trump 30330),,,,"Florida, USA"
1259842538887876612,"Awesome job, Mr. President!  Governors... not so much. #ChinaMustExplain #BoycottChina #WWG1WGA https://t.co/H3xVhkT8m5",ChinaMustExplain BoycottChina WWG1WGA,en,Mon May 11 13:47:22 +0000 2020,1248375993900949504,DesertStormWife,,,,"Kansas, USA"
1259842547767291905,"If the #CCP are not stopped then all the countless people who have died or suffered, directly or indirectly, due to the #CCPVirus will have died and suffered in vain. Will China Become a Free Country After the Coronavirus? https://t.co/RyRArRb3u7 via @YouTube https://t.co/CZfDN92DXF",CCP CCPVirus,en,Mon May 11 13:47:24 +0000 2020,2797113518,David F. Priest,,,,"Melborne, Australia"
1259842744597590016,"#fakenews #EnemyOfThePeople #coronavirus #ChineseVirus #ChinaLiedPeopleDied 

Media Dismisses Notion That Coronavirus May Have Originated In A Lab 
https://t.co/dyFlJtCTbd",fakenews EnemyOfThePeople coronavirus ChineseVirus ChinaLiedPeopleDied,en,Mon May 11 13:48:11 +0000 2020,1092979239304028161,baronpen2ndtry,,,,"Kensington, MD"
1259741264796213251,"RT @EnzoMazak: This is simply art. #ChinaLiedPeopleDied 
#china is #nmsland #CCPVirus
#chinavirus #wuhanvirus #coronavirus",ChinaLiedPeopleDied china nmsland CCPVirus chinavirus wuhanvirus coronavirus,en,Mon May 11 07:04:57 +0000 2020,961664677909479424,凍冷茶,,,,花守由美里大教堂
1259747022506274817,"@charlesmok @CestMoiz World should get together and punish China for spreading deadly viruses all over the world.

First they unleashed #PakistanVirus and now #WuhanVirus.

Time to free #HongKong from evil #China.💪💪💪

#ChinaVirus #ChinaLiedAndPeopleDied #HongkongPoliceTerrorism #hongkongisnotchina https://t.co/pPkxzld1Zw",PakistanVirus WuhanVirus HongKong China ChinaVirus ChinaLiedAndPeopleDied HongkongPoliceTerrorism hongkongisnotchina,en,Mon May 11 07:27:49 +0000 2020,1258627964918476802,Umar Farooq,,,,"Srinagar, India"
