1257736641831219200,"@jennerific713 @realDonaldTrump Whoever made this video must love and support the Chinese Communist Regime and the WHO, lying to all World Leaders, about the spread/threat of the Made in China Coronavirus..#ChinaLiedPeopleaDied #TedrosLiedPeopleDied https://t.co/Axsat1s0S5",ChinaLiedPeopleaDied TedrosLiedPeopleDied,en,Tue May 05 18:19:17 +0000 2020,330622182,🦅🇺🇸PatriotSkye🇺🇸🦅,,,,USA
1257736840058155008,RT @ChinaInFocusNTD: An internal Chinese report warns Beijing faces a rising wave of backlash over the #CCPVirus outbreak not seen since th…,CCPVirus,en,Tue May 05 18:20:04 +0000 2020,1060573081935249409,NTD News,,,,"New York, NY"
1257736868478812160,#YourDailyReminder that disappearing people who speak up about important issues is not only highly suspicious but despicable. Un-disappearing these people (and missing dissenters and religious ppl) should have been a prerequisite for their spot UN human rights council. #CCPVirus https://t.co/akqtTo1iUC,YourDailyReminder CCPVirus,en,Tue May 05 18:20:11 +0000 2020,1251302564920004609,YourDailyReminder,,,,'Murica
1257737271861743621,Esempio da seguire in #Italia e nel mondo. #StopCovidAct. @MarshaBlackburn #USA #CCPVirus https://t.co/8yPkQgxbrp,Italia StopCovidAct USA CCPVirus,it,Tue May 05 18:21:47 +0000 2020,576128417,Max Ferrari,,,,"Varese, Lombardia"
1257737573390262277,"Don't worry, China will create another virus to cool down the Sun... Hope that will not backfire and produce that amount of heat even 10 years before. 
#IndiaFightsCorona 
#ChineseVirusCorona 
#ChinaLiedAndPeopleDied https://t.co/3Ek92kLmPF",IndiaFightsCorona ChineseVirusCorona ChinaLiedAndPeopleDied,en,Tue May 05 18:22:59 +0000 2020,354896728,Piyush Tiwari,,,,India
1257737577920069636,"Question - murderer of century ? 
Answer - #China #ChinaMustExplain #ChinaLiedAndPeopleDied #Wuhan #WuhanVirus #WuhanCoronaVirus #COVIDー19 #Corona @PDChina #virusfactory",China ChinaMustExplain ChinaLiedAndPeopleDied Wuhan WuhanVirus WuhanCoronaVirus COVIDー19 Corona virusfactory,en,Tue May 05 18:23:00 +0000 2020,1104449506853244935,rahul,,,,"Ahmadabad City, India"
1257742379601231877,https://t.co/EXmVM2ACCe #comedy #COVID19 #ChinaLiedAndPeopleDied #ChicagoPD,comedy COVID19 ChinaLiedAndPeopleDied ChicagoPD,und,Tue May 05 18:42:05 +0000 2020,24815987,Rick Goldschmidt,-87.75953285,41.708954,"Oak Lawn, IL, United States","Oak Lawn, IL"
1257743096848285696,"RT @EpochTimes: 15 children aged 2-15, many of whom had the #CCPVirus and were recently admitted to #NewYorkCity #Hospitals, have been diag…",CCPVirus NewYorkCity Hospitals,en,Tue May 05 18:44:56 +0000 2020,1218024835550535683,Seven St Andre ⭐️⭐️⭐️🐸,,,,"Texas, USA"
1257743289748459522,"RT @EpochTimes: Governors across the nation have eased harsh restrictions related to the #CCPVirus or are planning to start soon.

Here’s t…",CCPVirus,en,Tue May 05 18:45:42 +0000 2020,626964949,Truth Warrior⭐⭐⭐🙏🇺🇸🐸,,,,DM to be added to OH #MAGA 
1257743412238995456,"RT @EpochTimes: 15 children aged 2-15, many of whom had the #CCPVirus and were recently admitted to #NewYorkCity #Hospitals, have been diag…",CCPVirus NewYorkCity Hospitals,en,Tue May 05 18:46:11 +0000 2020,795712834969759744,TexasYankee4 - Di ⭐⭐⭐,,,,Western PA
1257810579286306817,@mnboss1 Instead of #coronavirus or #WuhanVirus or #Chinavirus.. it should be called the #DeadlyJustTrump or #DJT for short...... #KingTrump #Trump #DonaldTrump,coronavirus WuhanVirus Chinavirus DeadlyJustTrump DJT KingTrump Trump DonaldTrump,en,Tue May 05 23:13:05 +0000 2020,1011952996907962369,TheCupofJoeintheD,,,,"In the ""D"""
1257815470851231744,RT @news_ntd: The ongoing #CCPVirus pandemic has brought America’s dependence on #China for medical supplies into the spotlight. How did US…,CCPVirus China,en,Tue May 05 23:32:31 +0000 2020,210727781,LaLaJa,,,,"Newport Beach, CA 🇺🇸"
1257815671662051335,#CoronaRacism https://t.co/PLG33wdCbh,CoronaRacism,und,Tue May 05 23:33:19 +0000 2020,87963473,Dibyesh Anand 🏳️‍🌈,,,,London
1257816300199587849,"Senate Intel chair unloaded stocks in mid-February before #coronavirus rocked markets
https://t.co/eIuxsmc8Kx
19 Mar 2020

#QUOTE .. sold between $628,000 and $1.7 million in publicly traded stocks ..

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-104 by #BorderObserver",coronavirus QUOTE WuhanVirus COVID19 CCPVirus BorderObserver,en,Tue May 05 23:35:49 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1257820952865497088,RT @news_ntd: The ongoing #CCPVirus pandemic has brought America’s dependence on #China for medical supplies into the spotlight. How did US…,CCPVirus China,en,Tue May 05 23:54:19 +0000 2020,1143896764841365504,ThesweatofChrist,,,,Mystical Egypt 
1257821471633625088,@StateDept @SecPompeo The knowingly responsible Chinese Communist Party vacuumed up all PPE and then spread the virus. They are murders. The are at hot war with us! They have killed more than 70k Americans! The blood is on their hands! #Chinazi #ChinaLiedAndPeopleDied https://t.co/e2EQZe6pcf,Chinazi ChinaLiedAndPeopleDied,en,Tue May 05 23:56:22 +0000 2020,1168876106453151747,For Liberty We All Fight_Universal Suffrage 2020,,,,Hong Kong
1257821760986034177,Mutation! Are We Now Dealing With A More Contagious Covid-19 Strain? https://t.co/VJofZHj98W #coronavirus #COVIDー19 #SARS_COV_2 #CCPVirus,coronavirus COVIDー19 SARS_COV_2 CCPVirus,en,Tue May 05 23:57:31 +0000 2020,2585988889,Deplorable GTW,,,,"Washington, USA"
1257643105337126917,"@GIS_Reports That is not a very accurate poll assuming 100% already did give up all ,100%, their liberties!  #CoronaCrisis #COVID19 #CCPVirus",CoronaCrisis COVID19 CCPVirus,en,Tue May 05 12:07:36 +0000 2020,935557538157821957,Sciclo🦎 #DePlichtRoept 🇺🇸🇬🇧🇳🇴🇵🇹🇳🇱⚓,,,,"Amsterdam, Netherlands "
1257644182920818688,@reallygraceful joins the dots on COVID-19 in this fully referenced short video. Give her a follow and subscribe to her YouTube channel for more. Lots of (relatively) easy-to-swallow red pills for the whole fam! #WWG1WGA #Plandemic #FauciTheFraud #ChinaLiedAndPeopleDied https://t.co/LtSIVAuYqQ,WWG1WGA Plandemic FauciTheFraud ChinaLiedAndPeopleDied,en,Tue May 05 12:11:53 +0000 2020,2872751833,Tim,,,,Western Australia
1257644228613746688,"#China #France. ""Liaisons dangereuses"".Dangerous links. Great investigation by the #French @Le_Figaro on the ""bacteriological bomb"" laboratory in #Wuhan. #CCPVirus https://t.co/FervZtoXSj",China France French Wuhan CCPVirus,en,Tue May 05 12:12:04 +0000 2020,576128417,Max Ferrari,,,,"Varese, Lombardia"
1257649442498510851,#stopopeningwineshops #wineshops #coronaindia #COVIDー19 #andra https://t.co/qgqQi2EcGT,stopopeningwineshops wineshops coronaindia COVIDー19 andra,und,Tue May 05 12:32:47 +0000 2020,171805664,iRiyaz ,55.55117235,24.99346225,"Dubai, United Arab Emirates, United Arab Emirates",chennai.
1257649532545966080,"#Timeline of the #CCP's #Coverup of #COVID19 #Pandemic (7)
 If we think we have overcome this disease without..., can we handle another one that could possibly be looming?
Premier at 9:00 am EST: https://t.co/gSqn8MLboe
Subscribe for updates: https://t.co/fSwmxEsPYp
#CCPVirus https://t.co/9CWYk3mzm5",Timeline CCP Coverup COVID19 Pandemic CCPVirus,en,Tue May 05 12:33:09 +0000 2020,2313027666,Jennifer Zeng 曾錚,,,,"New York, USA 美国纽约"
1257649665060663296,RT @JanJekielek: ICYMI: 🔥Must-read #CCPVirus / #WuhanVirus / #coronavirus / #COVIDー19 thread👇👇👇,CCPVirus WuhanVirus coronavirus COVIDー19,en,Tue May 05 12:33:40 +0000 2020,1215669089491918848,Iclicous,,,,United States
1257649761433370624,"@SquawkCNBC @ScottGottliebMD #ChinaLiedAndPeopleDied 
#ChinaMustPay 
#WuhanVirusMadeInChina 
China unleashed a deadly virus upon the world. Now, the world suffers.",ChinaLiedAndPeopleDied ChinaMustPay WuhanVirusMadeInChina,en,Tue May 05 12:34:03 +0000 2020,822881082529947648,Mitten,,,,The Mitten State ✋
1257654525420277765,China's coronavirus cover-up has far-reaching implications for free speech https://t.co/IVeKSckJx4 via @1828uk #ChineseVirus #ChinaLiedPeopleDied #WHO #bbcnews #skynews #itvnews #c4news #bbcaq #wato #bbcpm #newsnight #peston #COVIDー19,ChineseVirus ChinaLiedPeopleDied WHO bbcnews skynews itvnews c4news bbcaq wato bbcpm newsnight peston COVIDー19,en,Tue May 05 12:52:59 +0000 2020,19815513,"John Smith Stay Alert, Avoid the Media & Unions",,,,Cotswolds & SW France. 
