1241924317178445825,"RT @news_ntd: ""He's not dead. His hands and feet were still moving.""

A #Wuhan resident says she witnessed critically ill #CCPVirus patient…",Wuhan CCPVirus,,en,Mon Mar 23 03:06:45 +0000 2020,2979593550,Tishtriyā திஷ்ட்ரியா,,,,The Isle of Faces
1241924770288922624,"RT @seahippy29: #ChinaShouldApologize

FOR THE

#ChinaWuhanVirus 

&amp; PAY

#CoronavirusReparations 

#ChinaLiedPeopleDied 

#MakeChinaPay…",ChinaShouldApologize ChinaWuhanVirus CoronavirusReparations ChinaLiedPeopleDied MakeChinaPay,,en,Mon Mar 23 03:08:33 +0000 2020,1190766841431384064,Joe Gulfstream USN Alaskan,,,,"Alaska, USA"
1241924795337306115,RT @Jkylebass: Chinese Authorities Gagged Laboratories in December over Coronavirus-SARS Connection #ChinaLiedAndPeopleDied #ChinaVirus #co…,ChinaLiedAndPeopleDied ChinaVirus,,en,Mon Mar 23 03:08:39 +0000 2020,1190909992766820352,freeworld crushccp,,,,New York
1241924820499079170,"NOTHING coming out of China is trustworthy. Communism is nothing but lies, so it's no surprise that Communists do nothing but lie. That's who they are, that's what they do.
#ChinaLiedPeopleDied https://t.co/9DasMt62iY",ChinaLiedPeopleDied,https://twitter.com/ScottPresler/status/1240283954617466881,en,Mon Mar 23 03:08:45 +0000 2020,291486444,The Heartlander,,,,Deep in the heart of Kansas
1241925025956917251,#ChinaLiedAndPeopleDied https://t.co/TMUY7KRrc5,ChinaLiedAndPeopleDied,https://twitter.com/OzraeliAvi/status/1241487086609293312,und,Mon Mar 23 03:09:34 +0000 2020,1082332712982081536,Patriotborn000,,,,"Washington, USA"
1241925177098883073,RT @robjh1: Taking care of yourself. Real words and actions to live by from Dr. Oz. #ChinaLiedAndPeopleDied #quaratinethemedia #COVID19 htt…,ChinaLiedAndPeopleDied quaratinethemedia COVID19,,en,Mon Mar 23 03:10:10 +0000 2020,155614385,#Onthefrontlines,,,,Collierville tn
1241925319415611392,"RT @demoSoCRAZY: Kalau kalian alergi dg sebutan Corona, baiklah kita ganti dg sebutan #VirusChina

Lihatlah betapa jahatnya Virus China ini…",VirusChina,,in,Mon Mar 23 03:10:44 +0000 2020,321423753,max\,,,,Makassar
1241925319570776065,"RT @kandargalang: Yes.. #ChineseVirus ,👍👍..
Om Trump emang mantap...
#VirusChina https://t.co/EFcSKIAh8T",ChineseVirus VirusChina,,en,Mon Mar 23 03:10:44 +0000 2020,36279836,Erwin Pramadya,,,,"ÜT: -8.33E-4,109.321777"
1241929958529908736,"@eugenegu @realDonaldTrump @RandPaul #ChinaLiedPeopleDied

Explain this. 
🌊🚢👇
https://t.co/V82yCEermN",ChinaLiedPeopleDied,https://twitter.com/PatriotPirate74/status/1227647403349676035?s=19,en,Mon Mar 23 03:29:10 +0000 2020,1055447056192626693,🇺🇸 PatriotPirate74 🇺🇸,,,,"Oklahoma, USA #IFBP🇺🇸"
1241930067757821952,"RT @news_ntd: ""He's not dead. His hands and feet were still moving.""

A #Wuhan resident says she witnessed critically ill #CCPVirus patient…",Wuhan CCPVirus,,en,Mon Mar 23 03:29:36 +0000 2020,979698834568704000,R 🚩🚩,,,,India that is Bhāratá
