1239267867104882689,China should have done the world a favour and shut their airspace and stopped flights in and out of their country when they found the virus and contained the virus in their country. #ChinaCoronaVirus #coronavirus,ChinaCoronaVirus coronavirus,,en,Sun Mar 15 19:10:58 +0000 2020,218587879,Lisa McCutcheon,,,,Limerick Ireland
1239273768289218560,"Coronavirus: Germany tries to stop US luring away firm seeking vaccine https://t.co/oeB8gCtiQE 
#CoronaVirusUpdates #coronavirus 
#coronarovirus #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #China #coronaviruschina 
#CoronaOutbreak #WHO #coronaviruschina #pandemic",CoronaVirusUpdates coronavirus coronarovirus coronavirus ChinaCoronaVirus CoronavirusOutbreak China coronaviruschina CoronaOutbreak WHO coronaviruschina pandemic,https://www.cnbc.com/2020/03/15/coronavirus-germany-tries-to-stop-us-luring-away-firm-seeking-vaccine.html,en,Sun Mar 15 19:34:25 +0000 2020,3108471679,John Savage,,,,Trinidad and Tobago
1239273864468869130,"📢 Virüsten korunmak için

🔖 #virüs #hastalık #korona #corona #koronavirüsü #koronavirus #coronavirus #coronavirüs #Koronavirüs #coronavirusoutbreak #wuhanvirus #wuhanchina #wuhanpneumonia #china #ateş #öksürük #solunum #covid_19 #covid19 #2019ncov물러가 #GüvendiğinizHastane https://t.co/86wGemLHdI",virüs hastalık korona corona koronavirüsü koronavirus coronavirus coronavirüs Koronavirüs coronavirusoutbreak wuhanvirus wuhanchina wuhanpneumonia china ateş öksürük solunum covid_19 covid19 2019ncov물러가 GüvendiğinizHastane,,tr,Sun Mar 15 19:34:48 +0000 2020,556623433,Kent Sağlık Grubu,,,,"İzmir, Türkiye"
1239279376379678720,RT @MaggieLum: @SolomonYue #WuhanCoronavirus #WuhanCoronavirus #CCPVirus https://t.co/YBw53kokSt,WuhanCoronavirus WuhanCoronavirus CCPVirus,,und,Sun Mar 15 19:56:42 +0000 2020,1162611217975787520,Cha 💛🖤,,,,United States
1239279476770562049,RT @szczumic: #CCPVirus #WuhanVirus #WuhanCoronavirus #wiruszWuhan #chinskiWirus #chinskaZaraza https://t.co/KRMEUPmhQx,CCPVirus WuhanVirus WuhanCoronavirus wiruszWuhan chinskiWirus chinskaZaraza,https://twitter.com/TOPTVPINFO/status/1238022030060146688,und,Sun Mar 15 19:57:06 +0000 2020,1184554425479761920,Zawdzki Pawel,,,,Plock
1239284539542974466,"RT @DarqFry: NOT SURE IF THE #OUTBREAK ORIGINATED FROM #WUHAN OR CHINA.
#NotSureIf #ChinaCoronaVirus #ChinaCoverUp #CCP #EnemyOfThePeople h…",OUTBREAK WUHAN NotSureIf ChinaCoronaVirus ChinaCoverUp CCP EnemyOfThePeople,,en,Sun Mar 15 20:17:13 +0000 2020,38351186,Racy 🇺🇸🇮🇹🇺🇸,,,,I follow back patriots back
1239284589882834944,"RT @SYC999: #Italy 西北部的城市貝加莫因感染 #Coronavirus 而死亡的人👉
#CCPVirus
#Wuhancoronavirus https://t.co/47i9hiQmzt",Italy Coronavirus CCPVirus Wuhancoronavirus,,zh,Sun Mar 15 20:17:25 +0000 2020,1134745026049630209,nzwineful,,,,"Auckland, New Zealand"
1239290067618840583,"RT @SYC999: 🇺🇸芝加哥奧黑爾國際機場3月15日從世界各地回國的旅客站在擁擠的隊伍中,他們中的大多數都沒有戴口罩,沒有任何防護意識！沒有人知道他們將去哪裡,太危險了‼️
#CCPVirus
#Wuhancoronavirus
#Coronavirus https://…",CCPVirus Wuhancoronavirus Coronavirus,,zh,Sun Mar 15 20:39:11 +0000 2020,1135590407188996097,不断续杯2,,,,德国🇩🇪
1238999867864875008,".@CharlieBakerMA - .@marty_walsh - Please shut down the City/State now. This is a critical window of time and we need to seize it. Let's not become like Italy....

#COVIDー19
#CoronavirusOutbreak
#coronavirususa
#StayHome
#FlattenTheCurve
#COVID
#CoronavirusMassachusetts",COVIDー19 CoronavirusOutbreak coronavirususa StayHome FlattenTheCurve COVID CoronavirusMassachusetts,,en,Sun Mar 15 01:26:02 +0000 2020,1699793220,#ShenequeProctor,-71.0887125,42.3136695,"Boston, MA, United States","St. Louis, MO & Mattapan, MA"
1239004456806690816,https://t.co/tBsQsM4ND9 #COVID19 #coronavirususa #coronaviruspandemic,COVID19 coronavirususa coronaviruspandemic,https://twitter.com/WebMD/status/1239003241234472971,und,Sun Mar 15 01:44:16 +0000 2020,1382793386,MOAR✋🤚washing #MasksForAll #MagnitskyActNOW ☠️,,,,The Vancouver Model #CullenIsComing #CommunityNotCommodity
1239004863373197320,"Really? If you test more you’ll get more, genius!! #coronavirus #coronavirususa https://t.co/OUtM9V9CH5",coronavirus coronavirususa,https://twitter.com/essenviews/status/1239003979679330305,en,Sun Mar 15 01:45:53 +0000 2020,2918988741,big D,,,,"Ontario, Canada"
1239005400399106048,"RT @billy1261: 【武漢肺炎】英國留學女手足IG留「Coronavirus is China's」 被中國學生踢門欺凌

#chinazi
Fuck the China
Coronavirus is China's
Coronavirus is China's
Co…",chinazi,,zh,Sun Mar 15 01:48:01 +0000 2020,2281414632,"Anti-po-violence, Anti-po-Lie",,,,hk
1239015688859258886,https://t.co/KLAAr6nUSj https://t.co/8RtC1aLfJ0 #coronavirusoutbreak #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavirusus,coronavirusoutbreak coronavirusuk coronavirusdeutschland coronavirususa coronavirusus,https://coronavirus-map.com/ https://coronavirus-map.com/europe-coronavirus/france-coronavirus-fever-cough-fatigue-what-are-the-most-common-symptoms-in-patients-with-coronavirus/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Sun Mar 15 02:28:54 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1239016498493919233,"It's wrong to judge people for their biases when #China govt. is deep into this #WuhanCoronavius thing. During such times racism, political correctness can take a backseat. #China_is_terrorist https://t.co/IVx3fWh9Ag",China WuhanCoronavius China_is_terrorist,https://twitter.com/rae_gartland/status/1238325101344546818,en,Sun Mar 15 02:32:07 +0000 2020,933944151275536384,Amr🧠,,,,Mars
1239250356179066883,"@RealJamesWoods And here is the public rights in the peoples republic of #China

#WuhanVirus
#ChinaCoronaVirus

https://t.co/JT0ShVVYM0",China WuhanVirus ChinaCoronaVirus,https://www.dw.com/en/chinese-tycoon-missing-after-criticizing-coronavirus-response/a-52780850,en,Sun Mar 15 18:01:23 +0000 2020,717705919191064577,Mitr Manav,,,,"Minnesota, USA"
1239250909584031749,"#Singapore: 14 new #COVIDー19  infections, including 9 imported cases: MOH. #coronavirus #coronavirussingapore #CoronavirusOutbreak #CoronaVirusUpdates #COVID19 #ChinaCoronaVirus #Wuhan  https://t.co/8FhQwxONhE",Singapore COVIDー19 coronavirus coronavirussingapore CoronavirusOutbreak CoronaVirusUpdates COVID19 ChinaCoronaVirus Wuhan,https://www.channelnewsasia.com/news/singapore/coronavirus-covid-19-singapore-new-cases-imported-12539904,en,Sun Mar 15 18:03:35 +0000 2020,132748115,Francesco Alberti,,,,Italy
1239256713905295362,"Hunan China, one more death

#coronavirus #COVIDー19 #COVID19 #CoronaVirusUpdates #China #ChinaCoronaVirus https://t.co/bwkoLOeGqX",coronavirus COVIDー19 COVID19 CoronaVirusUpdates China ChinaCoronaVirus,,en,Sun Mar 15 18:26:39 +0000 2020,837222915242360832,Farhang F. Namdar,,,,Earth
1239205535687290882,"RT @JasonPoblete: @GordonGChang @ezralevant While the free world may not know, yet, the full story on the origins of the #WuFlu, there is n…",WuFlu,,en,Sun Mar 15 15:03:17 +0000 2020,115308684,Federico Alves,,,,"Clearwater, FL"
1239211374011711490,"1/4 This prayer was said at all masses at my #catholic parish #wuhanvirus #coronavirus

Oh God whose Only Begotten Son bore the weight of human suffering for our salvation
hear the prayers of your Church for our sick brothers and sisters
and deliver us from this time of trial",catholic wuhanvirus coronavirus,,en,Sun Mar 15 15:26:29 +0000 2020,132286315,Peter Ingemi,,,,Central massachusetts
1239055703085473792,"RT @navmedvideos: #Coronavid19 #coronavirusaustralia #Corona #CoronaVirusUpdate #CoronaVirusUpdates #coronavirususa 

Live Realtime Coronav…",Coronavid19 coronavirusaustralia Corona CoronaVirusUpdate CoronaVirusUpdates coronavirususa,,en,Sun Mar 15 05:07:54 +0000 2020,1186240290853543936,Eco Freeman,,,,"Lagos, Nigeria"
