id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1285363864276615169,1,"Canada still working with the Communist Party of China on a rushed vaccine for COVID-19. Trudeau continues to put the Communist Party of China ahead of Canadians' health.
 
#cdnpoli #cpcldr
 
https://t.co/wVjoyzaQQC",Tue Jul 21 00:00:00 +0000 2020,DerekSloanCPC,14734.0,543.0,904.0,,,,Hastings-Lennox and Addington
1285363876696137728,1,#Trump can’t blame #China for his own coronavirus failures https://t.co/chgbKumRzX #coronavirus #CoronaVtj https://t.co/epEv9rSkhv,Tue Jul 21 00:00:03 +0000 2020,techjunkiejh,28706.0,1.0,0.0,,,,
1285363886867181568,2,"Chen Weihua, you don’t even dare to condemn the CCP for spreading the virus. Do you you how many Brits your mother country has killed? Taiwan started COVID-19 control as early as Dec 31 by screening passengers from Wuhan. What was China doing then? Silencing doctors. https://t.co/0bm67DMXox",Tue Jul 21 00:00:06 +0000 2020,kiki141218,6.0,0.0,0.0,,,,
1285363913769586695,1,@lmh3072 @HKrassenstein @realDonaldTrump https://t.co/1efpIG6A1a.   Pelosi walks through Chinatown Feb 24th.  February 1st Buden called his actions racist &amp; xenophobic!,Tue Jul 21 00:00:12 +0000 2020,greyghost_USA,1445.0,0.0,0.0,,,,
1285364033718153216,3,"@AbeilleJe @kidmago @fkeverycountry You fucking maneater chinese are kidding me? Keep continue eating dogs and bats and make many viruses like corona..
#WuhanVirus 
#ChineseVirus 
#fuck_china",Tue Jul 21 00:00:41 +0000 2020,aliibagaza30,582.0,0.0,0.0,,,,
1285364138173030402,1,"The bubonic plague was also known as the black plague or black death.
Should the Wuhan disease, COVID19 virus which originated in China then be known as the Yellow plague?",Tue Jul 21 00:01:06 +0000 2020,tedthorne,2782.0,1.0,1.0,,,,"Point Cook, Victoria"
1285364175380742144,2,"1st of all; you’re NOT my favorite president. 2nd of all; you’re full of shit &amp; you’re a racist. It’s the corona virus, the COVID-19 virus, NOT THE CHINESE/CHINA VIRUS. 3rd of all; you didn’t want to wear a damn mask until recently. Get ur “patriotic” hypocritical ass outta here https://t.co/pkLU8B1AzD",Tue Jul 21 00:01:14 +0000 2020,Nataliex34,4204.0,0.0,9.0,,,,"Los Angeles, CA"
1285364223057461252,1,"@LindseyGrahamSC, the pandemic is called COVID-19 or Coronavirus. NOT the China Virus. @realDonaldTrump sure has a racist pal in Lindsey Graham https://t.co/ks8W8GPgii",Tue Jul 21 00:01:26 +0000 2020,awcdevon,55.0,0.0,0.0,,,,"Middlebury, VT"
1285364239142539264,2,"@chenweihua @DominicRaab Chen Weihua, you don’t even dare to condemn the CCP for spreading the virus. Do you know how many Brits your mother country has killed? Taiwan started COVID-19 control as early as Dec 31 by screening passengers from Wuhan. What was China doing then? Silencing doctors.",Tue Jul 21 00:01:30 +0000 2020,kiki141218,6.0,0.0,0.0,,,,
1285364324068929536,1,"We weren’t ready. Despite three months of news from China, despite those poignant Italians,singing from balconies as the army dug graves, being on TV every night. Britain would be different. Yes, it would turn out to be worse  #Panorama #coronavirus #inquiry",Tue Jul 21 00:01:50 +0000 2020,Peebi,1063.0,1.0,3.0,,,,
1285364336752496642,1,"Tillis ""posing"" as a ""China hawk"" because he has a history “of support for U.S. trade with China that [he is] now rushing to offset with hawkish positions.” https://t.co/xWQrLpXyo6 https://t.co/zomFdHEajg",Tue Jul 21 00:01:53 +0000 2020,RobertWHoward,1591.0,2.0,4.0,,,,NC
1285364376510308353,1,@realDonaldTrump It's NOT the Invisible China Virus.  That is NOT a thing.  It is COVID-19 or Coronavirus.  It's NOT the China Virus.  It's NOT the Wuhan Virus.  It's NOT any of the other racist terms you've used.  Stop pandering to your racist base and show some REAL leadership!,Tue Jul 21 00:02:02 +0000 2020,kflowersmith,70.0,0.0,0.0,,,,Canada
1285364537022189574,1,"@realDonaldTrump Bro, the China virus? Really? It’s the coronavirus, how immature do you have to be to continue to give something that has killed hundreds of thousands of people such a ridiculous name? You just can’t stop xenophobic can you?",Tue Jul 21 00:02:41 +0000 2020,rewrittenbish,377.0,0.0,0.0,,,,"Florida, USA"
1285364588175925249,1,"Noting that “hostile foreign actors like China, Iran and Russia seek to cast doubt on the integrity of our electoral system,” the national security experts warn that these “actors influence Americans by exploiting fear and confusion around the voting process.” https://t.co/a4ihT3ygq8",Tue Jul 21 00:02:53 +0000 2020,robertfranek,2047.0,2.0,5.0,,,,
1285364655754375168,1,@SudarshanDas Our moronic President's ban didn't cover all people traveling from China. He also claimed that China was being truthful and transparent about Covid19 &amp; he sent them PPE (that we would actually need). So many missteps along the way.,Tue Jul 21 00:03:09 +0000 2020,youmakamecrazy,261.0,0.0,0.0,,,,"Phoenix, AZ"
