id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1282585541914120192,1,"@LindseyGrahamSC EXCLUSIVE: Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 'I know how they treat whistleblowers'

https://t.co/zKw3J2Wrr5",Mon Jul 13 07:59:57 +0000 2020,bao111333,834,0,0,,,,
1282585561828663296,2,"A Chinese academic who penned an essay blaming the coronavirus pandemic on President Xi Jinping's authoritarianism and censorship has been released after nearly a week in detention, his friends have told AFP. #NTVNews 

Full story 👉 👉 https://t.co/tH4p9NeT4O https://t.co/1bCDGMYeI5",Mon Jul 13 08:00:01 +0000 2020,ntvuganda,1027250,2,18,,,,"Kampala, Uganda"
1282585709552041986,1,@asianboy0122 I refuse to wear a mask period they are useless  do more harm then good where does the air your breath out go oh that's right in the mask for you to breath right back in what do you breath out Carbon Dioxide what does Carbon Dioxide do it kills people grow a pair of balls,Mon Jul 13 08:00:37 +0000 2020,Shayne_Playz,73,0,0,,,,
1282585711317786624,1,"These hashtags spread hurtful generalizations about anybody who “looks Chinese”, including frontline workers who risk their lives to keep us safe. Let’s call it “COVID-19” and fight this virus together. Here's how: https://t.co/3Cl5PcK5hs  @Condor37 https://t.co/7Nhd1WOjzL",Mon Jul 13 08:00:37 +0000 2020,Respond2Racism,1223,0,0,,,,
1282585713725276164,1,"On Thursday, the Chinese Embassy in Kazakhstan issued a warning to citizens living in the Central Asian country that the pneumonia had killed more than 1,700 people. #COVID19 https://t.co/AQj06SwZku",Mon Jul 13 08:00:38 +0000 2020,TheFinancialDi2,55,0,0,,,,"Quezon City, Philippines"
1282585714417254400,1,and then she also talked about how trump originally called covid the chinese virus and she said she was so offended by it and im like??? lmao sis said that it was bcos of the mindset of the minorities that causes them to be offended but NOW its just trump whos racist?,Mon Jul 13 08:00:38 +0000 2020,chickenbobonaya,21,0,1,,,,
1282585731878322177,1,"Chinese scientists have discovered a strain of swine flu in China with “pandemic potential.” 

https://t.co/0MFNLNAU2J",Mon Jul 13 08:00:42 +0000 2020,Tsionizm,2622,0,0,,,,
1282585990322958340,1,"@DrAntoniSerraT1 @VafaOmid @Real_Adam_B ""Wuhan Defector Whistleblower"" is total FAKE Political Propaganda. A Hong Kong doc defection suggests China and its CCP ""Covered Up"" Human Transmissibility. Whats SARS? NO FOREIGNERS allowed in WUHAN? TRUMP PULLED CDC from China, 2017. Count the European/Americans! Ralph Baric! https://t.co/gLQvnxIzTi",Mon Jul 13 08:01:44 +0000 2020,ConsciousEvolu1,3354,0,0,,,,
1282586207172677632,1,@cool_grandad @TerryAnn_G Now Israel is bombing Iran weakened by Covid China has US war ships all over it weakened by Covid Saudi murdering millions - it doesn't have to be like this .,Mon Jul 13 08:02:35 +0000 2020,Christi65022481,804,0,0,,,,
1282586253783969792,1,"@robert_spalding EXCLUSIVE: Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 'I know how they treat whistleblowers'

https://t.co/zKw3J2Wrr5",Mon Jul 13 08:02:46 +0000 2020,bao111333,834,1,5,,,,
1282586308708368384,1,@business The Chinese Virus is sponsored by communist party in #China ..,Mon Jul 13 08:02:59 +0000 2020,A_A_2001,2825,0,0,,,,Here and There ..
1282586383513788418,1,China's deliberately destroyed evidence to stop people from knowing about coronavirus here's proof https://t.co/noxo6MWfks,Mon Jul 13 08:03:17 +0000 2020,Breakfastmouse1,51,0,0,,,,
1282586414828457984,1,"Let Our Children Write WAEC Exam, If.. By Adeola Soetan - https://t.co/U6903pYFji whether the schools didn't ""cover their academic syllabus"" due to COVID-19 lockdown, I don't think students should not write their WAEC final SSSC exams.
With other students at domestic, it will ... https://t.co/KL2V6ccPQP",Mon Jul 13 08:03:25 +0000 2020,news_naira,18,0,0,,,,
1282586486081110016,1,"@ajphelo @susanzh77455188 @WHO I know she is. At no point did I say she wasn't. But she's basically repeating what wrve known for a long time by now, that China deliberately delayed alerting the WHO abt the severity of the initial outbreak &amp; P2P transmission.",Mon Jul 13 08:03:42 +0000 2020,Williamreborn2,480,0,1,,,,A hot and dry place w/ 'roos
1282586849790263296,2,"https://t.co/oeVtRJz1OU Sorry, Covid is already cured!
The Corona virus died out within the Chinese quarantine around Wuhan, by February 2020.  Covid is just the regular flu, and the kill nobody!  Corona can't!  It is extinct.
https://t.co/vZDDwZEmZs",Mon Jul 13 08:05:08 +0000 2020,JonThm,763,0,0,,,,UK
1282586976864964609,1,"@SaketGokhale Assam is ruled by BJP @editorsguildind Indian media will not report anything that has not been approved by BJP IT cell.. However, they are completely free to praise Modi-Shah,  abuse INC leaders and blame Rahul Gandhi for everything including Covid, Rafale &amp; Chinese invasion 2020",Mon Jul 13 08:05:39 +0000 2020,cherukoth,31,0,0,,,,Shuttling around-mainly S Indi
1282587186899099649,1,"CHINA BROUGHT PANDEMIC COVID-419 BUT IN OUR COUNTRY GMB MADE HUNGERVIRUS&amp;POVERTY PANDEMIC
INSECURITY PANDEMIC CORRUPTION LOOTING&amp;STEALING MONEY CALLED CORRUPTION PANDEMIC UNEMPLOYMENT PANDEMIC ILLITERACY THROUGH OUT OF SCHOOL CHILDREN PANDEMIC IGNORANTLY IDIOTIC HAILING PANDEMIC!",Mon Jul 13 08:06:29 +0000 2020,olusegunakanbiB,727,0,0,,,,"Lagos, Nigeria"
1282587317253726213,1,"#NeverForgiveChina 

China knew about human-to-human transmission of Wuhan virus but did everything to cover it up and WHO remained silent, says Chinese Virologist: https://t.co/F2RdeZGT1u via @eOrganiser",Mon Jul 13 08:07:00 +0000 2020,pvaidyaraj,3785,4,3,,,,"Bengaluru, India"
1282587537903480833,1,"@XHNews Covid-19 is a traditional craft common among ethnic groups in China. Using droplets, people all over the world infected, dying and die. Check out how China evolves make chaos the world. #AmazingChina",Mon Jul 13 08:07:53 +0000 2020,eyeofsoul,289,0,0,,,,Indonesia
1282587701376671744,1,"With America's CDC stationed IN China, at the WHO. Doc Fauci's NIH/NIAID Point Man, RALPH BARIC and his collaborator, ZHENGLI inventing a 2015 patented SARSCoV Infectious Lab Virus TOGETHER at WUHAN VIROLOGY LAB. With GATES. Who didn't know What? https://t.co/pypuIXDiIy",Mon Jul 13 08:08:31 +0000 2020,ConsciousEvolu1,3354,1,2,,,,
1282587701552623616,5,@hone_tawaroa @AzureViolette And the disease ridden foreign Chinese communist slit eye dog and cat eaters are still and wer while in lockdown flyin into nz Adolf ardern has been getting payed by these Chinese military thugs bac pocketing the money let us com to nz bribe,Mon Jul 13 08:08:32 +0000 2020,OXALOTTLEGMAIL3,51,0,0,,,,
1282587842632462336,1,"Coronavirus China Italy | Coronavirus Outbreak China Italy Iran USA Japan France Live Today News Updates World Cases Novel Corona COVID-19 Death Toll | South Africa prohibits liquor sales, killing two MPs in Madagascar; 130 million cases in the world https://t.co/GNg1CnxITW",Mon Jul 13 08:09:05 +0000 2020,DlsIndia,5,0,0,,,,
1282588100523372545,1,"@JohnRoss43 @agent_of_change Brexit, Coronavirus, trade war between the US and China, how long will Britain survive?",Mon Jul 13 08:10:07 +0000 2020,Amancs_17,170,0,1,,,,I wish I was in South Pole
1282588130881634304,1,"@Cyferus @Reuters China is not worry about the pandemic anymore, what about your country? China didn't lie, your western  politician and prejudicial media lied.",Mon Jul 13 08:10:14 +0000 2020,WangBo41098207,2,0,0,,,,
1282588455009124354,3,"@WarRoomPandemic
 For the love of God, PLEASE retire the Pandemic podcast lead in and break bumpers. It's way past time.  Re-brand as War room Countdown2020.  Cover pandemic, China, November, Antifa...all of it. But kill that exhausted intro.",Mon Jul 13 08:11:31 +0000 2020,TamaraInphilly,43,0,0,,,,philly 
1282588652346859520,1,"@KanhaMuku2015 @matters_so @nitesh81in @Official_Arnab_ @RahulGandhi Bcz china isn’t a democracy &amp; will never be transparent with numbers &amp; the world acknowledged this fact. We aren’t ready to trust our own govt with the covid figures, but are ready to trust chinese official numbers? Funny content!",Mon Jul 13 08:12:18 +0000 2020,unsanskar,32,0,0,,,,"New Delhi, India"
1282589081348734976,1,i promise you the racist ppl who called it china virus are not the same people who rt chinese fashion tiktoks lmao https://t.co/Vk44wREA7p,Mon Jul 13 08:14:01 +0000 2020,twlghtprncess,589,0,2,,,,🇹🇷📍🇩🇪
1282589168619618304,1,"Chinese Virologist Fled Country After COVID Cover-Up, Now She's Telling the World What She Saw https://t.co/VG2voqzMCr",Mon Jul 13 08:14:21 +0000 2020,Ap65Rh,1767,0,0,,,,
1282589180518969344,1,"@rahulkanwal @INCIndia @RahulGandhi So, did you blame modi for his incompetence to protect Indians during Covid and India border from China. But you have guts to blame Rahul for Bjp operation lotus",Mon Jul 13 08:14:24 +0000 2020,hilalta,168,0,4,,,,
1282589244674977793,2,You think that with all this racism towards Asians because of the pandemic are justified because a  small group of people in China ate b*ts? Go fuck yourself. https://t.co/pTY3vXA01C,Mon Jul 13 08:14:39 +0000 2020,moonIightrene,1520,1,2,,,,
1282589264778272768,1,"there is a holocaust occurring in China right now. the Uyghur muslims are being genocided like the indigenous Canadians were - put into ""vocational training"" aka death camps. meanwhile, violence against Chinese Canadians has increase 8 fold this year bc of corona. hate is growing",Mon Jul 13 08:14:44 +0000 2020,milkantss,85,0,0,,,,he/him • 17 • 🇨🇦
1282589316229804032,3,"For the love of God, PLEASE retire the Pandemic podcast lead in and break bumpers. It's way past time.  Re-brand as War room Countdown2020.  Cover pandemic, China, November, Antifa...all of it. But kill that exhausted intro. @RaheemKassam @CortesSteve 
@JackMaxey1",Mon Jul 13 08:14:57 +0000 2020,TamaraInphilly,43,0,0,,,,philly 
1282589355278766082,1,@JeremyVineOn5 No. Where will it end. The people of today are not responsible so why should we. Is China going to pay the worlds corona debt?,Mon Jul 13 08:15:06 +0000 2020,23fruit,159,0,0,,,,London
1282589485881085952,1,"Obviously the giant Genius of science didn't think anything about biology, great universities were a fake across the pandemic and were usefull for stopping china's genocides of the world with an Airborne virus like Coronavirus @realDonaldTrump please awake américa to the truth https://t.co/ajKWsPXujF",Mon Jul 13 08:15:37 +0000 2020,ziolkowski_dr,420,1,0,,,,
1282589672883929089,1,"@Tonyvanminn @BreesAnna Yes! And from China to Iran, Italy, Spain, US, UK, Sweden after chasing a failed alternate ... all decided on damned if we do. Are they all morons, all in on a conspiracy? No. As I always read it, ""lockdown"" is simply the lesser of two evils here, and it's pretty clear about it.",Mon Jul 13 08:16:22 +0000 2020,CL4Syr,482,0,1,,,,"Spokane, USA"
1282589728894857216,1,"According to Godimedia Bollywood celebrities will fight with China after recover from Corona Virus.
#GodiMedia #bjpfailsindia #bannedrss #bjpbetraysourjawans",Mon Jul 13 08:16:35 +0000 2020,SyedEmraan78,38,0,1,,,,"Dubai, United Arab Emirates"
1282589731495108608,1,"Egyptian military officer arrives in Thailand, day trips to Chengdu, China,(how is that a thing?!) returns, visits malls, had a COVID19 test in Thailand, returns to Egypt, tests positive. 

And that's how you get a local outbreak, Hong Kong style. https://t.co/qq53BoP8PJ",Mon Jul 13 08:16:36 +0000 2020,tripperhead,854,1,1,,,,Hong Kong
1282589807248420866,2,"A UK citizen asked me
Why you blame China for the virus ? 
I said the CCP cover all news and arrested the doctor telling the truth and youtube , FB and Twitter are banned in China ..",Mon Jul 13 08:16:54 +0000 2020,Gunlai2,18,0,0,,,,香港
1282589874906902529,1,"China bubonic plague: Inner Mongolia takes precautions after case.

My question of the day is, could be there another pandemic? https://t.co/USG996OE9C",Mon Jul 13 08:17:10 +0000 2020,ACCESS_HP,1072,0,0,,,,South Africa
1282590088451383297,1,"Chinese Virologist Fled Country After COVID Cover-Up, Now She's Telling the World What She Saw https://t.co/vD6JCxhkrn",Mon Jul 13 08:18:01 +0000 2020,DenySarden,138,0,0,,,,Jakarta
1282590109725011968,1,"For @rahulkanwal jobs, economy, pandemic, China isn’t a issue. He only lives his living by talking about @RahulGandhi. I guess he gets paid for talking against @RahulGandhi and for boot licking. Should be awarded good medal for boot licking https://t.co/prReMC1TdK",Mon Jul 13 08:18:06 +0000 2020,UWCforYouth,2847,16,51,,,,
1282590164154540034,1,"@angelo4justice I had not read that CanSino's Ad5 vector is in Phase 3 trials but that a few weeks ago it was approved for use in the military for 1 year.

So r Ph.3 trials now being conducted on military personnel (only)?

And given low incidence of COVID19 in China, is this a challenge trial?",Mon Jul 13 08:18:19 +0000 2020,MalFiBore,120,0,0,,,,
1282590179216089090,1,"@DrTedros @WHO @CEPIvaccines @gavi Together?? Hell no!!! Fuck 🇨🇳 CCP's cock sucking  Uncle Tom and fellow 🐼 huggers

#ChineseVirus  #ChinaLiedandPeopleDied #UyghurGenocide #Kungfluvirus",Mon Jul 13 08:18:22 +0000 2020,covid_bukkake,60,0,1,,,,
1282590191824371712,1,@DonaldJTrumpJr Using China as a blame to how @realDonaldTrump handled coronavirus is the ultimate white privilege and is terribly SAD!,Mon Jul 13 08:18:25 +0000 2020,facetatsRfun,7,0,0,,,,
1282590194831470598,1,"@JoeBiden @AnnieGabstonH Perhaps he should spend less time blame-shaming China for the virus, playing golf or twittering and more time actually negotiating. I dunno -- just a thought. 🙄",Mon Jul 13 08:18:26 +0000 2020,DanielEBennett,494,0,0,,,,
1282590250565435392,2,"@RVAT2020 @LolaOnThePath You big pussy, china wuhan  virus is still a hoax 130,000 dead typical flu virus kills 89,000-95,000 annually 2% of entire population lockdown totally unnecessary.  You bitched out to be owned by the party that has done nothing for 3 1/2 yrs. but fail to get rid of Trump, dumbass",Mon Jul 13 08:18:39 +0000 2020,BrokeneckBrian,0,0,0,,,,
1282590303288020992,1,"@LouiseGiannini @GordonGChang @JohnRoss43 https://t.co/05YsfNO6bc. you cheap American-funded propagandist.  Trump""s Covid denial killed tens of thousands of Americans, not China.",Mon Jul 13 08:18:52 +0000 2020,The_Web_Warrior,218,0,0,,,,
1282590338503319553,2,@chuckwoolery Yeah and you don’t hear much of an explanation why Fauci/ under Obummer gave all that cash to the Wuhan lab to experiment on bats. I’m pretty sure we have labs in the US that can use the funds instead of damn China!!!,Mon Jul 13 08:19:00 +0000 2020,margehehnly,129,0,1,,,,"Robesonia, PA"
1282590511694405633,1,"#Sachinwithcongress This issue is highlighted by GODI MEDIA to divert attention from facing serious Threats  from China, Covid19, jobless youths, Unemployment, GDP Crashed, etc.

MODI KE BURE DIN AA GAYE HAI.

NOW EVEN GODI MEDIA CAN'T CHANGE DESTINY OF MODI FROM FALLING APART.",Mon Jul 13 08:19:42 +0000 2020,rajeshparikh999,2344,4,5,,,,♥ Right Where God Wants Me ♥
1282590569588547584,1,"Morning all, what do the media want us to talk about today I wonder: China, COVID-19, cyber warfare, illegal immigration?
No Donald Trump and Boris Johnson wearing face masks! 😡
#FFS",Mon Jul 13 08:19:55 +0000 2020,RogerGrahamD,630,0,1,,,,South East England
1282590607270084608,1,"@gregory_censori The virus originated from bats, but it was not necessarily extracted from China. The United States also has a lot of energy. After all, most of the world’s epidemics are more or less related to him.",Mon Jul 13 08:20:04 +0000 2020,douguaiwo88,7,0,0,,,,香港
1282590766389317632,1,"@JTS_Global @Kunshan_China #JTSGlobal This would be a small invention for medical sector but this would also help our community alot for there online prescriptions.

Every little help is a big part towards medical advancement and it help also to fight the #Covid19. #JTS",Mon Jul 13 08:20:42 +0000 2020,crypto242424,632,2,7,,,,
1282590924527349767,2,"@JeremyVineOn5 Will China pay reparations to the world for covering up the truth about the #kungflu?

Thought not.....",Mon Jul 13 08:21:20 +0000 2020,DisillusionedWM,315,0,1,,,,Middle England
1282590967695122436,1,@ronsekl @Jana_Shah @mfa_russia @MFA_China @zlj517 Don’t worry ....we are about to GALWANIZE your Khusra Indian Army as well. But atm you need to worry about the Chinese in Ladakh and Covid19 roaming freely in your asses 😎🖕😆😂🤣💩🇮🇳💩,Mon Jul 13 08:21:30 +0000 2020,CoronaNonGratis,794,0,0,,,,India kee maan ka kaala bhosda
1282591064143126530,1,"Chinese guys have small dicks but they have fucked the whole world now 😔 

Another fucking virus",Mon Jul 13 08:21:53 +0000 2020,SuuTikka,4990,1,15,,,,Sri Lanka
1282591100046159873,3,"@vistus_ario @GKdell @Cernovich Neither WHO, CDC, or Dr. Fauci gave any indication in mid January that SARS-COV2 posed a serious enough threat to shut down all international flights. He shut down travel from China at the end of Jan and was met with accusations of racism",Mon Jul 13 08:22:02 +0000 2020,PhoKyuM8,164,0,1,,,,"Redondo Beach, CA"
1282591291730268170,1,@realDonaldTrump How about having a COVID-19 vaccine by the end of the year? If not sooner. Have the Chinese pay for it.,Mon Jul 13 08:22:47 +0000 2020,kev_boogie,22,0,0,,,,Mamaroneck N.Y.
1282591440304869377,2,"@UNWatch @HelenClarkNZ @WHO @DrTedros If you have nothing to hide, why do you feel the need to block people? @HelenClarkNZ 

You’re heading a inquiry that seeks for transparency about the outbreak, yet refuse to be transparent about your ties with #CCPChina
How can people trust your report?

#WHOLiedPeopleDied",Mon Jul 13 08:23:23 +0000 2020,BotanJishi,16,0,4,,,,
1282591541521858561,2,"@ABC7Chicago I feel sad ,ignorant people such thing is not allowed in China, nor as people clam Covid-19 is a hoax and people will die if they wear mask, those misinformation is very dangerous to others , for example, when @realDonaldTrump told people to drink bleach",Mon Jul 13 08:23:47 +0000 2020,Lily33883169,1,0,0,,,,
1282591621977182208,1,@plzendmeplz China is using this pandemic to steal India's land and no one seems to care about that.,Mon Jul 13 08:24:06 +0000 2020,VALENTINADARE13,978,1,1,,,,"none of your business, Twitter"
1282591655476912128,1,"@AliceAndAlex1 Fun fact: China has attempted to blame Africans on the Wuhan virus, so they banned black ppl in their restaurants.",Mon Jul 13 08:24:14 +0000 2020,Frarron42069,127,0,1,,,,
1282591866039353345,1,"@RY17667215 @HelsenKristiaan @CliffThompson75 @JohnRoss43 I live in China, lots of foreigners live in China. China handled the pandemic verywell.
CCP pays for everything &amp; they follow up after patients have been discharged.
Search Daniel Dumbrill on YouTube, Canadian in China. He did a few videos on the topic if you're interested.",Mon Jul 13 08:25:04 +0000 2020,yummymommy007,55,0,2,,,,
