id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1287523221403766786,1,"@realDonaldTrump @Yankees “China virus?” You are a fucking racist moron! Can you be any more divisive? Oh, I forgot. Portland!",Sun Jul 26 23:00:31 +0000 2020,Warthog1964,55,0,0,,,,
1287523457933045761,1,"@GOP I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:01:28 +0000 2020,khuong76132947,80,0,0,,,,
1287523703983464448,1,"@TeamTrump I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:02:26 +0000 2020,khuong76132947,80,0,0,,,,
1287523873941069824,2,@LnpCockup Maybe you should say all racist ppl because I would say the same there is no room for racism of any kind the biggest problem we have is ppl are judged over the world because of their government at the moment it’s Chinese because of coronavirus just as not all Americans are racist,Sun Jul 26 23:03:07 +0000 2020,grumpyfart6,312,0,0,-6.7673169999999985,54.50636125000001,"Dungannon, Northern Ireland, United Kingdom",
1287523894358876163,1,"I love how Democrats blame Trump for destruction caused by the China Virus

Democrats consistently refuse to open up while supporting riots disguised as ""peaceful protests""

Ads on TV insisting Republicans fund everything while D's destroy businesses

Democrats are responsible https://t.co/02I45RGtHu",Sun Jul 26 23:03:12 +0000 2020,cdpattershall,5056,1,1,,,,Voting Booth
1287523903095463937,1,"@cnni I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:03:14 +0000 2020,khuong76132947,80,0,0,,,,
1287523917888925698,2,"@realDonaldTrump Neo-Nazi, white nationalists hate mongers in Charlottesville....good people! Armed protestors for HAIRCUTS.....good people! Mexicans, rapist, drug dealer murderers...China virus, Kung Flu.....terms from the mouth of the racist president! That’s really bringing us together.....",Sun Jul 26 23:03:17 +0000 2020,litchurch32,15,0,0,,,,"Piqua, OH"
1287523931176370176,1,@JuddApatow ‘China virus’ what a racist tool @realDonaldTrump,Sun Jul 26 23:03:20 +0000 2020,smash_avocavoh,9,0,0,,,,Australia
1287524023690289160,1,"@bx_lancaster @Juan6million @Heidi_BubuMama @nowthisnews Also, none of this is even relevant to the post. Racism towards Asians bc of COVID is fckd up. Racism in general is fckd up PERIOD.",Sun Jul 26 23:03:42 +0000 2020,frvrchi,18,0,1,,,,"Chicago, IL"
1287524207618736128,1,"@
Chinese virus have killed nearly150,000civilians! In addition,China has funded Pakistan to research &amp; manufacture anthrax biochemical weapons! China tried to slaughter on India &amp; the US! National approval by visiting Trump or Pence Taiwan!
https://t.co/BxlHivSmxs",Sun Jul 26 23:04:26 +0000 2020,veve27565010,0,0,0,,,,
1287524234378518528,1,@realDonaldTrump @Yankees @realDonaldTrump you’re so racist you’re not even trying to hide.  There goes your ignorant racist moron narcissistic behind calling the #coronavirus China Virus   I hope you like when ppl start it the #TrumpVirus #TrumpVirusKills145K,Sun Jul 26 23:04:33 +0000 2020,pamcurtis4210,2014,0,0,,,,United States
1287524291886579713,1,"@realDonaldTrump @Yankees Not racist at all with the constant ""chinese virus"" comments . You are a horrible human being",Sun Jul 26 23:04:46 +0000 2020,jrodriguez72131,5,0,0,,,,
1287524305274732544,1,"Oil Stable as Signs of Easing Virus Offset U.S.-China Tensions - [Canada Market News, Commodities News, How Coronavirus Impact Economy, Trade War], Source: Financial Post - https://t.co/N66JovVb0z https://t.co/OCfydvMswV",Sun Jul 26 23:04:50 +0000 2020,nonsellcom,303,0,0,,,,
1287524341203132416,1,"@BILD I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:04:58 +0000 2020,khuong76132947,80,0,0,,,,
1287524344068018183,1,"@realDonaldTrump @Yankees Dear racists shithead,
We don’t use terms like “China Virus” in medicine. Because we’re not racist shitbags. Please stop using this incredibly racist term.
Sincerely,  the entire medical community",Sun Jul 26 23:04:59 +0000 2020,OdysseusDO,11,0,0,,,,Mo
1287524353903603712,2,"@realDonaldTrump @FoxNews Because of your lack of focus on the deadly pandemic you blew off as hoax, the flu &amp; sniffles, over 150,000 Americans are dead, 4 million infected &amp; 42 million are unemployed. Because of your rancid racism, Asian Americans are now targets of vile, violent attacks. Moms &amp; Dads.",Sun Jul 26 23:05:01 +0000 2020,john_stPete_FL,739,0,0,,,,
1287524385474174977,2,@Fuzzybe84302250 @DavidJHarrisJr Listen 2 his rhetoric:day he launched his campaign/ppl of color R rapists/murderers! The “China” virus! brown/black ppl from shithole countries! At his rallies: beat the shit out of them (protestors of color) allows immigration of WHITES from Europe/bans ppl of color!few examples,Sun Jul 26 23:05:09 +0000 2020,lolatoni,162,0,0,,,,United States
1287524483906129920,1,@stclairashley Zero.  There is no “China virus”. People are dying of #COVID19,Sun Jul 26 23:05:32 +0000 2020,mennisNY,145,0,0,,,,"Saratoga Springs, NY"
1287524485608820737,2,@realDonaldTrump @Yankees shut the literal fuck up! it’s not the “china virus” and this tweet shows exactly that you’re racist and ignorant.,Sun Jul 26 23:05:33 +0000 2020,daisy_moore2,55,0,0,,,,she/her ☆
1287524615229542400,1,"@Reuters I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:06:03 +0000 2020,khuong76132947,80,0,0,,,,
1287524615598866436,1,"@ProSyn @arvindsubraman China can't be trusted. Period. They tried to show strength building 🏥 in a matter of weeks, but completely failed on virus contention. The rest, is history",Sun Jul 26 23:06:04 +0000 2020,jcarrilloromano,859,0,0,,,,Lisboa - Portugal
1287524858113323008,1,"@SenMcSallyAZ Wow can't believe idiots blame Trump.  Trump was on top of situation Dims Pelosi, Biden, Cuomo, MSM etc were saying ride the subway go to Chinatown,  Trump is Xenophobic stopg China sendg Covid here.",Sun Jul 26 23:07:01 +0000 2020,azcincy821,91,0,0,,,,"Arizona, USA"
1287524884453572608,1,"I need some ideas. How can we stop @realDonaldTrump from using the term ""China virus"". I've written my representative, what else? #racism #vote https://t.co/7frUO7ZFDT",Sun Jul 26 23:07:08 +0000 2020,Zalm1_1,28,0,0,,,,
1287524925440430081,1,@realDonaldTrump @Yankees You were supposed to be tweeting less and now you’re out here calling it the China Virus you stupid piece of shIT GOD,Sun Jul 26 23:07:17 +0000 2020,DetectiveDannyW,52,0,0,-83.804475,27.698682,"Florida, USA, United States","Tampa, FL"
1287524952623575041,1,"@realDonaldTrump @Yankees Wow!  It is better that way! 
You are a distraction and a symbol of hate and division. 
Also,  calling covid19 the china virus is racist. No one knows hix it started!",Sun Jul 26 23:07:24 +0000 2020,Jtheman96396109,1,0,0,,,,
1287524958176870400,1,"@TiptopHappy_U I would like to appealing to all the leaders in the world should consider bring CCP to the International court due to CCP have tried to stop stream flow of MeKong river to kill agriculture of countries belong stream flow of this river, made coronavirus spread out to the world etc",Sun Jul 26 23:07:25 +0000 2020,khuong76132947,80,0,0,,,,
1287524987608260610,1,"@realDonaldTrump
Chinese virus have killed nearly150,000civilians! In addition,China has funded Pakistan to research &amp; manufacture anthrax biochemical weapons! China tried to slaughter on India &amp; the US! National approval by visiting Trump PresidentTaiwan!
https://t.co/BxlHivSmxs",Sun Jul 26 23:07:32 +0000 2020,veve27565010,0,0,0,,,,
1287525056201895936,1,Trump backed out of throwing the first pitch at Yankee Stadium. He says it is because he is busy with the “China Virus” but we all know it’s because he can’t throw worth a shit.,Sun Jul 26 23:07:49 +0000 2020,Vodkalover61,6,0,0,,,,
1287525159805435904,1,"@VP
Chinese virus have killed nearly150,000civilians! In addition,China has funded Pakistan to research &amp; manufacture anthrax biochemical weapons! China tried to slaughter on India &amp; the US! National approval by visiting Trump PresidentTaiwan!
https://t.co/BxlHivSmxs",Sun Jul 26 23:08:13 +0000 2020,veve27565010,0,0,0,,,,
1287525171482578944,1,"@PaulHercules @kristen_kdawg @AngelaBelcamino @realDonaldTrump @Yankees Do you know why he ""downplayed"" it &amp; said ""it would go away""? Because WHO &amp; CHINA, our supposed friend at the time, was telling us that it was NOT transmittable by humans. It wasn't a lie. It was a mistake based on THEIR info!

https://t.co/m1bsm2suIo",Sun Jul 26 23:08:16 +0000 2020,sampark1980,166,0,0,,,,"Georgia, USA"
1287525216130871296,1,"@realDonaldTrump @Yankees Pretending to be such a big man: I’m too busy trying to put out the fatal fire THAT I STARTED, I will not be able to attend the game. But you remembered to call it the China virus, you racist POS.
Everyone knows you’re pissed cuz they’re all kneeling 🤣🤣🤣",Sun Jul 26 23:08:27 +0000 2020,kloft422,35,0,0,,,,
1287525248259170306,1,"@SecPompeo 
Chinese virus have killed nearly150,000civilians! In addition,China has funded Pakistan to research &amp; manufacture anthrax biochemical weapons! China tried to slaughter on India &amp; the US! National approval by visiting Trump PresidentTaiwan!
https://t.co/BxlHivSmxs",Sun Jul 26 23:08:34 +0000 2020,veve27565010,0,0,0,,,,
