id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1285922646899609601,2,"@washingtonpost 📣📣CCP lies, American died

📣📣CCP lies, American died

📣📣CCP lies, American died

https://t.co/jBzSxBkjGP

https://t.co/I5kuxTnWAn https://t.co/hYYwquLWS6",Wed Jul 22 13:00:24 +0000 2020,rA8kRGeo9zU8QyV,443,0,0,,,,
1285922654965207042,3,"@MarkBednar How do Donald Trump supposed to know what was happening in China if China were covering up &amp; US just couldn’t get other reliable sources of information about the #WuhanVirus / #ChinaVirus ?

Well, you guys still can blame Trump. Blaming him for trusting #China and the #WHO .",Wed Jul 22 13:00:26 +0000 2020,Leung18188868,1173,0,2,,,,Hong Kong
1285922659872772096,1,"@MarkBednar It was definitely the Wuhan Health Organization @WHO @DrTedros’ responsibility to warn America about the life-threatening and highly contagious coronavirus, but #ChinaLiedPeopleDied and the WHO believed #China’s propaganda without further independent investigation.",Wed Jul 22 13:00:28 +0000 2020,JoyceBruns,3252,0,1,,,,
1285922670710853634,2,"If we are going to assign blame to a virus as Trump has done by calling it the ""China virus,"" then let's get it right and assign blame to the man who lied and lied and lied, holding back efforts to combat this deadly virus: Trump. https://t.co/JLhgKDcnUH",Wed Jul 22 13:00:30 +0000 2020,dafoenad,119,1,1,,,,"New York, USA"
1285922683595689985,1,"@alwaysamenace @TakingHerBack @JackNeely7 @bennyjohnson @GeneralDilley @PressSec No trump actually lies. He lied to us about the Pandemic. He lied about closing the travel from China - over 40,000 “expats” came back after he closed travel. Do you think those people - Americans - weren’t carrying the virus. By lying and delaying his response = fail!",Wed Jul 22 13:00:33 +0000 2020,MFryauff,59,0,0,,,,"vero beach, fl"
1285922700469374977,1,@realDonaldTrump Because it’s NOT TRUE!! It’s Covid-19 NOT the China virus you racist piece of garbage!!#RacistInChief,Wed Jul 22 13:00:37 +0000 2020,ldubs1965,67,0,0,,,,
1285922701295652867,1,"why must he insist on calling it the “china virus” when he could just call it COVID-19. weird, it’s like he’s racist or something 🧐 also i hope he’s being sarcastic about the last part or he really is as delusional as i thought. https://t.co/dQD8GQtJqF",Wed Jul 22 13:00:37 +0000 2020,abbych10,135,0,1,,,,
1285922706085617666,1,Hong Kong scientist claiming China 'covered up' coronavirus data speaks out https://t.co/PlUZEEYPpj via @YouTube,Wed Jul 22 13:00:39 +0000 2020,barbraven9,388,0,1,,,,
1285922709684187136,1,China Virus: do reasonable things to avoid it  - it's a nasty flu you don't want.  your chances of survival if you get it are excellent if you are healthy. stop peddling fear.,Wed Jul 22 13:00:39 +0000 2020,jimibuk,760,0,1,,,,
1285922848595275782,1,"@BampaGer @JanVervoordeld1 @realDonaldTrump I'm with you about the hoax bit. That was daft. This virus started in China, unless anyone can prove to me otherwise? Maybe the high death rate in US is linked to Obesity or diabetes? Over here in UK its about 35%, I heard this on the radio last month.",Wed Jul 22 13:01:13 +0000 2020,SimonCambridge,12,0,0,,,,
1285922860150611970,3,"@SaskiaPopescu Slant Eyed Sickness?
Wuhan Wonton Bat Soup Killer virus. Made in China?
People's Republic Pox?
Filthy Asian Flu?
People's Republic Pestilence?",Wed Jul 22 13:01:15 +0000 2020,RBerbaron,336,0,1,,,,"Las Vegas, NV"
1285922872070832129,1,"Alaskan earthquake 
Chinese Embassy closed in Houston 
Another -1,000 Americans die of Covid

Did I miss anything else while I dozed off for a mere 7 hours?

C’mon Wednesday!!!",Wed Jul 22 13:01:18 +0000 2020,snapshutter,22701,1,8,,,,North of Seattle 
