id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1285062698057662465,1,Hong Kong scientist claiming China 'covered up' coronavirus data speaks out https://t.co/fyJWFUz0nw 來自 @YouTube,Mon Jul 20 04:03:17 +0000 2020,jielilee007,2739,0,0,,,,Japan
1285062724356120576,1,"@mikepompeo @npompeo Chinese communist party is the origin of the coronavirus,so we have to take down it for better family time without masks .anyway,God bless you Mr.Pempeo and your family🙏🙏🙏https://t.co/HJEaweWnOe",Mon Jul 20 04:03:23 +0000 2020,Jack46819578,16,0,3,,,,
1285062916115271685,1,"@DonLeMawn @Cernovich People don't realize we've had an attempted coup, still going on. Russian hoax, dossier now China virus, with made up cases and death counts. 
Here in commie Washington state. It's happening all over. 
https://t.co/nDuEbhHIW9?",Mon Jul 20 04:04:09 +0000 2020,mrlee440,126,0,2,,,,
1285062996146806786,1,Blame #ChineseVirus https://t.co/1iSPchfhdN,Mon Jul 20 04:04:28 +0000 2020,laxman_xy,2894,0,0,,,,India
1285063115302993922,1,"@ElmerYuen @fcuckp @SolomonYue You are a shame of HK, when HKer mostly youth get on the ST fighting4 freedom for more than a year, you did nothing. When CCP announced NSL which can take your money away you made a deal with the devil to help CCP dodge the bullet of virus origin.
https://t.co/zJCfkxQc0V",Mon Jul 20 04:04:56 +0000 2020,BRIGHTL64469669,66,0,0,,,,
1285063170084737025,2,"@yys790717113 @jack7746 @ChineseMuslima Your ass must be jealous from all the shit out of your mouth.

Besides the only liars are the CCP On what they hide from the world about the Coronavirus and how they treat Muslims and Christians",Mon Jul 20 04:05:09 +0000 2020,wisemaniven,665,0,0,,,,Michigan 🇺🇸
1285063177152024576,2,@narendramodi When can India confront the COVID19 from Chinese communist party's lab? https://t.co/0RWVrtzHlN,Mon Jul 20 04:05:11 +0000 2020,voidtardis,67,0,1,,,,"New York, USA"
1285063197523935232,3,"Chris Wallace has Psychopath @realDonaldTrump on the defense. Trump does his pathological lying &amp; manipulation with his misinformation. Then blames China, even though Trump called COVID19 a Dem hoax before doing anything. TRUMP FAILED AMERICA! @JoeBiden https://t.co/0Yk63YykF9",Mon Jul 20 04:05:16 +0000 2020,262MEBrown,161,0,0,,,,"Brookfield, WI"
1285063198979371008,2,That is why I ask you all boycott Chinese products not be complicit in genocide  https://t.co/7Ooe0hlUGb,Mon Jul 20 04:05:16 +0000 2020,Trailbl16797622,430,0,0,,,,
1285063208097550336,1,Should Canada Trust the CCP on Co-Developing Coronavirus Vaccine? https://t.co/4sjrpCQVlo via @Gnews202064,Mon Jul 20 04:05:18 +0000 2020,LethariaV,0,0,0,,,,
1285063276263432192,2,"@seungminkim @angryasianman I posed this question back in March. 
Ways to fight off coronavirus. 
1. #WearAMask 
2. #SocialDistancing 
3. #EatKimchi 

https://t.co/f4pyDy3thJ https://t.co/UO3mqYfi2x",Mon Jul 20 04:05:35 +0000 2020,willsuh76,14946,0,1,,,,"Corona, CA"
1285063364691947520,1,Thank you Amitabhji ! Looking forward to dialogue  with you &amp; other distinguished panelists re perspectives on #India  - #UN@75  symbiosis  &amp; it’s domestic &amp;  #foreign  policy  interplay  in emerging  Covid19 / #US China #Cold War 2 #world order https://t.co/dFkuv7u1qt,Mon Jul 20 04:05:56 +0000 2020,lakshmiunwomen,3116,2,29,,,,"New Delhi, India"
1285063492114853890,2,"Somehow these evil, unchristian, money worshiping bigots always seem to have to quote the Bible.... 
Trump cabinet Bible teacher blames coronavirus pandemic on God’s wrath — somehow it involves China, gay people, and environmentalists https://t.co/7nktOUqHkY by @lhfang",Mon Jul 20 04:06:26 +0000 2020,mbandercoot,51,0,0,,,,
1285063652568002561,2,These cheap toasters r what bought u the Chinese global influence that coaxed ur WHO officers into (1) abetting China’s cover-up of #WuhanVirus #COVID spread (2) luling u all into thinking face masks r ridiculous - hence killing the lot of u in droves today. https://t.co/oKO1Gvl4YC,Mon Jul 20 04:07:04 +0000 2020,Riledupforshit,131,0,0,,,,
1285063690572541953,2,"@SkyNewsAust Who is responsible for #coronavirus #covid19? It is the Chinese communist party!! CCP’s coverup with the help of communist WHO caused the worldwide massacres!  CCP≠China; CCP≠Chinese
https://t.co/8DZpZOlfHH",Mon Jul 20 04:07:13 +0000 2020,2012atb1,12,0,1,,,,
1285063706670497792,1,"@Ant41JJettas18 @TheMorningSpew2 @PokesWinAgain Wrong, The CCP and @WHO have killed 608K including 147K Americans. #TDS https://t.co/Wa7ZhKJ7zn",Mon Jul 20 04:07:17 +0000 2020,ldjd79,22,0,1,,,,Texas
1285064191435403265,2,"Bannon calls for investigations into COVID19 origins in Wuhan
Bannon asks the #CPP to open P3 and P4 labs, otherwise the US should cut off CCP's access to the US dollar, sanction their banks and sanction on the highest officials Wang Qishan and #Xijinping

NO GAMES, Bannon said. https://t.co/VL6R31JsP8",Mon Jul 20 04:09:13 +0000 2020,AlbusAlways,143,1,2,,,,"Sydney,Australia"
1285064482553659393,2,"@australian Who is responsible for #coronavirus #covid19? It is the Chinese communist party!! CCP’s coverup with the help of communist WHO caused the worldwide massacres!  CCP≠China; CCP≠Chinese
https://t.co/8DZpZOlfHH",Mon Jul 20 04:10:22 +0000 2020,2012atb1,12,0,0,,,,
1285064516242481152,3,"@PDChina k. at least we don't eat bat and spread #ChineseVirus deliberately to all over the world

#china #WuhanVirus #COVID19 #chinese https://t.co/ZoUS3Zymsn",Mon Jul 20 04:10:30 +0000 2020,elidaydreamer,267,0,0,,,,Autonomous and free Hong Kong
1285064583741407232,1,"okay this is important!!!! please read :(

are any of my asian moots willing to dm me for an “interview” regarding their experience on racist/xenophobic remarks bc of covid-19 in the media? it’s for my project :(",Mon Jul 20 04:10:46 +0000 2020,graveyardaegu,1534,5,7,,,,philadelphia. | 20 | she/her
