id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1283385843399491591,1,@SusanStJames3 @patriotimigrant I had a test last week was in line almost 4 hrs and it said Sars result. So this is a mutation of the sars virus which evidently was imported from who else but China for political reasons so dont blame Trump for this crap!!!!,Wed Jul 15 13:00:03 +0000 2020,_luvTOTO,6747,2,2,,,,United States
1283385956222021634,1,"As promised, here is the segment from today of THE CHINA COVID-19 Cover-up. A vote for Biden is a vote for China and condoning this disgraceful cover-up and apparent intentional, guaranteed effort to bring the USA down! Go Trump!!! 🇺🇸🎉
https://t.co/spC9tNBdFA https://t.co/RKh3ku6vzm",Wed Jul 15 13:00:30 +0000 2020,bellausa17,33,0,0,,,,
1283386036609900545,1,Chinese embassy in Kazakhstan issues alert over ‘unknown pneumonia’ with higher fatality rate than COVID-19 – Times Now https://t.co/vMytBWvDc3,Wed Jul 15 13:00:49 +0000 2020,NewsSaanvi,14,0,0,,,,Bangalore
1283386079135989760,1,@lauriehem @realDonaldTrump It is a Democrat hoax. Fauci and his minions created the virus and then unleashed on the world with their Chinese partners. But you obviously only watch the fake media and do not know what is really going on in the world,Wed Jul 15 13:01:00 +0000 2020,Gwaairiver,68,0,4,,,,
1283386082394959872,2,@JacquesMaree73 @kanniekaknie Somewhere in February I got a joke about SA’s response to Covid19. It was when it was only in a few Asian countries. Amongst others the joke was how SA front liners would strike and politicians and their cronies  would steal money earmarked to fight the virus. ...... now no joke.,Wed Jul 15 13:01:00 +0000 2020,JanShowcraft,763,0,7,,,,Kuala Lumpur Federal Territory
1283386178876497920,1,"@ytianlee @vyKZb3w3O5xQeYg @CalvinC12492517 @SpokespersonCHN https://t.co/tG8KL7G9sd
Here u go ))  
But u will probably crying like : it’s fake ! western media are jealous of China 😭
Don’t be , if your government is not hiding the truth , why doctor 李文亮 died ?because the virus is original form Usa according your government??😂",Wed Jul 15 13:01:23 +0000 2020,ChanIb098500,10,0,1,,,,多分台湾
1283386225211183104,2,"@shawnhawaii @JoyceHutchens3 Beg pardon?

If you somehow think I was being racist by saying ""Asian swine flu,"" think again, son.

This recent swine flu was found in China. So WTF?

I'm a black man, neither prejudiced nor racist against anyone.

Don't deign 2 fucking lecture me, ever.

https://t.co/nok1SBPPmx",Wed Jul 15 13:01:34 +0000 2020,scottycknight,6332,0,4,,,,"Western Pennsylvania, USA "
1283386413275394049,1,"Highly Specialized Manufacturer of Military Spec Fiberboard Boxes 

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus 
https://t.co/dqZxaTQOBF",Wed Jul 15 13:02:19 +0000 2020,g_silberman,12692,0,1,,,,"Atlanta, GA"
1283386467432243205,1,"@nomeaculpa @TonyFratto @jaketapper Yes I did. What does this have to do with trusting Dr. Fauci? Separately, I stopped trusting the CDC when it botched the testing kits as badly as it possibly could right out of the gate. My incompetence ranking in order: China, media, WHO, some US governors, CDC, Congress, admin.",Wed Jul 15 13:02:32 +0000 2020,senormiles,111,0,0,,,,
1283386505809891330,1,"@HuXijin_GT Hey Communist asshole how can you say that?
One thing always always keep in your mind if China is a virus then US is the antivirus.
Don't think your virus country is everything learn to respect your fathers.",Wed Jul 15 13:02:41 +0000 2020,biswassani9,2,0,0,,,,Tezpur
