id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1288655553603014658,1,"Suggesting that an outbreak of a deadly bat coronavirus coincidentally occurred near only level 4 virology institute in all of China—which happened to be studying closest known relative of that exact virus—strains credulity.
@WSJ @JamieMetzl https://t.co/ZO88v8I7Tu",Thu Jul 30 02:00:00 +0000 2020,alykhansatchu,573161.0,1.0,0.0,,,,Nairobi
1288655579913883648,3,"@gbroh10 @inthecopa @RichardViguerie Time to focus on why the pandemic happened? War Room Pandemic Ep 305 &amp; 306 https://t.co/Hhm0wC3zE5 来自 @YouTube Mainstream bribed by CCP, they don’t let u know the truth, LiMeng Yan-the bravest whistleblower tells u Chinese military made the virus = biological weapon!",Thu Jul 30 02:00:06 +0000 2020,SophiaH95252348,109.0,0.0,0.0,,,,
1288655593331359746,1,"@jan_purcell Well, he was ignorant on the virus but, many experts were confused. I know you don’t like Donald Trump and that’s okay. Let’s face it , he gets blamed for everything.. I blame China since they are ones responsible.",Thu Jul 30 02:00:10 +0000 2020,teri3231,270.0,0.0,0.0,,,,Texas
1288655604656070656,1,"@RepAdamSchiff He is standing up to him, Lying Shifty.  Your job is the incompetent House Intelligence Committee chairman who is suppose to protect America from attack? You missed the Chinese coronavirus attack.  What else will you miss? https://t.co/kgTeX39Y8N",Thu Jul 30 02:00:12 +0000 2020,NicholasWylie6,52.0,0.0,0.0,,,,"Texas, USA"
1288655853176774656,1,"Worst pandemic since 1918 Spanish Flu @seanhannity ?? What the hell are you smokin' Homeboy? China virus death rate lower than the regular Flu. China virus lower than H1N1 Swine Flu. 500 million infected &amp; 50 million dead in 1918.  Congratulations, you're now CNN. 🤔 #FakeNews",Thu Jul 30 02:01:12 +0000 2020,CenturionActual,6684.0,1.0,4.0,,,,ΜΟΛΩΝ ΛΑΒΕ
1288655906587021313,1,"@alfredlugtu_ @seanroceta @6foot1badbitch @jnllnn I agree with some and I disagree with some. But in regards with the issue of WPS, I understand bakit ganun. Yes, I believe he fucked up handling this pandemic, and should have banned flights not only from china but also other countries with covid. Pero karamihan na naka dala ng..",Thu Jul 30 02:01:24 +0000 2020,JayCandari,57.0,0.0,0.0,,,,"Davao Region, Republic of the "
1288655985658212353,3,"@tahntahn76 @gbroh10 Time to focus on why the pandemic happened? War Room Pandemic Ep 305 &amp; 306 https://t.co/Hhm0wC3zE5 来自 @YouTube Mainstream bribed by CCP, they don’t let u know the truth, LiMeng Yan-the bravest whistleblower tells u Chinese military made the virus = biological weapon!",Thu Jul 30 02:01:43 +0000 2020,SophiaH95252348,109.0,0.0,0.0,,,,
1288656157838651393,1,"@SafetyPinDaily The tweet he sent out to alert the world to his new ""tone"" used the racist ""China"" Virus.   That was a fail in terms of the new tone.  It was over before it started.   Next test - when will the media stop buying in to the ""partisan"" divide.  It's a 1- sided propaganda campaign",Thu Jul 30 02:02:24 +0000 2020,BregmanPs,1237.0,0.0,0.0,,,,"Toronto, Ontario"
1288656308812431360,1,"@MarthaMcSally 2018 Martha: Caravans are coming to kill you! Mexicans caused the opioid epidemic! My opponent is a traitor!

2020 Martha: China is coming to kill you! China caused the pandemic! My opponent is a traitor! 

Vote Mark Kelly and send demagogue #MAGAMcSally back to Rhode Island.",Thu Jul 30 02:03:00 +0000 2020,razingarizona,1746.0,1.0,1.0,,,,85701
1288656329339478018,1,"Certainly.
China was told they had a new disease and they denied it until is had already been exported.
And the @WHO supported their lies until they could not anymore.
This leadership by the World Health Organization failed because international politics. https://t.co/cyY82nOhJW",Thu Jul 30 02:03:05 +0000 2020,ftivanmont,391.0,0.0,0.0,,,,Santiago de Querétaro
1288656423086362626,3,"@FederalistNo46 @michellemalkin @StateDept Time to focus on why the pandemic happened? War Room Pandemic Ep 305 &amp; 306 https://t.co/Hhm0wC3zE5 来自 @YouTube Mainstream bribed by CCP, they don’t let u know the truth, LiMeng Yan-the bravest whistleblower tells u Chinese military made the virus = biological weapon!",Thu Jul 30 02:03:27 +0000 2020,SophiaH95252348,109.0,0.0,1.0,,,,
1288656619593588736,2,@BBCWorld Dr.  Stella Immanuel said Fauci you are lying. You know it. Americans are dying and you are playing Russian roulette with their lives.  He is a fake doctor all family that have relative die b/c of China virus should sue Fauci!,Thu Jul 30 02:04:14 +0000 2020,EarthRooster2,247.0,0.0,0.0,,,,
1288656666813227009,1,@_ReaalAmerican_ @realDonaldTrump You sack of shit Democrats is what's wrong with the economy. If the truth was known Dems conspired with China to create covid-19 since Joe Biden is so buddy buddy with China.,Thu Jul 30 02:04:26 +0000 2020,DougBurnette4,0.0,0.0,0.0,,,,
1288656684114534401,4,"@globaltimesnews Chinese doesn't have food so eating rat, snakes, insects, crocodile, horse, Dog etc. Take care of China. The Corona Developers. Shame.",Thu Jul 30 02:04:30 +0000 2020,imhemantajha,482.0,0.0,0.0,,,,भारत!
1288656684416630784,1,"@HandorasBox Lol they called to talk about some English class shit and I brought the seeds up. Also, they, China, says COVID is from the USA.  BITCH WHAT?!?",Thu Jul 30 02:04:30 +0000 2020,trillteacher,373.0,0.0,1.0,,,,TX MF That’s where I stay
1288656690334793730,1,"This happens when a place ruled by communist. They teach you how to be a good slave. The lady is carrie lam, chief executive of hongkong. As for the man outside, who cares #HongKong #CCP #CCPVirus #CCPChina #CarrieLam #coronavirus #HumanRights #justice https://t.co/O4fPaNXRRV",Thu Jul 30 02:04:31 +0000 2020,vivienT81211115,8.0,1.0,0.0,,,,
1288656719778734080,1,"@joe_nilo @SenTedCruz @realDonaldTrump You realize the virus is born from a Chinese lab, created by Obama era dedicate tax dollars? I think 160 million?",Thu Jul 30 02:04:38 +0000 2020,TrumpJFKjr2020,91.0,0.0,0.0,,,,The Rabbit Hole
