id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1289335034986422273,1,The #COVID19 pandemic has brought about the latest demonstration of anti-Asian racism in the U.S. @JournalofEthics provides insights into the roots of this discrimination and the shared experience of communities of color affected by structural racism. https://t.co/bEjdC7sZ8E,Fri Jul 31 23:00:01 +0000 2020,AmerMedicalAssn,735538.0,8.0,9.0,,,,Chicago/Washington D.C.
1289335112279166976,1,U.S. accuses 2 Chinese hackers of stealing data from companies developing coronavirus vaccine https://t.co/KiO5UK8Hjv https://t.co/iuJPQKDWlf,Fri Jul 31 23:00:20 +0000 2020,GlickCraig,4.0,0.0,0.0,,,,
1289335148492632065,1,"Sen. Dianne Feinstein defends China, says it is ‘growing into a respectable nation’ and shouldn’t be blamed for the coronavirus https://t.co/r4VzhtZvuv",Fri Jul 31 23:00:28 +0000 2020,theblaze,750320.0,228.0,373.0,,,,"Dallas, TX"
1289335204931231745,1,What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe. https://t.co/sxhIQakz8D,Fri Jul 31 23:00:42 +0000 2020,Aling8818,173.0,0.0,1.0,,,,American
1289335223742685184,1,"@WhiteWokeLiber1 @BrianBillingsFV @AMers869 @the_resistor @realDonaldTrump Wow what a hipocrite, calling it the China virus. Should have just called it the chink virus. I hate racism, just like I would not call it the spic virus, if it originated in Mexico. What’s wrong with you?",Fri Jul 31 23:00:46 +0000 2020,prco17,118.0,0.0,0.0,,,,"Colorado, USA"
1289335258857398274,1,The CCP is guilty. The CCP should compensate people all over the world.　#ChinaVirus,Fri Jul 31 23:00:55 +0000 2020,Crystalruler,235.0,0.0,0.0,,,,
1289335268617498626,1,"@jonreading35 Yep and there was evidence of it jumping species to humans before Wuhan. There were some cases in France for example. 
If a virus takes hold, it is bound to be *discovered* first in China/Japan  /Korea as they have the lab equip folliwing SARS for testing.",Fri Jul 31 23:00:57 +0000 2020,HerreMorker,1993.0,0.0,0.0,,,,West Yorkshire & Sweden 
1289335275827744769,1,@realDonaldTrump You are a shameless asshole for blaming China. You never put this virus or the lives of Americans first. You are a despicable human being! November 3rd can't come fast enough. You are in for such a rude awakening!!!!!!!!!,Fri Jul 31 23:00:59 +0000 2020,MikeTurcotte15,19.0,0.0,0.0,,,,"Lowell, MA"
1289335291996602368,1,What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe. https://t.co/j81rfsLt1G,Fri Jul 31 23:01:02 +0000 2020,Aling8818,173.0,0.0,1.0,,,,American
1289335320429785088,1,"This proposal and Biden’s manifesto both named China as a potential national security threat to the US. However, it is India, rather than China, that imposed the strictest restrictions on exports of Covid-19 therapies during the early months of the pandemic.",Fri Jul 31 23:01:09 +0000 2020,JeanneBartram,13765.0,0.0,0.0,,,,“European Union 🇪🇺”.
1289335350943309824,1,@CTVNews What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:01:17 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289335377304723464,1,"@ProlongingCovid trading partner is China and the main trading port into Nigera is linked to Lagos. This city is densely populated with around 9 million people mainly living in shanty town accommodation. You would have expected the virus to have killed thousands within this environment, it hasn`t",Fri Jul 31 23:01:23 +0000 2020,john57583486,258.0,0.0,2.0,,,,
1289335402273189889,3,"As long as there's just 1 person still with the virus in the community and there's no vaccine, this virus is just going to go on and on. US blames China, China blames US for leaking something out of their virology labs.",Fri Jul 31 23:01:29 +0000 2020,xcompr,199.0,0.0,0.0,,,,United Kingdom
1289335421915164672,1,@Jkylebass @Kekexilimeimei2 @SenFeinstein What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:01:33 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289335471537967104,1,@realDonaldTrump @BillHagertyTN What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:01:45 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289335503003586561,1,@NBA What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:01:53 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289335535022923777,2,"@realDonaldTrump @SexCounseling I'm sorry but China is not in charge of the US pandemic plan.  Your administration was, and you bungled it badly.  You are STILL bungling it.  All you've got are lies and blame.  That's no platform to run on, in this country.  #Biden2020ToSaveAmerica",Fri Jul 31 23:02:00 +0000 2020,lauracdavis27,97.0,0.0,0.0,,,,"Oregon, USA"
1289335543952576512,2,@EpochTimes @SenFeinstein Are you kidding me? How does she figure the CCP is becoming a more respectable nation? They lied about the COVID-19 allowing thousands of Americans to die that wouldn’t have had the Chinese been upfront and honest about what was going on! She chooses the CCP over the USA.,Fri Jul 31 23:02:03 +0000 2020,Gina04318754,50.0,0.0,0.0,,,,
1289335620125380609,1,Asian Americans face dual challenges amid COVID-19: surging unemployment and racism https://t.co/dgPoGY3P8S,Fri Jul 31 23:02:21 +0000 2020,h24news_us,26.0,0.0,0.0,,,,"Washington, DC"
1289335665700696064,1,More are dying from quarantine than CCP wuflu. Do you really believe they are not labeling ALL deaths wuflu? #WakeUpAmerica https://t.co/lnwhtDsyev,Fri Jul 31 23:02:32 +0000 2020,poodlelove55,18854.0,1.0,1.0,,,,USA
1289335719266156544,1,"@dsprice63 @DonaldJTrumpJr Why Trump, The Radical RACIST Republicans And Fox News Are Calling It The ‘Chinese Virus’
It’s All Spin, a Deliberate Effort to Use the Deaths of Americans to Protect Trump and Attack Democrats and the Media…”
https://t.co/Pnhhpfw7E4",Fri Jul 31 23:02:44 +0000 2020,Dardedar,186.0,0.0,0.0,,,,
1289335870705868800,1,"@ABC Stop lying about China taking Americans jobs.  American corporations moved those jobs to China just like your daughter.  If China let the virus out, you let it out of California and Washington state.  You should have stopped it.",Fri Jul 31 23:03:20 +0000 2020,Franks5L,29.0,1.0,1.0,,,,
1289335895737294849,1,@VOAChinese What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:03:26 +0000 2020,Aling8818,173.0,0.0,1.0,,,,American
1289335945423069188,1,@ErinMPerrine What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:03:38 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289335994353737728,1,@marklevinshow What we are facing now is the crisis of human survival. The CCP(Chinese Communist Party) virus is taking countless lives every day. We must find out the truth of the virus. Only by taking down the CCP can mankind be safe.,Fri Jul 31 23:03:50 +0000 2020,Aling8818,173.0,0.0,0.0,,,,American
1289336008207736833,1,@SpeakerPelosi @JoeBiden @POTUS Who will hold China accountable? @SpeakerPelosi @JoeBiden? According those two it was @POTUS who created COVID &amp; murdered thousands of our people &amp; infected our country. Neither one has even said the word China. If we do nothing our children will pay for this generation to come https://t.co/VshIYNBbLP,Fri Jul 31 23:03:53 +0000 2020,mcforgod,2419.0,0.0,0.0,,,,
1289336059025743872,1,@realDonaldTrump @SenSchumer You are a pathetic liar and voting cheater and the 152k deaths from this pandemic are on your watch.  Please resign! This isn’t the China Virus it’s the #TrumpVirus.,Fri Jul 31 23:04:05 +0000 2020,Max41934580,8.0,0.0,0.0,,,,"Navarre, FL"
1289336164596555776,1,"@Me33Phil @rap_fogal @StillmanHolly @DrShayPhD @JoeBiden Actually It's about the same number of people. It's just now they're dying of the China virus instead of heart attack, the flu or cancer.",Fri Jul 31 23:04:31 +0000 2020,garry_hennessee,430.0,0.0,0.0,,,,
1289336168970981376,1,Feinstein is bought and paid for by the Chinese. https://t.co/Vmw9mfTiUC,Fri Jul 31 23:04:32 +0000 2020,JoeIU66,289.0,0.0,0.0,,,,
1289336278547218432,2,"@votevets Trump keeps blaming China for the coronavirus that has killed 150k Americans yet has done nothing in response to that,either 

Trump has zero interest in defending Americans",Fri Jul 31 23:04:58 +0000 2020,threepeaksexp,1031.0,0.0,1.0,,,,Earth
1289336323535302656,1,@VoteBluePA @JoeBiden What didnt he do that he was supposed to do?? What ideas have any democrats had? Remember when he stopped travel to and from china in february and was called racist for it and dems said they would not have done it? Remember the covid task force?,Fri Jul 31 23:05:08 +0000 2020,MattGotts1,468.0,0.0,1.0,,,,"Adrian, MI"
1289336345912053762,1,@TX_WalkerRanger He gave some money to the China virus lab in Wuhan,Fri Jul 31 23:05:14 +0000 2020,StevenS93395713,47.0,0.0,0.0,,,,
