1229661970422431745,"RT @HimalayaGlobal: Resistance is futile

#CoronaOutbreak #coronavirus #Chinazi #CCP_is_terrorist https://t.co/XE2CBq6xfu",CoronaOutbreak coronavirus Chinazi CCP_is_terrorist,,en,Tue Feb 18 07:00:34 +0000 2020,2955331795,S,,,,Williams
1229662148168749056,RT @PneumoniaWuhan: Another health ministry official infected | NHK WORLD-JAPAN News https://t.co/xnM7jelgfH #wuhanpneumonia #coronavirus #…,wuhanpneumonia coronavirus,http://dlvr.it/RQFHwx,en,Tue Feb 18 07:01:16 +0000 2020,1185019073354178560,AgNCanada ⭈ Fighting for Truth & Justice CA/USA,,,,Canada
1229662268905918464,"RT @DARUMNL: Je hebt 2 soorten mensen...
#darum #aliexpress #corona https://t.co/2CY5if3gBA",darum aliexpress corona,,nl,Tue Feb 18 07:01:45 +0000 2020,118374840,henklbr™ 🇳🇱,,,,Tilburg - NL
1229662286597574656,#CoronavirusFrance  #coronaviruswuhan  #coronavirus https://t.co/GsGwvxMS4H,CoronavirusFrance coronaviruswuhan coronavirus,,und,Tue Feb 18 07:01:49 +0000 2020,719318603946991616,LunaticPlayer,,,,France
1229662291236253696,"RT @bnbnpete: @SolomonYue @WHO Come on its Wuhan HO. The rubbish WHO is serving President Pooh, not the world. #HumanRights #BoycottChina",HumanRights BoycottChina,,en,Tue Feb 18 07:01:50 +0000 2020,1177051944411521024,ng wai kin,,,,"大埔, 香港"
1229662615330123776,"3. Just as the global #economy was recovering, the #COVID19 outbreak hit unexpectedly in Jan 2020. That created new uncertainties, felt globally #SGBudget2020 #Singapore #China #Wuhan #WuhanOutbreak #coronavirus",economy COVID19 SGBudget2020 Singapore China Wuhan WuhanOutbreak coronavirus,,en,Tue Feb 18 07:03:08 +0000 2020,1181472344,The Business Times,,,,Singapore
1229662648771305472,"How commies ‘help’ suspicious infected in China

#chinazi 
@Styx666Official https://t.co/Fd3LWWdV3U",chinazi,https://twitter.com/MgOqkzLBRPLCHyN/status/1229644669539061760,en,Tue Feb 18 07:03:16 +0000 2020,272324470,❌😈CCP Rapper,,,,NZ
1229662845962309634,In the past week I spent days talking with a group of energetic Chinese fan girls about their work in donating supplies to the epicenter. You'd be surprise of the length they would go to the RIGHT thing! #CoronavirusOutbreak #WuhanOutbreak #HereForWuhan https://t.co/5pduBN09tz,CoronavirusOutbreak WuhanOutbreak HereForWuhan,https://pandaily.com/chinese-fan-girls-join-force-to-cultivate-coronavirus-response/,en,Tue Feb 18 07:04:03 +0000 2020,861860317357199361,Caiwei Chen,,,,"北京, 中华人民共和国"
1229662873946714114,4. #Singapore DPM #HengSweeKeat - “Our immediate concern is to protect you &amp; your families. We will put in every effort to slow down the spread of the virus.” #SGBudget2020 #COVID19 #China #Wuhan #WuhanOutbreak #coronavirus,Singapore HengSweeKeat SGBudget2020 COVID19 China Wuhan WuhanOutbreak coronavirus,,en,Tue Feb 18 07:04:09 +0000 2020,1181472344,The Business Times,,,,Singapore
1229663286397792262,RT @PneumoniaWuhan: Another health ministry official infected | NHK WORLD-JAPAN News https://t.co/xnM7jelgfH #wuhanpneumonia #coronavirus #…,wuhanpneumonia coronavirus,http://dlvr.it/RQFHwx,en,Tue Feb 18 07:05:48 +0000 2020,1185973874724233216,Alliance4Ever 康復香港時代抗疫 😷🇺🇸🇭🇰,,,,"California, USA"
1229663439691190272,"#HIV மருந்துகள், கொரானாவை சரி செய்யுமா ? - ஜப்பானின் முயற்சி

#Coronavirius #CoronaOutbreak #CoronaVirusJapan #Japan #CoronaVirusFacts #China #WuhanOutbreak 

மேலும் படிக்க : https://t.co/6NZYlbP2jK",HIV Coronavirius CoronaOutbreak CoronaVirusJapan Japan CoronaVirusFacts China WuhanOutbreak,https://tamil.thandoratimes.com/news-id-hiv-drugs-helps-to-cure-corona-virus4426.htm,ta,Tue Feb 18 07:06:24 +0000 2020,1065125317113602048,Thand🌏ra Times,,,,"Chennai, India"
1229663557039673344,"İşte koronavirüsün zararı! Çin ekonomisi çöküyor
https://t.co/Y4CHO8Ple5 #koronavirus #ChinaCoronaVirus https://t.co/zWpsfTrJhq",koronavirus ChinaCoronaVirus,https://www.yeniakit.com.tr/haber/cin-ekonomisi-cokuyor-kayip-milyarlarca-dolar-1072327.html,tr,Tue Feb 18 07:06:52 +0000 2020,2335250618,Yeni Akit Gazetesi,,,,"İstanbul, Türkiye"
1229663613008281600,"some GETTING BETTER??? hashtag FOUR (February 18, 2020; 15:04 HKT) #wuhancoronavirus #wuhanpneumonia #wuhanvirus #CRUISESHIP",wuhancoronavirus wuhanpneumonia wuhanvirus CRUISESHIP,,en,Tue Feb 18 07:07:06 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
