1232530734931435521,"3M Full Facepiece Respirator 6900, Dust, Chemicals, Large https://t.co/N5tkdwGctd #ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic #COVIDー19",ad coronavirus coronaoutbreak flu corona virus CoronavirusOutbreak coronaviruswuhan 2019nCoV COVID19 wuhan china outbreak CoronavirusUSA pandemic COVIDー19,https://amzn.to/39ngMBp,en,Wed Feb 26 05:00:01 +0000 2020,846210311631851520,Q Style ⭐️⭐️🇺🇸🇺🇸,,,,United States
1232530805974433792,How worried are you about corona virus 🦠 #coronavirususa #CoronaOutbreak,coronavirususa CoronaOutbreak,,en,Wed Feb 26 05:00:18 +0000 2020,178285208,zelalem Solon,,,,USA
1232530871556558849,"RT @HenryTContreras: As trump tweets about fox ratings the world is watching the Coronavirus closely! 
#CoronaVirus 
#coronavirususa 
#Coro…",CoronaVirus coronavirususa,,en,Wed Feb 26 05:00:33 +0000 2020,1092863863370833920,Avigal,,,,Citizen of the World
1232536037680914433,"My brother sayin’ it #best. #PLEASE be #safe and #smart out there everyone. If you feel ANY symptoms that mimic the #coronavirus - please get to a #hospital immediately! You’re not only helping #you. You could be saving lives catching it early.
#health #COVIDー19 #coronavirususa https://t.co/2vLQgxYw9D",best PLEASE safe smart coronavirus hospital you health COVIDー19 coronavirususa,https://twitter.com/GQstatus/status/1232529289368739845,en,Wed Feb 26 05:21:05 +0000 2020,35714030,D⚡️🦂,,,,"TEXAS, USA"
1232536106492715008,"UT researchers have mapped the part of the novel coronavirus that attaches to and infects human cells. Read my article for @thedailytexan to learn more! 
#coronavirus #coronavirususa #utaustin 

https://t.co/Zkcc5h3h5x",coronavirus coronavirususa utaustin,https://thedailytexan.com/2020/02/25/ut-austin-scientists-make-breakthrough-in-coronavirus-research,en,Wed Feb 26 05:21:21 +0000 2020,1617076964,NataleahJoy,-97.75472415000002,30.323345699999997,"Austin, TX, United States","Austin, TX"
1232536121005019136,"旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:21:25 +0000 2020,2313027666,Jennifer Zeng 曾錚,,,,"New York, USA 美国纽约"
1232536129947066368,"RT @HenryTContreras: As trump tweets about fox ratings the world is watching the Coronavirus closely! 
#CoronaVirus 
#coronavirususa 
#Coro…",CoronaVirus coronavirususa,,en,Wed Feb 26 05:21:27 +0000 2020,29291143,Nikki Hamm.,,,,"Tempe,az"
1232536208753844224,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:21:46 +0000 2020,1155095473981550594,Daniel Harshman,,,,The Material Universe
1232536208871428097,RT @BikerForTrump: So they wait for #coronavirususa to declare this cesspool a state of emergency? What a joke! SMDH https://t.co/CorF9YknQf,coronavirususa,https://twitter.com/GlobalNews77/status/1232427328728375297,en,Wed Feb 26 05:21:46 +0000 2020,717132040395554817,Jack Sparks,,,,"Florida, USA"
1232536301712429056,Coronavirus: „Chinas Behörden haben viel zu spät reagiert“ - WELT #china #ChinaCoronaVirus  https://t.co/8ANuSe8PN5,china ChinaCoronaVirus,https://www.welt.de/wirtschaft/article206125155/Coronavirus-Chinas-Behoerden-haben-viel-zu-spaet-reagiert.html,de,Wed Feb 26 05:22:08 +0000 2020,734480545640550401,C Sonders,,,,Immenstaad
1232536354808094720,".@realDonaldTrump, shutting down the entire Global-Health-Security Unit of the National Security Council, and Reduced National Health Spending by $15 billion! The response plans by the @GOP and the vexatious failure of a @POTUS to the #coronavirususa are reprehensible!! https://t.co/MWvp9F2w3R",coronavirususa,https://twitter.com/WelshGasDoc/status/1232208118899257344,en,Wed Feb 26 05:22:21 +0000 2020,898651031508324353,Don Quixote Drumpf 💥 #StayHome,,,,Texas
1232536371715362822,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:22:25 +0000 2020,925544876271382528,Mary Clark 🇺🇸,,,,United States
1232536506125864960,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:22:57 +0000 2020,559630058,Pwani Pundit,,,,Land of Mwambao
1232536538883526656,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:23:04 +0000 2020,394568887,Nisman fue asesinado,,,,Argentina
1232536775324815360,@nikki_miumiu @icablenews She's the #Chinese #Typoid Mary! :lol Will the people like her become #carriers to be locked away or to be #killed on sight? :lol It's the #Ccp way!  #covid19 #covid_19 #coronavirus #wuhanvirus,Chinese Typoid carriers killed Ccp covid19 covid_19 coronavirus wuhanvirus,,en,Wed Feb 26 05:24:01 +0000 2020,494373058,2000 Light-years,,,,Deneb
1232536837979287553,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:24:16 +0000 2020,2598246906,Jack Hall,,,,United States
1232536907659149313,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:24:32 +0000 2020,732608906153730050,Jenny Jupite,,,,"Carmel, CA"
1232536920619511808,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:24:35 +0000 2020,116148047,Huzi,,,,中國北京市朝阳区红庙北里
1232537174530068480,"RT @jenniferatntd: 旧金山宣布进入 #武汉肺炎 #疫情 紧急状态
Wow!
San Francisco mayor declares #coronavirususa emergency
https://t.co/8FDu44CT2b",武汉肺炎 疫情 coronavirususa,https://www.latimes.com/california/story/2020-02-25/san-francisco-declares-coronavirus-emergency-as-a-protective-measure,zh,Wed Feb 26 05:25:36 +0000 2020,850683740972081152,Bharat Jain,,,,"Mumbai, India"
