1228786377854242816,RT @TintinC3: #coronavirusus #coronavirusoutbreak #COVID19 #Wuhan #wuhanquarantine,coronavirusus coronavirusoutbreak COVID19 Wuhan wuhanquarantine,,und,Sat Feb 15 21:01:16 +0000 2020,45998359,iceup,,,,Planet Earth
1228786577582821379,How many bodies that China is burning such that having this unusual level of SO2? #ChinaCoronaVirus #ChinaPneumonia #WuhanCoronavirus https://t.co/ZFX0FDXEK3,ChinaCoronaVirus ChinaPneumonia WuhanCoronavirus,,en,Sat Feb 15 21:02:04 +0000 2020,763735741113376768,Dr. Ryan W. 😷,,,,Dublin
1228786631953408001,"@SheridanAsia #INSANE!! The Cambodian government only cares about money. Since they only understand that, they should be responsible for the costs associated with the further spread of the virus. #CambodianCorruption #coronavirus #ChinesePneumonia #WuhanPneumonia #LockDownChina #Pandemic",INSANE CambodianCorruption coronavirus ChinesePneumonia WuhanPneumonia LockDownChina Pandemic,,en,Sat Feb 15 21:02:17 +0000 2020,1554005160,HUGE AL,,,,On a Plane Near You
1228786759212756992,"https://t.co/OOISFhGYGB
#China #ChinaCoronaVirus #FreedomOfSpeech #Help #CoronarvirusOutbreak",China ChinaCoronaVirus FreedomOfSpeech Help CoronarvirusOutbreak,https://youtu.be/Ot1ejwUeFpI,und,Sat Feb 15 21:02:47 +0000 2020,2232858582,Leesa 1868,,,,Las Vegas
1228786979183132672,RT @twiiit_sam: Omg very serious keep this video alive i pray for you and ur country 😢 😭 #ChinaCoronaVirus  #wahun #GlobalNews #coronavirus…,ChinaCoronaVirus wahun GlobalNews,,en,Sat Feb 15 21:03:40 +0000 2020,1101627600953376768,Nigel van der Laan🇳🇱 FVD.PVV--TRUMP--Q,,,,Netherlands
1228787009696780293,@HealthyBoston @marty_walsh @HHSBOS Nothing like Public Health encouraging residents to go to Chinatown in the middle of the #coronavirususa outbreak 😷,coronavirususa,,en,Sat Feb 15 21:03:47 +0000 2020,1106507400,Simply Irredeemable,,,,"Boston, MA"
1228787028898263040,@OliOlsson Not exactly reassuring? #coronaviruswuhan #coronavirus #ChinaLies #WuhanOutbreak #WuhanPneumonia https://t.co/f707c4iysQ,coronaviruswuhan coronavirus ChinaLies WuhanOutbreak WuhanPneumonia,https://twitter.com/IsabelleLaisia/status/1228785843797741576,en,Sat Feb 15 21:03:52 +0000 2020,847399784952455168,Kim,,,,UK
1228787355890274306,RT @TintinC3: #coronavirusus #coronavirusoutbreak #COVID19 #Wuhan #wuhanquarantine,coronavirusus coronavirusoutbreak COVID19 Wuhan wuhanquarantine,,und,Sat Feb 15 21:05:10 +0000 2020,719003733997150208,Gunner 😷🇺🇸🇭🇰😷 光復香港 😷 時代革命 😷🇭🇰🇺🇸😷,,,,The land of the free!
1228787513579515904,"RT @igor_nesteruk: #coronavirus #coronaviruswuhan 
upd to my original article due to new data
https://t.co/ivclmeKPrA",coronavirus coronaviruswuhan,https://www.researchgate.net/publication/339285703_Verification_of_coronavirus_epidemic_predictions_for_mainland_China,en,Sat Feb 15 21:05:47 +0000 2020,84121454,Mayroli -,,,,En algún lugar del universo.
1228787810066477056,"#China, where #Sadism is acceptable, accepted, desirable and legal!!! #BoycottChina and all thing Chinese, for #AnimalCruelty !!! https://t.co/FImPevKP8p",China Sadism BoycottChina AnimalCruelty,https://twitter.com/save_albert/status/1228765740955656192,en,Sat Feb 15 21:06:58 +0000 2020,112699325,HF Ⓥ,,,,The World
1228788348145127424,Latest on coronavirus outbreak updates in Wuhan https://t.co/jtM4qPGUd3 #coronavirus #COVID19 #ChinaCoronaVirus,coronavirus COVID19 ChinaCoronaVirus,https://youtu.be/-EEMFG1pox0,en,Sat Feb 15 21:09:06 +0000 2020,2585988889,Deplorable GTW,,,,"Washington, USA"
1228788784222703616,"My heart is heavy with thoughts of the health workers fighting coronavirus without proper protective gear or supplies. According to the Chinese government, 1,716 health workers are infected and 1,831 people have died. workers
https://t.co/Mg18199O7w  
#coronavirus #wuhanvirus https://t.co/mV1sIjqgmP",coronavirus wuhanvirus,https://www.theguardian.com/world/2020/feb/14/more-than-1700-health-workers-infected-by-coronavirus-in-china,en,Sat Feb 15 21:10:50 +0000 2020,2565741540,Ying Compestine,,,,"Lafayette, CA"
1228788826627334156,"RT @Sun_Zhenlong: How to get water and food when a building is under lockdown.
#WuhanOutbreak #coronavirusoutbreak #coronavirus https://t.c…",WuhanOutbreak coronavirusoutbreak coronavirus,,en,Sat Feb 15 21:11:00 +0000 2020,509957053,branka,,,,Republic of Slovenia
1228788838761410562,"RT @CorVirusNews: US PREPARATIONS FOR COVID19 https://t.co/zVOyc17jEO
😷😷😷😷😷😷😷😷😷😷
#coronavirususa #COVID19 #wuhan #coronavavirus #china #Sat…",coronavirususa COVID19 wuhan coronavavirus china,https://www.businessinsider.com/us-military-bases-coronavirus-quarantine-locations-2020-2,en,Sat Feb 15 21:11:03 +0000 2020,20669915,Med Arbi Soualhia,,,,Tunisie
1228789080713904128,"Containment measures should be taken NOW #coronavirususa
https://t.co/wXFXHINMEI",coronavirususa,https://www.statnews.com/2020/02/12/cdc-director-more-person-to-person-coronavirus-infections-in-u-s-likely-but-containment-still-possible/,en,Sat Feb 15 21:12:01 +0000 2020,2983473337,Steven Hewett,,,,"Hemet, CA"
1228789200276852742,@OliOlsson #coronavirusec #WuhanCoronavirus #WuhanOutbreak #ChinaLies #NovelCoronavirus #COVID19 TIMELINE https://t.co/Uo48KTtJj5,coronavirusec WuhanCoronavirus WuhanOutbreak ChinaLies NovelCoronavirus COVID19,https://twitter.com/CaliCali2000/status/1228785125195825152,en,Sat Feb 15 21:12:29 +0000 2020,847399784952455168,Kim,,,,UK
1228789208635936768,"RT @vvvickie1: https://t.co/H4ePXuDJ1G

#ChinaziVirus keeps spreading overseas. Now in Canada a bunch of #ccp lackeys are making a show to…",ChinaziVirus ccp,http://tohknews.ca/%E5%AE%89%E7%9C%81%E8%8F%AF%E5%83%91%E8%B2%AC%E5%83%91%E9%A0%98%E5%8B%99%E8%99%9B/,en,Sat Feb 15 21:12:31 +0000 2020,719003733997150208,Gunner 😷🇺🇸🇭🇰😷 光復香港 😷 時代革命 😷🇭🇰🇺🇸😷,,,,The land of the free!
1228789542599061504,#coronavirus @realjdburnett @CoronaVirusInfo #coronaviruschina #CoronavirusWho #coronaviruswuhan @Wendys #WendysBreakfast https://t.co/iHUraS7Inq,coronavirus coronaviruschina CoronavirusWho coronaviruswuhan WendysBreakfast,,und,Sat Feb 15 21:13:51 +0000 2020,309374492,Voice from above,-118.32656377589218,33.86620387197472,"Security Danger Zone, United States",In the back of your mind
1228789586114957312,RT @KICKINGASS2016: #coronavirus @realjdburnett @CoronaVirusInfo #coronaviruschina #CoronavirusWho #coronaviruswuhan @Wendys #WendysBreakfa…,coronavirus coronaviruschina CoronavirusWho coronaviruswuhan,,und,Sat Feb 15 21:14:01 +0000 2020,309374492,Voice from above,,,,In the back of your mind
1228789601843765250,RT @OCDrises: This is a very bad report. #China #Coronavirus #coronaoutbreak #CoronavirusOutbreak #SARSCoV2 #Covid19 #2019nCoV #Bioweapon #…,China Coronavirus coronaoutbreak CoronavirusOutbreak SARSCoV2 Covid19 2019nCoV Bioweapon,,en,Sat Feb 15 21:14:05 +0000 2020,819609803953737728,❌Turnbolt77❌,,,,"Dallas, TX"
1228789673096445952,"https://t.co/8FBihBDH5O
Entrevista sobre Coronavirus #CoronavirusChino #Coronavirusmexico #COVID2019 #COVID19 #COVID_19 #COVID #COVIDー19 #coronavirusec #VirusWuhan #virus #VirusCorona #neumonia #influenza #pulmones #XEU #Veracruz #tos",CoronavirusChino Coronavirusmexico COVID2019 COVID19 COVID_19 COVID COVIDー19 coronavirusec VirusWuhan virus VirusCorona neumonia influenza pulmones XEU Veracruz tos,https://www.facebook.com/xeunoticias/videos/473168043357602/,ca,Sat Feb 15 21:14:22 +0000 2020,135174670,Dr.Rene Garcia Toral,,,,Veracruz
1228619981279154177,RT @PneumoniaWuhan: Coronavirus victim attended conference in London with 250 people https://t.co/rH8N0wKKpH #wuhanpneumonia #coronavirus #…,wuhanpneumonia coronavirus,http://dlvr.it/RQ4f2m,en,Sat Feb 15 10:00:04 +0000 2020,1225688772093722627,Abe Fan Tastic,,,,Europe
1228620384901025792,"RT @KennethRedPand1: #ChinaCoronaVirus #HKPoliceState 
Today in Tin Shui Wai, a town in northwestern HK next to SZ, a rally is held in prot…",ChinaCoronaVirus HKPoliceState,,en,Sat Feb 15 10:01:41 +0000 2020,591561897,礦場新卒⛏首先祝你心理愉快。,,,,榮光歸處
1228620463678484480,"The worst thing is that you have berthed on your own in Japan despite being an English ship sponsored by an American company.  Overseas countries have passed on responsibility to Japan.
#coronavirus #coronavirusjapan",coronavirus coronavirusjapan,,en,Sat Feb 15 10:01:59 +0000 2020,1009486184391716864,ウサ・ミステリオ,,,,関東の杜王町
1228620552727924737,RT @latiradeoroz: #ChinaCoronaVirus #coronavirus https://t.co/VYzzVSVEGI,ChinaCoronaVirus coronavirus,,und,Sat Feb 15 10:02:21 +0000 2020,1031268419642040320,Idoia Cruchaga⚡⚡PNPN,,,,"Navarra, Comunidad Foral de Na"
1228620687100657665,"🇺🇸參議員 @SenToddYoung :
中囯 #chinazi 正向全球各國施加壓力，要求各國接受它們的世界觀。這簡直讓人受夠了！
昨天我加入了參議員 @SenTedCruz 共同發起《台灣主權象徵法案》，允許台灣官員在美國時，可以自豪地展示他們的國旗。
#BoycottChina #ChinaVirus #TaiwanForWHO 
🇺🇸譯🇹🇼🇭🇰 https://t.co/jRgN0s1dSt",chinazi BoycottChina ChinaVirus TaiwanForWHO,https://twitter.com/SenToddYoung/status/1228382144864505856,zh,Sat Feb 15 10:02:53 +0000 2020,793159627529674756,譯の沙龍☕️Trans.Salon,,,,🇺🇳🇭🇰🇺🇸🇯🇵
1228620701898330113,RT @LouisNel: The Coronavirus is knocking at our door. #coronaviruswuhan,coronaviruswuhan,,en,Sat Feb 15 10:02:56 +0000 2020,1122082397057638400,Jose Barton,,,,malta
1228620713088688128,"📌 L' #AJCF vous partage cet article #Wikipedia éclairant qui recense les cas de xénophobie et de racisme anti-asiatique dans le monde, survenus lors de la crise du #coronavirus #JeNeSuisPasUnVirus #RacismeAntiAsiatique
https://t.co/feyyc3eHy6 https://t.co/7cRuDOwrOt",AJCF Wikipedia coronavirus JeNeSuisPasUnVirus RacismeAntiAsiatique,https://buff.ly/31YPU81,fr,Sat Feb 15 10:02:59 +0000 2020,4490260342,AJCF - Association des Jeunes Chinois de France,,,,France
1228620731128242176,"GREAT news: NO new cases (# of cases STILL @ 56): hashtags ONE-SEVEN in hashtags EIGHT &amp; NINE (February 15, 2020; 18:00 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HONGKONG #HK",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HONGKONG HK,,en,Sat Feb 15 10:03:03 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228620926410866690,"again, NO appointments for THE NEXT SEVERAL WEEKS: hashtags ONE-SEVEN in hashtags EIGHT &amp; NINE (February 15, 2020; 18:00 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HONGKONG #HK",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HONGKONG HK,,en,Sat Feb 15 10:03:50 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228621432042786816,"people STILL UNDER OBSERVATION (TSING YI): hashtags ONE-SEVEN in hashtags EIGHT &amp; NINE (February 15, 2020; 18:04 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HONGKONG #HK",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HONGKONG HK,,en,Sat Feb 15 10:05:50 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228622076728074242,"Not long ago, 🇭🇰ers weeped for Xichuan's earthquake and celebrated Beijing Olympic's success.  We admired #KMT and consider them to be the key of Greater China's ""peaceful reunification"".  Now, we want nothing other than #chinazi to burn in hell, and us as an autonomous state.",KMT chinazi,,en,Sat Feb 15 10:08:24 +0000 2020,35704614,Joe Da Panda,,,,Hong Kong
1228622085758410753,"2200 HONGKONGERS in HUBEI province (February 15, 2020; 18:06 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HONGKONG #HUBEI #HK",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HONGKONG HUBEI HK,,in,Sat Feb 15 10:08:26 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228622859016208384,"⚡ Registran la primera muerte por coronavirus en Europa
👉🌐  https://t.co/2FhtxjS1xa 

#⃣  #CoronavirusChino #Coronavirus https://t.co/z8UPMHCb4d",CoronavirusChino Coronavirus,https://sptnkne.ws/BwpC,es,Sat Feb 15 10:11:30 +0000 2020,253020963,Sputnik Mundo,,,,"Moscú, Rusia"
1228622888455962624,"setting aside $250 billion TO FIGHT hashtags ONE-SEVEN: hashtags EIGHT &amp; NINE (February 15, 2020; 18:07 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HKGOVT #HKGOV",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HKGOVT HKGOV,,en,Sat Feb 15 10:11:37 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228622956479307776,"RT @SputnikMundo: ⚡ Registran la primera muerte por coronavirus en Europa
👉🌐  https://t.co/2FhtxjS1xa 

#⃣  #CoronavirusChino #Coronavirus…",CoronavirusChino Coronavirus,https://sptnkne.ws/BwpC,es,Sat Feb 15 10:11:54 +0000 2020,2314107660,Español,,,,España
1228622983972839424,"WILL THIS BE ENOUGH???!!! hashtags EIGHT &amp; NINE (February 15, 2020; 18:07 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HKGOVT #HKGOV",wuhancoronavirusoutbreak wuhancoronavirus wuhanpneumonia wuhanvirus2020 wuhanvirus wuhanflu covid2019 HKGOVT HKGOV,,en,Sat Feb 15 10:12:00 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1228623032370913280,"RT @SalonTrans: 🇺🇸參議員 @SenToddYoung :
中囯 #chinazi 正向全球各國施加壓力，要求各國接受它們的世界觀。這簡直讓人受夠了！
昨天我加入了參議員 @SenTedCruz 共同發起《台灣主權象徵法案》，允許台灣官員在美國時，可以自豪地展示…",chinazi,,zh,Sat Feb 15 10:12:12 +0000 2020,972774792825749504,Randolph. C ＠🌭賣港,,,,日本
1228623084392873985,"RT @SalonTrans: 🇺🇸參議員 @SenToddYoung :
中囯 #chinazi 正向全球各國施加壓力，要求各國接受它們的世界觀。這簡直讓人受夠了！
昨天我加入了參議員 @SenTedCruz 共同發起《台灣主權象徵法案》，允許台灣官員在美國時，可以自豪地展示…",chinazi,,zh,Sat Feb 15 10:12:24 +0000 2020,2299901844,Ms.F🌺🐹🆘️❤🎈🎁😷🖐🏻☝🏻🇬🇧🇺🇸🇯🇵,,,,World
1228623218417623041,"RT @SYC999: 中國 #武漢方倉醫院 住院患者排著長隊買早餐👉
這樣的環境,肯定會交叉感染,嚇人啊‼️
#Wuhancoronavirus
#coronavirus
#Covid19 https://t.co/cgGI28t0AP",武漢方倉醫院 Wuhancoronavirus coronavirus Covid19,,zh,Sat Feb 15 10:12:56 +0000 2020,980429966683791361,池姬玉笛 🌈⛵️,,,,新加坡
1228623342871236608,"⚡ 𝗔𝗖𝗧𝗨𝗔𝗟𝗜𝗭𝗔𝗖𝗜Ó𝗡: La primera muerte por el coronavirus chino ha sido registrada en Europa. Se trata de un turista chino que falleció en Francia
👉🌐  https://t.co/9q8Y24dLDy 

#⃣  #CoronavirusChino #Coronavirus",CoronavirusChino Coronavirus,http://sptnkne.ws/BwpC,es,Sat Feb 15 10:13:26 +0000 2020,253020963,Sputnik Mundo,,,,"Moscú, Rusia"
1228623446726201344,"These Cats are Lucky ones.
Other Pets dogs, cats were beaten to death  thrown out of Buildings.😡
#China_is_terrorist https://t.co/uomcdbnBP4",China_is_terrorist,https://twitter.com/BoycottHegemony/status/1228592741212246017,en,Sat Feb 15 10:13:51 +0000 2020,50347501,⚡️ Stable Genius (🚫DM ) 🦠#ChinaMustPay😡 ⚡️,,,,"milky way, Earth🌏"
1228623515273723904,"Corona virus fear in North Korea, Kim killed officer returned from China
Read full article 
https://t.co/ZtiRbWIdxr
#northkorea #Coronavirustruth #CoronavirusWho #coronavairus #china #China_is_terrorist #korea #koreatrip #KimSoHyun https://t.co/1sOxmDIFnF",northkorea Coronavirustruth CoronavirusWho coronavairus china China_is_terrorist korea koreatrip KimSoHyun,https://www.dailycurrentfairs.com/2020/02/corona-virus-fear-in-north-korea-kim.html,en,Sat Feb 15 10:14:07 +0000 2020,1061923956238831618,Daily Current fairs,,,,usa
1228623854815383553,"RT @SputnikMundo: ⚡ Registran la primera muerte por coronavirus en Europa
👉🌐  https://t.co/2FhtxjS1xa 

#⃣  #CoronavirusChino #Coronavirus…",CoronavirusChino Coronavirus,https://sptnkne.ws/BwpC,es,Sat Feb 15 10:15:28 +0000 2020,2347408130,ERROR404MTY,,,,Monterrey 404
1228623873412866048,"RT @edwincwc: These Cats are Lucky ones.
Other Pets dogs, cats were beaten to death  thrown out of Buildings.😡
#China_is_terrorist https://…",China_is_terrorist,,en,Sat Feb 15 10:15:32 +0000 2020,20396159,gonegirl,,,,America 
1228624001683075072,Çin'de #Koronavirüs salgınına karşı önlem almak için yürütülen dezenfekte çalışmalarından bir örnek. #Corona #coronavirus #coronaviruschina #coronaviruswuhan #Koronavirus https://t.co/sJNAsH6IBA,Koronavirüs Corona coronavirus coronaviruschina coronaviruswuhan Koronavirus,,tr,Sat Feb 15 10:16:03 +0000 2020,1223300528354091008,NyzDlk,,,,Türkiye
1228624183447318529,RT @CoronaNewsWuhan: There is something the government of China is hiding. What is your view? #coronavirus #coronavirussingapore #Coronavir…,coronavirus coronavirussingapore,,en,Sat Feb 15 10:16:46 +0000 2020,891350796972969985,Bill McLain,,,,"California, USA #Conservative #TrumpSupporter"
1228624436661612544,Science behind #virus: How does a vaccine help beat a virus? Why is it so hard to develop a vaccine? Reporter Yang Zhao has to say. #coronavirus #ChinaCoronaVirus #COVID19 https://t.co/PBIzYvhmD8,virus coronavirus ChinaCoronaVirus COVID19,,en,Sat Feb 15 10:17:47 +0000 2020,1197017532365803520,CGTN Frontline,,,,"Beijing, China"
1228624445096349696,RT @HongKongFP: Valentine's Day in #HongKong during the #coronavirus outbreak. Photos: Kenji Wong &amp; Nasha Chan/StandNews. #ChinaCoronaVirus…,HongKong coronavirus ChinaCoronaVirus,,en,Sat Feb 15 10:17:49 +0000 2020,317549504,Jack😷,,,,Hong Kong
1228624669030273025,"@SolomonYue #China all of thing aren't reliable 

The deal of agreement for #Chinese isn't meaning, they break the promise always
and they can't provide with good quality for manufacturer

#AnywherebutChina #BoycottChina #antichinazi #WuhanVirus",China Chinese AnywherebutChina BoycottChina antichinazi WuhanVirus,,en,Sat Feb 15 10:18:42 +0000 2020,1286023106,Mhkgers😷😷😷三張野,,,,youtu.be/YSUtmDHOIPI
1228624966645452800,"求屎網說露嘴了👉習近平在2020年1月7日就知道了武漢肺炎疫情‼️
習近平(2020年2月3日)
武汉新型冠状病毒肺炎疫情发生后,【1月7日,我主持召开中央政治局常委会会议时,就对新型冠状病毒肺炎疫情防控工作提出了要求】
#Wuhancoronavirus
#coronavirus
#Covid19 https://t.co/FuLEjiTERb",Wuhancoronavirus coronavirus Covid19,,zh,Sat Feb 15 10:19:53 +0000 2020,1165469653,孫宇成🇺🇸,,,,安大略
1228625316823715845,"#coronavirus #France #COVID19 #WuhanOutbreak 

https://t.co/s3MIFxtZGi",coronavirus France COVID19 WuhanOutbreak,https://www.bbc.com/news/world-europe-51514837,und,Sat Feb 15 10:21:16 +0000 2020,117363440,Davide,,,,"Ponsacco, Pisa"
1228625364341026820,"RT @SputnikMundo: ⚡ Registran la primera muerte por coronavirus en Europa
👉🌐  https://t.co/2FhtxjS1xa 

#⃣  #CoronavirusChino #Coronavirus…",CoronavirusChino Coronavirus,https://sptnkne.ws/BwpC,es,Sat Feb 15 10:21:28 +0000 2020,53239158,12:51,,,,"Queensland, Australia"
1228625462798278656,"RT @SputnikMundo: ⚡ Registran la primera muerte por coronavirus en Europa
👉🌐  https://t.co/2FhtxjS1xa 

#⃣  #CoronavirusChino #Coronavirus…",CoronavirusChino Coronavirus,https://sptnkne.ws/BwpC,es,Sat Feb 15 10:21:51 +0000 2020,1176651234335514624,Cleuza#FIQUE EM CASA#USE MÁSCARA,,,,"Ribeirão Preto, Brasil"
1228625934212714497,RT @CoronaNewsWuhan: There is something the government of China is hiding. What is your view? #coronavirus #coronavirussingapore #Coronavir…,coronavirus coronavirussingapore,,en,Sat Feb 15 10:23:44 +0000 2020,982156841659482112,Takamitsu Saigo,,,,California 
1228626293677228032,Premier décès en France suite au #Wuhancoronavirus first death in France https://t.co/KbMRUx0i9V,Wuhancoronavirus,https://twitter.com/lemondefr/status/1228625239644438528,fr,Sat Feb 15 10:25:09 +0000 2020,385860033,Philippe Kantor,,,,Paris
1228626440909778944,😮 😡 #ChinaCoronaVirus  #wahun #GlobalNews #coronavirusindia #CoronavirusOutbreak @WHO @MoHFW_INDIA @WFP #Nigeria #Coronavirus  #Pakistan #SriLanka  #India #US #UK #Asia #wutang #Corona #ChinaLies #ChinaVirusHide https://t.co/LVsdyTdHXJ,ChinaCoronaVirus wahun GlobalNews coronavirusindia CoronavirusOutbreak Nigeria Coronavirus Pakistan SriLanka India US UK Asia wutang Corona ChinaLies ChinaVirusHide,https://twitter.com/skywalk80991331/status/1228625648823885824,und,Sat Feb 15 10:25:44 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1228626461902245888,"#武漢コロナウイルス 
#武漢の新型肺炎 
#武汉病毒 
#武汉封城 
#武漢疫情 
#武汉肺炎 
#WuhanOutbreak 
#wuhancorona 
#Wuhantruth
#WuhanCoronavius 
#wuhanstrong 
#WuFlu 
#WuhanVirus 
#wuhanpnemonia 
#wuhanflu 
#outbreak 
#Huoshenshan
#coronaviruschina 
#SARSCoV2 
#COVID19
#ChinaVirus https://t.co/wKRlIFoX3C",武漢コロナウイルス 武漢の新型肺炎 武汉病毒 武汉封城 武漢疫情 武汉肺炎 WuhanOutbreak wuhancorona Wuhantruth WuhanCoronavius wuhanstrong WuFlu WuhanVirus wuhanpnemonia wuhanflu outbreak Huoshenshan coronaviruschina SARSCoV2 COVID19 ChinaVirus,https://twitter.com/sakamobi/status/1227827966349991936,und,Sat Feb 15 10:25:49 +0000 2020,865240844453896196,槍騎兵,,,,日本
1228626464389550085,RT @twiiit_sam: 😮 😡 #ChinaCoronaVirus  #wahun #GlobalNews #coronavirusindia #CoronavirusOutbreak @WHO @MoHFW_INDIA @WFP #Nigeria #Coronavir…,ChinaCoronaVirus wahun GlobalNews coronavirusindia CoronavirusOutbreak Nigeria,,und,Sat Feb 15 10:25:50 +0000 2020,990547521180057600,Sri Lankan Buzz 🇱🇰,,,,Colombo
1228626914455236608,It is illegal to go swimming without a mask in Wuhan. just so   you know.  offenders will be force quarantined https://t.co/t3kLRod3Ch #wuhanquaranted #ChinaCoronaVirus #WuhanLockDown,wuhanquaranted ChinaCoronaVirus WuhanLockDown,https://twitter.com/i/status/1228517765431975937,en,Sat Feb 15 10:27:37 +0000 2020,721619974079520768,#AintNobodyGotTime4ThisSh*t,,,,./
1228626917915389952,Pre plained fire by china government #ChinaCoronaVirus  #wahun #GlobalNews #coronavirusindia #CoronavirusOutbreak @WHO @MoHFW_INDIA @WFP #Nigeria #Coronavirus  #Pakistan #SriLanka  #India #US #UK #Asia #wutang #Corona #ChinaLies #ChinaVirusHide https://t.co/3eOfN3vXpq,ChinaCoronaVirus wahun GlobalNews coronavirusindia CoronavirusOutbreak Nigeria Coronavirus Pakistan SriLanka India US UK Asia wutang Corona ChinaLies ChinaVirusHide,https://twitter.com/navy27027260/status/1228624743374446592,en,Sat Feb 15 10:27:38 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
