1225846184788422657,"Chile decreta alerta sanitaria para prevenir contagios por coronavirus 🇨🇱☣😷 
👉🌐 https://t.co/d0Bhzedzke

#⃣ #CoronavirusChino #Coronavirus #Chile",CoronavirusChino Coronavirus Chile,https://sptnkne.ws/BrTw,es,Fri Feb 07 18:18:00 +0000 2020,253020963,Sputnik Mundo,,,,"Moscú, Rusia"
1225846426246303747,"🌏🦠 Updated #WuFlu tally of CONFIRMED reports.. 

🇨🇳 31210
🇭🇰 25
🇲🇴 10
🇹🇼 16
🇨🇳 Total 31261

🇯🇵 86
🇹🇭 25
🇸🇬 33
🇰🇷 24
🇲🇾 15
🇨🇦 7
🇦🇺 15
🇫🇷 6
🇳🇵 1
🇰🇭 1
🇱🇰 1
🇻🇳 12
🇺🇸 12
🇩🇪 13
🇦🇪 5
🇫🇮 1
🇮🇳 3
🇵🇭 3
🇮🇹 3
🇬🇧 3
🇷🇺 2
🇸🇪 1
🇪🇸 1
🇧🇪 1

🌍 31535
☠️ 638

#Coronavirus",WuFlu Coronavirus,,en,Fri Feb 07 18:18:57 +0000 2020,1160506639046328321,PiQ,,,, Subscribe To PiQ XL 👉
1225846573726343169,"RT @PriapusIQ: 🌏🦠 Updated #WuFlu tally of CONFIRMED reports.. 

🇨🇳 31210
🇭🇰 25
🇲🇴 10
🇹🇼 16
🇨🇳 Total 31261

🇯🇵 86
🇹🇭 25
🇸🇬 33
🇰🇷 24
🇲🇾 15
🇨🇦…",WuFlu,,en,Fri Feb 07 18:19:32 +0000 2020,194420472,J.B,,,,"Montréal, Québec"
1225847193489133568,"RT @PriapusIQ: 🌏🦠 Updated #WuFlu tally of CONFIRMED reports.. 

🇨🇳 31210
🇭🇰 25
🇲🇴 10
🇹🇼 16
🇨🇳 Total 31261

🇯🇵 86
🇹🇭 25
🇸🇬 33
🇰🇷 24
🇲🇾 15
🇨🇦…",WuFlu,,en,Fri Feb 07 18:22:00 +0000 2020,851814378961633280,Greg J.,,,,대한민국 세종시
1225847280785190912,"@MgOqkzLBRPLCHyN Of course they will blame it on the victim. In China (and also Hong Kong), police murder, rape and torture innocent civilians with full support from the govt. The legal system is a joke and justice is never served #BoycottChina #AnywherebutChina #boycottBeijing2022",BoycottChina AnywherebutChina boycottBeijing2022,,en,Fri Feb 07 18:22:21 +0000 2020,1162300590459764737,RLai,,,,Hong Kong
1225847334610841600,Coronavirus - A Matter of Life and Death? - #CoronaOutbreak #ChinaCoronaVirus #ChinaLies  https://t.co/KyVGgp2psd,CoronaOutbreak ChinaCoronaVirus ChinaLies,http://andmagazine.com/talk/2020/01/27/coronavirus-a-matter-of-life-and-death/,en,Fri Feb 07 18:22:34 +0000 2020,344978883,SAM FADDIS,,,,"Pennsylvania, USA"
1225847353233428480,"ما قصة «أميرة الألماس» المتسببة بإرتفاع إصابات كورونا في اليابان إلى 86 شخصا؟

#جمال_الدوبحي
#عكاظ #أن_تكون_أولاً
 @OKAZ_online 

#coronavirus #Corona
#ChinaCoronaVirus #China #Wuhan
#ووهان_الصينية
 #اليابان #كورونا #كورونا_الجديد 
https://t.co/C64eLt2w8o",جمال_الدوبحي عكاظ أن_تكون_أولاً coronavirus Corona ChinaCoronaVirus China Wuhan ووهان_الصينية اليابان كورونا كورونا_الجديد,https://www.okaz.com.sa/variety/na/2009350,ar,Fri Feb 07 18:22:38 +0000 2020,352423299,J a m a l dobahi جمال الدوبحي,,,,Kuala Lumpur - Southeast Asia 
1225847849226604544,RT @hu_jia: 青岛警方今天告知 #陈秋实 父母已将秋实强制隔离。秋实住在汉口火车站附近，志愿者去寻找他无果。@chenqiushi404 @Xuxiaodong3 #WuHanCoronaVirus #ChinaCoronaVirus #ChenQiushi #XuX…,陈秋实 WuHanCoronaVirus ChinaCoronaVirus ChenQiushi,,zh,Fri Feb 07 18:24:37 +0000 2020,903358747929591808,Winnie8964,,,,United States
1225847938485755904,"Aquí puedes ver lo que los investigadores aprendieron al analizar la epidemia de #coronavirus con MATLAB. 

https://t.co/xeDahW13uE

#coronaviruswuhan #coronaviruschina #MATLAB #Simulink https://t.co/1RLe3ry499",coronavirus coronaviruswuhan coronaviruschina MATLAB Simulink,http://bit.ly/MatVirus,es,Fri Feb 07 18:24:58 +0000 2020,1100160939154989056,MATLAB & Simulink - Universidad de Vigo,,,,"Galicia, España"
1225848525524787200,"RT @heystranger00: CX271 PRC lady with fever onboard. Unwilling to leave and put on mask. Unwilling to alight. 

#ChinaCoronaVirus 
#corona…",ChinaCoronaVirus,,en,Fri Feb 07 18:27:18 +0000 2020,2612164220,Randy Peddycoart,,,,Oklahoma
1225848701354008576,La muerte del médico que hizo sonar la alarma de coronavirus desencadena ira contra el gobierno-https://t.co/LTvaRMWzFl #coronaviruschina #coronavirus uk #CoronavirusChino #CoronaVirusFacts #muerte #medico #aviso #brote #sancionado #consecuencias #crisis #alarma #Sanitaria https://t.co/pJNQZ5hEhX,coronaviruschina coronavirus CoronavirusChino CoronaVirusFacts muerte medico aviso brote sancionado consecuencias crisis alarma Sanitaria,https://elitediario.com/la-muerte-del-medico-que-hizo-sonar-la-alarma-de-coronavirus-desencadena-ira-contra-el-gobierno/,es,Fri Feb 07 18:28:00 +0000 2020,1168845518862258176,Antonio Jiménez,,,,"Seville, Spain"
1225848774246879232,"@guardian The world should now know that how #China could possibly threaten the safety of whole world. It’s always about politics, regarding the cover up of news, corruption wif @WHO and the suppression of freedom in China. 
#China_is_terrorist #ChinaVirus #coronavirus #CoronavirusOutbreak https://t.co/Ri0vZAGIcZ",China China_is_terrorist ChinaVirus coronavirus CoronavirusOutbreak,,en,Fri Feb 07 18:28:17 +0000 2020,3386428383,deinhk😷,,,,Hong Kong
1225849205572472832,"Pack of 6 DuPont Tyvek 400 TY122S Disposable Protective Coverall with Elastic Cuffs, Attached Hood and Boots https://t.co/cZIZ2tmTke    via @amazon #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan #outbreak",ad coronavirus coronaoutbreak wuhanflu chinaflu flu corona virus CoV2019 CoronavirusOutbreak coronaviruswuhan outbreak,https://amzn.to/2GWK9hx,en,Fri Feb 07 18:30:00 +0000 2020,846210311631851520,Q Style ⭐️⭐️🇺🇸🇺🇸,,,,United States
1225849352100315136,"Stop Muslim killing bcoz 
You deserve this 👏👏👏👏👏😂😂🤣🤣🤣🤣🤣🤣
#ChinaCoronaVirus 
@ChinaDaily 
@XHNews 
@china https://t.co/hUD2Ll0zcW",ChinaCoronaVirus,https://twitter.com/luluyilun/status/1225725529837338624,en,Fri Feb 07 18:30:35 +0000 2020,769952098725273600,United By ɑɾíƒ HUSSAIN 💎 🌷🇮🇳🌷🇮🇳🌷,,,,भारत
1225849476365070336,"🔴 LIVE IN YOUTUBE 9:00 AM: Tin tức trực tiếp buổi sáng ở mỹ 07-02-2020
Nhấn vào đây để xem: https://t.co/mPe5YPC5Lm
KHỦNG HOẢNG CORONAVIRUS ĐANG GIA TĂNG - NHIỀU TÀU DU LỊCH BỊ CÁCH LY
#tintuc #UNVtinhbuoisang #coronavirususa #CoronavirusOutbreak #WinterStormWarning https://t.co/JZTofx3oDd",tintuc UNVtinhbuoisang coronavirususa CoronavirusOutbreak WinterStormWarning,https://www.youtube.com/watch?v=3RTODL8HX5Y,vi,Fri Feb 07 18:31:05 +0000 2020,858145989118623744,ANDY NGUYEN,,,,"Dallas, TX"
1225849662298624006,RT @pacijent13: #wuhanvirus,wuhanvirus,,und,Fri Feb 07 18:31:49 +0000 2020,59857346,eveetS yalbmerT #RestezChezVous,,,,Montreal
