1223397470669090816,Aumentan a 258 los muertos por #CoronavirusChino https://t.co/3XaPnoM19C,CoronavirusChino,https://noticieros.televisa.com/ultimas-noticias/aumentan-258-muertos-coronavirus-china/,es,Sat Feb 01 00:07:41 +0000 2020,553359219,DraMiLiz,,,,México
1223397524918005761,"RT @keepark: Some perspective on #WuhanOutbreak. 

#2019nCoV less fatal than SARS: 2.2% vs 9.6%.

SARS was contained within months. 

#Chin…",WuhanOutbreak 2019nCoV,,en,Sat Feb 01 00:07:54 +0000 2020,45289289,Yuri Kageyama,,,,"Tokyo, Japan"
1223397540231598080,"Totalmente de acuerdo. Esas víctimas sólo en España, imaginemos cuántas en el resto del mundo por una simple gripe!
#CoronavirusChino tremenda cortina de humo https://t.co/fRefSfizjv",CoronavirusChino,https://twitter.com/antoniofraguas/status/1223245436292620294,es,Sat Feb 01 00:07:57 +0000 2020,115532307,Miryam 🌈🇻🇪 desde casa🏠,,,,Caracas-Venezuela 
1223397552000663552,RT @PneumoniaWuhan: New coronavirus threat galvanizes scientists | Science https://t.co/HpGKGWM7LP #wuhanpneumonia #coronavirus #nCoV2019 h…,wuhanpneumonia coronavirus nCoV2019,http://dlvr.it/RP7vGH,en,Sat Feb 01 00:08:00 +0000 2020,4202781,Manuel L. Quezon III,,,,Quezon City
1223397662998745089,"The U.S. declared the novel #coronaviruswuhan a #publichealth emergency Friday, banning non-U.S. citizens who traveled to #ChinaCoronaVirus from entering the country and imposing new screenings and quarantine on U.S. #citizens flying back from #China.

https://t.co/uQgWijL4nj",coronaviruswuhan publichealth ChinaCoronaVirus citizens China,,en,Sat Feb 01 00:08:27 +0000 2020,371229186,Jeremy Song,,,,"San Francisco, singapore "
1223397808646053888,"Coronavirus Spreads Through Globalism https://t.co/jX6grciKms

It is globalism which makes the unclean eating practices of distant Chinese a threat to the health and safety of Americans.

#AmericaFirst #coronavirususa https://t.co/rvgoe9zem1",AmericaFirst coronavirususa,https://buff.ly/2uHLTZd,en,Sat Feb 01 00:09:01 +0000 2020,19612749,Ed Martin,,,,"Virginia, USA"
1223397845174120448,"RT @keepark: Some perspective on #WuhanOutbreak. 

#2019nCoV less fatal than SARS: 2.2% vs 9.6%.

SARS was contained within months. 

#Chin…",WuhanOutbreak 2019nCoV,,en,Sat Feb 01 00:09:10 +0000 2020,269050550,Hamish Robison,,,,Tokyo
1223398077832122369,"Coronavirus updated on Jan 31, 2020:
- 11,948 infected cases
- 259 deaths
- 1,795 severe cases
- 243 recovered &amp; released
- 23 countries reporting cases
Source: BNONews

#Coronavirus #CoronavirusOutbreak #WuhanVirus #2019_nCov #2019nCoV #CoronavirusOutbreak #coronaviruswuhan https://t.co/Mt6dLFP9SS",Coronavirus CoronavirusOutbreak WuhanVirus 2019_nCov 2019nCoV CoronavirusOutbreak coronaviruswuhan,,en,Sat Feb 01 00:10:06 +0000 2020,91047082,Minh Hai,,,,"Santa Clara, CA, US"
1223398154990686208,"#Coronavirus #nCoV2019 Update
Follow my lists for more news:
CHINA https://t.co/T9Gxlfy5W0
HEALTH https://t.co/KALLwq0C2L
SCIENCE REPORTING https://t.co/5ZoOf1bXEq
ASIA 1 https://t.co/iklQe17gyB
ASIA 2 https://t.co/aBzbaA2Xnv
#Wuhan #WuhanOutbreak #WuhanVirus #WuhanCoronavirus https://t.co/kOZv0LtV2X",Coronavirus nCoV2019 Wuhan WuhanOutbreak WuhanVirus WuhanCoronavirus,https://twitter.com/ninatypewriter/lists/china https://twitter.com/ninatypewriter/lists/health-medicine https://twitter.com/ninatypewriter/lists/science-reporting https://twitter.com/ninatypewriter/lists/asia-1 https://twitter.com/ninatypewriter/lists/asia-2 https://twitter.com/NegarMortazavi/status/1223397588998787072,en,Sat Feb 01 00:10:24 +0000 2020,171656520,Nina L. Diamond,,,,U.S.
1223398232438595592,"ATENCIÓN!!

hoy se anunció que los grupos de kpop envia el coronavirus a través de ondas sonoras.😬😬😬

tengan cuidado!!

#coronavirusargentina
#coronavirusEspana
#CoronavirusChino",coronavirusargentina coronavirusEspana CoronavirusChino,,es,Sat Feb 01 00:10:42 +0000 2020,1220960825327980544,Julieta3p⛓️,,,,"Buenos Aires, Argentina"
