1233165267959734272,"Place #Tennessee on your #coronavirususa map

Btwn Memphis &amp; Nashville. A second person is being tested. Our government is blatantly lying to us. Cant trust our government just like China cant. Wake TFU people
#DictatorTrump
#WereFucked
#CoronaVirusUpdates
https://t.co/aUXzq1dMb1",Tennessee coronavirususa DictatorTrump WereFucked CoronaVirusUpdates,https://www.times-standard.com/humboldt-county-has-its-first-case-of-coronavirus-second-person-being-tested,en,Thu Feb 27 23:01:25 +0000 2020,759404392286150657,🌑 Aradia 🌑,,,,"Tennessee, USA"
1233165348993548290,"RT @danrolle: Please watch the following video on COVID-19 

#coronavirususa  

 https://t.co/gwhZrUoN3f",coronavirususa,,en,Thu Feb 27 23:01:44 +0000 2020,753261636,Eugene,,,,MONSOUX •
1233165364554608642,"RT @Terrence_STR: With subtitles #coronavirus #WuhanOutbreak #Chinazi

video of #LiZeHua #李泽华, former CCTV journalist, who tried to report…",coronavirus WuhanOutbreak Chinazi LiZeHua 李泽华,,en,Thu Feb 27 23:01:48 +0000 2020,363240926,DeweyBueno,,,,Venus
1233165395785216003,RT @GeraldoRivera: Deeply disappointing to watch @SpeakerPelosi &amp; @SenSchumer weaponize #coronavirususa making it just another point of att…,coronavirususa,,en,Thu Feb 27 23:01:56 +0000 2020,1028814476240248832,David Gonzalez,,,,"Thousand Oaks, CA"
1233165399086321670,RT @GeraldoRivera: Deeply disappointing to watch @SpeakerPelosi &amp; @SenSchumer weaponize #coronavirususa making it just another point of att…,coronavirususa,,en,Thu Feb 27 23:01:56 +0000 2020,863103585168576512,StDominicPV,,,,"New York, NY"
1233165476156628994,"How do i get my food...how must i live...😶😵😱😱
#coronavirus #CoronavirusOutbreak #coronavirusjapan #coronaviruschina #Coronavirusmexico #coronaviruswuhan #coronavirusthailand #coronavirusitalia #coronavirusus
#COVID19 
#CoronaVirusUpdates 
#COVID2019 
#Covid_19 
#Corona https://t.co/Z0DboS5NBw",coronavirus CoronavirusOutbreak coronavirusjapan coronaviruschina Coronavirusmexico coronaviruswuhan coronavirusthailand coronavirusitalia coronavirusus COVID19 CoronaVirusUpdates COVID2019 Covid_19 Corona,,en,Thu Feb 27 23:02:15 +0000 2020,3008158601,"Use Your Mask In Plains, Trains & Automobiles 👍",,,,"Hawaii, USA ( i wish 😁 )"
1233165558583042048,"RT @MillerCrime: Patient: America 🇺🇸

Condition: Critical 💀

Diagnosis: Advanced capitalism 👨‍💼📈💰

Rx: M4A ✊🏿🌹🔥

#M4A #coronavirususa #COVI…",M4A coronavirususa,,en,Thu Feb 27 23:02:34 +0000 2020,501397421,Beverly#Resistance🌊,,,,Illinois
1233165729748463616,RT @GeraldoRivera: Deeply disappointing to watch @SpeakerPelosi &amp; @SenSchumer weaponize #coronavirususa making it just another point of att…,coronavirususa,,en,Thu Feb 27 23:03:15 +0000 2020,350235446,Gracemarie Collins,,,,New York
1233165898443304962,"Jeeeeeeeeeeeezus H. Crispy Crackers &amp; cheese. 
There will be a wave of new reported infections in the next week or so, mark my words.

#COVID19US 
#coronavirususa 
#TrumpVirus https://t.co/TuSB7Q2HSd",COVID19US coronavirususa TrumpVirus,https://twitter.com/PhilipRucker/status/1233140968947429386,en,Thu Feb 27 23:03:55 +0000 2020,22976806,Trish Kruger,,,,"Halifax, Nova Scotia, Canada"
1233166187300872192,"#breakingNews 

#CDC Recommends, If You Gonna Pray For The #coronavirususa, Drink Orange Juice Before And After Kneeling, The Virus Is Appearing In Places Gods Never Being Before 🔮🤷‍♀️⚰️👀  #yijaaaaaaaaaaaaaaa #BREAKING #godblessTheMotherLand",breakingNews CDC coronavirususa yijaaaaaaaaaaaaaaa BREAKING godblessTheMotherLand,,en,Thu Feb 27 23:05:04 +0000 2020,255504889,NyC CrAzY NeWs,,,,new york
1233166410177810432,"#cina #wuhan #wuhanvirus #comunista 🐖🐖🐖🐖这是一场疫情游戏，为什么突然之间开启武汉解封，几小时后又关闭，难道是放行病毒携带者，再一次跑向全中国，然后再跑全世界，把一切做的防疫完美化，再一次瘟疫的爆发推卸责任给武汉？😱 @ Milan, Italy https://t.co/o8CdygqR1X",cina wuhan wuhanvirus comunista,https://www.instagram.com/p/B9FpA6oI4fv/?igshid=assowf7t51jm,zh,Thu Feb 27 23:05:57 +0000 2020,362713791,luigi,9.1897,45.4643,,意大利
1233166447880343553,"Hahahahaha.  Oh my. Yes Americans, your administration has this under control. Oh boy. #TrumpVirus #coronavirususa #CoronavirusOutbreak #COVID19  https://t.co/iaFEu8eLaW",TrumpVirus coronavirususa CoronavirusOutbreak COVID19,https://www.cnn.com/2020/02/27/politics/hhs-whistleblower-coronavirus/index.html,en,Thu Feb 27 23:06:06 +0000 2020,112841332,The Wary Lemming,,,,North America
