id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1255014787425153030,1,Australia rejects Chinese 'economic coercion' threat amid planned coronavirus probe | Article [AMP] | Reuters https://t.co/h1ex0MIuoT,Tue Apr 28 06:03:37 +0000 2020,lang2007,492,0,0,,,,"Alabama, USA"
1255014791216631809,2,"@ACasadevall1 @DrMJoyner @NIHDirector  The army you can mobilize is 1 million strong, and we should be able to win this #WarAgainstVirus war to #open safely if you can get @CCPP_19  some funding from @realDonaldTrump @VP @jaredkushner @SpeakerPelosi https://t.co/ZyRHKvcd2D",Tue Apr 28 06:03:37 +0000 2020,ActiveHerdImmu,24,0,0,,,,Palo Alto
1255014827162025986,2,"@WHO @DrTedros You bloody busted, how dare you to show laddakh in china map bloody pig, fuck off, you bullshit organization, just go to hell, bloddy broker of china...",Tue Apr 28 06:03:46 +0000 2020,Brijesh87387716,7,0,0,,,,
1255014858564796416,1,Choose your battles people. This one is stupid. Though I generally call it the Chinese Bat Flu. https://t.co/p6ynMShCOD,Tue Apr 28 06:03:53 +0000 2020,CougGeneral,0,0,0,,,,
1255014867125362694,1,"And Democrats and Media support WHO and COMMUNIST CHINA....

This shows DEMOCRATS don't give a damn about AMERICANS or TRUTH ...

#DemocratsAreADisgrace https://t.co/s8VOAwPUBO",Tue Apr 28 06:03:56 +0000 2020,Adjustedwell,24676,0,0,,,,USA
1255014938017320960,1,"The WHO is to blame for telling the world for months that #ChineseVirus wasn't ABLE to leave #ChinaIsAssHoe &amp; that it wasn't transmitted human 2 human
Mr. Trump shut down travel to China in January
What should he have done?
Y'all would have been critical if he did anything more",Tue Apr 28 06:04:12 +0000 2020,cbigg81,493,0,0,,,,"Prescott, AZ"
1255015009668775936,2,@nypost So officially every animal the Chinese eat can get COVID. Ok. Got it.,Tue Apr 28 06:04:30 +0000 2020,MowKremlin,5636,0,2,,,,"Moscow, Russia"
1255015341375266817,1,"German newspaper editorial which called on China to pay Germany $165 billion in reparations because of economic damage done by the virus.

کیا ہم بھی ایسا کر سکیں گے ؟",Tue Apr 28 06:05:49 +0000 2020,desichawal,9350,2,12,,,,Yᵒᵘ Oᶰˡʸ Lᶤᵛᵉ Oᶰᶜᵉ
1255015365970542592,2,I wonder btw whether #Chinese racism against #Africans that is widely reported is because of the disparity between Chinese dead and African dead in general. If rumors abt the link between #COVID19 and meat markets (from imported African wildlife are true (contd) https://t.co/KMmoInQoNx,Tue Apr 28 06:05:54 +0000 2020,Opiaiya,52992,1,7,,,,"Kampala, Uganda"
1255015381623693312,2,"#China has infiltrated our institutions and invited our 'globalist minded' corporations into its TRAP. Little by little theyre dismantling our democracy &amp; subverting ALL our freedoms. WAKE UP FIGHT BACK

#ChinaVirus #Covid19 #CoronaVirus #WuhanLab #CCPVirus CCPVirus #Trump #Maga",Tue Apr 28 06:05:58 +0000 2020,DJMiller1000,581,0,0,,,,All around you
1255015520933306368,1,"China lab rejects COVID-19 conspiracy claims, but virus origins still a mystery https://t.co/zJ1yT4pC3L",Tue Apr 28 06:06:31 +0000 2020,NEWS_MAKER,1258812,8,17,,,,US
1255015563379781633,1,How file the case against @Chinagovt because we are Fully affected by COVID-19. We loss all money and now fighting future. Please give the idea. @UN @PMOIndia @realDonaldTrump @WHO #Save_world and economical ban China product.,Tue Apr 28 06:06:42 +0000 2020,k_sathishkumar7,39,0,0,,,,chennai
1255015586964410374,2,U.S. Army reservist targeted in China-sponsored ‘patient zero’ conspiracy theory - https://t.co/7KP9a1m64k - @washtimes Bullshit. It was developed in the Wuhan lab with money from Obama,Tue Apr 28 06:06:47 +0000 2020,z56po,8572,0,0,,,,
