id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1245939108116983808,2,"@ImRiya69 @niveditapathakk NSW, Australia.  COVID-19 positive Chinese woman caught on camera spitting on bananas at a suburban supermarket.  Is this an isolated incident or are Chinese Nationals and Communist Party loyalists being paid and instructed to do this by their government? 😡😡😡 https://t.co/VwvcCslmat",Fri Apr 03 05:00:06 +0000 2020,Vipin2217,7693,1,3,,,,"New Delhi, India"
1245939109001981952,2,"WHY WOULD WE TRUST
CHINA TO GIVE HONEST N ACCURATE INFORMATION OF COVID19?
IF I UNDERSTAND CORRECTLY?
BROWN BATS ARE THE CARRIER OF THIS VIRUS..
HOW DID THIS VIRUS ACCIDENTAL GET LOOSE WHEN THERE ARE NO BROWN BATSBIN THIS REGION OF THE WORLD?
(NOT AN ACCIDENT)",Fri Apr 03 05:00:06 +0000 2020,ToniDoherty2,2,0,0,,,,"Arizona, USA"
1245939113175298048,1,"@VP
Save the United States!  You must protect the United States from the Chinese killing virus weapons!  Prime Minister Shinzo Abe should mass-produce and send Avigan to the US free of charge!  Urgent!
https://t.co/DDrF5bCkBu",Fri Apr 03 05:00:07 +0000 2020,veve27565010,1,0,0,,,,
1245939138215522309,1,"@SHEPMJS @amyewalter Read her timeline, they are all over the place. trying to micro manage him to finish line, everything has 2 go perfect...and Trump HAS to implode i.e. multi thousands MUST die of china flu so Joe wins! others want warren/bernie hate joe, others try to sway them. Dogs breakfast.",Fri Apr 03 05:00:13 +0000 2020,MTpointguard,1688,0,1,,,,"Ohio, USA"
1245939154682359808,1,@CNN @iangwood Can Fauci Birx Explain why they ignored this concern out of China December 2019 why they took no action they didn’t inform our president they are the supposed experts of our infectious disease? We pay their agency 40 billion of our tax dollars a year. https://t.co/usmChyoK3g,Fri Apr 03 05:00:17 +0000 2020,BULLYNOT2U,556,0,0,,,,The S🌝nshine State!
1245939167952924673,1,"@eugenegu northen china land since
qinshihuang and maybe even
earlier
（yes blonde blue eye 
humans）

the huns took them as slaves 
human cattle.

：）

then
one year in 300ad
a tribal leader of this group
cannibalized 20000palace
concubines！
a true horrifying genocide
even for that m2/",Fri Apr 03 05:00:20 +0000 2020,haiwang42,99,0,0,,,,United States
1245939180779208707,3,Numbers scare people....put graph in front of their faces showing them if 2% of the population die from some virus it would kill MILLIONS...and wallah...state of fear that will convince every governor to shut down the country like a good Chinese Chairman would...God Bless America,Fri Apr 03 05:00:23 +0000 2020,_YvonneBurton,10408,4,9,,,,"Collierville,TN"
1245939197174824961,1,"@justlj__ @cerseisolipsism @SkittyTreats I didn't say it was man-made, did I? I said China was responsible for spreading yet another global pandemic with their wet market practices, because they are.",Fri Apr 03 05:00:27 +0000 2020,TheShockmaster6,37,0,0,,,,New York
1245939201989894144,2,"INVADE AMERICA, WHILE WE ARE STILL DOWN ON THE GROUND TRYING TO RECOVER FROM THIS PANDEMIC.   I MEAN, THE CHINESE HAVE BEEN EATING ALL KINDS OF STRANGE ANIMALS FOR THOUSANDS OF YEARS, AND WHY NOW HAS IT BECOME AN ENORMOUS PROBLEM?",Fri Apr 03 05:00:28 +0000 2020,JamesYongKerby,52,0,0,,,,"Salina, Kansas, USA"
1245939235460395008,1,@Efr_1 @SpokespersonCHN oh  sorry.I just saw some American media want to start a campaign to the blame in China.🙃,Fri Apr 03 05:00:36 +0000 2020,krenuvvv,0,0,6,,,,
1245939239390531584,1,China if y’all was tired of making us shit that’s all u had to say,Fri Apr 03 05:00:37 +0000 2020,isucktoesbaby,1339,0,6,,,,Simping
1245939260223442944,2,"@ChrisJZullo @realDonaldTrump China lied about the severity of the Chinese flu for months and the whole world was caught unprepared. But keep blaming it on Trump, you idiot.",Fri Apr 03 05:00:42 +0000 2020,Justin97786667,1,0,1,,,,
1245939277428490243,1,"@EsperDoD 
Save the United States!  You must protect the United States from the Chinese killing virus weapons!  Prime Minister Shinzo Abe should mass-produce and send Avigan to the US free of charge!  Urgent!
https://t.co/DDrF5bCkBu",Fri Apr 03 05:00:46 +0000 2020,veve27565010,1,0,0,,,,
1245939306600050688,1,@JoeBiden While Trump was being a racist by shutting down traffic from China? You and your liberal friends were licking toilet seats.,Fri Apr 03 05:00:53 +0000 2020,MaddowRoswell,269,0,0,,,,
1245939310894948352,1,China trying to cover his tracks https://t.co/IGVjEYcbf4,Fri Apr 03 05:00:54 +0000 2020,MouseUlysses,1851,0,1,,,,some where out there
1245939319367499778,3,"Does anyone else get sad seeing dogs and cats at the wet markets in China (from photos and videos)

And just want to adopt them?",Fri Apr 03 05:00:56 +0000 2020,Master0fHyrule,9674,0,5,,,,Pennsylvania
1245939327277752320,1,"@procell_susan @PDChina And eventually since u mentioned no specific nation u r targeting, I gotta say yes I hope so, but u did reply to the China's PD under a tweet which has nothing to do with animals. I think we both know that this is happening in China and that's why u chose it to reply ur thoughts.",Fri Apr 03 05:00:58 +0000 2020,Timothy_thoudy,12,0,0,,,,"chengdu,sichuan,china"
1245939398547390465,1,"#BreakingNews  

Trump Administration GIVES China 17.8 tons of PPE Reserve and BUYS It Back From Russia - &gt; 5,000 Americans Die While Supplies Are In Transit

@NYGovCuomo #COVID19Pandemic 
#coronavirus 

https://t.co/vesuWqvNd3",Fri Apr 03 05:01:15 +0000 2020,MonstahofCookie,293,1,2,,,,The AZ
1245939420210933760,1,"Fight against 
#ChinaVirus 
 #ChinaLiedPeopleDie 
#WuhanVirus 
#WuhanCoronovirus https://t.co/xJNPK4NIaR",Fri Apr 03 05:01:20 +0000 2020,aunsinghpundir,42,0,0,,,,
1245939436401156096,2,"@DubyaArgh @DanCrenshawTX When the coronavirus situation escalated and Trump banned travel from China to USA...CNN, MSNBC, NYT, WaPo, blue checkmarks, etc were saying the move was an overreaction and a typical move from a fear mongering xenophobe racist...just FYI",Fri Apr 03 05:01:24 +0000 2020,UKHallA,292,0,0,,,,
1245939448619155456,1,"@WhiteHouse 2 months before coronavirus is thought to have begun its deadly advance in Wuhan, the Trump administration ended a $200-million pandemic early-warning program aimed at training scientists in China and other countries to detect and respond to such a threat.
https://t.co/XIbXoctJsv",Fri Apr 03 05:01:27 +0000 2020,DearGoodPeople,2145,0,0,,,,Chicago USA
1245939457397792775,1,Nasty fuckers 🤢🤮🤢🤮🤢🤢🤮 plz China stop ya shiitt wit these animal's and sea creatures it has to end https://t.co/rSoi5yLbth,Fri Apr 03 05:01:29 +0000 2020,MarleyG00DLife,1266,0,0,,,,Bahamas
1245939465882722304,1,"@GeorgeTakei 🤔 SO LET ME GET THIS STRAIGHT @realDonaldTrump THE FEDERAL STOCKPILE ISNT FOR US; JUST YOUR FAMILY &amp; FRIENDS?

BUT YOU GAVE CHINA 17 TONS OF “OUR” PPES ON 2/7/20? AND NOW THAT AMERICANS ARE DYING U TELL THEM THEY ARE ON THEIR OWN?

THAT THEY SHOULD HAVE PREPARED BETTER?!",Fri Apr 03 05:01:31 +0000 2020,Marcellian29,38,0,0,,,,Alaska 
1245939469922045952,1,@keith_douglas @PhilipYang1998 @4evaNrn @DrTedros @WHO Most people in the US think China should cover our costs and drop the debt we owe them. They must atone,Fri Apr 03 05:01:32 +0000 2020,ever_q4,3578,0,0,,,,United States
1245939483062697986,1,"@RealMarkKennedy No it's the Muslims. They are in our fucking Congress. Being paid off by terrorist groups and funneling information out of the United States. China is in China.

Islamic terrorism/extremism is spreading all over the world. Look at the UK, Australia, Germany, India... It is bad..",Fri Apr 03 05:01:35 +0000 2020,SilenceMcDoogle,1011,0,0,,,,
1245939490767523842,1,"@BCNewsWire when does that happen?  oh, January ~what month is it now?  Oh April, you allow it back to January, and now you publishing this article. I wondering about the intention behind it. You wasted 2 months of opportunities, now you blame China for stockpiling, wow.",Fri Apr 03 05:01:37 +0000 2020,Cz0Jv,47,0,0,,,,
1245939494697807874,1,@WHO @WHOThailand @WHOSEARO @WHOWPRO The @WHO should pay a hefty price for playing Chinese propaganda detrimental to the whole world.,Fri Apr 03 05:01:38 +0000 2020,RWDiogo,704,0,1,,,,"Bunker Hill Village, TX"
1245939495297409024,1,"@JesseBWatters  the Chinese and Russians are not to be trusted, could the equípment they are sending be trojan horses laced with more virus?",Fri Apr 03 05:01:38 +0000 2020,Vladimi85694360,0,0,0,,,,
1245939512280145920,1,Former US presidential candidate Andrew Yang says it is a 'heartbreaking phenomenon' that Asian Americans have been the target of a growing number of racist and xenophobic attacks related to the coronavirus https://t.co/FxVrOSqIH3,Fri Apr 03 05:01:42 +0000 2020,cnnphilippines,1010127,16,86,,,,Philippines
1245939541053038597,1,China is trying to make it look like their fight with Covid is done. https://t.co/nWmMs2fAmC,Fri Apr 03 05:01:49 +0000 2020,alwaysThirty,191,0,0,,,,philippines
1245939566860591105,1,@LyghtRyder1968 @AWestbom @awesome_beloved @CRMLQTE @jcflanery @SometimesBill @7wolfman_kern @Neoavatara @ValerieJarrett @BarackObama Yeah like when Pelosi on 2/24 told people to come down to China Town and shop. You are dead wrong on Trump calling the virus a hoax. Watched NC rally and have researched this by watching every live in its entirety and nothing!   https://t.co/tAJ1RK9RXk,Fri Apr 03 05:01:55 +0000 2020,TruthSe75671997,90,0,1,,,,"California, USA"
1245939583126327296,1,"@fmanjoo Calling for war against China, Farhad? 

Based af.",Fri Apr 03 05:01:59 +0000 2020,ProdigalParable,264,0,7,,,,
1245939608124186624,2,"@WickedWriter89 @SpokespersonCHN Stop lying, China is closing the city, you are laughing, China tells you that it is serious, you say it is flu. Now blame China again. I would like to ask: If the virus first hits the United States, will the United States do better than China? No, they just say it's flu!",Fri Apr 03 05:02:05 +0000 2020,tina27997793,2,0,6,,,,
1245939621252362240,1,"Andrews, premier of Vitoria Australia. As u say, It's called a 'global pandemic' for a reason. It affects all of us equally.And we must all stand up against cowardly acts that seek to hurt and divide us. 
Words come from official,so those who said Aus boycotted China can shut up. https://t.co/uS0CJchtvJ",Fri Apr 03 05:02:08 +0000 2020,Xi_Fan,6028,0,4,,,,"Victoria, Australia"
1245939625237065728,1,@BizarroMarx Umm then why does communist china have the masks as a socialist country and america as the capitalist country does not?,Fri Apr 03 05:02:09 +0000 2020,MrL1ama,98,0,0,,,,United States
1245939717893263360,1,Vaccines are one of the most important revolutions of health research. DYK? Relying on intelligent #manufacturing Jinyu Bio-technology runs the first #digital animal vaccine production in China. Find out more: #pharma #pharmaceuticals https://t.co/Gg7OGxEftW,Fri Apr 03 05:02:31 +0000 2020,jayadeepd,456,0,0,,,,"Dubai, United Arab Emirates"
1245939733781295104,1,Don’t ever sympathise the CCP Chinese. The couldn’t care less how many people died &amp; still dying from the CCP Coronavirus. $$$ is what they care about😡😡😡 https://t.co/4A24CfjNKg,Fri Apr 03 05:02:35 +0000 2020,TeresaL14410088,30,0,0,,,,Hong Kong
1245939734301507585,1,Anyone out there want to know we’re the corona virus might have came from? Watch this video! Been watching this guy @laowhy86 and his friend @serpentza a few years now I trust what they have to say! They know China very well no conspiracies #COVIDー19 https://t.co/0JkiKKzpfS,Fri Apr 03 05:02:35 +0000 2020,dontdrinkmyduce,22,0,0,,,,Ireland
1245939742220271617,1,"UPDATE

In fucked news, @AusHumanRights says around 1/4 people who lodged discrimination complaints in the past two months were targeted due to COVID-19. And yep, targets were Asian-Australian.

If you've experienced an incident, you can also log it here:
https://t.co/XNpp1hWOTz",Fri Apr 03 05:02:37 +0000 2020,mrbenjaminlaw,116655,84,171,,,,Sydney | Eora Nation
1245939742337712129,2,"@IngrahamAngle US：We are fucked by the virus. China: I’m fine. US: impossible, you lied. China:🥱",Fri Apr 03 05:02:37 +0000 2020,Anown20,0,0,0,,,,
1245939759177822213,1,"As China appears to be turning a page on the virus, new questions are being raised about how much the numbers being reported can be trusted, and whether the worst of the outbreak has truly passed https://t.co/iGkuBSQLCq",Fri Apr 03 05:02:41 +0000 2020,cnnphilippines,1010130,34,97,,,,Philippines
1245939797593665536,1,@KarluskaP It didn't have to be if he prepared his state as he was advised years ago and if dumb fucks in government weren't telling people to party in china town and at the movies and public transportation up until a couple weeks ago. Fool.,Fri Apr 03 05:02:50 +0000 2020,TxBelleAnon,16763,0,2,,,,
1245939810361126913,1,@cs2903singh Has the #ChineseVirus killed your grasp over sarcasm too?,Fri Apr 03 05:02:53 +0000 2020,crackwit,1734,0,0,,,,
1245939843663900678,2,"@HuXijin_GT The Chinese Communist government lied and continues to lie about unleashing a global pandemic—the Wuhan Coronavirus. 
Demand reparations from China. 
China is responsible for every single Coronavirus death.",Fri Apr 03 05:03:01 +0000 2020,KAMbot1138,934,0,1,,,,Middle America
1245939855768649728,1,"Yes, China is responsible for the initial coverup...but, Trump is responsible for arrogantly dismissing the intelligence reports in January.  He has no leadership qualities, it is times like this when these bold truths reveal themselves. https://t.co/pBUQSBXUut",Fri Apr 03 05:03:04 +0000 2020,WilfLalonde,11,0,0,,,,
1245939965667602432,1,"@CGTNOfficial Strange to say，did you notice that since the outbreak of coronavirus in the US，the ""American flu""has disappeared.I don't mean to use this racist term,but some governments and media have blackened China, and I'm going to have to do the same. P.s. I am an independent.🙄",Fri Apr 03 05:03:30 +0000 2020,Nicole19131011,1,0,0,,,,
1245939978150035456,1,Lavar Ball has raised some really great kids. Except the one who was stealing in China. He’s a bit of a dumbass,Fri Apr 03 05:03:33 +0000 2020,MiriansRose,4,0,0,,,,"Washington, DC"
1245939994625060864,1,@ijayashree11 @anandmahindra @RNTata2000 @RishadPremji @narendramodi vision of his first term #MakeInIndia #DigitalIndia #DBT #SwachhBharat mission are helping to fight with #ChineseVirus  If your favorite Pappu PM then everything might have imported in this panic. May be you might get some Penny and party #fivestar @DrSJaishankar,Fri Apr 03 05:03:37 +0000 2020,sandeepyadav39,25,0,2,,,,India
1245940002443403264,1,"China Concealed Extent of Virus Outbreak, U.S. Intelligence Says
3 Apr 2020 - 12:03:00 AM

Nick Wadhams and Jennifer Jacobs
April 1, 2020, 10:15 AM CDT
https://t.co/ohjSnWudqM",Fri Apr 03 05:03:39 +0000 2020,QNNTexas,16017,4,6,,,,"Dallas, Texas USA"
1245940015344914440,1,The government believes that their reporters violated the “One China Principle” and asked RTHK to say Sorry ! Hong Kong does not have freedom of speech and freedom of the press! https://t.co/esg5P54iAK,Fri Apr 03 05:03:42 +0000 2020,Chan49Vanessa,1,1,0,,,,
