id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1252194431500861440,3,"Only 2 theories made sense: #coronavirus came from live animals in the wet market or was accidentally released from #Wuhan #bioweapons lab. So many #Chinese people simply do not follow protocol, it would be easy to have an accident. They may have reused #PPE or had faulty PPE.",Mon Apr 20 11:16:31 +0000 2020,Brooklynmonk,1880,2,4,,,,"Ulaanbaatar, Mongolia"
1252194443807113216,1,"@NovusStarman2 @RichardReichle @PJMoore1958 Worth noticing too
that the deaths in China  labelled as COVID 19 include  people suffering terminal oxygen deprivation from 5G that can be used for communications but is wholly unsafe as it is DESIGNED retunable by computer control
to kill up to a million per square kilometre ..",Mon Apr 20 11:16:34 +0000 2020,stranger_poetry,3868,1,3,,,,http://www.bottomlayer.com/bottom/reality/RealityFrame1.html
1252194741241786370,1,Please report #China COVID numbers with full transparency to the Chinese people and also to the other people in the world. https://t.co/H8vNhKq1d3,Mon Apr 20 11:17:45 +0000 2020,VeluAnandaraman,19,0,0,,,,
1252194796984205314,1,"@fox43 why didn't you care 2 years ago when the seasonal flu killed 61,000 people? Why weren't you asking the Governor to close? Why aren't you reporting the real numbers? Thousands of deaths were not from Chinese coronavirus.This is the biggest scam ever perpetrated on Americans",Mon Apr 20 11:17:58 +0000 2020,RickBaker17,8321,0,1,,,,PA
1252194842173636609,1,"@charliekirk11 The University of South Hampton estimates that if China had been honest in the beginning,  95% of the people who have died from Covid19 would still be alive. Nations around the world are condemning China. Yet the Democrats are supporting China's response to this virus. 🤔",Mon Apr 20 11:18:09 +0000 2020,Steve89291685,53,1,1,,,,
1252194863392493576,1,@OzraeliAvi CHINA LIED PEOPLE DIED FROM THE CHINA ORIGINATED VIRUS IN DECEMBER 2019( COVID 19).,Mon Apr 20 11:18:14 +0000 2020,Neilboy2020,19,0,0,,,,
1252194875761664006,1,"@DrTedros @victoriabeckham This is bullshit, they are elitist like you and the WHO. You lied for China and we all know it.🇺🇸",Mon Apr 20 11:18:17 +0000 2020,SgtFunGun,88,0,0,,,,"Virginia, USA"
1252195006418268165,1,"#Covid19 is one of the democratic world’s biggest intelligence failures as China spins the pandemic, its new geopolitical weapon, as charity. China is already one of the world’s strongest military and economic powers, writes @chitraSD #EachOneReachOne: https://t.co/ybHO0PbKjU",Mon Apr 20 11:18:48 +0000 2020,orfonline,73306,7,23,,,,India
1252195027096178689,2,"There you go folks 
On the west we got Americans whose not afraid to die for their freedom
On the east we got China whose eat everything that breathing
Two modern country trying to destroying the world https://t.co/ZLqHfwv1Ad",Mon Apr 20 11:18:53 +0000 2020,_aminra,110,0,0,,,,"Ipoh, Perak "
1252195140065792000,1,"The 2022 Winter Olympics should be moved from Beijing to Turin, Italy, due to China's cover-up of coronavirus danger, former House Speaker @newtgingrich tells @foxandfriends  this morning https://t.co/BfIT4tCuSK",Mon Apr 20 11:19:20 +0000 2020,OlympicBook,346,1,0,,,,New York
1252195156939485184,1,@DrTedros Tedros you are a traitor. You have got your vested interest with CHINA. China and you jointly killed huge loads of people in the world. God will never spare you and China. You should be booked for the charges of Manslaughter . You are a corrupted creature favouring China,Mon Apr 20 11:19:24 +0000 2020,abhijitgangulyh,24,0,0,,,,London 
1252195279182483456,3,"@HullDockster @Jamken22 look at time line of who advice  to the time line of the pandemic , shit they didnt even call it a pandemic til March ! China lied  WHO were complicit hence folk died that could have been prevented",Mon Apr 20 11:19:53 +0000 2020,Norwayhornet,2361,0,0,,,,Norway
1252195315840700416,1,"LOOK AT THIS VIDEO. WATCH THIS EVIL!

AND WAS HUNTER BIDEN THROUGH JOE BIDEN BOUGHT? FOR $1.5 BILLION FROM CHINA.

AND YOU WANT THAT BIDEN CORRUPTION TO BE PRESIDENT, SELLING US OUT FOR PAYBACK!? https://t.co/4Bf0JTl88F",Mon Apr 20 11:20:02 +0000 2020,SpazianiMatthew,1455,2,0,,,,Northbound
1252195315962327040,1,The Group of 77 (G77) and China on Sunday issued a statement expressing their support for the #WHO in the fight against the #COVID19 pandemic. https://t.co/r2oZIVsNtq https://t.co/xpUPgKVZpJ,Mon Apr 20 11:20:02 +0000 2020,globaltimesnews,1884418,6,42,,,,"Beijing, China"
1252195332596760576,1,"@DrTedros hey running dog @DrTedros 
Thank you for condemning #CCP who attacked on humanity by targeting medics and arresting them. https://t.co/eQRn86pDRf",Mon Apr 20 11:20:06 +0000 2020,Jackson3HK,15,0,0,,,,
1252195337315459072,5,"@mvankerkhove @WHO @mvankerkhove Maria = 1 batshit crazy mass murderer! Tells the world for 2 months that the Virus came from animals and not contagious, when everyone knows it was an intentionally leaked #Bioweapon from a lab. I hope the Chinese paid you well. May God have mercy on your soul.",Mon Apr 20 11:20:07 +0000 2020,Pack_Cat,266,0,0,,,,"Chișinău, Moldova"
1252195392210567173,1,"Coronavirus threatens to trigger new round of global #foodcrisis: China official
https://t.co/Zvc3q5XVMR ( h/t @MPBHH ) https://t.co/U7cvwMPJLu",Mon Apr 20 11:20:20 +0000 2020,chigrl,121123,29,62,,,,"Montréal, Québec, Chicago"
1252195514101010432,2,#Democrat cities are all going to be forced into mass tainted #Vaccine campaigns of course 90%+ of it made in #China by the same company funded by #GeorgeSoros to make #Remdesivir &amp; who funded the P4 Bioterror lab &amp; stole tech with #CCP spies along with funding by #Fauci #CDC https://t.co/eqVwj6B8ZP,Mon Apr 20 11:20:49 +0000 2020,AOECOIN,9463,0,1,,,,Cambodia
1252199967852134401,2,"#IStandWithAsianAustralians. Oh that's a nice hashtag isn't it? But why need it anyway? Is this about supposed ""rampant"" racism against Asian-Australians in the fight against the COVID-19 virus? Because that's not true. Still, a nice little hashtag nonetheless. #auspol.",Mon Apr 20 11:38:31 +0000 2020,AStrongerOZ,4700,2,8,,,,"Perth, Western Australia"
1252199993160630272,2,"@Reuters The #CCPLiedPeopleDied lies more and more. There is an estimate that over a Million people Died in China because of the Wuhan Virus. Some of the infected people in CHINA were burned alive, barricaded in their home units and starved to death, one 5star hotel with infected collaped",Mon Apr 20 11:38:37 +0000 2020,RobertK1908,35,0,0,,,,
1252200027172139008,5,@Zwelinzima1 China lied and YOU almost died after the WHO covered it up!!! You off all people should be VERY angry at the Chinese for designing a virus that almost killed you. Don’t  be a hypocrite now chief. You blacks are being refused entry in shops in China. Chinese are racist to you!,Mon Apr 20 11:38:45 +0000 2020,Alpha75827145,514,1,3,,,,
