id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1253473744888053760,1,@ANCALERTS The world should all come forward and petition china to pay and compensate every nation devastated by this covid19.,Fri Apr 24 00:00:03 +0000 2020,Lemohj2,69,0,0,,,,
1253473811695091712,1,"Missouri Sues China, Communist Party Over The Coronavirus Pandemic https://t.co/YcVMmmZtHZ",Fri Apr 24 00:00:19 +0000 2020,TheSource,667834,2,3,,,,Worldwide (online & offline)
1253473816228950017,1,"@MarshaBlackburn @SenMcSallyAZ @Lancegooden Can the American people sue @realDonaldTrump and @VP for their misinformation and bungling of the pandemic? Asking for a nation who's lost 60,000 citizens due to gaslighting, lies, incompetence and praising China's handling of the Coronavirus.",Fri Apr 24 00:00:20 +0000 2020,TimmyTootToot3,83,0,0,,,,USA
1253473874584301568,1,"China has decided to donate an additional USD30 million in cash to the World Health Organization to support its global fight against #COVID19. #tribunecovid19watch

 https://t.co/YZxXuijcPQ",Fri Apr 24 00:00:34 +0000 2020,tribunephl,4942,0,0,,,,Makati City
1253473904175181824,1,"China's coronavirus cases may have been 4 times what officials reported, Hong Kong study finds

https://t.co/2uLt7ErOjb  China's military has Hugh problems.  Their military has mega cases of covid19",Fri Apr 24 00:00:41 +0000 2020,Bhayes612,275,0,0,,,,
1253474076040892416,3,@Samanth50084957 @cspan Yeah blame Trump for the virus leaking out of the Wuhan lab and not the Chinese or the Obama administration that was funding the research of coronavirus in the first place😂 you people are completely brainwashed lmao,Fri Apr 24 00:01:22 +0000 2020,ari_brooke1,28,0,0,,,,"California, USA"
1253474235319631872,1,#CCP Communist Party of China’s is a criminal conspiracy similar 2 Hell’s Angels or Nazi Party during the 3rd Reich. CCP affluent members &amp; those living of proceeds ‘gifted’ by CCP members &amp; collaborators must be sued 4 damages personally 4 economic &amp; human toll from #covid19 https://t.co/jDf0iul7G7,Fri Apr 24 00:02:00 +0000 2020,EvaSiu21,1122,0,0,,,,
1253474303556943880,1,"Here we see the soycuck in the wild, combining ""I totally believe the Chinese data"" with ""I totally ignore that America's a continent-spanning nation of 330+ million people with states larger than many European countries"" at the same time. https://t.co/TyQGQojujg",Fri Apr 24 00:02:17 +0000 2020,planefag,2665,2,22,,,,
1253474362121875464,2,"From Himalaya media: Steve Bannon at War Room confirmed a senior scientist from P4. Lab of Wuhan institute of Virology fleet to Europe and will tell the truth about Chinese Wuhan coronavirus outbreak in China.
Good news. Look forward to hearing the trurh about Chinese virus. https://t.co/dZvmDRFWog",Fri Apr 24 00:02:31 +0000 2020,susanzh77455188,2399,4,4,,,,Australia
1253474412755652608,1,"Pompeo: China 'Destroyed' Early Coronavirus Samples
What is going to happen to China after all the damage it has done⁉️ China has to pay for all the misery it has caused‼️🤬 https://t.co/TjNc2ednvM",Fri Apr 24 00:02:43 +0000 2020,MariaMe42546452,4926,0,0,,,,United States
1253474415112867842,2,"Here we go again; China is stealing more American jobs. I hear that China lied to us about the Coronavirus, even though they know that’s Trump’s job.",Fri Apr 24 00:02:43 +0000 2020,hmcadena,3186,0,0,,,,"Austin, TX"
1253474440513454085,1,"94% of All NYC Coronavirus Patients Have Underlying Health Problems; 3,505 Nursing Home Residents Die from China Coronavirus in New York State https://t.co/5GCqzWnimq via @gatewaypundit",Fri Apr 24 00:02:49 +0000 2020,AmericaIsBack3,1081,0,0,,,,"Ohio, USA--A NORMAL Patriotic American--Not a West Coast FRUIT & NUT or an East Coast FREAK."
1253474515713228800,2,"#CCPVirus #Response
AUSTIN, TX
March 18, 2020

Texas Army National Guard Spc. Amanda Patton performs a mock drive-through COVID-19 screening with Major General Tracy R. Norris, the Adjutant General of Texas.

BLOG https://t.co/8TPtPjlxgM

qt-cvresponse-100 #borderObserver https://t.co/Lt6eVSJRUv",Fri Apr 24 00:03:07 +0000 2020,JessePolitic650,277,0,0,,,,West TX
1253474608180801539,1,Blame chinese or north korean govt system for #CoronavirusPandemic  #COVID19 That's a sure thing.,Fri Apr 24 00:03:29 +0000 2020,JCorryKruger,6379,0,0,,,,PLANET EARTH
1253474631421497345,3,"#Racist tweets by Michael Caputo, HHS's spokesman, said “millions of Chinese suck the blood out of rabid bats as an appetizer and eat the ass out of anteaters” in response to a question about the coronavirus starting in China. https://t.co/GXmvRah9Le via @HuffPostPol",Fri Apr 24 00:03:35 +0000 2020,narasakijustice,570,0,0,,,,
1253474671531569160,1,"#China will continue to support #Afghanistan's fight against #coronavirus: @ChinaEmbKabul 

""China&amp;AFG are brothers. By joining hands,we will have the strength to overcome all difficulties. China will continue to support AFG's fight against #COVID19.""
https://t.co/7zQQdKNiwj",Fri Apr 24 00:03:44 +0000 2020,afghanpeacenews,546,0,1,,,,Afghanistan
