id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1252919014130462720,1,"Will virgin Australia change their name after getting fucked by Corona virus?

#ChinaLiedPeopleDied",Wed Apr 22 11:15:45 +0000 2020,Pingthenerd,280,0,9,,,,
1252919073622679553,2,@Harvard has literally STOLEN money 9 MILLION to be exact right in front of the amaerican peoples face!!!! DAMN RIGHT PAY IT BACK! Then shut that shit down!!! #AUDITHARVARD#harvardworksforchina #harvardhatesamerica #smallbusinessmattersmore #garbageinstitution https://t.co/k7tFMFqsjs,Wed Apr 22 11:15:59 +0000 2020,KristinTaco1223,298,0,0,,,,"Sarasota, FL"
1252919085500899329,1,"Chinese State Media Anchor Says COVID-19 Started in United States, Escaped Lab https://t.co/5ipO5F4Qwp",Wed Apr 22 11:16:02 +0000 2020,LeonardBruce09,138,0,0,,,,
1252919093616926720,2,"@BreitbartNews Everything has to do with race with this idiots in the U.S. and in England. 
The Chinese virus can kill anyone of any color, any age, any gender,rich,poor, you dump shit!",Wed Apr 22 11:16:04 +0000 2020,walkingdevs,1383,0,0,,,,"Lancaster, PA - U.S.A"
1252919110465392642,1,"@GadSaad Forgive the Chinese people, even though the virus didn't come from China and it's racist to say so.",Wed Apr 22 11:16:08 +0000 2020,PeacefulAutism,61,0,1,,,,"San Francisco, CA"
1252919127108354048,1,"@MovingF35225103 @SkyNews So they are not really sure where the spanish fly originated. But they are sure where sars, the swine flu and the bird flu originated and the world is convinced this virus originated in China.",Wed Apr 22 11:16:12 +0000 2020,APACHE11111,93,0,0,,,,
1252919228329492480,1,"@RachelBrexit14 @tesssummers98 1. To destroy a competitors economy 

2. China had $trillions hole in their pension.  A virus that kills old people around the world would drastically cut that. 

3.  Create demand for things produced in your country to boost your own economy. 

4. Oil price plummets",Wed Apr 22 11:16:36 +0000 2020,Golding314159,867,0,0,,,,"England, United Kingdom"
1252919236890177536,2,@ginageewebby @thehill Surely you don't think the economies around the world are any different.....thanks to the ChinaVirus.  Russia is taking a beating far more severe than the US.  China just outright lies. Can't trust anything they say.,Wed Apr 22 11:16:38 +0000 2020,WarringWorlds,10666,0,0,,,,
1252919379781660674,1,"I believe the CCP deliberately started this virus with known risks to their own commie populace - and a cure, just to bring down America w/o firing one single shot. https://t.co/gA45gErJvl",Wed Apr 22 11:17:12 +0000 2020,piratejoe11,1782,0,0,,,,The Deep South - USA
1252919405182431232,1,@MirMAKOfficial humble request to you as you have many followers. In UK majority of people dying here are from minority ethnic groups mainly Asians. Please make Pakistani understand it’s far too dangerous they have to take corona very seriously.,Wed Apr 22 11:17:18 +0000 2020,sunbal_sh,354,0,0,,,,UK
1252919451063910400,2,"@DrTedros Here’s your HONESTY because you are incapable of being HONEST

🚩YOU knew what this was
🚩YOU knew it was killing people 
🚩YOU lied to the world 
🚩YOU are responsible for the worldwide deaths &amp; economic devastation 
🚩YOU &amp; your #CCPVirus goons are anything but honest",Wed Apr 22 11:17:29 +0000 2020,anderso24344556,572,0,0,,,,
1252919454381625345,1,"Initial stages ? Do you understand that China , the W.H.O. and democrats lied about the entirety of this virus , democrats downplayed it , they were impeaching him as he put in the travel ban . He gave Cuomo and Newsome everything they asked for in a timely manner ( their words ) https://t.co/BxqqIYbDUN",Wed Apr 22 11:17:30 +0000 2020,rickdowd1029,765,1,1,,,,Florida 
1252919504704847873,1,@PatrickVierra8 @someknew @realDonaldTrump China is not responsible for the daily incompetence of Trump and his administration.People continue to die. People are in need of Leadership.Trump is useless. #UnfitToBePresident #TrumpOwnsEveryDeath #TrumpVirusCatastrophe #TrumpLiedPeopleDied #QuarantineLife https://t.co/fG3xYTXbCL,Wed Apr 22 11:17:42 +0000 2020,Rellyluvsfairen,2482,0,0,,,,"Pennsylvania, USA"
1252919585021583360,1,"@JasonOverstreet Unfortunately, my father is one of these morons and he is 100% convinced it is a hoax or, better yet, a chemical weapon the dems helped China deploy against the US to get at trump...ignoring the remainder of the globe involved in pandemic. No, I'm not kidding. It's truly pathetic",Wed Apr 22 11:18:01 +0000 2020,SarahSDStratLLC,287,0,0,,,,"Upper Arlington, OH"
1252919640147329026,1,"@MSNBC the virus is racist.
china has confirmed that.",Wed Apr 22 11:18:14 +0000 2020,007_blue,24,0,0,,,,bicoastal
1252919660082794496,1,"Can you imagine anybody in the U.S. trying to sue China for ""lying"" about the pandemic? I mean really? Trump be lying non-stop.
If people buy into this shite we all dead.",Wed Apr 22 11:18:19 +0000 2020,bfbuschi,11396,16,62,,,,"Delaware, USA"
1252919869898657794,1,"@kevtellier Some including pretty big name scholars claimed China locked down Wuhan but still allowed flights from Wuhan to London, New York, Paris, Rome continued. I know it is not true. Many ppl are just lying in total disregard of facts. How so?",Wed Apr 22 11:19:09 +0000 2020,MahuiChina,2732,6,26,,,,"London, Great Britain"
1252919881906954241,1,@ft @who @washingtonpost @usatoday @thetimes @corriere #wuhan #china This is it! Wuhan Virus Lab is responsible for this desaster! Scientists were infected on purpose! https://t.co/Lo1p9XglQa,Wed Apr 22 11:19:12 +0000 2020,yourkleinod,57,1,1,,,,ZRH/LON
1252920070814273536,1,"China, Russia and Pakistan along with a number of international organizations have called on the Trump administration to ease sanctions on #Iran amid the #coronavirus outbreak https://t.co/Yoj3tu4Rjk",Wed Apr 22 11:19:57 +0000 2020,WeThePeoplereal,1002,2,1,,,,Islamic Republic of Iran
1252920310258696193,2,"@Romulholland @lisette_morelos @fatimatorre @bianca_king @aracelyarambula @ilean76 @MsRachelStevens @ParisJackson @lizasoberano @sritianne @jenwinget Missouri sues China alleging it 'lied to
the world' about the danger posed by
the coronavirus https://t.co/EGSDzbuFGD",Wed Apr 22 11:20:54 +0000 2020,MrMichjoy,37,0,0,,,,
