id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1246225986858831872,1,"I get my COVID-19 information from Chinese and S Korea. Asians all wearing  masks there or can’t see? And They lock you in. If you trust your life to these 
political wonks you will be sorry! 
See a S Korean Doctor Tell You The Truth No Spin Doctors! 
https://t.co/1B8RwsRuWQ https://t.co/jofp6C1aUz https://t.co/k73SYjwC8w",Sat Apr 04 00:00:03 +0000 2020,67tiger3,1966,0,1,,,,"Californication, USA "
1246226016713838592,1,"@MarshaBlackburn @seanhannity @GordonGChang Looking forward to joining @seanhannity alongside @GordonGChang to talk about how Communist China allowed their COVID-19 outbreak to turn into a global pandemic. Tune at 9:20pm ET/ 8:20pm CT, you won’t want to miss it!",Sat Apr 04 00:00:10 +0000 2020,VinayUteriya9,232,0,0,,,,
1246226285648588801,2,You people are a disgrace to humanity and to black race.  COVID19 started in China how come you FOOLS invite Chinese a communist country to come and help to fight Coronavirus in the ZOO. https://t.co/mkgEO9rx3d,Sat Apr 04 00:01:14 +0000 2020,Chuks94394425,138,1,0,,,,
1246226415495897089,4,"@XHNews But you guys seem very focused on other countries. What's happening in China, the country where the virus originated? Do guys still eat cats and snakes and dogs after the Coronavirus outbreak?",Sat Apr 04 00:01:45 +0000 2020,SamuelMakhetha1,158,0,2,,,,South Africa
1246226422810595329,2,"🇨🇳China’s National Mourning for martyrs who died in the fight against the #COVID19 outbreak &amp; compatriots died of the disease🙏 #China #mourning 
National flags fly at half-mast across the country and in all Chinese embassies and consulates abroad https://t.co/vnQzcUow74",Sat Apr 04 00:01:47 +0000 2020,shen_shiwei,22241,7,33,,,,Beijing， China
1246226452292526081,1,"Finally, someone with a global audience, representative of a country, speaks out forcefully against the market and consumption of wild species in China, preying and polluting.  Hopefully more pressure from other countries. https://t.co/O5klCVfKgi",Sat Apr 04 00:01:54 +0000 2020,C_Anarquista,416,2,1,,,,
1246226485951766530,1,"@LivePDDave1 
🙋🏼‍♀️ I also believe the coronavirus was lab-engineered in China. https://t.co/M8RGyyvzpo",Sat Apr 04 00:02:02 +0000 2020,dc39211,2674,0,0,,,,"Mississippi, USA"
1246226592109453312,1,Mr. I reminded you 2 years ago. Can't believe China. Can't believe any words from China. In order not to comply with trade agreements. The Communist Party of China released the virus https://t.co/4rteTVFF4s,Sat Apr 04 00:02:27 +0000 2020,Exodus01269587,2019,1,2,,,,
1246226607385251840,1,"What continues to astonish me is that ANY ""reporter/journalist"" takes the official Chinese line as sacrosanct &amp; unquestionably true while insisting everything the US (IOW Trump) says/does is dubious to obviously lies. https://t.co/Vjzz9pe1At",Sat Apr 04 00:02:31 +0000 2020,RXCafeTX,345,0,0,,,,
1246226642332090369,1,@NPR are the enemy of truth and a tool of the democratic party and apparently the Chinese Communist Party. Defund NPR immediately. #ChinaLiedPeopleDied https://t.co/2xah2zSD1M,Sat Apr 04 00:02:39 +0000 2020,SeattleIsDying,817,0,0,,,,"Seattle, WA"
1246226747038691329,1,No one except China knew the danger. China lied for too long and are probably still lying. https://t.co/P7Szw2LTeZ,Sat Apr 04 00:03:04 +0000 2020,JJ3000,104,0,0,-112.1246767,33.552862600000005,"Phoenix, AZ, United States",
1246226759583817730,2,Why do American Democrats and their #FakeNewsMedia continue to manufacture fear through blatant lies and Chinese propaganda? https://t.co/lpsfq50fYi,Sat Apr 04 00:03:07 +0000 2020,VStwitagitprop,1186,0,1,,,,"Flyover Country, USA"
1246226763295764480,2,"You can't win a fight with covid-19 with #Lies &amp; #nepotism or blaming Dems or #China He cut $ eliminated entire CDC #Pandemic unit fired #CDC #epidemiologist in #China or USA would have known weeks earlier &amp; not said We're "" fine""  Jared nor Pence are qualified for logistics! https://t.co/5UP77jEAUE",Sat Apr 04 00:03:08 +0000 2020,BuddyPrinceton,315,0,0,,,,Newport Beach
1246226830941736961,1,May they be a blessing only. Amen. Nigeria to receive 18 Chinese medical experts to fight coronavirus https://t.co/zXEusfvE7N,Sat Apr 04 00:03:24 +0000 2020,Adeola_Egbeyemi,1283,0,0,,,,Nigeria
1246226997656895491,1,"After 3 days of feeling like shit. My doctor said to go get a #COVID19 test at the #MDVeip site. 

Luckily I don’t have #ChineseCoronaVirus 😅 

Thank you @GovLarryHogan. Finally the VEIP is doing something worthwhile. 

🇨🇳🍺🦠 https://t.co/sh7gmwP7hS",Sat Apr 04 00:04:04 +0000 2020,CDoubleIPA,772,0,1,,,,"DRUG CITY, MD"
1246227040677830657,1,"@folajimidan Might not necessarily be that... But a grand conspiracy behind wot the world is presently going through is a possibility... There's a major bio-lab in Wuhan China, the town where covid-19 broke out.",Sat Apr 04 00:04:14 +0000 2020,wind_chaser21,285,0,0,,,,
1246227061653544962,1,"THEY LIE!  Over and over and over...

China Denies ‘Religious Prisoners’ Despite Blatant Evidence Of Religious Persecution And Indoctrination Camps 

https://t.co/RYZAUIKPn7 via @dailycaller",Sat Apr 04 00:04:19 +0000 2020,lovli_pb,11224,0,0,,,,
1246227073942851585,3,"Yes, I want wet markets and the killing of an species that has been on this planet for 80 million years to end! I call this pandemic the curse of the PANGOLIN, people eat this defenseless animal for his oversized scales made out of fingernail material! Send China nail clippings https://t.co/4pcXU00ksF https://t.co/RlwBEuoHDM",Sat Apr 04 00:04:22 +0000 2020,deanthurman91,41,0,0,,,,"Tilton, IL"
1246227236551868416,1,"#TrumpLiesAmericansDie please, please, please don't wea a face mask! Greet the Chinese with open arms and a handshake! You'll get Covid-19 and die. And everyone lives happily ever after. https://t.co/CnmnWvzemo",Sat Apr 04 00:05:01 +0000 2020,lglegl67,898,0,0,,,,USA
1246227325085077505,1,War without rules by CCP.@ScottMorrisonMP @GladysB https://t.co/HF7qajdj4u,Sat Apr 04 00:05:22 +0000 2020,Alina50402218,109,0,1,,,,Australia
1246227383625097217,1,"China’s lies here require a substantial global punishment. If US media wants to chase a true governmental scandal, go after this story with everything you’ve got. This makes every single Trump “scandal” look minuscule. https://t.co/0ZcX5oPEJo",Sat Apr 04 00:05:36 +0000 2020,ClayTravis,701022,445,2752,,,,Nashville
1246227439287709696,1,"@fordnation was compelled to shut down more businesses in ONT today due to #COVID19 . Congrats to the #PromKing @CanadianPM and his Communist comrades in China (whom he admires), for successfully closing Western, Democratic, Capitalist society. #ChinaLiedPeopleDied @VoCommunism",Sat Apr 04 00:05:49 +0000 2020,wolvessoccer01,71,0,0,,,,"Clarington, Ontario, Canada"
1246227555973099521,2,"@prchovanec China is to the world what a very bad neighbor is to your neighborhood.

Yes, Xi Jinping is culpable for COVID-19 becoming a global pandemic.

But if you not only let your guard down but heap praise on Xi Jinping for his ""strong"" leadership &amp; ""transparency"", then you're a fool. https://t.co/itXlQDPUSv",Sat Apr 04 00:06:17 +0000 2020,MarshallLocke,2251,1,4,,,,Southern California
1246227597845041153,1,"@DrewHolden360 @WSJ Yes, finally - people only argue about the big new BSL-4 lab, not the BSL-2 lab (Coroaviruses are studies at BSL-2-3) down the road. Lunch Break!! Sloppy construction, etc. This article also includes a link to the Botao Xiao (South China Uni) paper https://t.co/82C0OPFEAV",Sat Apr 04 00:06:27 +0000 2020,nederlaander,215,0,0,,,,
1246227693927976961,1,"Hey halfwit, this is America. Your feeble attempts at propaganda is old news. Try explaining trumps inaction, denial and lies! Millions would like to hear.

US politician Nikki Haley says China's figures of 82,000 COVID-19 cases 'not accurate' | HW English https://t.co/5iKTvMqZnI",Sat Apr 04 00:06:50 +0000 2020,WorksGrill,2709,0,0,,,,Boise 
1246227748353462276,1,@bradakibasama @CBSNews @AndrewYang Up yours buttwipe. It’s a virus and it came from China. Everyone was calling it the Chinese Coronavirus until Trump said it. Now it’s a racist comment? Go back to your safe space. Study for a month or two and see if you can make an intelligent comment.,Sat Apr 04 00:07:03 +0000 2020,wlcondra,2,0,0,,,,
1246227799398133762,1,@JackPosobiec This was because China was lying. Why is this so hard to understand. And the WHO was conspirators to their lies!!! https://t.co/MxVu6LimY7,Sat Apr 04 00:07:15 +0000 2020,jcplusjc,11,0,0,,,,"Boston, MA"
1246227815726489601,1,"@todd_ruthig @realDonaldTrump  @WhiteHouse @dbongino @ezralevant @CandiceMalcolm 

Justina Trugroper Castro you lying punk on house arrest involved in the Barry/Honey Sherman murders
China's responsibility is for the future?
THE FUTURE IS NOW IDIOTKIND
 https://t.co/2VN4834CAX",Sat Apr 04 00:07:19 +0000 2020,todd_ruthig,394,0,1,,,,"Trugroper Castro Hell, Canada"
1246227841622016000,1,"Authored by Steve Watson via Summit News,
#Residents in #Wuhan, the origin of the coronavirus outbreak, have told reporters that “nobody believes the official numbers” being touted by the communist #Chinese #Government, and that the gen ...
 #Covid19
https://t.co/uI3fDZdJdB https://t.co/C4iXMBCnNz",Sat Apr 04 00:07:25 +0000 2020,_1BUV,3662,0,0,,,,🌐 
1246227929887096832,1,@WKing2019 PS Bill Gates is not funding the Biological Laboratory that created Covid19 that is owned by China,Sat Apr 04 00:07:46 +0000 2020,morry247,594,0,0,,,,South Lanarkshire
