id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1249125333581824001,1,'If you're black you can't go out': Africans in China face racism in Covid-19 crackdown https://t.co/em2ktYPQtS via @FRANCE24,Sun Apr 12 00:01:01 +0000 2020,JoeFreedomLove,71795,3,3,,,,"Conservativeland, Orange Co CA"
1249125408760573953,2,Wuhan lab was performing experiments on bats from coronavirus caves https://t.co/ZqwybA4H22 via China and USA have dirty hands,Sun Apr 12 00:01:19 +0000 2020,stanwelsh,1256,0,0,,,,🇬🇧CARLISLE 🇬🇧
1249125505040822274,1,China #CCP state sponsored racism https://t.co/xK64IMfuZB,Sun Apr 12 00:01:42 +0000 2020,AkiBurahol,159,0,0,,,,"Indonesia, tanah air Beta."
1249125527782293504,3,SARS came from a leak in a Chinese lab in 2004. The Chinese lab in Wuhan was 300 yards from the wet market during Covid19. What are the chances of a leak from THAT lab?,Sun Apr 12 00:01:48 +0000 2020,FLOrangeQueen,5128,0,4,,,,
1249125536099717122,1,@AOC President Trump banned travel to and from China in early January. Various health care officials have concluded that it helped slow the spread of the Wuhan coronavirus. And where were the Democrats? Standing there saying it was racist and xenophobic to do.,Sun Apr 12 00:01:50 +0000 2020,boxxers06,3481,0,1,,,,United States
1249125539928997888,1,"Can we ship @shaunking over to Guangzhou to 'fight' for justice for 'his people'? We're sick of him here. 

#ChineseVirus 
#ChinaLiesPeopleDie https://t.co/xjm2JrBtjV",Sun Apr 12 00:01:51 +0000 2020,ProgPoker,2904,0,3,,,,China is Asshoe!!
1249125620837212164,1,"@TeaPainUSA Trumps undeniably responsible. He was warned in detail by the Obama's pandemic experts, warned again in Dec, &amp; sent 18 tons of PPE to China but ignored warnings here, called COVID19 a hoax deciding there weren't good optics &amp; refused to order life saving supplies.",Sun Apr 12 00:02:10 +0000 2020,Immortally0ne,405,1,4,,,,"Indiana, USA"
1249125669470076930,1,We know what they do to dogs in China soo... https://t.co/5TBpcP8QnY,Sun Apr 12 00:02:21 +0000 2020,JustInformU,68204,20,93,,,,United States
1249125704765235200,2,Thought they ate dogs in China https://t.co/wlpE8QjuY3,Sun Apr 12 00:02:30 +0000 2020,JamesZeluff,64,0,0,,,,
1249125737430384641,1,@DrTedros @WHO @JuttaUrpilainen @EU_Commission https://t.co/tWBExmdj0i Why aren’t you condemning the racist harmful discrimination against black men &amp; women in #China ? Are you purposefully ignoring or dismissing it on behalf of your loyalty to #CommunistChinaGov propaganda?,Sun Apr 12 00:02:38 +0000 2020,30ACTruth,2392,0,0,,,,"Alabama, USA"
1249125744753684480,1,"I dont care what he or others were focused on when they should have focused on a global pandemic. Trump was warned over 8 times 
He saw it killing people in China 
So the excuses are worthless when 20,000 Americans are dead.
#TrumpLiesPeopleDie 
#COVID19 
#MassTestingNow https://t.co/dU0SuYxCZf",Sun Apr 12 00:02:39 +0000 2020,PrincessBravato,83164,12,25,,,,
1249125800374304770,1,@realDonaldTrump @nytimes Scientists don’t lie.  The New York Times have the story from scientists who took samples from coronavirus patients and traced it to Europe. Trump accuses Media of lying to attack them and China. Trump lies!,Sun Apr 12 00:02:53 +0000 2020,frunzi_jerry,2,0,0,,,,
1249125869878235136,1,African Officials Are Confronting Chinese Governments For Their Racist Mistreatment of Black People Due To The Coronavirus – The Shade Room https://t.co/kUxunULKid https://t.co/wTkdmAfPPH,Sun Apr 12 00:03:09 +0000 2020,News360W,41,0,0,,,,
1249125891348848640,1,@BreitbartNews Weaponizing Coronavirus In The US Propaganda War Against China https://t.co/l6U8HILdTv,Sun Apr 12 00:03:14 +0000 2020,modernactivism,3398,0,0,,,,United States
1249125903566848000,1,"The #coronavirus official death toll might be a lot higher than what the Chinese government says it is! China has many reasons to lie about the actual death toll from the coronavirus &amp; there is a high possibility they are!
FULL https://t.co/pCh0TBKCxL https://t.co/W0JeUrfFrU 05",Sun Apr 12 00:03:17 +0000 2020,TomthunkitsMind,72640,1,0,,,,"Atlanta, GA"
1249125980649725952,1,"Monday, April 13th 10am EST, Orange County Executive Neuhaus will accept 10,000 surgical masks from the ACUC to help its communities fight against Covid-19! #OrangeCounty #COVID19 #Chinese #FirstResponders  https://t.co/aJnx1HzcQd",Sun Apr 12 00:03:36 +0000 2020,ACUC_Alliance,33,1,3,,,,"New York, NY"
1249126043383889920,1,'If you're black you can't go out': Africans in China face racism in Covid-19 crackdown https://t.co/Keq2cnxTjb #SmartNews,Sun Apr 12 00:03:51 +0000 2020,toad201811,3,0,0,,,,Japan
1249126127626522630,1,I wonder if Chinese officials will jump on this or keep running w the US bioweapon lab bullshit? Anyone still running w the Chinese bioweapon lab bullshit? https://t.co/FAKoN4PLqr,Sun Apr 12 00:04:11 +0000 2020,PatrickHilsman,3209,0,1,,,,"New York, NY"
1249126148522598400,2,"surely China wouldn't do that..🙄🙄🙄     As outbreaks debilitate the US navy, there are fears China may be using  the coronavirus pandemic as cover for asserting control over the South  China Sea. https://t.co/BytKgAKz8b",Sun Apr 12 00:04:16 +0000 2020,AmberX994874,7347,26,56,,,,Sydney Roosters #EastsToWin #BackToBack
1249126321332027394,1,"Simple facts
- #China lied about the #WuhanVirus 
- @WHO helped #China hide the truth about the #WuhanVirus 

https://t.co/lWyX4Y9fzk",Sun Apr 12 00:04:57 +0000 2020,FixPuertoRicoUS,1772,0,0,,,,
1249126323391520769,1,CDC: About 90% of Coronavirus Hospitalized Patients Have Underlying Conditions https://t.co/YMwVXJI1WJ. Right but they are still counted as Chinese flu deaths even though they would have died of other severe medical conditions!!!!,Sun Apr 12 00:04:57 +0000 2020,richard_duble,15,0,0,,,,"college station, tx"
1249126336733511681,1,UK Think-Tank Seeks Global Solidarity to Sue China for $6.5 Trillion for 'Covering up Coronavirus' https://t.co/wVxmTzmN0D,Sun Apr 12 00:05:00 +0000 2020,micholiss,80,0,0,,,,
1249126377460248576,1,FLU FIGHTERS- HAS ANTHOCYANIN &amp; BIOFLAVONOID-- --GINGER TEA WORKS TO BEAR BACK VIRUSES/ --ELDERBERRY TEA HAS COMPOUNDS THAT HELP BLOCK COLD &amp; FLU VIRUSES/ --EICHINACEA TEA HELPS YOU RECOVER FROM COLD &amp; FLU FASTER --HIBUSCUS TEA FIGHTS FLU https://t.co/MIlXZZEja2,Sun Apr 12 00:05:10 +0000 2020,stevetwilightim,38,0,0,,,,
1249126402777112577,1,"@King__Oku @walegates @MistateeT You mean he didn't say 5G and not Covid-19 killed people in Wuhan, China?😂🤦🏾‍♂️ https://t.co/7ebDiPWa1C",Sun Apr 12 00:05:16 +0000 2020,TeezyFBaby1,1944,0,0,,,,Wherever my passions lead me. 
1249126524491575297,1,there's sooo many Chinese ppl in Africa imagine if we did the same shit ??? https://t.co/3rn7qHHfBr,Sun Apr 12 00:05:45 +0000 2020,MoonDduDdu,207,0,0,,,,All Black Lives Matter
1249126613901598722,1,"@ChinaInFocusNTD please sign/spread my petition to hold the government of China accountable in the ICJ for its illegal and unethical cover-up of Coronavirus, which has led it to become a global pandemic, causing lives all over the world to be ruined and lost.

https://t.co/3XWoPvCLP2",Sun Apr 12 00:06:07 +0000 2020,sc0rpio02,1267,6,8,,,,BLACKLIVESMATTER
1249126734039040003,1,“They were recently thrown out of China like dogs” LMAO this man https://t.co/JgDhUe25NB,Sun Apr 12 00:06:35 +0000 2020,CWeigs,491,0,2,,,,"Chicago, IL"
1249126742494720000,1,"All the people making decisions about #Australia's economic future are still collecting full pay and asking for raises.

No wonder they're not in a rush.

#outsiders #skymidmorning #skynews #ChinaVirus #WuhanVirus #auspol #coronavirus #covid19australia #scomo",Sun Apr 12 00:06:37 +0000 2020,ellymelly,14730,64,223,,,,The land of Oz
1249126856269447170,1,"-Lab is in Wuhan
-Outbreak near lab
-China hid it and incubated a mass of infected humans
-Journalists are missing
-Outbreak was at time of Phase l Trade Agmt 
-Page 81 Footnote: natural disaster releases parties
-China diet same for centuries
-Outcome: Harm to US and economy https://t.co/kx7YcKKPxU",Sun Apr 12 00:07:04 +0000 2020,TrentFuller7,12313,0,0,,,,
1249126885122080769,1,"2/ COVID-19 probably didn’t start in the Wuhan wet market, but a super-spreader was probably present. 
The virus mutates quickly, so:
3/ That explains why the Spanish found the Chinese tests only 30% effective; and:
4/ Tests will always be a problem; and:",Sun Apr 12 00:07:11 +0000 2020,juliansims,568,0,0,,,,"London, England"
