id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1255846276698198016,2,"Got new a,,heavy nylon ,,actually made in America 

Trump flag,

Sure i paid more

But now looking back ,with what came from China 

COVID

Americans lives are worth more .jobs ,families 

Buy all American if you can ,your kids need jobs too

love to piss off communist democrats https://t.co/0PMZT9xavz",Thu Apr 30 13:07:39 +0000 2020,ChivesChristen,2864,2,4,,,,
1255846290463875075,1,"Trump wants to deflect &amp; pin blame on someone/something &amp; the @GOP tows the line for him. It's amazing that Trump has spent 3+ years ignoring &amp; simultaneously casting doubt on US Intel, but now wants them to contrive a story that China created this virus. https://t.co/TzBa5eQ5ue",Thu Apr 30 13:07:42 +0000 2020,karenknitssocks,1330,1,1,,,,"Michigan, USA"
1255846315591897090,2,"💥BOMBSHELL Report💥

CHINA making ventilators that KILL

This is WAR!

👇👇👇
British Doctors Warn Some Chinese Ventilators Could Kill If Used in Hospitals  https://t.co/3UmGNTTzEa",Thu Apr 30 13:07:48 +0000 2020,jan_aurora,15171,0,0,,,,USA
1255846353193717760,1,The COVID19 outbreak has been the dream come true for the Democratic Party. The Left would much rather have hundreds of thousands die than to have President Trump win in November. The Democrats and the CCP are the real life Dr. Evils. https://t.co/Nzouf7VVze,Thu Apr 30 13:07:57 +0000 2020,realMiniTiger,3623,0,2,,,,Lake Tahoe  
1255846361251155975,1,"@korvellerinkizi A lot of different viruses originated in different places, this is specifically being used as a racist tool against Chinese people. We can see this in people’s behaviour and in the media. It’s not right to entertain it by continuously calling it a Chinese virus",Thu Apr 30 13:07:59 +0000 2020,denisedogan_,517,0,0,,,,
1255846441496518658,1,@GReschenthaler @WhiteHouse What next enslave us at Walmart tax us to open our boarders let people come in w/worse shit than a virus can be Like a gun shot to you decaped head no cure for that.  do it they let it happen they sold our jobs to china  #Zero tax for the treasonous msm in lock with dims killin u https://t.co/3CR2GT37qH,Thu Apr 30 13:08:18 +0000 2020,TheJokesOnUsAll,1485,0,0,,,,heaven soon
1255846462401007622,1,"9. You Tube is not a reliable source of information.
10. Approximately 95 percent of Facebook doctors have no clue what they are talking about.
11. There is no evidence that Americans will develop herd immunity.
12. There is no evidence the virus escaped from a Chinese lab.",Thu Apr 30 13:08:23 +0000 2020,rathla,20,0,0,,,,
1255846495418486787,1,"Unmitigated disaster
“A former intelligence official described senior aides’ repeated emphasis of the lab theory as ‘conclusion shopping’“
CIA has resisted because “no signs had emerged that the Chinese government believed the outbreak came from a lab.”
https://t.co/uX99uQJ7F6",Thu Apr 30 13:08:31 +0000 2020,jwdwerner,1065,3,4,,,,"Chicago, IL"
1255846534085857280,2,"@sallie_mize @Ajaxus911 @JayLionel7 @realDonaldTrump Dealing with the virus... it’s about the fact that there is a virus we have to deal with in the first place... China created this virus and then lied about, lied about its origins, lied about how dangerous is was, and yet you refuse to blame the people responsible",Thu Apr 30 13:08:40 +0000 2020,CodeStevea,90,0,0,,,,
1255846570786017286,1,China Calls Claims That Coronavirus Originated In A Lab ‘Purely Fabricated’ https://t.co/ERRLE6bFTG https://t.co/LGBPL8PqJY,Thu Apr 30 13:08:49 +0000 2020,TPM,281229,2,4,,,,NY & DC
1255846668131602437,1,"Deceit about the virus is not the worst danger Chinese Communism poses. It is just its most glaring symptom, @NikkiHaley writes https://t.co/2wAczqGXlg",Thu Apr 30 13:09:12 +0000 2020,PostOpinions,67397,1,2,,,,🌎
1255846693414883330,2,"@HowieCarrShow Yes, if she contracts the China Wuhan virus she should definitely blame it on racism. 
Not the fact that she's about a 100 pounds overweight and most likely has underlying health problems.",Thu Apr 30 13:09:18 +0000 2020,Stephen32733273,1084,0,0,,,,Boston 
