id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1249062763072282626,1,"Bat why is our Government not giving attention to our fellow ugandan🇺🇬 sleeping on Street in China ????😞
Yet chin ere  are here enjoying life freely!!!!!",Sat Apr 11 19:52:23 +0000 2020,JuliusMukonyezi,0,0,1,,,,
1249062763139420164,1,@SHjertquist @cynthiaetheri11 @ProudResister @SpockResists @Arriadna Chinese virus? Nice. Racist and not quick on the uptake.,Sat Apr 11 19:52:23 +0000 2020,UCrstfer,167,0,0,,,,
1249062783485960198,1,"@Fxw0723 @Pumbaa01093844 @HuXijin_GT ""Is what he said right?""
If only all the Chinese Twitter accounts coming out of the woodwork to try and deflect blame when anyone points out what China did wrong would ask themselves the same thing before tweeting at all. Your hypocrisy and double standards are laughable.",Sat Apr 11 19:52:28 +0000 2020,buzzworddujour,166,0,0,,,,
1249062800485277696,1,@chancetherapper is the DUMBEST “woke” individual I’ve come across regarding the “Chinese Virus” he should worry about helping his community before worrying about offending communists..... https://t.co/TfZWUlJiGi,Sat Apr 11 19:52:32 +0000 2020,militaryintelz,1514,0,1,,,,
1249062850355658758,1,Watch “Belt and Road” loan recipients with COVID-wrecked economies now decide that China deserves not to be repaid. Also watch the U.S. threaten the same.,Sat Apr 11 19:52:44 +0000 2020,HarveySawikin,688,0,3,,,,
1249062850787717124,2,"Italy, France, Spain, Britain, Ireland, Australia, Brazil, Mexico, India, South Korea, Japan, China, USA..... All have thousands killed. So the liberals/democrats/CNN blame Trump for not taking action, but all these other countries didn’t take action either? #commonsenseparty",Sat Apr 11 19:52:44 +0000 2020,TaitFredrick,442,0,0,,,,"Wisconsin, USA"
1249062858777694208,1,@GordonGChang China censors knowledge which was supposed to be natural science because the authority knew full well it was not natural at all. It was about a lab made coronavirus. Why no one is talking about the non-natural link between RaTG13 and #COVID19? This is edited by odd of 10^15 to 1. https://t.co/MmLw1IoMVI,Sat Apr 11 19:52:46 +0000 2020,JJ2000426,378,0,0,,,,
1249062901341700097,1,"@AUC_MoussaFaki @_AfricanUnion @Ambassador_Liu Chinese Virus and now blaming Africa. 
#ChinaLiedAndPeopleDied 
#WHOLiedPeopleDied",Sat Apr 11 19:52:56 +0000 2020,Amollo10,1328,0,0,,,,
1249062934933917696,1,@__usyy @kemba722 So... this is the same China that evicted all of those Africans in Guangzhou? These people got some nerve to blame Africans when they are eating live rodents. This just screams Viral Outbreak. 🤔🤔😑,Sat Apr 11 19:53:04 +0000 2020,Flawed1st,25,0,0,,,,The World
1249062959885643776,1,@PastorHamilton8 United States of Communist China,Sat Apr 11 19:53:10 +0000 2020,OJL1922,2243,0,0,,,,WWG1WGA
