id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1266519701414445057,1,"‘You Chinese virus spreader’: after coronavirus, #Australia has an anti-Asian racism outbreak to deal with https://t.co/iPWxSIwwtv https://t.co/niIWND4qpQ",Sat May 30 00:00:02 +0000 2020,SCMPAsia,2239,13,18,,,,Hong Kong
1266519769135697925,3,Them Chinese people were also being racist towards us with that tik tok shit so fuck them too https://t.co/HEvZI5TAKB,Sat May 30 00:00:18 +0000 2020,_divante__,1139,0,1,-91.81175439999998,29.993466,"New Iberia, LA, United States","New Iberia, LA"
1266519820771774469,1,How Trump’s Coronavirus Blame for WHO and China Falls Flat https://t.co/izehNtlNPy,Sat May 30 00:00:30 +0000 2020,jk2445,281,0,0,,,,Philly 
1266519921770393600,1,"@danielc67959752 @SCMPNews I don't think China intentionally trying to hide the situation. The real # of Chinese died of COVID-19 will be higher than official number - this APPLIES TO EVERY COUNTRY, not only China. It is NOT gonna happen that doctors go check every death to see if they are died of COVID-19",Sat May 30 00:00:54 +0000 2020,NovaIntrovert,118,0,0,,,,
1266519962723717120,1,"Asian Beef Noodle Soup &amp;#8211; Low Carb &amp;amp; Gluten Free

https://t.co/EjwKaUIhfU

#vegan #fitness #covid19 #goals https://t.co/7oQS2slAiG",Sat May 30 00:01:04 +0000 2020,KetoMaster3,251,0,0,,,,
1266520009473503233,1,Well the Corona Virus came from China. Was covered up by China. Blacks aren’t the only ones protesting and setting things on fire. So yes when you burn your city to the ground and you are looting you are indeed a THUG. https://t.co/x32VoJT3pS,Sat May 30 00:01:15 +0000 2020,jdaglas,480,0,3,,,,"Queens,NY"
1266520032957235200,2,"@defnoodles Bc Chinese owns it and Chinese ppl are racists af. Chinese censorship at its best. It reminds me of another news in mainland China 
https://t.co/Rp2JYoZmtG",Sat May 30 00:01:21 +0000 2020,ychihin,1,0,1,,,,Hong Kong
1266520113273921536,2,China calls Mike Pompeo ‘evil’ for suggesting coronavirus originated in Wuhan lab https://t.co/lDz9BQ7Ece via @nbcnews,Sat May 30 00:01:40 +0000 2020,ricoSacto,1376,0,0,,,,"McClellan Park, Cali"
1266520229070409728,1,"China will allow small, micro, and low-profit companies to defer paying taxes until 2021 in an effort to stave off a wave of bankruptcies during the coronavirus pandemic. https://t.co/iYAvnnI63V",Sat May 30 00:02:08 +0000 2020,tax,16038,2,1,,,,"Arlington, VA"
1266520287903875073,1,"#CCPVirus #Response
Chinle, Az
4 Apr 2020

Arizona National Guard personnel prepare boxes of personal protective equipment for transport to Chinle, Arizona in response to the on-going emergency.

BLOG https://t.co/YkFYjQRwbN

qt-cvresponse-216 #borderObserver https://t.co/qKBlP0UHXz",Sat May 30 00:02:22 +0000 2020,covid19autostat,15,0,0,,,,United States
