id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1259333457760534528,1,"One more evil law is coming.
#StandWithHongKong #HongKongProtests #HongKongHumanRightsandDemocracyAct #FightForFreedom #FreedomHK #FreeHongKong #5DemandsNot1Less #HongKongPoliceState #China_is_terrorist
#Coronavirus
#WuhanCoronaVirus
#WuhanVirus 
#ChinaLiedPeopleDied https://t.co/mJHCQJSwAE",Sun May 10 04:04:28 +0000 2020,freehongkong991,20.0,4.0,2.0,,,,
1259333533241409540,1,"@TheWolfpackIN @EdChintan Man I am scared for the Indian troops, those bat eaters Chinese troops might carry Coronavirus with them, thereby infecting our soilders.",Sun May 10 04:04:46 +0000 2020,MI6GB,1751.0,2.0,25.0,,,,Tajikistan
1259333770638835714,1,Five Lies China is Telling About Coronavirus - by Rebeccah L. Heinrichs https://t.co/YUKP045t2p,Sun May 10 04:05:42 +0000 2020,chouchou33361,11.0,0.0,0.0,,,,
1259333945377898501,2,"In 2018 a U.S. based Saudi journalist was killed in Turkey. The story consumed US media for a year. The journalist was Time Mag Man of the Year The entire US media blamed the Saudi ruler demanding he step down
 #COVID19 will kill 1 million worldwide &amp; US media is silent on China! https://t.co/BJ66PiGP6l",Sun May 10 04:06:24 +0000 2020,AlexH91302,1858.0,0.0,0.0,,,,"Los Angeles, CA"
1259333969541128192,2,"2/2 
Investigation of China Scientists 

A Boycott Threat is Issued

Video below Nine News Austria 

Coronavirus: Boycott threat, China scientists reportedly under investiga... https://t.co/L3XihsyHqB via @YouTube",Sun May 10 04:06:30 +0000 2020,OutNow45,6263.0,0.0,0.0,,,,United States
1259333974993833984,2,https://t.co/YucxehloAs Does US-China coronavirus blame game threaten scientific investigation?,Sun May 10 04:06:31 +0000 2020,gene038,29.0,0.0,0.0,,,,
1259334054761111557,1,Vast majority of Americans blame China for US death toll from the COVID-19 pandemic https://t.co/inpPR72t91 #G8M,Sun May 10 04:06:50 +0000 2020,RootThemOut,780.0,0.0,0.0,,,,City on a Hill
1259334118099365889,1,Vast majority of Americans blame China for US death toll from the COVID-19 pandemic https://t.co/wE6tDolip8,Sun May 10 04:07:05 +0000 2020,cliberal,2230.0,0.0,0.0,,,,Between AZ & WI
1259334250815463425,1,What is China covering up about the coronavirus?: Devine https://t.co/UWd9tALEbg via @nypost,Sun May 10 04:07:37 +0000 2020,hightea101,39.0,0.0,1.0,,,,
1259334408647127041,1,"DT Michael Danby: RT Anders Corr, Ph.D.: #Australia plans to send 10 million biological samples of Australian citizens to #China for #COVID19 testing that include #… https://t.co/fIBdxj1Sqk",Sun May 10 04:08:14 +0000 2020,DeletedByAusMPs,494.0,0.0,0.0,,,,
1259334455509938176,1,"When did China know about coronavirus https://t.co/uaO3jJiN4Z
…Bombshell 'Five Eyes' Western intelligence dossier claims China lied about coronavirus
China lied about the human-to-human transmission of coronavirus, made whistleblowers disappear and refused to help nations 👇👇",Sun May 10 04:08:26 +0000 2020,KCTaz,2073.0,1.0,0.0,,,,
1259334477353897984,2,"ECONOMIC THREATS By Communist China 
Tell them to GET FARKED! 
""Australian farmers caught in the middle as China expected to announce tariffs that would end barley trade"" 
https://t.co/AYS0EPxxw6",Sun May 10 04:08:31 +0000 2020,DaveMyFace,2870.0,0.0,2.0,,,,CAGW & Greens are Garbage
