id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1265794949024382976,1,"The rest is part of an awful history still in the making, with Covid-19 spreading from that first cluster in the capital of China’s Hubei province to a pandemic that has killed about 100,000 people in the US so far.",Thu May 28 00:00:07 +0000 2020,RobertM96197408,853,0,0,,,,Australia
1265794986446147584,1,"Amid mounting US-China tensions around #COVID19, Taiwan, and other flashpoints, the Chinese Foreign Minister says American politicians are taking the two nations ""to the brink of a new Cold War"" -- via @annafifield https://t.co/ct24xu5Kqb",Thu May 28 00:00:16 +0000 2020,CIPolicy,3208,0,1,,,,"Washington, DC"
1265795017463025665,1,"The rise of anti-Asian racism linked to #COVID19 is unacceptable. The anti-black racism we are witnessing that is being exacerbated by the pandemic is unconscionable. We must ensure anti-racism is a core part of our COVID-19 response &amp; our every day lives.
https://t.co/8jm4TNefev",Thu May 28 00:00:24 +0000 2020,Laurel_BC,5266,43,115,,,,"Victoria, British Columbia"
1265795088053145602,1,China-India border: Clashes raise fears of broader confrontation as Beijing pursues sovereignty claims on all fronts - The Washington Post https://t.co/kbUMbrDZnX,Thu May 28 00:00:40 +0000 2020,DrMarkPBarry,2546,0,0,,,,"Mid-Hudson Valley, NY State"
1265795268756160512,2,"@realDonaldTrump 5 out of each 100 people on earth are American.
28 of all people who have died from Covid-19 are American.
That is a SHAMEFUL statistic that cannot be blamed on China.
The rest of the world's leaders found a way to deal with the crisis.",Thu May 28 00:01:24 +0000 2020,tccorb,98,0,0,,,,
1265795344895541252,2,I believe you guys are using the Chinese Communist Party's alleged number of Americans who died from COVID-19. I am wondering which model did you guys use? the one Gov Cuomo declined? https://t.co/9DAy6xS8FT,Thu May 28 00:01:42 +0000 2020,ChampsBuck,66,0,0,,,,
1265795416051683328,1,"And Nobody in the WORLD bought one word of it.
China killed 100,000 people in USA, and many more worldwide. They let it Happen. https://t.co/ezuML92F8Z",Thu May 28 00:01:59 +0000 2020,3moon_light,441,0,1,,,,"North Texas, USA and Madison, WI"
1265795433089191936,2,"@realDonaldTrump Another lie. Loser knew in Jan about Covid-19 &amp; did nothing except to sell our supplies to China. He called Covid-19 a scam, he said it would just disappear, he said it wasn’t any worse than the flu......it was worse, he lied &amp; people died. https://t.co/7J2WR1YTtU",Thu May 28 00:02:03 +0000 2020,kathy17407426,179,0,0,,,,"South Carolina, USA"
1265795685015867392,1,"Lindsay, please be clearer about your statements.  The fact is that the milestone crossed was more than 100 thousand deaths attributed to China Virus.  We will neve know how many died from the virus.  Kinda like counting dem votes. https://t.co/thJ8F9ShlQ",Thu May 28 00:03:03 +0000 2020,DormanHill,3463,0,0,,,,"Austin, TX"
1265795687339433985,1,"They are communist 
JUST LIKE THE ASS HOLES FROM CHINA https://t.co/eXDqd9jpBj",Thu May 28 00:03:03 +0000 2020,ruckust,2833,0,0,,,,"Texas, USA"
1265795889047769090,2,@jsteenhuisen It feels as if we went to bed in a Democratic South Africa the night before the Lockdowns started and woke up the next morning in a Concentration Camp in Communist China. Less than 500 Covid19 deaths out of a population of 48 million! People are dying of hunger - not Covid19.,Thu May 28 00:03:51 +0000 2020,TrustTruth5,470,0,2,,,,
