id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1264212304113123329,1,Racist incidents against Africans in China amid coronavirus crackdown spark outcry – CBS News https://t.co/c2cGLrgrci,Sat May 23 15:11:15 +0000 2020,RTBNewsClips,7,0,0,,,,United States
1264212366683766785,1,"@fyithetruth @washingtonpost WOW, a Chinese virus and pandemic, released on the world, and then lied about it..... that is the best you got.... YOU GOT TO NEW BETTER PROPAGANDA THERE TROLL..",Sat May 23 15:11:30 +0000 2020,Michael89541443,1061,0,0,,,,
1264212429765873665,2,"@GOPLeader FACT #1 Trump praised Xi for managing the virus

Fact #2 trump said the virus would go away like a miracle it will go away

FACT #3 trump still too scared to say Xi and all of China is to blame

FACT #4 trump suggested imbibing bleach to kill the virus

Too many bad trump facts!",Sat May 23 15:11:45 +0000 2020,hcartet,185,0,0,,,,
1264212445972889603,1,"China silenced the Dr. Li Wenliang, who was the first to speak about about #COVID19.  @GovRonDeSantis fires Rebekah Jones of the FL Dept of Health for speaking out when instructed to manipulate data to make the number of #COVID19 cases look better.  Shameful!",Sat May 23 15:11:49 +0000 2020,BRWaldick,60,0,0,,,,"Black Mountain, NC"
1264212498678517760,1,"A leaked US Republican memo revealed the party's COVID strategy ""Don't defend Trump -- attack China."" And that's pretty much what they have been doing, but  
we don't have to join in the chant. Let's stop being so suggestible.
https://t.co/L78j5kYEhe",Sat May 23 15:12:02 +0000 2020,unicornivorous1,29,0,0,,,,
1264212714341179392,1,"@JudicialWatch @TomFitton ---------We're all with @realDonaldTrump----
""When the Democrats help China escape its responsibility for the Chinese epidemic, and they blame President Trump, I know that the country is in great danger, especially from within.
This is a betrayal to win the presidential election.",Sat May 23 15:12:53 +0000 2020,PowerU_S_A,440,2,14,,,,"New York, NY"
1264212848370003969,1,"@CastaldiSly @truthfaux @AaronBlake My opinion is they all basically lied (yes, even the WHO and the CDC) and said we didn’t need them so we wouldn’t panic. If masks help frontline workers then they would help gen pop. The Asian countries where nearly everyone wears them had much slower transmission rates.",Sat May 23 15:13:25 +0000 2020,BluGuardSeries,153,1,3,,,,Rocky Mountains
1264212897967665152,1,"@bloisolson @StarTribune This is the dumbest part of the lies coming out of the left. 

It’s so China to pretend the citizens love the new Covid rules

Maybe the governor can give take Xi’s lead and give some encouragement to the “essential” workers who are improving the health of the state for her https://t.co/WtMXO2uI7A",Sat May 23 15:13:37 +0000 2020,politicalfarm,8775,1,1,,,,United States
1264213021393649665,1,".@MauraMoynihan1: #Comcast signed deals with the Chinese Communist Party (#CCP) for broadcasting. They own huge parts of #Hollywood.

#WarRoomPandemic #DescentIntoHell

Listen &amp; watch ⬇️ https://t.co/6epKW1mS1H",Sat May 23 15:14:06 +0000 2020,WarRoomPandemic,66328,159,215,,,,
1264213154814291968,1,@WSJ Blame it on @DNC and JoeBiden / Obama who got our jobs and manufacturing to China!  China retaliated with this joke virus killing 100k Americans now.  It'll be millions...,Sat May 23 15:14:38 +0000 2020,IOTUS_GlbMkts,98,0,0,,,,"Paradise Valley, Arizona"
