id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1262232290580738049,1,"'So yes, I do blame the Chinese' for coronavirus pandemic: Peter Navarro | ABC News - ABC News https://t.co/UrQilCb1OA via @GoogleNews",Mon May 18 04:03:23 +0000 2020,JohnLeo48765381,68,0,0,,,,"Palermo, Sicily"
1262232352320655367,1,China officials ordered coronavirus cover up  report says https://t.co/JIFx0R3te0 https://t.co/aiUuZDte88,Mon May 18 04:03:38 +0000 2020,InfoAppTo,90,0,0,,,,
1262232432771649537,1,Keep America Great !: Navarro: China Deliberately Allowed Coronavirus to Spread Outside https://t.co/PYRvIMU8f3,Mon May 18 04:03:57 +0000 2020,cjstocksup,958,0,0,,,,
1262232444423385089,1,"Anti-Asian racism has been emerging very subtly &amp; blatant.  My 4 yr old niece and my sister-in-law felt uncomfortable in #BritishColumbia the other day due to a comment someone made.

Say #no to any forms of #racism. 

#COVID19 #Canada",Mon May 18 04:04:00 +0000 2020,TaraTChen,71,0,4,,,,
1262232556662996992,2,#China is no Julius Caesar and fighting #COVID19 is not a war game. https://t.co/S7VqanpFLq,Mon May 18 04:04:27 +0000 2020,JianluBi,4002,0,1,,,,Beijing
1262232570751627264,1,"China claims that coronavirus came from an old bat,but Pelosi denies having been involved https://t.co/0BSYq1A81P",Mon May 18 04:04:30 +0000 2020,nsouthern95,51777,221,380,,,,"Queensland, Australia"
1262232674518925314,1,New post (Sen. Ben Sasse blames ‘thugs in China’ for coronavirus in graduation speech) has been published on  - https://t.co/uezUfbjhZ7,Mon May 18 04:04:55 +0000 2020,NbknewsC,5,0,0,,,,
1262232697822343168,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:00 +0000 2020,wgfong207,1045,0,0,,,,
1262232705749544961,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:02 +0000 2020,wgfong207,1045,0,0,,,,
1262232715652296704,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:05 +0000 2020,wgfong207,1045,0,0,,,,
1262232724980432898,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:07 +0000 2020,wgfong207,1045,0,0,,,,
1262232734769885188,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:09 +0000 2020,wgfong207,1045,0,0,,,,
1262232735881584641,1,"REPORT UPDATE: China Deliberately Allowed Coronavirus to Spread Outside Its Borders

#ChinaMustExplain #ChinaDebtPolicyIsEvil 

https://t.co/y2X1IL5mSE via @BreitbartNews",Mon May 18 04:05:10 +0000 2020,sdarkwah,3754,0,0,,,,"New York, NY"
1262232742156070914,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:11 +0000 2020,wgfong207,1045,0,0,,,,
1262232758916575232,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:15 +0000 2020,wgfong207,1045,0,0,,,,
1262232763866009600,1,Sen. Sasse blames ‘thugs in China’ for coronavirus in graduation speech https://t.co/nBxhTb4kl5,Mon May 18 04:05:16 +0000 2020,WickedResponses,1797,0,0,,,,
1262232772346736647,1,"Nebraska
US senator criticized for telling students China is to blame for Covid-19
https://t.co/q5VTE5xVgs",Mon May 18 04:05:18 +0000 2020,VJBennett333,4072,0,0,,,,Boise ID
1262232800436125696,1,Sen. Sasse blames ‘thugs in China’ for coronavirus in graduation speech https://t.co/3PowMrtOS1,Mon May 18 04:05:25 +0000 2020,rollandmanilla,1081,0,0,,,,in your heart
1262232806895173643,1,"@SBSNews The term Covid19 is used to cover up 5G inflammation reaction on human cell; it undermines immune system and act as bargain power for Deep State, which funds CCP, to push 5G and Vaccine, at the cost of CCP dissolution, planned by CIA, due to alleged withholding data; ""9/11 2.0""",Mon May 18 04:05:26 +0000 2020,wgfong207,1045,0,0,,,,
