id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1261235178359468033,1,Abeg where are the Chinese Doctors who came to Nigeria to fight Covid 19,Fri May 15 10:01:13 +0000 2020,amedoshio,1329,0,0,,,,Nigerian 
1261235229194358784,2,"When it comes to attacking the Chinese for lack of transparency, obfuscation and blame, Trump doesn’t have a leg to stand on. https://t.co/EglFttEWpz",Fri May 15 10:01:25 +0000 2020,rickwtyler,38125,36,112,,,,Belly of the Beast
1261235326477045760,2,"@News24 @BraGrobbies European descendants have established political parties that want lockdown to be lifted so that Africans can die in large numbers. Each is going to have many large farms again after Corona has killed and cleared us. However they too late, Chinese are coming",Fri May 15 10:01:49 +0000 2020,improve247,261,0,0,,,,
1261235401425108997,2,"@PDChina ""no major adverse reactions from the trials had been"" allowed to be ""reported so far""

We can't trust them any more than we can trust Trump.

China &amp; Trump share equal blame for our pandemic illnesses &amp; deaths.",Fri May 15 10:02:06 +0000 2020,FrankMMalefatto,913,0,1,,,,USA
1261235514679705601,1,"Who will Buy China' goods , Now after
The Coronavirus Crisis '
No ONE ' Should after this Would - wide epidemic..
If You do SHAME on You..
boycott China'  The buying of China '
Goods..
Boycott ' buying China' Goods.. https://t.co/gJoJtAlwFg",Fri May 15 10:02:33 +0000 2020,Jamestheone28,208,0,0,,,,
1261235555292966912,1,"Leaked data suggests China may have 640K coronavirus cases, not 80K https://t.co/twTHuLMgkz",Fri May 15 10:02:43 +0000 2020,shehzadyounis,371,0,0,,,,Thinkstan
1261235613929521152,2,No halfway for the dead who died because China lied... https://t.co/Sup5oJ0MZW,Fri May 15 10:02:57 +0000 2020,keller_lind,1798,0,0,,,,
1261235653460856833,2,"What a mess. This madness has to stop 😔 Animals Farmed: Meat plant virus outbreaks, China's cattle imports and Amazon forest fires https://t.co/yl396108XI",Fri May 15 10:03:07 +0000 2020,ethicalfarmIE,697,0,0,,,,"Clare, Ireland"
1261235929060179968,2,"Daily reminder: China lied, the media complied, and people died. #COVID19 #ChinaLiedPeopleDied",Fri May 15 10:04:12 +0000 2020,Shawn_Farash,963,2,5,,,,
1261235937851453440,1,"@SpartnZx Nonetheless should trade water carefully
China is threatening everyone who q them
We've seen""wolf warrior""diplomacy in europe
They're threatening(even banned some)to cut aus exports
We should negotiate better trade deal with us b4 joining""anti china lobby""
https://t.co/xcid5a7Ih7",Fri May 15 10:04:14 +0000 2020,jaypatelz2,129,0,0,,,,
1261235992318574594,1,China’s Wuhan Revs Up Checking In The Middle Of Second-Wave Coronavirus Fears https://t.co/eCcQwcFFUd,Fri May 15 10:04:27 +0000 2020,deambig22022,3,0,0,,,,
1261236021703950337,1,"@nainnnnnaaaaa China has been accused of under reporting COVID-19 cases, fudging data about recovery and death rates. Perhaps,because it fears alienation from new global economic order. CIA has repeatedly said that the Chinese govt itself does not know the extent of the virus.1/n",Fri May 15 10:04:34 +0000 2020,Vishhhhh___,59,0,0,,,,Isolation
1261236097654366209,1,#Covid19 Fueling Anti-Asian #Racism and #Xenophobia Worldwide https://t.co/Ph88o1oClV,Fri May 15 10:04:52 +0000 2020,AshrafChoudhury,388,0,0,,,,"London, UK"
1261236117321416705,1,"Coronavirus: Donald Trump threatens to ‘cut off’ China ties, doesn’t want to speak to Xi Jinping https://t.co/YXxit6lWBO",Fri May 15 10:04:57 +0000 2020,theworldinnews,369,0,0,,,,"UK, India"
1261236121071017984,1,"Chinese Government doesn't want to face the truth , so 
Paranoid and cover up , Covid19 cannot be ignored and forgotten , must be investigated , so in future the world  would have references https://t.co/hc1SR1fiib",Fri May 15 10:04:58 +0000 2020,LookoutOlook,2,0,0,,,,
1261240563606728707,1,Trudeau wants to test COVID-19 vaccine developed by Chinese army on Canadians ASAP https://t.co/GE28BOwRTo via @RebelNewsOnline,Fri May 15 10:22:37 +0000 2020,ussuricat1,289,0,0,,,,"Ontario, Canada"
1261240849729536001,2,Intel Report No Cell Phones in China Wuhan Institute of Virology Lab That Went Dark for 17 Days (Oct 7 to Oct 24 2019) Everyone Told To Clear Institute Lab Site... DoG https://t.co/qrhK62rK8i,Fri May 15 10:23:45 +0000 2020,u2biker,19869,0,0,,,,"Miami, FL"
1261240857526706176,1,This is why you don't import anything from Chchchchina. Make your own or import from a trusted source. https://t.co/0NebfQMOnb,Fri May 15 10:23:47 +0000 2020,kapnamerica,843,0,1,,,,being tracked by tech industry
1261240879475458048,2,@realDonaldTrump It's war China has declared war on us and we need to reopen the country with safety wear mask wash hands use Lysol sick elderly stay home thousands have died but we got millions out of work and coronavirus is not  many say they want even take the vaccine,Fri May 15 10:23:53 +0000 2020,mamaginaOG,67,0,0,,,,og
1261240902887944193,1,"🇲🇾 is well-positioned to attract MNCs amid the trade war &amp; Covid-19 global supply effects. “We knew quite a number that have expressed their intention to shift from China &amp; we have engaged them. The only thing is timing,”@mahmud_azman https://t.co/rTTwsAEBaF",Fri May 15 10:23:58 +0000 2020,OfficialMIDA,19117,4,5,,,,"Kuala Lumpur, Malaysia"
1261240933623959552,1,fucking Chinese will never regret @POTUS @narendramodi https://t.co/PeiRxgVDYP,Fri May 15 10:24:05 +0000 2020,nkrjain9,22,0,1,,,,
1261241075584270336,1,China needs to PAY! https://t.co/tKmv15vesi,Fri May 15 10:24:39 +0000 2020,BrianBorton,406,0,0,,,,"Havelock, NC"
1261241083838824455,1,"@petekingcpg WTH? Why would you vote for that much fluff,  waste and special interest $ unrelated to the suffering from the Chinese virus.",Fri May 15 10:24:41 +0000 2020,Dawg4Trump2020,1184,0,0,-83.1738665,32.6782075,"Georgia, USA, United States","Marietta, GA"
1261241109113643008,1,Global report: Trump threat to cut trade ties over Covid-19 branded 'lunacy' by Chinese media https://t.co/OAZZQtQ2z5,Fri May 15 10:24:47 +0000 2020,RoyButta,1501,0,0,,,,United States 
1261241210284511233,2,@OANN This proves it was weaponized. 2 new illnesses in the same strain of virus 🦠. China lied people died,Fri May 15 10:25:11 +0000 2020,Robtrae1,833,0,0,,,,Oaks PonteVedraFl
1261241222615662592,2,"Lesson of NATIONALISM for Indians.... China is origin country of CORONA virus but not a single statement pass out agaist China by it's citizen or  mass Media. And in India, misused of Freedom of  Speach &amp; Right to Expression  Articles to blame our Indian Government .Please stop",Fri May 15 10:25:14 +0000 2020,Narendr76526072,320,0,2,,,,
1261241368548179968,1,Coronavirus chills Indonesia’s red-hot fintech start-ups  https://t.co/npJkoljDG0 via @financialtimes Boom in country could turn to bust as pandemic threatens Chinese investors. #P2Plending,Fri May 15 10:25:49 +0000 2020,FRProspektiv,1341,0,0,,,,Paris Frankfurt Nairobi Madrid
1261241482025078784,1,"@Majeh19 Therefore anyone who has the flu jab is more susceptible to covid19 as it's a novel virus. These ace2 receptors are less common in white caucasians so they are lower risk to BAME who genetically have far more,  exactly why more are dying from it. Search ethnicity related ace2",Fri May 15 10:26:16 +0000 2020,RobinShipway,110,0,2,,,,In Yo Ear
1261241514660749314,1,@DrTedros How about you and @WHO tell China to close them wet markets so nothing like this ever happens again!,Fri May 15 10:26:24 +0000 2020,kdsong_kekje,5,0,0,,,,
1261241582986002432,1,"Boycott China @XHNews @PDChina @SCMPNews @ChinaDaily @chinaorgcn @ReutersChina #china #chinavirus
#coronavirus #covid19",Fri May 15 10:26:40 +0000 2020,Boycott_china1,22,0,0,,,,"New Delhi, India"
1261245961239760898,1,@PatKai13765975 @wyh5201314 @Sandy0000000001 @SecPompeo Get the fuck out of here ....u illiterate Chinese ....u don't even know how to write do better stop doing propaganda ......China is responsible for this Chinesevirus https://t.co/BYv0A9wg3R,Fri May 15 10:44:04 +0000 2020,PRAVESH47214369,22,0,1,,,,Hindustan
1261245990931218433,1,US increases military pressure on China as tensions rise over pandemic - CNNPolitics https://t.co/uhbOREv8SJ,Fri May 15 10:44:11 +0000 2020,daveschroeder,529,0,0,,,,"Madison, WI"
1261246243981783044,1,"@trump_ivanca Suggestion-Trump fully cooperates with mainland China to fight epidemic!  It ’s the best policy ..... If you have a human relationship channel, send this suggestion message to Trump",Fri May 15 10:45:12 +0000 2020,maychi45453493,0,0,0,,,,
1261246390451097601,1,Donald Trump threatens to cut ties with China over coronavirus https://t.co/1EFMOs2eEJ via @YouTube,Fri May 15 10:45:46 +0000 2020,lkafle,55254,0,0,,,,"Kathmandu, Nepal"
1261246402325340163,1,"This just my opinion!

I think this virus is made by Democrats ""army"" and ordrer from the cabal NWO. Russia United stats and China all them is working together and are united againt clean this world.

#wwg1wga #qanon #WWG1WGAWORLDWIDE",Fri May 15 10:45:49 +0000 2020,WeAreWoldWide,678,0,0,,,,
1261246746929303553,1,@OZO_IJELE @Buzzby48 @tayandmae @realDonaldTrump She was trying to support Americans of Chinese descent who were/are being unfairly targeted and blamed  for this virus. Nothing wrong with what she said.,Fri May 15 10:47:11 +0000 2020,anniepny13,2838,0,1,,,, 
1261246766592253952,1,"And I suppose China and a world wide Pandemic had nothing to do with this! Of course not because you live in a parallel society where the Conservative Gov are to blame for all things but as we know an 80 seat majority, yes 80 seat majority will keep us safe for at least 4 years! https://t.co/uU3TfEwzmJ",Fri May 15 10:47:16 +0000 2020,vMax1965,1824,1,1,,,,
1261246829926035456,1,"Our sincere gratitude to everyone, who are consistently &amp; patiently working round the clock, fighting the Coronavirus. !!! #FeverDetectionCamera #ChineseVirus",Fri May 15 10:47:31 +0000 2020,Mohini05395011,109,7,0,,,,
1261246846556442626,1,@PDChina World will never ever trust any Chinese vaccine. After this pandemic China will face all kind of hurdles from rest of the world. China is poison to world. The most untrustworthy country on earth.,Fri May 15 10:47:35 +0000 2020,iamkkmanoj,239,0,0,85.75738150000002,19.8297495,"Puri, India, India","Mumbai, Maharashtra"
1261247052044029952,2,@ScootaKuH @PrisonPlanet Yup. fuck China. Ending the lockdown shows defiance but it’s too dangerous and early I think. China must pay for this regardless don’t you think?,Fri May 15 10:48:24 +0000 2020,Theinformantguy,120,0,0,,,,Arizona 
1261247052446564352,2,#China’s escalating militarisation of #SouthChinaSea claiming entire in face of rival claims from #Vietnam #Philippines  #Malaysia #Brunei #Indonesia &amp; #Taiwan under cover of #COVID19 should be headline news as threat to peace - #ICJ  #LawfareNotWarfare  https://t.co/OjdYasQsWe,Fri May 15 10:48:24 +0000 2020,RonanLTynan,20055,7,11,,,,
1261247077369217025,1,Global report: #MonumentalFailureTrump threat to cut trade ties over Covid-19 branded 'lunacy' by Chinese media - #OrangeSprayOnTanTrump  https://t.co/0je4aALYC7,Fri May 15 10:48:30 +0000 2020,CharlesPTardif,199,0,0,,,,
1261313043520262144,1,"More confirmation surfaces that China lied about the coronavirus, and the WHO was totally complicit https://t.co/0bOxB7ZSiP",Fri May 15 15:10:38 +0000 2020,Emmita17E,3755,0,0,,,,
1261313053750112258,1,"@MaraDavis @KLoeffler I do enjoy how we continue to blame China for our own ineptitude. 
To think that the Republican Party believes we should have relied solely own China for our own response to the impending pandemic is remarkable.",Fri May 15 15:10:40 +0000 2020,noalpha,1393,0,4,,,,"Cumming, GA"
1261313062986035203,1,Plus the fact that the immense and insane censorship on the internet deteriorates the Chinese language so much as more and more people are using social media. https://t.co/2emAUzSLFI,Fri May 15 15:10:42 +0000 2020,Norac_5,25,0,0,,,,
1261313200559194114,1,"We know we have a deep state(in the US Government &amp; Military)(bad actors)with ties to China so there may be truth in their statement, but consider who we are talking about a Communist Nation with full control so don't be surprised if they throw them all under the bus and claim no https://t.co/lkeN8VldGE",Fri May 15 15:11:15 +0000 2020,iloveoldthings,666,0,0,,,,"Waco, TX"
1261313217587863554,1,"US increases military pressure on China as tensions rise over pandemic -

https://t.co/oToUUmyd1Z",Fri May 15 15:11:19 +0000 2020,LifeCoachLiza,1315,0,0,,,,Moon By The Bay
1261313343807270917,1,"@DanMcCaughan @andrewcuomo has a perfect #CCPVirus /COVID19 Plan For the Retirement Homes &amp; the Elderly: Kill off as many pensioners as possible and lower the fiscal burden on his state! Why do you think so many NYers flooded #Florida? Same as WA, CA, IL, MI, ... (Sarcasm) https://t.co/ELFskYXPtT",Fri May 15 15:11:49 +0000 2020,PelagiusRobert,533,0,0,,,,Exclusion Zone - Montserrat
1261313380846952455,1,"China seems to be picking fights with everybody these days...
https://t.co/uTM7AcwASu",Fri May 15 15:11:58 +0000 2020,jamft,2098,3,7,,,,"Calgary, Alberta, Canada"
1261313389722324993,1,I request from notto organisation supported by China's action America country and immediately start from war China. China ready third war in world opposition countries. Corona virus all responsibility Chinese country China's master game for economic world crisis.,Fri May 15 15:12:00 +0000 2020,arvindj60879639,278,0,0,,,,
1261313477009907714,1,"@NoahPollak @benshapiro It isn't racist to say the virus came from China. It is racist to discriminate against Asians because ""it's their fault""",Fri May 15 15:12:21 +0000 2020,ImDevonMyers,9,0,6,,,,"Augusta, GA"
1261313502347657216,1,"@NoahPollak @benshapiro It came from Wuhan, China unless you come up with irrefutable proof otherwise. Or, if you prefer NYT, you can just keep lying.",Fri May 15 15:12:27 +0000 2020,InformedBut,237,0,3,,,,The United States of America. 
1261313544617934849,1,"@kuamini_lesomo @MbuyiseniNdlozi First of all Chinese virus per se doesn't kill,only kills when you have underlying illnesses.
Lastly my employees are insured by my business since it's risky so yes their families will get lump sum.",Fri May 15 15:12:37 +0000 2020,Thabo35098460,177,0,1,,,,
1261313641107714048,1,"Trump blames Obama, China, governors, anyone except himself. Instead of blame game, have a clear strategy to deal with pandemic. Use scientific data. Listen to experts. Come on!
#COVID19 #coronavirus #TakeResponsibility #Trump #LiarInChief #Fauci #CommonSense #PeopleOverProfits",Fri May 15 15:13:00 +0000 2020,FireInTheHouse1,5,2,1,,,,
1261313708246077440,1,#China uses #trade as #weapon to silence #virus criticism https://t.co/qdoUGUGQ6x,Fri May 15 15:13:16 +0000 2020,AnnaharEn,1933,0,1,,,,Downtown - Beirut - Lebanon
1261313732984090628,1,"HMM🤔, YET CHINA DOESN’T LIKE TO PAY💰 THEIR TAXES🤦🏼‍♀️ https://t.co/3OiNde0dZV",Fri May 15 15:13:22 +0000 2020,mrangelbabyGOD,114,0,0,,,,
1261313737627258880,4,"@RandySF45 @thehill China lied. People died. 

Trump closed travel in January, was called racist, xenophobic. Meanwhile Pelosi is encouraging folks to go to SF Chinatown for Chinese New Year festivities. 

Cuomo put the Covid patients in with the oldest population. But sure, blame Trump 🙄",Fri May 15 15:13:23 +0000 2020,daniellecashat,381,0,7,,,,"Texas, USA"
1261313742249299968,1,"@JimJatras @realDonaldTrump @POTUS PS: You know, if this virus is as contagious and deadly as we are told, and we are reliant on our soldiers to keep China and Russia at bay, it really doesnt make sense to send the Army around the streets risking contagion. Kinda dumb, actually.",Fri May 15 15:13:24 +0000 2020,BlackHoleMind,510,0,0,,,,
1261313750226722817,2,A lab in China created Covid 19 and it got out by accident ok sure but! What was the Goal!?!?  Why were they playing with shit for 5 years???,Fri May 15 15:13:26 +0000 2020,elliotankersbay,7,0,0,,,,
1261313792262037506,1,"@Amy_Siskind Uninformed idiot.  China Virus is not what it is called. Most hospitals are still treating and providing services for patients without the virus. Instead of the administrations stance on just let people die, where is the plan to help the average American.",Fri May 15 15:13:36 +0000 2020,JeffSkolnik,347,0,1,,,,Southern California
1261313858779693056,1,"@DC_Draino There was a bubble created by China to protect World. Please read below and ask why did Countries fly people out of Wuhan when it was in lockdown?  China did not send them back..dont blame China.
https://t.co/0BifP2GNoy
We need answers it could have been avioded...",Fri May 15 15:13:52 +0000 2020,Abidal35776426,15,0,0,,,,UK
1261313871383429120,2,@RyanAFournier A lab in China created Covid 19 and it got out by accident ok sure but! What was the Goal!?!?  Why were they playing with shit for 5 years??,Fri May 15 15:13:55 +0000 2020,elliotankersbay,7,0,0,,,,
1261313925775155201,1,"@BamaJoe3 @CNN why you never think about that，only USA have more than 80000 death? China leave you two months to defend covid-2019,what had your USA government did?Trump killed them,but not China",Fri May 15 15:14:08 +0000 2020,shutter1000,28,0,0,,,,
1261313942720217093,1,#Coronavirus: China responds to President Trump’s latest threat - https://t.co/PmiHLOInnB https://t.co/IqM7ok0YBc,Fri May 15 15:14:12 +0000 2020,wotzupNG,2215,0,0,,,,"Lagos, Nigeria | worldwide"
1261313947988307968,1,China shame: Beijing's ‘Nazi camps’ exposed as families torn apart amid coronavirus fears - https://t.co/IWc8qEQ5aR https://t.co/FJc6ki9AL0,Fri May 15 15:14:13 +0000 2020,uyghur_fighter,1811,2,1,,,,
1261313993412677632,1,"Yeah, he should request his Chinese pals to pay for vaccines for all South Africans. https://t.co/yhcJxXPV8v",Fri May 15 15:14:24 +0000 2020,ChabaNagi,1776,0,5,,,,"Kimberley, South Africa"
1261314031144468480,1,"@RonnyJackson4TX MSM 🤔, any1 remember less than 2 weeks ago @gop senators, @foxnews @seanhannity @TuckerCarlson @LindseyGrahamSc trying 2 use  pandemic as a way to get out of paying China. Now it makes more sense why they were doing so w Trump owing China millions &amp; why they got our PPEs.",Fri May 15 15:14:33 +0000 2020,JJResists,3516,0,0,,,,
1261314165509144576,1,"China goes whole month no new #COVID19 fatalities as global death toll surges to 300,000 https://t.co/NzQXWQEd8B",Fri May 15 15:15:05 +0000 2020,DailySabah,485787,3,4,,,,Istanbul
